,CSRNP1 (64651)
ACH-000167,-0.22850655171700002
ACH-000168,0.147394849562
ACH-000169,-0.0377576714405
ACH-000178,0.153917462776
ACH-000182,-0.0382739364679
ACH-000183,-0.0144312554776
ACH-000188,-0.011429228456700002
ACH-000189,0.151993907663
ACH-000190,0.0321184623494
ACH-000198,-0.0471858446782
ACH-000204,-0.188822682106
ACH-000206,-0.0651084528124
ACH-000207,-0.00314775636656
ACH-000211,-0.00582271790722
ACH-000215,-0.09492182251710002
ACH-000221,0.0676933388117
ACH-000222,0.0698645617803
ACH-000223,-0.012786684185
ACH-000226,-0.0925331731406
ACH-000227,0.00261090792726
ACH-000228,-0.211921493889
ACH-000231,-0.011676793559900001
ACH-000232,0.0345201578535
ACH-000233,0.106181727326
ACH-000234,0.058177672993900004
ACH-000235,-0.0674103947669
ACH-000237,-0.04025678439830001
ACH-000238,-0.144087653047
ACH-000243,0.09393482454949999
ACH-000244,0.028980544115299996
ACH-000246,0.084250634245
ACH-000248,0.0723558174523
ACH-000250,-0.0138038500275
ACH-000251,-0.0043148604071599995
ACH-000253,-0.028714574660999997
ACH-000255,-0.04328666420630001
ACH-000256,-0.050646037551100004
ACH-000257,-0.102754441515
ACH-000258,0.173731004648
ACH-000259,-0.00429746664833
ACH-000260,0.0152918586445
ACH-000261,-0.0612866376071
ACH-000262,-0.164065609916
ACH-000263,-0.0867657605641
ACH-000264,-0.035233954579
ACH-000265,0.0248968677211
ACH-000266,0.126816942227
ACH-000272,-0.133268156664
ACH-000273,0.00415517993629
ACH-000274,0.023123289717799998
ACH-000277,-0.04535631899209999
ACH-000278,0.0906763164332
ACH-000279,-0.08157170324850001
ACH-000280,0.0432479418723
ACH-000281,0.0316280955104
ACH-000288,0.188025193614
ACH-000291,-0.210130164015
ACH-000293,-0.051976470005599996
ACH-000294,0.0026671907408600004
ACH-000295,-0.475188786911
ACH-000296,-0.005039818818930001
ACH-000302,0.10361558689400001
ACH-000304,0.180459717605
ACH-000307,-0.08174951442869999
ACH-000308,0.020354611601900004
ACH-000310,-0.08198640974310001
ACH-000311,0.294532149838
ACH-000312,0.106328268036
ACH-000315,-0.267370818678
ACH-000316,0.021508849218
ACH-000317,0.0033141399824699997
ACH-000318,-0.132136571053
ACH-000319,0.020989847832200002
ACH-000320,0.014827668661400001
ACH-000322,0.19310297464600001
ACH-000323,-0.124677358362
ACH-000324,-0.047202120424300005
ACH-000329,-0.0567900877977
ACH-000330,0.00439422802087
ACH-000331,0.0107259671839
ACH-000332,-0.102894671113
ACH-000334,0.15056174500800001
ACH-000335,0.00574269031273
ACH-000336,-0.192792705264
ACH-000337,-0.0213058704629
ACH-000339,0.00727084430555
ACH-000341,-0.0625573130222
ACH-000348,-0.165451551345
ACH-000350,0.0897544754613
ACH-000352,0.00506823291852
ACH-000356,0.0863798274911
ACH-000361,-0.290630084924
ACH-000362,0.0478989037795
ACH-000363,-0.060457783312300006
ACH-000364,-0.059778782607199994
ACH-000365,-0.0616177787285
ACH-000366,-0.0655116963595
ACH-000368,0.062109302913800006
ACH-000374,0.0749217451833
ACH-000375,-0.0338235684517
ACH-000376,0.045202174209599995
ACH-000381,-0.0296321199939
ACH-000383,-0.143994744825
ACH-000387,-0.11339887147399999
ACH-000389,0.052615412252799997
ACH-000390,-0.0181351480486
ACH-000393,0.147119193054
ACH-000395,0.00904222348141
ACH-000397,-0.15226833463
ACH-000401,0.036612238946099995
ACH-000402,0.36930386348800004
ACH-000403,0.0505316976781
ACH-000404,-0.228787896393
ACH-000406,0.0319389704669
ACH-000407,-0.12755172335999998
ACH-000408,-0.026230883838200002
ACH-000410,-0.059707623927
ACH-000411,-0.114203921022
ACH-000414,0.0679700079499
ACH-000415,-0.0148869916786
ACH-000416,-0.011656872908
ACH-000420,0.013766782214200001
ACH-000421,-0.00106484142107
ACH-000424,-0.0521987392206
ACH-000425,0.0522625173669
ACH-000426,-0.05110142382399999
ACH-000427,0.210499388907
ACH-000433,0.00984631162053
ACH-000436,-0.179630598492
ACH-000444,0.033198790627
ACH-000445,0.07984234371860001
ACH-000448,-0.0798754554793
ACH-000450,-0.195887959642
ACH-000452,-0.0608081701684
ACH-000454,-0.20388162116300002
ACH-000458,-0.0402916992823
ACH-000459,0.0255515576989
ACH-000460,0.134264750504
ACH-000461,-0.313135717498
ACH-000463,-0.135815292169
ACH-000464,-0.192640426342
ACH-000466,0.121607886813
ACH-000467,-0.050209468722
ACH-000468,-0.0797355533588
ACH-000469,0.09531934931700001
ACH-000470,-0.0394942683614
ACH-000471,-0.0477863682036
ACH-000472,-0.127310961763
ACH-000473,-0.13829438407199998
ACH-000475,-0.025118723399999997
ACH-000476,-0.042800431700900005
ACH-000477,-0.0784387414628
ACH-000480,0.0112542072003
ACH-000481,-0.0143310902202
ACH-000483,0.376796310706
ACH-000484,0.0169562950706
ACH-000485,0.0423025636658
ACH-000486,0.052583846928
ACH-000487,0.000340069181235
ACH-000488,-0.049465585573899996
ACH-000490,-0.0372534876266
ACH-000491,-0.176116337885
ACH-000495,-0.19928840734099998
ACH-000496,0.100449652059
ACH-000499,-0.162382923177
ACH-000500,-0.9950975193970001
ACH-000502,-0.0716311054988
ACH-000503,-0.0777711410822
ACH-000505,0.0042211889227900005
ACH-000507,0.025008185577
ACH-000510,-0.0218057992652
ACH-000511,-0.137174769425
ACH-000512,-0.010770847901700001
ACH-000516,-0.0482880827529
ACH-000517,-0.05003443445180001
ACH-000518,-0.0164492232167
ACH-000520,0.115765158074
ACH-000521,0.153156288447
ACH-000522,-0.0050736212989099996
ACH-000524,-0.131713581419
ACH-000527,-0.0008641940490800001
ACH-000528,0.0801833956926
ACH-000537,-0.13304632872400002
ACH-000541,0.12339407149599999
ACH-000542,0.059233053174199995
ACH-000544,0.005751194651319999
ACH-000545,0.0473968464932
ACH-000547,0.254492105714
ACH-000548,0.0463639577044
ACH-000549,-0.126837398202
ACH-000550,-0.284835046688
ACH-000552,-0.06629252019410001
ACH-000556,-0.09083190440649999
ACH-000557,0.036900211965699994
ACH-000570,0.147193351821
ACH-000571,0.0229446670796
ACH-000573,0.0983304352809
ACH-000576,-0.0990807144674
ACH-000580,0.0494853373076
ACH-000584,0.00664418928575
ACH-000585,0.0618810966747
ACH-000588,-0.159926550778
ACH-000589,-0.00797837182226
ACH-000591,-0.18672669688299998
ACH-000593,-0.118051021916
ACH-000600,-0.18027232778000002
ACH-000601,0.09932958676680001
ACH-000604,0.422494997131
ACH-000605,0.0683481267936
ACH-000606,-0.09201799405439999
ACH-000608,-0.010911129521999999
ACH-000614,-0.043061001059300004
ACH-000616,-0.051567435343899994
ACH-000618,-0.0381587927694
ACH-000619,0.022799959616200002
ACH-000620,-0.153453116475
ACH-000621,-0.026228891373900002
ACH-000622,-0.13552222140599998
ACH-000623,0.137270047005
ACH-000624,0.0512692314324
ACH-000627,-0.173789808402
ACH-000630,0.0141402123363
ACH-000632,0.263176230949
ACH-000633,0.109802027197
ACH-000637,-0.08790348754699999
ACH-000638,0.038920691561599996
ACH-000646,-0.10233710099400001
ACH-000647,0.023662620859
ACH-000648,0.128153965814
ACH-000649,0.189141014244
ACH-000651,-0.046725120706
ACH-000652,-0.42495124117
ACH-000653,-0.0691071284557
ACH-000657,0.0316026323029
ACH-000658,-0.0515934884148
ACH-000661,-0.0446257278924
ACH-000662,-0.41665870175700004
ACH-000663,0.11832286049799999
ACH-000665,-0.00714122123303
ACH-000671,-0.223453104157
ACH-000673,-0.127074538081
ACH-000676,0.013288767937
ACH-000677,-0.0580382299189
ACH-000681,0.0013930110748800002
ACH-000682,-0.09360469067289999
ACH-000683,-0.0235287843492
ACH-000684,0.265075110308
ACH-000688,0.0708192680379
ACH-000693,0.117930763491
ACH-000694,-0.017405717187
ACH-000695,-0.566893299951
ACH-000696,-0.008899837847309999
ACH-000697,0.34089700162500003
ACH-000699,-0.098159644013
ACH-000701,-0.22367956165300001
ACH-000706,-0.20070353102299998
ACH-000711,-0.0026948144921500002
ACH-000713,-0.139390921978
ACH-000714,-0.141554821729
ACH-000718,0.17180251217099998
ACH-000720,-0.015502799303200001
ACH-000721,-0.0558212752362
ACH-000724,-0.06001907664609999
ACH-000725,-0.00579243143081
ACH-000732,-0.006612992245
ACH-000734,-0.110316566987
ACH-000735,-0.22104219166900002
ACH-000736,-0.0785702683928
ACH-000738,-0.08816467962419999
ACH-000746,-0.0629115864028
ACH-000747,-0.0932343726888
ACH-000748,-0.0620474171655
ACH-000753,0.0972990894382
ACH-000756,-0.048801778865800005
ACH-000757,0.0403356385315
ACH-000758,-0.258694474018
ACH-000760,-0.13259319086
ACH-000763,-0.26525138692899997
ACH-000764,-0.192310693138
ACH-000765,-0.109107187442
ACH-000766,0.0316567951669
ACH-000767,0.0521688183204
ACH-000768,0.0310163616254
ACH-000769,0.042378512998900005
ACH-000770,-0.129745600749
ACH-000771,0.055043973159199996
ACH-000773,-0.0710620479123
ACH-000776,0.07422005481010001
ACH-000777,0.06961558254900001
ACH-000778,-0.0811482030895
ACH-000781,-0.11558661763599999
ACH-000782,0.048843568111
ACH-000783,0.07489472582710001
ACH-000784,-0.0764398469157
ACH-000785,-0.0358654036363
ACH-000787,0.038985405361300005
ACH-000788,-0.0425274230535
ACH-000791,0.15917291491
ACH-000792,-0.206006515962
ACH-000794,-0.12464778298599999
ACH-000796,-0.104182927585
ACH-000799,-0.101213883181
ACH-000800,0.121714516219
ACH-000802,-0.0799229167294
ACH-000804,-0.128089558693
ACH-000805,-0.105330996336
ACH-000809,-0.139912555307
ACH-000810,-0.454599044144
ACH-000811,-0.103343226648
ACH-000817,-0.36128751647299995
ACH-000819,0.08989702826099999
ACH-000820,-0.379642657139
ACH-000821,0.17330540951200002
ACH-000822,-0.190783348446
ACH-000823,0.008740208937469999
ACH-000824,-0.0653766339561
ACH-000827,0.051813514218800004
ACH-000829,0.133391569156
ACH-000831,0.0295848097007
ACH-000832,-0.11297833386
ACH-000833,0.0701999946643
ACH-000834,-0.152787493274
ACH-000835,0.0407869063982
ACH-000836,-0.135928454172
ACH-000837,0.013604638377200003
ACH-000838,0.247009651107
ACH-000839,0.00565120227784
ACH-000840,-0.27860252292
ACH-000841,0.22583621381299998
ACH-000843,0.15311471855999997
ACH-000846,0.000810354786762
ACH-000847,-0.08083637518560001
ACH-000848,0.199413974367
ACH-000849,0.022433233333700002
ACH-000851,0.0202550158723
ACH-000855,-0.044665845729199995
ACH-000856,0.18338379668299998
ACH-000858,-0.164964018816
ACH-000859,-0.196006480595
ACH-000861,0.0175991327884
ACH-000862,0.052094291587
ACH-000865,0.0992594952584
ACH-000866,0.0158555632018
ACH-000867,-0.0976394323402
ACH-000869,-0.0111779770973
ACH-000872,0.141865287275
ACH-000873,-0.0791743267416
ACH-000876,-0.03531015358680001
ACH-000878,-0.0642814325377
ACH-000880,-0.0038424118354899997
ACH-000881,0.0148879854555
ACH-000882,-0.13422035714299999
ACH-000884,0.0747909062823
ACH-000885,-0.016503171566700003
ACH-000887,-0.031587976477099995
ACH-000888,0.011228117963100002
ACH-000889,-0.0262009174497
ACH-000890,0.192409625977
ACH-000896,0.186529112403
ACH-000898,-0.0243034413366
ACH-000900,0.0454990464456
ACH-000901,0.07070721350789999
ACH-000905,-0.0994436118007
ACH-000906,-0.0633851955989
ACH-000907,0.654210359494
ACH-000910,0.0442564473482
ACH-000911,0.10667188438
ACH-000912,-0.146350817248
ACH-000913,-0.174684561153
ACH-000915,-0.00146998137888
ACH-000916,0.276056433413
ACH-000917,-0.00816648831
ACH-000921,-0.0692996859908
ACH-000924,-0.109350603893
ACH-000926,-0.0673632083901
ACH-000928,0.044874241287900005
ACH-000929,0.079707614033
ACH-000932,0.0030526844774899997
ACH-000935,-0.10418672477600001
ACH-000936,-0.0664904546582
ACH-000937,-0.0420016807563
ACH-000938,-0.212694779698
ACH-000939,-0.272163614661
ACH-000941,-0.156791885438
ACH-000943,0.139320125322
ACH-000946,0.06454815644140001
ACH-000947,0.09126905540860002
ACH-000948,-0.0242781704714
ACH-000950,0.18058539744000002
ACH-000953,0.026674412875799997
ACH-000957,-0.3260529974
ACH-000958,0.0846337728878
ACH-000960,-0.0660591709276
ACH-000963,-0.00214384740314
ACH-000968,-0.135400738363
ACH-000969,0.08354014434780001
ACH-000973,-0.00729829723735
ACH-000974,-0.0458051495669
ACH-000975,-0.117968887567
ACH-000976,0.12506338718
ACH-000978,-0.0177985011902
ACH-000980,-0.00560070444441
ACH-000984,0.0274345716115
ACH-000986,-0.0435272229488
ACH-000988,-0.157596112166
ACH-000993,-0.0233079768572
ACH-000994,0.058237685267
ACH-000996,0.0123001204743
ACH-001001,-0.0103783117054
ACH-001020,-0.248503816776
ACH-001028,0.00435023664351
ACH-001031,-0.044386850988499996
ACH-001038,-0.09655221319530001
ACH-001048,-0.015247633132299999
ACH-001050,-0.36285676447
ACH-001053,-0.178721324175
ACH-001054,-0.0634930894008
ACH-001061,0.061216087915199995
ACH-001067,-0.249960697543
ACH-001075,0.0846541532137
ACH-001096,0.08763034565479999
ACH-001128,0.105933659835
ACH-001134,-0.0383133348007
ACH-001151,0.127284258634
ACH-001163,0.0506066598146
ACH-001164,-0.0428347834101
ACH-001173,0.0334745734873
ACH-001183,0.08851736352
ACH-001184,0.0700905974657
ACH-001190,-0.017006675214
ACH-001192,0.107864102155
ACH-001193,0.16439625442800002
ACH-001196,-0.13487325408
ACH-001197,0.08638301143510001
ACH-001205,-0.09716662182589998
ACH-001211,0.157506589966
ACH-001212,0.055122966338800004
ACH-001228,-0.013201329202000001
ACH-001232,-0.0239364697914
ACH-001239,-0.21143118954999998
ACH-001274,-0.030790937905099996
ACH-001275,-0.09128497702169999
ACH-001277,-0.0580248341864
ACH-001278,-0.06900634197319999
ACH-001280,-0.105901347968
ACH-001283,-0.0559833155828
ACH-001289,0.00133819613445
ACH-001295,-0.27356887217
ACH-001300,0.046933213919900005
ACH-001301,0.0218602751811
ACH-001302,-0.025326578597
ACH-001303,0.011078871017
ACH-001306,0.293720537595
ACH-001318,-0.0638930997449
ACH-001322,0.0121650557562
ACH-001328,-0.039592537593
ACH-001332,0.10928552712799999
ACH-001333,-0.318885701947
ACH-001336,-0.08760165134950001
ACH-001340,-0.0753110866022
ACH-001346,-0.07737175275500001
ACH-001353,-0.139365524099
ACH-001354,0.022827049041900003
ACH-001367,-0.086612432521
ACH-001368,-0.0761557867885
ACH-001374,0.559493703191
ACH-001375,-0.283473118682
ACH-001377,0.046236364991699995
ACH-001380,0.010797084094200002
ACH-001391,-0.179613306664
ACH-001407,-0.108073210309
ACH-001408,-0.156849954549
ACH-001413,0.0561789659731
ACH-001430,-0.0990222816432
ACH-001431,0.019097174776599998
ACH-001450,0.0675462248444
ACH-001496,-0.011965630808000002
ACH-001500,0.00898293652032
ACH-001521,0.00902273319882
ACH-001523,-0.06455118899680001
ACH-001532,-0.14192524370200002
ACH-001536,-0.16735631923900002
ACH-001550,-0.0847353547917
ACH-001552,-0.183827367496
ACH-001554,0.060285744854600004
ACH-001645,-0.013415164742100001
ACH-001654,-0.0820043124186
ACH-001715,0.0478807047666
ACH-001735,0.0424790460947
ACH-001736,-0.127990428616
ACH-001737,-0.0340854651172
ACH-001740,-0.049282901266900006
ACH-001745,-0.0200954889188
ACH-001750,-0.08551572388350001
ACH-001765,0.0874683269173
ACH-001956,0.100579192555
ACH-001957,0.105086824636
