,OMA1 (115209)
ACH-000227,-0.306860003199
ACH-000228,0.054966291507400004
ACH-000231,0.00849794724171
ACH-000232,0.011620131788299999
ACH-000233,0.0562604245391
ACH-000234,0.15414809977900001
ACH-000235,-0.09696021099819999
ACH-000237,-0.12738042913699998
ACH-000238,-0.258896811263
ACH-000243,-0.0568246906727
ACH-000244,0.025902872878400002
ACH-000246,-0.402197856171
ACH-000248,0.0536715505399
ACH-000250,-0.021305233853099997
ACH-000251,-0.0358961075281
ACH-000253,-0.0269890468553
ACH-000255,-0.0607715171169
ACH-000256,0.145115325515
ACH-000257,-0.07677602677380001
ACH-000258,-0.239900699276
ACH-000259,0.045879275213199996
ACH-000260,-0.0836326669671
ACH-000261,-0.064346370569
ACH-000262,-0.126896163795
ACH-000263,-0.130899515242
ACH-000264,-0.11789613740999999
ACH-000265,-0.036956299188199995
ACH-000266,0.0127918517757
ACH-000272,-0.237896301047
ACH-000273,0.0659335661385
ACH-000274,-0.124749250222
ACH-000277,-0.10820599178300001
ACH-000278,-0.09357627523189999
ACH-000279,-0.0585142140938
ACH-000280,-0.33642797383199996
ACH-000281,0.136777153455
ACH-000288,0.06643342363480001
ACH-000291,0.0448621156439
ACH-000293,0.0625860632547
ACH-000294,-0.20584468827100003
ACH-000295,0.0319194555489
ACH-000296,-0.139099498799
ACH-000302,0.0121549551569
ACH-000304,-0.0164537284053
ACH-000307,0.06111339903369999
ACH-000308,0.0885884640288
ACH-000310,-0.515601002455
ACH-000311,-0.072201710508
ACH-000312,-0.12127271857100001
ACH-000315,-0.270520659736
ACH-000316,-0.0377080021655
ACH-000317,-0.20341351877
ACH-000318,-0.039177493865
ACH-000319,-0.0732793031932
ACH-000320,-0.258507522441
ACH-000322,0.0261595702547
ACH-000323,-0.377955227422
ACH-000324,-0.0951176071965
ACH-000329,-0.0246280848322
ACH-000330,0.08166001652919999
ACH-000331,-0.0275919455762
ACH-000332,0.0345451400606
ACH-000334,-0.146799273914
ACH-000335,-0.212763092262
ACH-000336,-0.020056784134
ACH-000337,0.144429795981
ACH-000339,-0.0146012355341
ACH-000341,-0.0598424446779
ACH-000348,-0.0831691198059
ACH-000350,0.0290636245106
ACH-000352,-0.053540028524400006
ACH-000356,-0.265008765486
ACH-000361,-0.0070242285436499996
ACH-000362,-0.0646968203615
ACH-000363,0.0320924117799
ACH-000364,-0.0145353839087
ACH-000365,0.0288488212923
ACH-000366,-0.0758528126983
ACH-000368,-0.0905596927025
ACH-000374,0.239291622276
ACH-000375,-0.0243543266664
ACH-000376,-0.0569112025146
ACH-000381,-0.0433896459979
ACH-000383,-0.144167719332
ACH-000387,-0.32033823160999997
ACH-000389,0.0241430242873
ACH-000390,-0.0727481432175
ACH-000393,-0.0602563326083
ACH-000395,0.0565560310084
ACH-000397,-0.053185829543199996
ACH-000401,-0.009782874811389999
ACH-000402,0.0755393532692
ACH-000403,-0.0101049361999
ACH-000404,-0.0575566270372
ACH-000406,-0.0273826449126
ACH-000407,-0.0335040398818
ACH-000408,0.012239722430399998
ACH-000410,-0.122459823035
ACH-000411,-0.0625467597084
ACH-000414,0.0225504777967
ACH-000415,-0.173144637007
ACH-000416,-0.0278975610539
ACH-000420,0.048984304076
ACH-000421,0.136034005826
ACH-000424,-0.115599274589
ACH-000425,0.0038641823023499995
ACH-000426,0.196959211061
ACH-000427,0.14857522439200002
ACH-000433,-0.08496314111860001
ACH-000436,0.00418792569396
ACH-000444,-0.0717705823483
ACH-000445,0.0568784655654
ACH-000448,0.0187685197978
ACH-000450,0.0339374799527
ACH-000452,-0.043918428860200004
ACH-000454,-0.08708133992910001
ACH-000458,-0.174789304497
ACH-000459,-0.240333889868
ACH-000460,-0.135225321118
ACH-000461,-0.228041952753
ACH-000463,-0.0562266020001
ACH-000464,-0.21835019556
ACH-000466,-0.07162005296280001
ACH-000467,-0.170395167091
ACH-000468,-0.0982090079624
ACH-000469,-0.0519580884426
ACH-000470,0.0683769113148
ACH-000471,-0.061637428582600004
ACH-000472,-0.05219105930700001
ACH-000473,0.0957528604128
ACH-000475,-0.12275157453600001
ACH-000476,-0.0375744533396
ACH-000477,0.038961471784599994
ACH-000480,-0.0594420466655
ACH-000481,-0.027074964244
ACH-000483,-0.0481644189047
ACH-000484,0.04214489708880001
ACH-000485,-0.148151088647
ACH-000486,-0.0543399856601
ACH-000487,-0.0150324316774
ACH-000488,-0.026927347320900002
ACH-000490,0.0195834926743
ACH-000491,0.006697653989630001
ACH-000495,-0.08994937224760001
ACH-000496,-0.129418014898
ACH-000499,-0.006571144659399999
ACH-000500,0.744823289937
ACH-000502,0.020876059208099998
ACH-000503,-0.0986784028221
ACH-000505,0.0114875849129
ACH-000507,0.0360290299352
ACH-000510,-0.0480788000332
ACH-000511,0.0445856193722
ACH-000512,-0.167644753345
ACH-000516,-0.0448846989236
ACH-000517,0.00217842633258
ACH-000518,0.217677471208
ACH-000520,-0.0721681664147
ACH-000521,-0.181036334279
ACH-000522,-0.24624392220199998
ACH-000524,-0.0695704840221
ACH-000527,-0.06452425268730001
ACH-000528,-0.0494164352439
ACH-000537,0.014781826787299997
ACH-000541,-0.19739470348299998
ACH-000542,-0.125814450259
ACH-000544,-0.193007764269
ACH-000545,0.047287477247699994
ACH-000547,-0.17890352994300002
ACH-000548,-0.048038985674199994
ACH-000549,-0.0341853300973
ACH-000550,-0.27723100600699996
ACH-000552,-0.0164139632214
ACH-000556,-0.06970168032889999
ACH-000557,0.038898407869099996
ACH-000570,-0.0422289485553
ACH-000571,-0.026294790549900002
ACH-000573,0.0653383907263
ACH-000576,0.00905252758135
ACH-000580,-0.00449343596299
ACH-000584,-0.0508188355291
ACH-000585,-0.06018670226509999
ACH-000588,0.00416007500045
ACH-000589,-0.0674063061656
ACH-000591,-0.067711989256
ACH-000593,-0.083986108344
ACH-000600,-0.19845596489999998
ACH-000601,-0.0443782831474
ACH-000604,0.252059155486
ACH-000605,-0.0628742860053
ACH-000606,-0.156639529862
ACH-000608,-0.053622182227499995
ACH-000614,-0.314788993034
ACH-000616,-0.039398042002
ACH-000618,-0.018006519136599997
ACH-000619,0.0220992840559
ACH-000620,-0.17503736255
ACH-000621,-0.0825663631732
ACH-000622,-0.110418416649
ACH-000623,-0.0751738253143
ACH-000624,-0.0293404615998
ACH-000627,-0.299371889146
ACH-000630,-0.14654003400499999
ACH-000632,-0.0701036890878
ACH-000633,-0.0468926836683
ACH-000637,0.0231374375762
ACH-000638,-0.246241049367
ACH-000646,0.0847943011853
ACH-000647,-0.00828432923073
ACH-000648,-0.00599752686823
ACH-000649,-0.0401987425677
ACH-000651,-0.031646969766199996
ACH-000652,-0.135016043599
ACH-000653,0.0167550162613
ACH-000657,-0.0960001039131
ACH-000658,-0.031189596359599996
ACH-000661,-0.11974872218
ACH-000662,0.149678562198
ACH-000663,0.140889349706
ACH-000665,-0.0309920539683
ACH-000671,-0.0752569112795
ACH-000673,-0.17839963657000002
ACH-000676,-0.0686849751777
ACH-000677,0.0628520279849
ACH-000681,0.278587145339
ACH-000682,-0.0471874237101
ACH-000683,-0.06970157400469999
ACH-000684,-0.199338542332
ACH-000688,-0.033710045973
ACH-000693,0.00558498894588
ACH-000694,-0.656608239138
ACH-000695,-0.150916648455
ACH-000696,-0.0780734837465
ACH-000697,-0.285895641817
ACH-000699,0.064488609649
ACH-000701,-0.27442464071
ACH-000706,-0.125455680397
ACH-000711,0.011938495122
ACH-000713,-0.150760701209
ACH-000714,-0.19608462417999997
ACH-000718,-0.23226104197900002
ACH-000720,-0.08978148038789999
ACH-000721,-0.10487632482300001
ACH-000724,-0.047580473308499995
ACH-000725,0.159639323656
ACH-000732,0.024528669364700002
ACH-000734,-0.0954133945104
ACH-000735,-0.0669953942705
ACH-000736,-0.108622673861
ACH-000738,0.00990315863246
ACH-000746,-0.0133404017279
ACH-000747,-0.580581897849
ACH-000748,0.025055991079099997
ACH-000753,0.0366135507039
ACH-000756,-0.193424784303
ACH-000757,-0.050379849866000005
ACH-000758,-0.018809394573299998
ACH-000760,0.0023893599042
ACH-000763,-0.165497071802
ACH-000764,0.209454306795
ACH-000765,0.028094044680000003
ACH-000766,-0.115709692341
ACH-000767,-0.117217209398
ACH-000768,-0.00486377633813
ACH-000769,-0.157309113217
ACH-000770,-0.05370100892850001
ACH-000771,0.0183916353655
ACH-000773,0.038682130842499995
ACH-000776,-0.08875650882780001
ACH-000777,-0.121622165713
ACH-000778,-0.150651672777
ACH-000781,-0.08540340579610001
ACH-000782,0.11042345935100001
ACH-000783,-0.0201420414402
ACH-000784,-0.0230434388853
ACH-000785,-0.250224216343
ACH-000787,0.0441022850025
ACH-000788,-0.00798836158132
ACH-000791,-0.211353420952
ACH-000792,-0.0442109576714
ACH-000794,-0.238786979344
ACH-000796,-0.09392914593360001
ACH-000799,-0.056032421894699994
ACH-000800,-0.0248620233838
ACH-000802,-0.0818909223172
ACH-000804,-0.338570799045
ACH-000805,-0.0923714501757
ACH-000809,0.107039998751
ACH-000810,-0.19461779569200002
ACH-000811,-0.0358944894957
ACH-000817,-0.0167628527464
ACH-000819,0.0365652470433
ACH-000820,0.0103455638513
ACH-000821,0.111073591657
ACH-000822,0.0322157244547
ACH-000823,0.0843344819411
ACH-000824,0.0133647186521
ACH-000827,-0.033770078355799996
ACH-000829,0.0900985356891
ACH-000831,0.0883264146093
ACH-000832,-0.197385101917
ACH-000833,0.09213684697720001
ACH-000834,-0.030726885735299997
ACH-000835,0.0630075464585
ACH-000836,-0.07199469323860001
ACH-000837,-0.0670525328879
ACH-000838,0.026934039706
ACH-000839,-0.120384377257
ACH-000840,0.00517132361993
ACH-000841,-0.126778989541
ACH-000843,-0.0361538511025
ACH-000846,-0.18175986530299998
ACH-000847,0.00400878279726
ACH-000848,0.09077830882210002
ACH-000849,-0.105164188435
ACH-000851,-0.29394608089200003
ACH-000855,-0.0539815510334
ACH-000856,-0.253884247115
ACH-000858,-0.128078567312
ACH-000859,-0.010923885997899998
ACH-000861,-0.25825297964899996
ACH-000862,0.0425630180945
ACH-000865,-0.00968976387199
ACH-000866,0.0726163122423
ACH-000867,-0.0274965979213
ACH-000869,-0.011314606068299999
ACH-000872,-0.23849094386199998
ACH-000873,-0.12646203789000002
ACH-000876,-0.20501944966400001
ACH-000878,0.148078912215
ACH-000880,0.012277823555100001
ACH-000881,0.0260480423795
ACH-000882,-0.09652955660039998
ACH-000884,0.0241882520321
ACH-000885,-0.09546486011830001
ACH-000887,-0.171412277853
ACH-000888,-0.0683408290826
ACH-000889,-0.020111027696
ACH-000890,-0.045212985759699995
ACH-000896,0.007277533536350001
ACH-000898,0.0523982481824
ACH-000900,-0.174389291946
ACH-000901,-0.17009754747699998
ACH-000905,-0.0772474327157
ACH-000906,-0.117327966229
ACH-000907,-0.10337301480000001
ACH-000910,0.0602135170374
ACH-000911,-0.0570727993377
ACH-000912,-0.0580307071495
ACH-000913,-0.0155969936485
ACH-000915,-0.013017984707500001
ACH-000916,0.189848592232
ACH-000917,0.018604466068099998
ACH-000921,-0.142636226806
ACH-000924,-0.304590072418
ACH-000926,0.0557298108457
ACH-000928,-0.100762942764
ACH-000929,-0.05819896035080001
ACH-000932,-0.0607696403423
ACH-000935,-0.168437477472
ACH-000936,-0.22539264271499998
ACH-000937,0.0982740858131
ACH-000938,-0.113205389947
ACH-000939,-0.08364978128549999
ACH-000941,0.012407672223700001
ACH-000943,-0.039226241618499996
ACH-000946,-0.0537251495535
ACH-000947,-0.025642510820200002
ACH-000948,-0.112344051491
ACH-000950,0.119568380329
ACH-000953,-0.0315604007536
ACH-000957,-0.133959720815
ACH-000958,-0.113979573512
ACH-000960,0.035343884832900005
ACH-000963,-0.31326367411
ACH-000968,0.0128684644
ACH-000969,-0.0640582261391
ACH-000973,-0.0633629733886
ACH-000974,-0.121614391765
ACH-000975,-0.166640136069
ACH-000976,-0.211375341321
ACH-000978,0.027453947061400003
ACH-000980,-0.0596643450435
ACH-000984,-0.000275216811609
ACH-000986,-0.0612627170906
ACH-000988,0.029660150016200003
ACH-000993,0.09417713336110002
ACH-000994,-0.25370554731199996
ACH-000996,0.00388598108365
ACH-001001,-0.135339626751
ACH-001020,-0.08390842579289999
ACH-001028,-0.284640849904
ACH-001031,-0.07846214613310001
ACH-001038,-0.244428889963
ACH-001048,-0.061821846555599996
ACH-001050,-0.182346027399
ACH-001053,-0.269256607067
ACH-001054,-0.017150606792
ACH-001061,-0.08876314298810001
ACH-001067,-0.172920918598
ACH-001075,0.118771399427
ACH-001096,-0.154292190159
ACH-001128,0.156384318511
ACH-001134,-0.0661504496206
ACH-001151,-0.0381683581054
ACH-001163,-0.25133872800900003
ACH-001164,-0.0320720133849
ACH-001173,0.0374272860632
ACH-001183,-0.0710196396566
ACH-001184,-0.0307788887579
ACH-001190,-0.09393091142560002
ACH-001192,0.0609220217349
ACH-001193,0.040888901881499996
ACH-001196,-0.031998646357400004
ACH-001197,-0.11019554233
ACH-001205,-0.0803086390758
ACH-001211,-0.150110662163
ACH-001212,0.186056129749
ACH-001228,-0.17760661585
ACH-001232,-0.0743720309957
ACH-001239,-0.0450364001298
ACH-001274,-0.0286795657519
ACH-001275,0.0105923078292
ACH-001277,-0.234158739185
ACH-001278,0.10347703182700001
ACH-001280,-0.00537376629555
ACH-001283,-0.044864705227499996
ACH-001289,-0.249501591974
ACH-001295,-0.07641382440710001
ACH-001300,-0.132707081998
ACH-001301,-0.114437369434
ACH-001302,-0.0558845633177
ACH-001303,0.16637276463
ACH-001306,-0.119691893114
ACH-001318,-0.26654184658
ACH-001322,-0.10329851581499999
ACH-001328,-0.23191328387
ACH-001332,-0.10492617026699999
ACH-001333,0.0444223003197
ACH-001336,-0.053196118920800006
ACH-001340,0.045669250205600004
ACH-001346,-0.127761588002
ACH-001353,-0.0275989931518
ACH-001354,-0.38068833534100005
ACH-001367,-0.168993766578
ACH-001368,-0.13508982977
ACH-001374,0.04490907945040001
ACH-001375,-0.0182368374293
ACH-001377,0.0802163664823
ACH-001380,-0.138959714577
ACH-001391,-0.0614835548096
ACH-001407,0.0632576131616
ACH-001408,-0.07869493139019999
ACH-001413,-0.0660106166085
ACH-001430,-0.06146926267580001
ACH-001431,0.0056622521166200005
ACH-001450,0.14611337430500002
ACH-001496,-0.0788040889354
ACH-001500,0.0473422679049
ACH-001521,0.00295189821519
ACH-001523,-0.00386983864375
ACH-001532,-0.233643843976
ACH-001536,0.0598569459542
ACH-001550,-0.257858338706
ACH-001552,0.20537649577300002
ACH-001554,0.00856858028884
ACH-001645,-0.023476847407499998
ACH-001654,0.0793701576631
ACH-001715,-0.263238732515
ACH-001735,-0.0213713248559
ACH-001736,-0.00407043382126
ACH-001737,-0.44838521359899997
ACH-001740,-0.11161323504699999
ACH-001745,0.04444344945399999
ACH-001750,0.0689747264344
ACH-001765,-0.025106881909599997
ACH-001956,-0.055246946431099994
ACH-001957,-0.062346208990699994
