,TMEM132B (114795)
ACH-000004,0.0873190669455
ACH-000007,-0.109562986784
ACH-000009,-0.00728666641996
ACH-000011,-0.0233054160116
ACH-000012,-0.00340412619011
ACH-000013,0.0683580566301
ACH-000014,-0.054857537291099996
ACH-000015,0.0208271303686
ACH-000017,0.0846824666876
ACH-000018,0.0233825124835
ACH-000019,0.327735936772
ACH-000021,-0.176729737123
ACH-000022,-0.063165704187
ACH-000025,-0.200898779346
ACH-000028,0.07986544290289999
ACH-000030,0.0490514292932
ACH-000035,0.020020426749499998
ACH-000036,0.045514963575099994
ACH-000037,0.172589586519
ACH-000039,-0.00463460933782
ACH-000040,-0.0490923934421
ACH-000041,-0.14738665377000001
ACH-000042,-0.260956837391
ACH-000045,0.137171179294
ACH-000047,-0.0470616239112
ACH-000052,-0.026843185540400005
ACH-000053,-0.11168666361
ACH-000054,-0.0119067547664
ACH-000055,-0.122556285985
ACH-000060,-0.11480879042400001
ACH-000067,-0.0992530793451
ACH-000070,0.21445109606899998
ACH-000075,0.0960851259743
ACH-000078,-0.246064639522
ACH-000082,0.0547492227379
ACH-000085,-0.0879899217694
ACH-000086,0.056452084464400004
ACH-000087,-0.040362877468
ACH-000092,0.0455561235984
ACH-000095,-0.0356046824882
ACH-000097,0.0872146438357
ACH-000098,-0.0669224513859
ACH-000099,-0.11462934637399999
ACH-000108,0.12371511380000001
ACH-000113,0.153457926704
ACH-000115,0.19161219738899998
ACH-000116,0.054613536883199996
ACH-000118,-0.27319854434999996
ACH-000120,0.0213043795596
ACH-000123,-0.161907250241
ACH-000127,0.0963209651729
ACH-000128,0.0987214675918
ACH-000132,-0.0683287171452
ACH-000133,-0.0222933657296
ACH-000137,-0.129607725244
ACH-000138,0.057910661878300004
ACH-000142,0.0266905842923
ACH-000143,-0.0391561638051
ACH-000146,0.109310154239
ACH-000148,-0.00881539665162
ACH-000150,0.00554645356365
ACH-000152,-0.203184457842
ACH-000153,-0.020438891316099998
ACH-000159,-0.07258010692269999
ACH-000160,-0.027832084288
ACH-000163,-0.0363771036345
ACH-000167,0.111275186986
ACH-000168,-0.051899878658099995
ACH-000169,-0.0733378533671
ACH-000178,0.0474516140221
ACH-000182,-0.151908685955
ACH-000183,-0.142060293294
ACH-000188,0.12255199707100001
ACH-000189,-0.052422369802099994
ACH-000190,-0.013946882206299999
ACH-000198,-0.10179056879899999
ACH-000204,-0.238473404764
ACH-000206,-0.0626447496911
ACH-000207,0.134685234846
ACH-000211,-0.164682989066
ACH-000215,-0.0005823378118119999
ACH-000221,0.0483006310953
ACH-000222,-0.007989253759699999
ACH-000223,-0.07087228986710001
ACH-000226,-0.158173770171
ACH-000227,-0.219971794725
ACH-000228,0.224905839466
ACH-000231,-0.0114670424823
ACH-000232,-0.177817605248
ACH-000233,-0.0297266149395
ACH-000234,0.0374010497954
ACH-000235,-0.0319994026903
ACH-000237,-0.023149248334200002
ACH-000238,0.155522373936
ACH-000243,-0.0427129243972
ACH-000244,0.169357085408
ACH-000246,0.187295821946
ACH-000248,0.013760019546900001
ACH-000250,0.0698489560763
ACH-000251,-0.00417910213105
ACH-000253,0.0656047459357
ACH-000255,0.0669157769794
ACH-000256,-0.00043477272821800005
ACH-000257,0.0164967175416
ACH-000258,-0.211326370415
ACH-000259,-0.0032706119876500005
ACH-000260,0.00980768842586
ACH-000261,0.08160957893660001
ACH-000262,-0.0033092897511500003
ACH-000263,-0.390077960236
ACH-000264,-0.013252440068700001
ACH-000265,-0.0479434452018
ACH-000266,-0.212227013347
ACH-000272,-0.04549419713169999
ACH-000273,-0.0270022444528
ACH-000274,-0.0143366769191
ACH-000277,-0.012373954242499999
ACH-000278,-0.107570316917
ACH-000279,-0.17775002075899998
ACH-000280,0.12338562815099999
ACH-000281,-0.1924212039
ACH-000288,-0.141291022796
ACH-000291,0.026277945222200002
ACH-000293,0.00512891636288
ACH-000294,-0.22277540831700002
ACH-000295,0.088073341808
ACH-000296,-0.0386572862
ACH-000302,-0.0439621670726
ACH-000304,0.212884361303
ACH-000307,-0.103619916326
ACH-000308,-0.019269307666099997
ACH-000310,-0.389955610097
ACH-000311,-0.24244381036499998
ACH-000312,-0.137215374507
ACH-000315,-0.152499919944
ACH-000316,-0.0552193194934
ACH-000317,-0.134253647394
ACH-000318,0.00253319375949
ACH-000319,-0.0613697122999
ACH-000320,-0.285969275061
ACH-000322,-0.20734927428199998
ACH-000323,-0.07036640206349999
ACH-000324,-0.15425622524
ACH-000329,0.0006535020674939999
ACH-000330,-0.245000305022
ACH-000331,-0.0171797884761
ACH-000332,-0.0680670734126
ACH-000334,-0.004867814805569999
ACH-000335,-0.178568889501
ACH-000336,0.361106205362
ACH-000337,-0.102698682826
ACH-000339,-0.0752627907528
ACH-000341,-0.036301988739699996
ACH-000348,-0.18570564539099998
ACH-000350,-0.246482647799
ACH-000352,0.09252640623269999
ACH-000356,0.222081721106
ACH-000361,0.14267393839
ACH-000362,0.059467595179
ACH-000363,0.0504209968686
ACH-000364,0.156401335777
ACH-000365,0.0524126204653
ACH-000366,-0.0179426881562
ACH-000368,-0.12731357776399999
ACH-000374,-0.0537982019539
ACH-000375,0.147688344839
ACH-000376,-0.0679429489212
ACH-000381,-0.12093878856899999
ACH-000383,-0.013296749124300001
ACH-000387,-0.057340631866
ACH-000389,0.17727417081799998
ACH-000390,0.0254995691722
ACH-000393,0.0528861204858
ACH-000395,-0.12274876484200001
ACH-000397,-0.134876900832
ACH-000401,-0.0686478061321
ACH-000402,0.388484722043
ACH-000403,-0.07809378943680001
ACH-000404,0.10032297613800001
ACH-000406,-0.0823628180113
ACH-000407,-0.00198478073557
ACH-000408,0.05497177470919999
ACH-000410,-0.0799797537493
ACH-000411,-0.00223366891215
ACH-000414,0.0166665810214
ACH-000415,-0.00415884730236
ACH-000416,-0.025976187133
ACH-000420,-0.00295397646444
ACH-000421,-0.08026546101139999
ACH-000424,0.13804779858400001
ACH-000425,0.0431013625108
ACH-000426,0.0752592263335
ACH-000427,0.11014022913100001
ACH-000433,0.218497418982
ACH-000436,-0.0140341736634
ACH-000444,-0.596245791308
ACH-000445,-0.11749870449699999
ACH-000448,0.0055657216251000004
ACH-000450,0.168808336276
ACH-000452,0.0429453531761
ACH-000454,0.0113505669594
ACH-000458,0.23267426213300002
ACH-000459,0.020187341029099998
ACH-000460,0.119186052324
ACH-000461,-0.0259438814744
ACH-000463,-0.027105519816400005
ACH-000464,-0.0706616774764
ACH-000466,0.055892980361599995
ACH-000467,0.0236965303522
ACH-000468,-0.0006969929849269999
ACH-000469,-0.013176527577500001
ACH-000470,-0.34301303626
ACH-000471,0.0686495134582
ACH-000472,0.046094401502
ACH-000473,-0.09505981948139999
ACH-000475,0.09065924523119999
ACH-000476,0.106272540628
ACH-000477,-0.200008137229
ACH-000480,0.00380196656238
ACH-000481,-0.09874115094739999
ACH-000483,0.034403745538800004
ACH-000484,0.151518300399
ACH-000485,-0.0491487514513
ACH-000486,0.125688380957
ACH-000487,0.000931699301171
ACH-000488,-0.057246222049400004
ACH-000490,-0.0634294348964
ACH-000491,0.010566532397700001
ACH-000495,0.0427196310688
ACH-000496,-0.195545698531
ACH-000499,0.10735497767
ACH-000500,-0.25333021821999996
ACH-000502,0.11824995683700001
ACH-000503,-0.124592889753
ACH-000505,0.0113587311381
ACH-000507,-0.0237843781422
ACH-000510,-0.020191128274999998
ACH-000511,0.0178541478645
ACH-000512,-0.324315080225
ACH-000516,0.0026309761720500003
ACH-000517,0.0032215431085999995
ACH-000518,0.06694896267030001
ACH-000520,-0.0931753857553
ACH-000521,-0.05023639725330001
ACH-000522,-0.08676947970450001
ACH-000524,-0.0747449323128
ACH-000527,0.0702282538528
ACH-000528,-0.0847352317554
ACH-000537,-0.05575288076090001
ACH-000541,-0.248214023251
ACH-000542,-0.020635915974700002
ACH-000544,0.10091648075099999
ACH-000545,0.0181774987506
ACH-000547,-0.0637281210306
ACH-000548,0.175485771188
ACH-000549,0.0482918412591
ACH-000550,-0.205618655262
ACH-000552,-0.0717260998586
ACH-000556,0.0187659713053
ACH-000557,-0.035975173675699995
ACH-000570,-0.0044537834212
ACH-000571,-0.05279053391369999
ACH-000573,0.109020774146
ACH-000576,0.119849079045
ACH-000580,-0.0791791970064
ACH-000584,0.00906326974814
ACH-000585,-0.0919631383132
ACH-000588,-0.0218421077068
ACH-000589,-0.0787715129676
ACH-000591,-0.105160070029
ACH-000593,0.0519682748073
ACH-000600,0.04937912593550001
ACH-000601,-0.112421757389
ACH-000604,0.137618178384
ACH-000605,-0.14566748273
ACH-000606,0.0350151324761
ACH-000608,0.150200257304
ACH-000614,0.0912787176278
ACH-000616,0.116172270242
ACH-000618,0.00583400667319
ACH-000619,0.23796285915999998
ACH-000620,0.0308701014353
ACH-000621,-0.08238918133550001
ACH-000622,-0.0669564790189
ACH-000623,0.034219129634
ACH-000624,0.030476103355200002
ACH-000627,-0.107955152422
ACH-000630,0.021500731595400002
ACH-000632,-0.058002502962
ACH-000633,0.08284143760410001
ACH-000637,-0.0355835032505
ACH-000638,0.0676637844912
ACH-000646,0.0025271180220300003
ACH-000647,0.0670237792816
ACH-000648,-0.0956947667826
ACH-000649,-0.226153502768
ACH-000651,0.033786775358700005
ACH-000652,-0.0545778619032
ACH-000653,0.10239997108999999
ACH-000657,-0.057278084586800004
ACH-000658,0.19146660844900001
ACH-000661,-0.015030585302299998
ACH-000662,-0.09930008712880001
ACH-000663,-0.09460090578199999
ACH-000665,0.040646863871
ACH-000671,0.0891604691358
ACH-000673,-0.0237027482595
ACH-000676,-0.184779680163
ACH-000677,0.137864875777
ACH-000681,-0.0822379794456
ACH-000682,0.0203847670622
ACH-000683,-0.0434539198508
ACH-000684,-0.0645721103065
ACH-000688,0.189223122011
ACH-000693,0.053209012674199994
ACH-000694,0.0007473809910900001
ACH-000695,0.00128115747114
ACH-000696,-0.0755251531022
ACH-000697,-0.00157982441112
ACH-000699,-0.12211646022700001
ACH-000701,-0.0155182291566
ACH-000706,-0.04267654574659999
ACH-000711,0.0453496293006
ACH-000713,0.156908491092
ACH-000714,0.0204743749791
ACH-000718,0.0537366983043
ACH-000720,0.04384616337180001
ACH-000721,0.022014764149000002
ACH-000724,-0.049330848045699996
ACH-000725,-0.0075052296101999995
ACH-000732,0.297160704656
ACH-000734,0.0688403775572
ACH-000735,0.0815518520418
ACH-000736,0.128214841617
ACH-000738,-0.053952620536199994
ACH-000746,0.05387905286780001
ACH-000747,-0.100801942863
ACH-000748,-0.07368174586510001
ACH-000753,-0.0730031505677
ACH-000756,0.09290067327099999
ACH-000757,-0.10344586329500001
ACH-000758,-0.047478870703400004
ACH-000760,0.11616071763800001
ACH-000763,0.015312938382899998
ACH-000764,-0.37957503278399995
ACH-000765,-0.0028787253281000002
ACH-000766,0.117342014918
ACH-000767,0.104558859245
ACH-000768,0.025624266392799997
ACH-000769,0.0186196014307
ACH-000770,-0.0373622773021
ACH-000771,0.11683278654200001
ACH-000773,-0.017326704145500003
ACH-000776,-0.0320327646983
ACH-000777,0.0322572331537
ACH-000778,0.03987628148319999
ACH-000781,-0.041789921767
ACH-000782,-0.09667023006139999
ACH-000783,0.151378844257
ACH-000784,-0.0252722451276
ACH-000785,0.00732065860475
ACH-000787,-0.03444638000669999
ACH-000788,-0.0666238812569
ACH-000791,-0.132665117636
ACH-000792,-0.05662459411040001
ACH-000794,0.168919885302
ACH-000796,-0.107284463728
ACH-000799,-0.0857407454025
ACH-000800,-0.08456556812439998
ACH-000802,0.142381873866
ACH-000804,-0.23219317562300001
ACH-000805,0.207183190588
ACH-000809,0.03455278961
ACH-000810,-0.118315671653
ACH-000811,-0.115421353076
ACH-000817,-0.200703311892
ACH-000819,-0.104512206281
ACH-000820,0.228098630267
ACH-000821,0.08783038710239999
ACH-000822,0.104555702978
ACH-000823,-0.166163685596
ACH-000824,0.0852838957435
ACH-000827,-0.022119298564299998
ACH-000829,-0.0567112714686
ACH-000831,0.0104146021086
ACH-000832,0.137041178451
ACH-000833,-0.225287657407
ACH-000834,-0.037057910577300006
ACH-000835,0.048667746001500006
ACH-000836,0.0176100936057
ACH-000837,-0.0626273055814
ACH-000838,0.119987297952
ACH-000839,0.0386928728859
ACH-000840,0.232599608682
ACH-000841,-0.09081393234969999
ACH-000843,0.0590228285926
ACH-000846,0.237846136358
ACH-000847,0.0581488295088
ACH-000848,0.09289861283880001
ACH-000849,-0.0548065842123
ACH-000851,-0.150428656768
ACH-000855,-0.24706049928000004
ACH-000856,-0.00958943897225
ACH-000858,0.167715661403
ACH-000859,0.19329538891399997
ACH-000861,-0.047817806930400004
ACH-000862,-0.10371987359099999
ACH-000865,-0.008687912379620001
ACH-000866,-0.03015722269
ACH-000867,-0.10055184010500001
ACH-000869,0.201896882255
ACH-000872,0.0083096604743
ACH-000873,0.038640028776800006
ACH-000876,-0.0548239779562
ACH-000878,-0.297169823527
ACH-000880,0.178515488378
ACH-000881,-0.0149223765332
ACH-000882,-0.125814258264
ACH-000884,-0.0144647094211
ACH-000885,-0.0011159999369500001
ACH-000887,-0.015411209713999998
ACH-000888,-0.137798818015
ACH-000889,0.00042735893184800005
ACH-000890,0.0990228358811
ACH-000896,0.13255925874500002
ACH-000898,0.0811343960508
ACH-000900,-0.130421108392
ACH-000901,-0.0203305499286
ACH-000905,0.07856384468069999
ACH-000906,-0.09424613957419999
ACH-000907,-0.0643274700029
ACH-000910,-0.0351539431973
ACH-000911,-0.0321585272198
ACH-000912,0.0495907356348
ACH-000913,0.0229193609118
ACH-000915,0.12638350962
ACH-000916,0.296345165126
ACH-000917,0.0295406369167
ACH-000921,-0.08091642769719999
ACH-000924,0.0833467385156
ACH-000926,0.07900544281380001
ACH-000928,0.005277672435699999
ACH-000929,-0.14665496658399998
ACH-000932,-0.21643643808200003
ACH-000935,-0.0691443717154
ACH-000936,-0.0857886669333
ACH-000937,-0.014545365322200002
ACH-000938,-0.129287088857
ACH-000939,0.0007054092937500001
ACH-000941,0.19077187564
ACH-000943,0.052417395164
ACH-000946,0.0363695253742
ACH-000947,-0.07476460247160001
ACH-000948,-0.0628840466323
ACH-000950,-0.123551229705
ACH-000953,-0.0334914797578
ACH-000957,-0.252163900542
ACH-000958,-0.350867930396
ACH-000960,0.0819986643183
ACH-000963,0.0052957004543199996
ACH-000968,-0.032349805475099996
ACH-000969,-0.0270494091905
ACH-000973,0.0371913860348
ACH-000974,-0.031824325257200005
ACH-000975,0.0246309195744
ACH-000976,0.0784662944063
ACH-000978,-0.106236874832
ACH-000980,-0.0538272492057
ACH-000984,0.0956315035907
ACH-000986,-0.0251185758616
ACH-000988,0.256094684865
ACH-000993,-0.10590667037999998
ACH-000994,0.030432157292
ACH-000996,0.114115086331
ACH-001001,-0.00554643321412
ACH-001020,0.202011165523
ACH-001028,-0.107037737964
ACH-001031,0.0752155623735
ACH-001038,-0.07323133891189999
