,PAX5 (5079)
ACH-000004,0.00809468744847
ACH-000007,0.029760309280099997
ACH-000009,-0.060664306294400006
ACH-000011,0.125609719511
ACH-000012,0.036028745566
ACH-000013,0.0272442812825
ACH-000014,-0.06008389285730001
ACH-000015,-0.0541876794442
ACH-000017,0.125344896192
ACH-000018,0.0498299555743
ACH-000019,-0.0527517420416
ACH-000021,-0.105199707132
ACH-000022,-0.0423937196405
ACH-000025,0.17324597329
ACH-000028,0.00843084497367
ACH-000030,-0.130446981494
ACH-000035,0.0160779630639
ACH-000036,0.07829813576889999
ACH-000037,-0.18095300854200003
ACH-000039,0.10795129915999999
ACH-000040,-0.15820051968
ACH-000041,-0.23349532375
ACH-000042,-0.153516184569
ACH-000045,0.250927243776
ACH-000047,-0.0979034636355
ACH-000052,0.10659581265200001
ACH-000053,0.0246966705755
ACH-000054,-0.0359622657688
ACH-000055,0.20754162780299998
ACH-000060,0.20087614806200002
ACH-000067,-0.19595784677499997
ACH-000070,-0.838710444498
ACH-000075,-0.10854552184499999
ACH-000078,0.0190557041752
ACH-000082,-0.0594206398023
ACH-000085,-0.165263484159
ACH-000086,-0.0677397786849
ACH-000087,-0.00941699719213
ACH-000092,-0.110901520042
ACH-000095,-0.000628033514609
ACH-000097,0.10537203464099999
ACH-000098,-0.121029277916
ACH-000099,-0.0253324065111
ACH-000108,0.023151424632900004
ACH-000113,0.158040946886
ACH-000115,0.0784402510436
ACH-000116,0.037449198549500004
ACH-000118,-0.0108422661002
ACH-000120,0.0234123998882
ACH-000123,0.030808105210799998
ACH-000127,-0.0542281480167
ACH-000128,0.0910274158505
ACH-000132,-0.141651933125
ACH-000133,0.0138842834296
ACH-000137,0.035199793603400004
ACH-000138,0.089687892984
ACH-000142,0.13834005923599998
ACH-000143,-0.0913997870958
ACH-000146,0.00538291278771
ACH-000148,-0.11397273860099999
ACH-000150,-0.09382517981939999
ACH-000152,-0.039673195623499996
ACH-000153,0.0769774160968
ACH-000159,-0.083423232306
ACH-000160,-0.00789260937569
ACH-000163,-0.116761990932
ACH-000167,-0.8604230009170001
ACH-000168,0.36090349111599995
ACH-000169,0.00048642553124699997
ACH-000178,0.0443812590878
ACH-000182,-0.0310192245188
ACH-000183,-0.024280658251200002
ACH-000188,-0.140500812614
ACH-000189,-0.325442334385
ACH-000190,0.10362088917500001
ACH-000198,-0.0228596883556
ACH-000204,-0.169908285099
ACH-000206,0.136230772238
ACH-000207,-0.0590122561795
ACH-000211,-0.0890559792965
ACH-000215,-0.09935353503410001
ACH-000221,-0.273011466133
ACH-000222,-0.0481298557859
ACH-000223,0.012408198080500001
ACH-000226,-0.05241806210680001
ACH-000227,0.157536924766
ACH-000228,-0.00655305296078
ACH-000231,0.00447740201029
ACH-000232,-0.0609199803072
ACH-000233,0.037891361288400004
ACH-000234,-0.131382565348
ACH-000235,-0.144959440052
ACH-000237,-0.134049530966
ACH-000238,-0.0366710145814
ACH-000243,0.08201440903519999
ACH-000244,-0.318836941814
ACH-000246,-0.015663290195200002
ACH-000248,0.158041695757
ACH-000250,0.041411629591099994
ACH-000251,-0.10398421756100001
ACH-000253,0.0674333064113
ACH-000255,-0.0775775388441
ACH-000256,0.04396645250199999
ACH-000257,0.10113792527999999
ACH-000258,0.189383163136
ACH-000259,0.0636061893371
ACH-000260,-0.0298964331462
ACH-000261,-0.058075892875499996
ACH-000262,-0.0380234534845
ACH-000263,0.05672339432580001
ACH-000264,-0.09171759924730001
ACH-000265,-0.044603602342999996
ACH-000266,-0.162929475889
ACH-000272,-0.24126983276900002
ACH-000273,-0.00113627706046
ACH-000274,-0.133240057908
ACH-000277,0.14310908435699998
ACH-000278,-0.251662203773
ACH-000279,-0.188683726824
ACH-000280,-0.062417493768100005
ACH-000281,0.00323354577643
ACH-000288,0.034254010320299996
ACH-000291,-0.100524073224
ACH-000293,-0.154710847984
ACH-000294,-0.00036677946660000003
ACH-000295,0.284042659998
ACH-000296,-0.060638235688500006
ACH-000302,-0.117851049687
ACH-000304,-0.0406780699505
ACH-000307,-0.0398968411111
ACH-000308,-0.115657477998
ACH-000310,0.09726641575549999
ACH-000311,0.0159104802139
ACH-000312,0.08558526942
ACH-000315,-0.7689432695720001
ACH-000316,-0.08764142807489998
ACH-000317,-0.024004060902400003
ACH-000318,0.10523390173200001
ACH-000319,0.130991857665
ACH-000320,0.0761434448773
ACH-000322,-0.250370337856
ACH-000323,0.0871059189432
ACH-000324,0.133102400947
ACH-000329,0.011258048846499998
ACH-000330,-0.00568089282199
ACH-000331,0.0729354745659
ACH-000332,-0.141851607934
ACH-000334,-0.603336362028
ACH-000335,-0.0131847760323
ACH-000336,0.027846694397800003
ACH-000337,-0.21983188543999999
ACH-000339,-0.08922162971480001
ACH-000341,0.33432419299800004
ACH-000348,-0.127331979465
ACH-000350,0.0849191605663
ACH-000352,0.023569543449200002
ACH-000356,0.21278394144
ACH-000361,0.227562488359
ACH-000362,0.136549930329
ACH-000363,0.00981983283923
ACH-000364,-0.09402242051950001
ACH-000365,-0.9459225082289999
ACH-000366,-0.133496092034
ACH-000368,-0.161312433611
ACH-000374,-0.0441872578254
ACH-000375,0.047501647931
ACH-000376,0.0249235988003
ACH-000381,-0.146961722185
ACH-000383,-0.07111347064960001
ACH-000387,-0.0472659371904
ACH-000389,0.20209363630399999
ACH-000390,-0.13314834075999998
ACH-000393,0.0397000551744
ACH-000395,0.17464377673099998
ACH-000397,-0.051441004965199995
ACH-000401,0.0521055218259
ACH-000402,-1.02673936845
ACH-000403,0.199824783087
ACH-000404,-0.0501249023972
ACH-000406,-0.041393552188800004
ACH-000407,0.0135759905806
ACH-000408,0.0268139466536
ACH-000410,-0.0343538560812
ACH-000411,0.0207811434121
ACH-000414,0.0476853722339
ACH-000415,-0.0975349355847
ACH-000416,-0.0398806060241
ACH-000420,-0.105654801514
ACH-000421,0.0339028570022
ACH-000424,0.348474186125
ACH-000425,0.09675295731820001
ACH-000426,-0.37361159219400003
ACH-000427,0.011872707917899999
ACH-000433,-0.13486391195699998
ACH-000436,-0.0104274725901
ACH-000444,-0.020989143249
ACH-000445,-0.114384812973
ACH-000448,-0.0722330371782
ACH-000450,-0.143848710134
ACH-000452,-0.112814064483
ACH-000454,-0.18044957824299998
ACH-000458,-0.08629824861960002
ACH-000459,-0.18795838255199998
ACH-000460,0.053466319572700004
ACH-000461,0.0630388400766
ACH-000463,0.0262585608215
ACH-000464,0.00603315376896
ACH-000466,-0.133997644277
ACH-000467,0.0833597258698
ACH-000468,-0.0735906252519
ACH-000469,-0.0561003740047
ACH-000470,0.252615042898
ACH-000471,-0.027242815758500002
ACH-000472,-0.0832736409597
ACH-000473,-0.0545346733094
ACH-000475,-0.0638454565463
ACH-000476,0.0347794638803
ACH-000477,-0.043489404857199994
ACH-000480,-0.18759756303800001
ACH-000481,-0.10721097490800001
ACH-000483,-0.153018404149
ACH-000484,-0.19973131147300002
ACH-000485,0.10464852323799999
ACH-000486,0.142936728545
ACH-000487,0.05635449218519999
ACH-000488,0.0259625781698
ACH-000490,-0.054196066812
ACH-000491,0.24249240795200003
ACH-000495,0.05179843541259999
ACH-000496,0.0502722993631
ACH-000499,-0.133449352109
ACH-000500,0.14139248444
ACH-000502,-0.0430704005949
ACH-000503,0.0681685278709
ACH-000505,-0.0383759453381
ACH-000507,0.0367096078156
ACH-000510,0.006213634610369999
ACH-000511,-0.0450751204726
ACH-000512,-0.142671654993
ACH-000516,-0.030148557825799997
ACH-000517,0.0130059571172
ACH-000518,0.0286058887262
ACH-000520,0.175436152627
ACH-000521,-0.00892366984463
ACH-000522,0.0848077246777
ACH-000524,-0.0680282241619
ACH-000527,0.0006977300559610001
ACH-000528,-0.0344441285737
ACH-000537,0.0101680396472
ACH-000541,0.10151472982000001
ACH-000542,-0.0613538597489
ACH-000544,-0.054931376276000005
ACH-000545,0.0361464428144
ACH-000547,-0.318075908802
ACH-000548,-0.0886507017347
ACH-000549,-0.00421631630772
ACH-000550,-0.00202541055047
ACH-000552,0.12993371830199998
ACH-000556,-0.113829904124
ACH-000557,-0.130177140735
ACH-000570,-0.025292316046
ACH-000571,-0.216881562062
ACH-000573,0.08169945569739999
ACH-000576,-0.15459551938899999
ACH-000580,-0.178448678035
ACH-000584,-0.139199638217
ACH-000585,0.131265983783
ACH-000588,0.0564603956051
ACH-000589,0.014166778773299998
ACH-000591,-0.275268458271
ACH-000593,0.0052151375992399995
ACH-000600,-0.019183240110200003
ACH-000601,-0.0135926434525
ACH-000604,0.11170636443399999
ACH-000605,-0.07098987881039999
ACH-000606,0.014219198253699999
ACH-000608,-0.109625384625
ACH-000614,-0.0862329863499
ACH-000616,-0.0348625563873
ACH-000618,0.0788936147722
ACH-000619,-0.100969916705
ACH-000620,0.0779843232345
ACH-000621,-0.060272125111999995
ACH-000622,0.059864203588300004
ACH-000623,0.0041058623138
ACH-000624,-0.0401997707244
ACH-000627,0.040172926099699996
ACH-000630,0.09613034128110001
ACH-000632,0.0666562175057
ACH-000633,0.169350497973
ACH-000637,0.147422521674
ACH-000638,-0.129480607854
ACH-000646,-0.207788337588
ACH-000647,-0.12775316059699998
ACH-000648,-0.239882662348
ACH-000649,-0.0328208970164
ACH-000651,-0.0453431796315
ACH-000652,-0.0917292267237
ACH-000653,-0.182179426085
ACH-000657,0.107738789789
ACH-000658,0.0123613076094
ACH-000661,-0.221248446002
ACH-000662,-0.158212671875
ACH-000663,-0.175657277387
ACH-000665,-0.0170859747955
ACH-000671,-0.0609999486495
ACH-000673,-0.0571034476185
ACH-000676,-0.172417626697
ACH-000677,-0.0191551308334
ACH-000681,0.104688459452
ACH-000682,-0.18422053754999998
ACH-000683,-0.077910619491
ACH-000684,-0.0111499985416
ACH-000688,-0.11634349917000002
ACH-000693,0.00851031209368
ACH-000694,-0.0762301695461
ACH-000695,0.162342198845
ACH-000696,-0.0271113116541
ACH-000697,0.130157426617
ACH-000699,-0.067548143582
ACH-000701,0.08048052360960001
ACH-000706,-0.042115694096300005
ACH-000711,-0.0190707629795
ACH-000713,-0.156163432439
ACH-000714,0.13175772707299999
ACH-000718,0.176515324471
ACH-000720,-0.0193275301374
ACH-000721,0.00837167467058
ACH-000724,-0.0860417994856
ACH-000725,0.114723654267
ACH-000732,0.05284203499680001
ACH-000734,-0.135325466971
ACH-000735,-0.061113490068100004
ACH-000736,0.147099150881
ACH-000738,-0.027986848808599998
ACH-000746,0.0222650398397
ACH-000747,-0.030173774410700002
ACH-000748,0.0532675433501
ACH-000753,-0.112213202486
ACH-000756,-0.17803882856699998
ACH-000757,-0.00501559259983
ACH-000758,-0.015547221404899999
ACH-000760,-0.16098937516200001
ACH-000763,0.136348198232
ACH-000764,-0.050389894622999996
ACH-000765,-0.23351612780099998
ACH-000766,0.053645341238
ACH-000767,-0.088980612399
ACH-000768,-0.030623970057799998
ACH-000769,0.0107029569065
ACH-000770,0.0166614974682
ACH-000771,0.0322053965147
ACH-000773,0.04636117661090001
ACH-000776,-0.0028591017406799997
ACH-000777,-0.00538202260129
ACH-000778,-0.147646391727
ACH-000781,-0.055051191407399995
ACH-000782,-0.536757827261
ACH-000783,0.10207729566299999
ACH-000784,0.0460563417654
ACH-000785,-0.09240133423730001
ACH-000787,0.08126211266089998
ACH-000788,-0.0723687509781
ACH-000791,0.0072659189568700005
ACH-000792,-0.012129893234000001
ACH-000794,-0.007517252135760001
ACH-000796,-0.070197921804
ACH-000799,0.006388807479919999
ACH-000800,0.271109890285
ACH-000802,-0.0695990792418
ACH-000804,0.13160676129899998
ACH-000805,0.102985333982
ACH-000809,-0.09213189296049999
ACH-000810,-0.308606077128
ACH-000811,-0.177656888569
ACH-000817,0.00333121119076
ACH-000819,-0.09503966299560002
ACH-000820,-0.288685138891
ACH-000821,-0.15941640423
ACH-000822,0.0653174061212
ACH-000823,-0.0928042976107
ACH-000824,0.0805218512838
ACH-000827,-0.108172843717
ACH-000829,-0.7104911930300001
ACH-000831,0.000616443821809
ACH-000832,0.069250684906
ACH-000833,-0.0363193505097
ACH-000834,-0.0595180673998
ACH-000835,-0.09820592530719999
ACH-000836,-0.05279854433180001
ACH-000837,-0.017484993908400002
ACH-000838,-0.0783315170582
ACH-000839,-0.038630786431400006
ACH-000840,0.007649948939189999
ACH-000841,0.033493189198
ACH-000843,-0.0125363028804
ACH-000846,-0.252465463044
ACH-000847,0.0532200563596
ACH-000848,0.013842239115600001
ACH-000849,-0.103078892564
ACH-000851,-0.0480608208117
ACH-000855,-0.244063364804
ACH-000856,-0.12190757752499999
ACH-000858,0.098387311186
ACH-000859,-0.114663129141
ACH-000861,-0.013862977813600002
ACH-000862,-0.0152801473622
ACH-000865,0.08789192166160001
