,ALKBH8 (91801)
ACH-000468,-0.0102174262979
ACH-000469,0.0154465006119
ACH-000470,-0.109924636075
ACH-000471,-0.20791428789900002
ACH-000472,-0.0655724394884
ACH-000473,0.067179876289
ACH-000475,0.173937001007
ACH-000476,0.024638409575799998
ACH-000477,-0.0439381935427
ACH-000480,0.0194406896724
ACH-000481,0.13341328967399999
ACH-000483,0.025737911246599996
ACH-000484,-0.41077551790600003
ACH-000485,-0.00894293820276
ACH-000486,-0.38225920955700005
ACH-000487,0.266662234991
ACH-000488,0.010421979830700001
ACH-000490,0.0014874087861
ACH-000491,0.0925044543135
ACH-000495,-0.482371954823
ACH-000496,0.013303676517
ACH-000499,0.0485314488311
ACH-000500,0.40660729881200003
ACH-000502,0.0474190070911
ACH-000503,0.10366585516799999
ACH-000505,0.0151146248786
ACH-000507,-0.131052363846
ACH-000510,0.061780467229000005
ACH-000511,0.158576108299
ACH-000512,-0.00885692566633
ACH-000516,-0.0962241605573
ACH-000517,0.0596561325335
ACH-000518,0.0188861433775
ACH-000520,0.042826205281800006
ACH-000521,-0.0111471006036
ACH-000522,0.10898604326400001
ACH-000524,0.08515932363810001
ACH-000527,0.0504831689697
ACH-000528,0.0975136133948
ACH-000537,-0.145603802123
ACH-000541,0.0705451650779
ACH-000542,0.027503850474099995
ACH-000544,-0.010576217851899999
ACH-000545,0.235800306768
ACH-000547,0.276589274668
ACH-000548,-0.0105216310189
ACH-000549,-0.00329957599774
ACH-000550,0.209164433856
ACH-000552,-0.0731793002447
ACH-000556,-0.251257707826
ACH-000557,-0.0303363883674
ACH-000570,-0.012319075677200001
ACH-000571,-0.0966050949392
ACH-000573,-0.0365059867424
ACH-000576,0.0173096624762
ACH-000580,-0.428460890666
ACH-000584,0.194481336487
ACH-000585,0.00432271590736
ACH-000588,-0.028270757365700002
ACH-000589,0.281927496879
ACH-000591,-0.11608734987199999
ACH-000593,-0.0837176824243
ACH-000600,-0.0240314300566
ACH-000601,0.0568310076817
ACH-000604,0.061540605651199995
ACH-000605,-0.0144320875024
ACH-000606,-0.0912647706858
ACH-000608,0.016999000668600002
ACH-000614,-0.0348028348309
ACH-000616,0.16767739599099998
ACH-000618,0.103795905522
ACH-000619,-0.11115765420999998
ACH-000620,0.312193993076
ACH-000621,-0.041950243613900005
ACH-000622,0.0940113940226
ACH-000623,-0.0785524066015
ACH-000624,0.07942966612630001
ACH-000627,0.13769172045
ACH-000630,-0.317561201218
ACH-000632,-0.13237591670499999
ACH-000633,0.06907581489589999
ACH-000637,0.226567292658
ACH-000638,-0.041066784205800004
ACH-000646,0.105332975724
ACH-000647,-0.12459872768
ACH-000648,0.203447493677
ACH-000649,-0.028889793331200002
ACH-000651,0.060358923645099996
ACH-000652,0.15762119910800002
ACH-000653,0.06826924111589999
ACH-000657,-0.358592022837
ACH-000658,0.0993837339397
ACH-000661,0.101166336745
ACH-000662,-0.245062168825
ACH-000663,-0.0822764522843
ACH-000665,0.12042799277999999
ACH-000671,-0.277341684971
ACH-000673,0.209628093939
ACH-000676,0.06280224236880001
ACH-000677,0.21901533015
ACH-000681,-0.0490279157192
ACH-000682,-0.007740211722220001
ACH-000683,0.0158150813053
ACH-000684,0.037042731945000004
ACH-000688,0.151965354122
ACH-000693,0.165671177793
ACH-000694,0.0694017870801
ACH-000695,0.167159331846
ACH-000696,0.21091265853399999
ACH-000697,0.105193782401
ACH-000699,0.18841277384500002
ACH-000701,-0.0680436606834
ACH-000706,0.415551269291
ACH-000711,0.09242063003350001
ACH-000713,-0.533705453116
ACH-000714,-0.135005145057
ACH-000718,-0.026780091333099998
ACH-000720,-0.4942431198800001
ACH-000721,0.227059537511
ACH-000724,-0.034835395432199996
ACH-000725,0.046354979685899994
ACH-000732,-0.19466822609499998
ACH-000734,-0.0956014060705
ACH-000735,0.17017441187
ACH-000736,0.21669560454599998
ACH-000738,-0.021772527952
ACH-000746,0.11303441958699999
ACH-000747,-0.14611763890499999
ACH-000748,-0.0554522154623
ACH-000753,0.0485948413784
ACH-000756,0.048972010621999996
ACH-000757,-0.057885677600600004
ACH-000758,0.10421467547499999
ACH-000760,0.045013643136599994
ACH-000763,-0.0894671382223
ACH-000764,0.0331361181473
ACH-000765,-0.257886214632
ACH-000766,0.165314684629
ACH-000767,0.144020671984
ACH-000768,0.0451197962874
ACH-000769,-0.28280573695300004
ACH-000770,-0.23656855446199998
ACH-000771,-0.11873127757799999
ACH-000773,0.0333918036842
ACH-000776,-0.0785803176486
ACH-000777,0.06090937601419999
ACH-000778,0.180412793468
ACH-000781,-0.0663024085015
ACH-000782,-0.029669924195
ACH-000783,0.024775319479900002
ACH-000784,0.141470146811
ACH-000785,-0.017588385316299998
ACH-000787,0.0899023160312
ACH-000788,0.154122521872
ACH-000791,0.104653088525
ACH-000792,0.010069058313
ACH-000794,-0.148590122764
ACH-000796,0.142150630685
ACH-000799,-0.0219175029104
ACH-000800,0.056311259883199995
ACH-000802,0.07875260041689999
ACH-000804,-0.26475328551
ACH-000805,-0.19056065815
ACH-000809,0.0400537429171
ACH-000810,-0.126377010153
ACH-000811,-0.016273788655
ACH-000817,0.345109451268
ACH-000819,0.182360188125
ACH-000820,0.030609548500099996
ACH-000821,-0.0312512778634
ACH-000822,-0.282280148816
ACH-000823,0.058414833881599994
ACH-000824,-0.10647428753499999
ACH-000827,0.044209312781300004
ACH-000829,0.206501198898
ACH-000831,0.183033761554
ACH-000832,-0.05333160951330001
ACH-000833,-0.379996996818
ACH-000834,0.20204554412999998
ACH-000835,0.00518962081415
ACH-000836,0.0815159715455
ACH-000837,-0.0058521818336
ACH-000838,-0.123407004146
ACH-000839,-0.306268849315
ACH-000840,0.168003305503
ACH-000841,-0.187597716341
ACH-000843,0.0828909863441
ACH-000846,0.268747684627
ACH-000847,-0.132889424791
ACH-000848,0.0125899235698
ACH-000849,0.12491777740700001
ACH-000851,0.008395573859560001
ACH-000855,0.312998546274
ACH-000856,0.00564860906977
ACH-000858,0.0666004876889
ACH-000859,0.039778844550600004
ACH-000861,-0.0675656337964
ACH-000862,0.108105746208
ACH-000865,0.0924327006108
ACH-000866,-0.169063663958
ACH-000867,0.127907583979
ACH-000869,0.119299578005
ACH-000872,-0.20444311651299998
ACH-000873,-0.05532489621759999
ACH-000876,0.0951330678595
ACH-000878,0.31535821577100004
ACH-000880,0.166153052574
ACH-000881,-0.147950585381
ACH-000882,-0.09584772067910001
ACH-000884,-0.038719743441199994
ACH-000885,-0.18404926174699998
ACH-000887,0.123158041943
ACH-000888,0.0524086910126
ACH-000889,-0.13624941757
ACH-000890,-0.0919705016574
ACH-000896,0.043439747110199996
ACH-000898,0.008735717457549998
ACH-000900,0.0978901995458
ACH-000901,0.0143597735684
ACH-000905,-0.036473828602
ACH-000906,-0.196328890653
ACH-000907,0.05965477524119999
ACH-000910,0.0816545883171
ACH-000911,0.164488294182
ACH-000912,0.007065753361569999
ACH-000913,-0.00843130128653
ACH-000915,-0.175908024395
ACH-000916,-0.0023421457328000003
ACH-000917,0.00727528807125
ACH-000921,0.021346550808799998
ACH-000924,-0.056379044515599996
ACH-000926,0.08065532927670001
ACH-000928,0.0943149986063
ACH-000929,-0.0178300333522
ACH-000932,0.045653483193699995
ACH-000935,0.00982387861549
ACH-000936,0.10480866355799999
ACH-000937,0.0491219140597
ACH-000938,0.267490693331
ACH-000939,0.000463503114383
ACH-000941,-0.0439223468138
ACH-000943,0.0880250388505
ACH-000946,0.0459425305691
ACH-000947,0.189064746088
ACH-000948,-0.0229984942697
ACH-000950,0.155142463697
ACH-000953,0.153741648991
ACH-000957,0.0213639733878
ACH-000958,0.0438372117669
ACH-000960,0.21671903564
ACH-000963,-0.194716188794
ACH-000968,-0.10278492286900001
ACH-000969,-0.0009039588420050001
ACH-000973,0.08889820127139998
ACH-000974,-0.0749105178636
ACH-000975,0.145852097135
ACH-000976,-0.0953666408257
ACH-000978,-0.144398059089
ACH-000980,0.046442091682199996
ACH-000984,-0.202649347861
ACH-000986,-0.033249601871000005
ACH-000988,-0.0458587082604
ACH-000993,0.0968965136145
ACH-000994,0.165880927692
ACH-000996,-0.05182854303619999
ACH-001001,0.0186218985363
ACH-001020,-0.270746295825
ACH-001028,0.0972709147233
ACH-001031,0.0739693461961
ACH-001038,0.23747313929299999
ACH-001048,0.0764465623201
ACH-001050,-0.10324848232799999
ACH-001053,-0.113775866548
ACH-001054,0.004403319080209999
ACH-001061,-0.10109772467700001
ACH-001067,0.0255285927966
ACH-001075,0.175826992472
ACH-001096,-0.0344915616824
ACH-001128,0.09156419625060001
ACH-001134,0.13457754703400002
ACH-001151,0.0219507272398
ACH-001163,-0.023682832510799997
ACH-001164,0.0211028652318
ACH-001173,0.125660381606
ACH-001183,0.116635318357
ACH-001184,-0.37246095838699994
ACH-001190,-0.029843910132
ACH-001192,0.283320818694
ACH-001193,0.19359223116399998
ACH-001196,0.0444179270676
ACH-001197,-0.011888959656799999
ACH-001205,0.149155130536
ACH-001211,0.252555768507
ACH-001212,-0.012669790050600002
ACH-001228,0.175598212102
ACH-001232,0.0996348841658
ACH-001239,0.0792263344398
ACH-001274,0.246911021257
ACH-001275,-0.0441524301401
ACH-001277,-0.262652827805
ACH-001278,0.168690871464
ACH-001280,0.151820467962
ACH-001283,0.13472329342800002
ACH-001289,0.217252873919
ACH-001295,0.10198003860799999
ACH-001300,0.151417638749
ACH-001301,0.0650738679975
ACH-001302,0.00221053780065
ACH-001303,-0.11703746310999999
ACH-001306,0.138904260892
ACH-001318,0.187458249426
ACH-001322,0.173843786456
ACH-001328,0.0783935049774
ACH-001332,-0.00887235554162
ACH-001333,-0.0275352836673
ACH-001336,0.10009403627699999
ACH-001340,-0.151700947231
ACH-001346,-0.07904920084719999
ACH-001353,0.0771009939482
ACH-001354,0.121729536126
ACH-001367,0.18967055754599998
ACH-001368,0.158226951031
ACH-001374,0.427462345008
ACH-001375,0.274734393093
ACH-001377,0.0557903250701
ACH-001380,0.0274763547353
ACH-001391,0.179530721386
ACH-001407,0.05074689564399999
ACH-001408,-0.0124991223196
ACH-001413,-0.12335501952899999
ACH-001430,-0.24424438668499998
ACH-001431,-0.037785678814300006
ACH-001450,-0.08511409085439998
ACH-001496,0.0593491198884
ACH-001500,-0.14908115355499998
ACH-001521,0.23114606007199998
ACH-001523,-0.0135307999009
ACH-001532,0.0721411598559
ACH-001536,0.17716683265799998
ACH-001550,0.055827126818699994
ACH-001552,0.056707756599699996
ACH-001554,0.011948134528900001
ACH-001645,-0.039570939874
ACH-001654,0.160179505996
ACH-001715,0.165107582838
ACH-001735,0.10500320009500001
ACH-001736,-0.160979356815
ACH-001737,0.295832945393
ACH-001740,0.0636588388374
ACH-001745,0.0314797963263
ACH-001750,0.159073410428
ACH-001765,-0.198086217686
ACH-001956,0.12888737644
ACH-001957,-0.005937161482180001
