,CFTR (1080)
ACH-000896,0.0648878864229
ACH-000898,0.176505084896
ACH-000900,0.0912771815508
ACH-000901,0.024293352570500002
ACH-000905,0.00619833502763
ACH-000906,0.0028879904530599997
ACH-000907,0.115752515287
ACH-000910,0.10808668120500001
ACH-000911,0.0791795483807
ACH-000912,-0.12726834015
ACH-000913,0.112532088801
ACH-000915,0.242444930335
ACH-000916,-0.19581011251699998
ACH-000917,0.0319049545899
ACH-000921,-0.107489138303
ACH-000924,0.0275382129997
ACH-000926,0.0794302676818
ACH-000928,0.115350457329
ACH-000929,0.125473175759
ACH-000932,0.0482338278303
ACH-000935,-0.0132771776115
ACH-000936,0.017140072535299998
ACH-000937,-0.0729225164324
ACH-000938,-0.0465229515521
ACH-000939,0.394431212452
ACH-000941,-0.009805958128569998
ACH-000943,-0.007101456047609999
ACH-000946,-0.0362563718095
ACH-000947,-0.08499910420569999
ACH-000948,-0.0651066943619
ACH-000950,0.0752101252119
ACH-000953,0.0664660389083
ACH-000957,0.08217711384080001
ACH-000958,0.0334073676688
ACH-000960,0.025312935224
ACH-000963,-0.0572254294382
ACH-000968,0.287100377684
ACH-000969,0.044136406903200004
ACH-000973,-0.113211196241
ACH-000974,-0.0841103534258
ACH-000975,0.123749002229
ACH-000976,-0.033682258698200004
ACH-000978,0.0041868726953
ACH-000980,-0.06734229602059999
ACH-000984,0.123749725155
ACH-000986,0.227847315359
ACH-000988,-0.0166022991453
ACH-000993,0.135749392062
ACH-000994,-0.022897119978400004
ACH-000996,0.0400336936303
ACH-001001,-0.140438090836
ACH-001020,-0.0329548348852
ACH-001028,0.0184039149044
ACH-001031,0.20995030000700002
ACH-001038,-0.07208416028860001
ACH-001048,0.021681451552
ACH-001050,-0.105321905835
ACH-001053,0.023992964219
ACH-001054,0.18491861749000002
ACH-001061,0.0372218857868
ACH-001067,0.14769719183399999
ACH-001075,0.156305066491
ACH-001096,0.024168188718500003
ACH-001128,0.17265110122000002
ACH-001134,-0.0569628860707
ACH-001151,0.09296920962829999
ACH-001163,0.024111795544500002
ACH-001164,0.13609333523800002
ACH-001173,0.103961451303
ACH-001183,0.00921100467725
ACH-001184,0.11780130009000002
ACH-001190,-0.014986174275100001
ACH-001192,0.194855129174
ACH-001193,-0.07938118523439999
ACH-001196,0.0885025528081
ACH-001197,-0.0100235387845
ACH-001205,-0.0965088059729
ACH-001211,0.118588907302
ACH-001212,-0.220247795827
ACH-001228,-0.103970683722
ACH-001232,0.011106672876
ACH-001239,0.148013063506
ACH-001274,0.0134177102495
ACH-001275,-0.0700900559108
ACH-001277,-0.09843067431220001
ACH-001278,0.09335932081319999
ACH-001280,-0.127172356447
ACH-001283,-0.0395746968673
ACH-001289,-0.171384846016
ACH-001295,-0.013239761470500001
ACH-001300,-0.116543439901
ACH-001301,0.167804603726
ACH-001302,0.10365527918400001
ACH-001303,0.35376979600100006
ACH-001306,0.052554037433900004
ACH-001318,0.18712739653000002
ACH-001322,-0.122587996675
ACH-001328,0.07717203646080001
ACH-001332,-0.176731590832
ACH-001333,-0.10614784034199999
ACH-001336,0.150096173878
ACH-001340,0.0268979226832
ACH-001346,0.04296552319
ACH-001353,0.0860137623216
ACH-001354,-0.037645116554800004
ACH-001367,0.292618177876
ACH-001368,-0.0321017628286
ACH-001374,-0.6880675884790001
ACH-001375,0.018136464846299997
ACH-001377,-0.0774022774465
ACH-001380,-0.0421771111473
ACH-001391,-0.013519962245499999
ACH-001407,0.0497732038234
ACH-001408,0.036952592277800005
ACH-001413,-0.00910660638657
ACH-001430,-0.103227677795
ACH-001431,0.0252635051359
ACH-001450,0.13031148325
ACH-001496,0.174399820638
ACH-001500,-0.0699491723382
ACH-001521,-0.021853367777
ACH-001523,-0.110342504012
ACH-001532,0.000886804834152
ACH-001536,0.0972865208068
ACH-001550,0.0333309235649
ACH-001552,0.10010175292300001
ACH-001554,-0.125188025488
ACH-001645,-0.112589460205
ACH-001654,0.0136279951058
ACH-001715,-0.00654696410516
ACH-001735,-0.0669148115305
ACH-001736,0.06547771599419999
ACH-001737,0.0594723608238
ACH-001740,0.0248323825972
ACH-001745,0.00841566864315
ACH-001750,0.143674055464
ACH-001765,-0.017061677490900002
ACH-001956,-0.055044497078800006
ACH-001957,-0.025273671428099997
