,RNF182 (221687)
ACH-000004,0.200511323876
ACH-000007,0.21611859347600001
ACH-000009,0.0495061098416
ACH-000011,0.17570498703499998
ACH-000012,0.217570440995
ACH-000013,0.10205464108899999
ACH-000014,0.035883587311
ACH-000015,0.190621622631
ACH-000017,-0.0683074955597
ACH-000018,0.11716364284900001
ACH-000019,0.26903057187199997
ACH-000021,0.0704167026904
ACH-000022,0.031880627152400004
ACH-000025,0.156195539839
ACH-000028,0.0629221602714
ACH-000030,0.211466650124
ACH-000035,0.131757863571
ACH-000036,0.156137398089
ACH-000037,-0.0237714770774
ACH-000039,0.051926125942599995
ACH-000040,0.0606539868547
ACH-000041,0.22201047960200002
ACH-000042,0.221630227715
ACH-000045,0.19646546685600003
ACH-000047,0.0903896257876
ACH-000052,-0.042767571244400004
ACH-000053,0.12351063364399999
ACH-000054,0.191190401677
ACH-000055,0.0950753394668
ACH-000060,0.0034843946995
ACH-000067,0.145560372664
ACH-000070,0.08118676510419999
ACH-000075,0.20453188988499998
ACH-000078,-0.0976985532157
ACH-000082,0.223341478737
ACH-000085,0.212900658138
ACH-000086,0.175952292547
ACH-000087,0.045587884602100004
ACH-000092,0.19194693493099999
ACH-000095,0.166576086012
ACH-000097,0.15668447666899998
ACH-000098,0.0736551669571
ACH-000099,0.0551283880174
ACH-000108,0.121690851345
ACH-000113,0.206206950403
ACH-000115,0.11510440384500001
ACH-000116,0.137728921143
ACH-000118,0.0679257813585
ACH-000120,0.0282262804501
ACH-000123,0.23143633401299998
ACH-000127,0.07264108377589999
ACH-000128,0.0571760810971
ACH-000132,0.227007664674
ACH-000133,0.0200236261269
ACH-000137,0.259239896717
ACH-000138,0.0661656867994
ACH-000142,-0.13252790589000002
ACH-000143,0.127835085553
ACH-000146,0.123292415038
ACH-000148,0.288099633949
ACH-000150,0.303955375935
ACH-000152,0.0900465209719
ACH-000153,0.070334389555
ACH-000159,0.196941235698
ACH-000160,0.247211217965
ACH-000163,0.184398671223
ACH-000167,0.127656443135
ACH-000168,-0.10110045387399999
ACH-000169,-0.032851120628999995
ACH-000178,0.058243201508800004
ACH-000182,0.231709365653
ACH-000183,0.267467509194
ACH-000188,0.10753091038899999
ACH-000189,0.332484297887
ACH-000190,0.265513120878
ACH-000198,-0.0106296314747
ACH-000204,0.187017299239
