,RBM25 (58517)
ACH-000231,-1.28609019497
ACH-000232,-1.393027026
ACH-000233,-1.3932784846700002
ACH-000234,-1.5919012717399998
ACH-000235,-1.40544940395
ACH-000237,-1.3634741336899998
ACH-000238,-1.48346802353
ACH-000243,-1.5580151943399998
ACH-000244,-1.3183896899299998
ACH-000246,-1.6086879365900002
ACH-000248,-1.4911583521399998
ACH-000250,-1.56349235393
ACH-000251,-1.14773882388
ACH-000253,-1.3165110251999999
ACH-000255,-1.21897200515
ACH-000256,-1.3756125328400002
ACH-000257,-1.35924485715
ACH-000258,-1.3827649340600001
ACH-000259,-1.60444822435
ACH-000260,-1.41878938989
ACH-000261,-1.5480496336899998
ACH-000262,-1.1084746693799998
ACH-000263,-1.4319056034600002
ACH-000264,-1.3359255168000002
ACH-000265,-1.5668844892299998
ACH-000266,-1.46269774633
ACH-000272,-1.472412105
ACH-000273,-1.3872819323899999
ACH-000274,-1.5437083196099999
ACH-000277,-1.58402864521
ACH-000278,-1.5847039515299999
ACH-000279,-1.66290184406
ACH-000280,-1.38731585507
ACH-000281,-1.4404494634099998
ACH-000288,-1.2320950907600001
ACH-000291,-1.41698110182
ACH-000293,-2.16830539356
ACH-000294,-1.5195142961
ACH-000295,-1.28007500584
ACH-000296,-1.83255574784
ACH-000302,-1.65718008986
ACH-000304,-1.41961769859
ACH-000307,-1.39437998704
ACH-000308,-1.39311700273
ACH-000310,-1.2909395862100002
ACH-000311,-1.4089330726499998
ACH-000312,-1.45855177419
ACH-000315,-1.32154047515
ACH-000316,-1.60036219588
ACH-000317,-1.5022789618099999
ACH-000318,-1.3487992292500002
ACH-000319,-1.4284198424
ACH-000320,-1.31951327009
ACH-000322,-1.20922773059
ACH-000323,-1.10464546097
ACH-000324,-1.4740642632499998
ACH-000329,-1.66547178808
ACH-000330,-1.20124799109
ACH-000331,-1.42593615569
ACH-000332,-1.40908694007
ACH-000334,-1.71091060988
ACH-000335,-1.50703831211
ACH-000336,-1.5194538892899998
ACH-000337,-1.40618714913
ACH-000339,-1.3016544931799998
ACH-000341,-1.5579308101299998
ACH-000348,-1.29915371298
ACH-000350,-1.71876352659
ACH-000352,-1.5986442610299998
ACH-000356,-1.08247796275
ACH-000361,-1.4850703317200002
ACH-000362,-1.19933817963
ACH-000363,-1.4794614477
ACH-000364,-1.3179114797
ACH-000365,-1.50868486611
ACH-000366,-1.29621539786
ACH-000368,-1.28701067427
ACH-000374,-1.1475443626200001
ACH-000375,-1.7513821001400003
ACH-000376,-1.7037323912
ACH-000381,-1.3553966791799998
ACH-000383,-1.38100432567
ACH-000387,-1.38312119035
ACH-000389,-1.65230889227
ACH-000390,-1.3903801925900001
ACH-000393,-1.64979092183
ACH-000395,-1.507112691
ACH-000397,-1.1181267023299999
ACH-000401,-1.20426605681
ACH-000402,-0.62199313583
ACH-000403,-1.69320192062
ACH-000404,-1.6412319934000001
ACH-000406,-1.45688719947
ACH-000407,-1.21174565323
ACH-000408,-1.11952820836
ACH-000410,-1.39256120141
ACH-000411,-1.7171377375
ACH-000414,-1.71069611181
ACH-000415,-1.38128387901
ACH-000416,-1.3287842782500001
ACH-000420,-1.3388729878899999
ACH-000421,-1.34453609796
ACH-000424,-1.5694380287099998
ACH-000425,-1.1715438431999998
ACH-000426,-0.829968042368
ACH-000427,-1.39591464709
ACH-000433,-1.2898378892
ACH-000436,-1.4307011583700002
ACH-000444,-1.31669989755
ACH-000445,-1.1440760308700002
ACH-000448,-1.5086577431000001
ACH-000450,-1.1170834032999999
ACH-000452,-1.4056908911700001
ACH-000454,-1.2076570877200001
ACH-000458,-1.4755704372299998
ACH-000459,-1.5820464811500001
ACH-000460,-1.47958330498
ACH-000461,-1.01696959621
ACH-000463,-1.3230979242
ACH-000464,-1.5997209523700002
ACH-000466,-1.3382844548700001
ACH-000467,-1.4112997165799999
ACH-000468,-1.3379647958
ACH-000469,-1.32899424059
ACH-000470,-1.17234862668
ACH-000471,-1.36665193833
ACH-000472,-1.56401607497
ACH-000473,-1.53699703464
ACH-000475,-1.50923565262
ACH-000476,-1.32334330232
ACH-000477,-1.7478279688599998
ACH-000480,-1.5631212638999998
ACH-000481,-1.37921198625
ACH-000483,-1.8614200773599998
ACH-000484,-1.26736820965
ACH-000485,-1.39291083208
ACH-000486,-1.47776751151
ACH-000487,-1.62180526908
ACH-000488,-1.4225138046999999
ACH-000490,-1.30464157013
ACH-000491,-1.1813833325799998
ACH-000495,-1.16014263265
ACH-000496,-1.60350281368
ACH-000499,-1.33995732031
ACH-000500,-1.24720829644
ACH-000502,-1.43053163721
ACH-000503,-1.35833624031
ACH-000505,-1.50778367574
ACH-000507,-1.3331710860500001
ACH-000510,-1.41355192891
ACH-000511,-1.51716198337
ACH-000512,-1.4925896078100003
ACH-000516,-1.7421092073400002
ACH-000517,-1.43615942039
ACH-000518,-1.76633496009
ACH-000520,-1.44671990646
ACH-000521,-1.7113629413999998
ACH-000522,-1.29798211268
ACH-000524,-1.8568586405
ACH-000527,-1.47970126979
ACH-000528,-1.52257840518
ACH-000537,-1.40749953887
ACH-000541,-1.7237039232799998
ACH-000542,-1.27947172844
ACH-000544,-1.39737761248
ACH-000545,-1.5506109550999998
ACH-000547,-1.8853635392599999
ACH-000548,-1.3336693165200002
ACH-000549,-1.4585905554700003
ACH-000550,-1.5525787187200002
ACH-000552,-1.57094234579
ACH-000556,-1.55363476032
ACH-000557,-1.1483651634899998
ACH-000570,-1.5772682629399999
ACH-000571,-1.7724931073299999
ACH-000573,-1.4745105180200002
ACH-000576,-1.37114362611
ACH-000580,-1.57072257445
ACH-000584,-1.55130686675
ACH-000585,-1.27398262735
ACH-000588,-1.42335573958
ACH-000589,-1.57189166616
ACH-000591,-1.6419255508000001
ACH-000593,-1.4113351476
ACH-000600,-1.1287008337
ACH-000601,-1.47966563732
ACH-000604,-1.5254453692899999
ACH-000605,-1.46536625937
ACH-000606,-1.22815220221
ACH-000608,-1.80527618779
ACH-000614,-1.8579576201199999
ACH-000616,-1.2986047143700001
ACH-000618,-1.5511045874200002
ACH-000619,-1.2756311549600001
ACH-000620,-1.65531809787
ACH-000621,-1.30911725697
ACH-000622,-1.6952228500600002
ACH-000623,-1.4441208906999998
ACH-000624,-1.4833069859999999
ACH-000627,-1.55660709034
ACH-000630,-1.31337728547
ACH-000632,-1.35467860803
ACH-000633,-1.5734822592
ACH-000637,-1.5472265960799998
ACH-000638,-1.51212749908
ACH-000646,-1.9075218488099999
ACH-000647,-1.22143705703
ACH-000648,-1.51039831433
ACH-000649,-1.5348827519600001
ACH-000651,-1.4390424443799998
ACH-000652,-1.57609559569
ACH-000653,-1.56665998711
ACH-000657,-1.4419525306099998
ACH-000658,-1.7779506996099999
ACH-000661,-1.4540813997400002
ACH-000662,-1.11564124495
ACH-000663,-1.4543118502099999
ACH-000665,-1.12370835678
ACH-000671,-1.6378939133700001
ACH-000673,-1.0972867820999999
ACH-000676,-1.30738240246
ACH-000677,-1.63103438959
ACH-000681,-1.52576470415
ACH-000682,-1.45764455074
ACH-000683,-1.24621102926
ACH-000684,-1.34843471865
ACH-000688,-1.56378259542
ACH-000693,-1.3856191992200002
ACH-000694,-1.41328373943
ACH-000695,-1.2437020578
ACH-000696,-1.36429417555
ACH-000697,-1.40530453278
ACH-000699,-1.40338824458
ACH-000701,-1.5437512459600002
ACH-000706,-1.3667607189700002
ACH-000711,-1.3668348604299998
ACH-000713,-1.22034770655
ACH-000714,-1.48427487354
ACH-000718,-1.35642920739
ACH-000720,-1.24912952328
ACH-000721,-1.51727151373
ACH-000724,-1.8063836851
ACH-000725,-1.9073746846700002
ACH-000732,-1.25047599961
ACH-000734,-1.5014544720200003
ACH-000735,-1.46507596104
ACH-000736,-1.52895996696
ACH-000738,-1.42343855595
ACH-000746,-1.51572627413
ACH-000747,-1.77491377154
ACH-000748,-1.1960417295299999
ACH-000753,-1.3369921566299998
ACH-000756,-1.35467845004
ACH-000757,-1.09774077994
ACH-000758,-1.47543897395
ACH-000760,-1.53442667713
ACH-000763,-1.8315915067400002
ACH-000764,-1.3284447307
ACH-000765,-1.32497154287
ACH-000766,-1.35941059912
ACH-000767,-1.55665807861
ACH-000768,-1.3896691320399999
ACH-000769,-1.4871117666999998
ACH-000770,-1.5376569437
ACH-000771,-1.3413035599
ACH-000773,-1.40768023551
ACH-000776,-1.55508109095
ACH-000777,-1.41716613169
ACH-000778,-1.8966145282
ACH-000781,-1.5955687450100002
ACH-000782,-1.36798178698
ACH-000783,-1.53793304512
ACH-000784,-1.2254635047600002
ACH-000785,-1.49069438857
ACH-000787,-1.49174781375
ACH-000788,-1.1929336230299998
ACH-000791,-1.65903042471
ACH-000792,-1.53571723643
ACH-000794,-1.4076895899500002
ACH-000796,-1.34700971727
ACH-000799,-1.28269378543
ACH-000800,-1.52229927097
ACH-000802,-1.1931587283
ACH-000804,-1.3399261897499999
ACH-000805,-1.4604718134099999
ACH-000809,-1.43817172987
ACH-000810,-1.89030860153
ACH-000811,-1.37902964919
ACH-000817,-1.79898446247
ACH-000819,-1.2963814790200001
ACH-000820,-1.7017441936700002
ACH-000821,-1.4214191741600002
ACH-000822,-1.57496242208
ACH-000823,-1.4536714258
ACH-000824,-1.25562924556
ACH-000827,-1.6161011068
ACH-000829,-1.29423395565
ACH-000831,-1.6031638723100001
ACH-000832,-1.3664723385799997
ACH-000833,-1.5464669971899998
ACH-000834,-1.3403202045799998
ACH-000835,-1.5073701407700002
ACH-000836,-1.53897899894
ACH-000837,-1.69858632625
ACH-000838,-1.0181248519600001
ACH-000839,-1.0696990896
ACH-000840,-1.2805009410600001
ACH-000841,-1.4908823757799998
ACH-000843,-1.59140031615
ACH-000846,-1.0476022304200001
ACH-000847,-1.39432246356
ACH-000848,-1.26276533581
ACH-000849,-1.56422392805
ACH-000851,-1.32207501438
ACH-000855,-1.47032205149
ACH-000856,-1.6133506096999999
ACH-000858,-1.3069857083299998
ACH-000859,-1.4222525447499998
ACH-000861,-1.56920791572
ACH-000862,-1.1594785887299999
ACH-000865,-1.54929727616
ACH-000866,-1.40607583915
ACH-000867,-1.5358642334000001
ACH-000869,-1.64973586481
ACH-000872,-1.07967313459
ACH-000873,-1.53727750849
ACH-000876,-1.7953187085599998
ACH-000878,-1.79059007658
ACH-000880,-1.2829667144399999
ACH-000881,-1.4937360665700001
ACH-000882,-1.37168523464
ACH-000884,-1.2375540500700002
ACH-000885,-1.47372086282
ACH-000887,-1.26662164392
ACH-000888,-1.27416700153
ACH-000889,-1.4615798662000001
ACH-000890,-1.56605753538
ACH-000896,-1.517953927
ACH-000898,-1.38827527831
ACH-000900,-1.62766254675
ACH-000901,-1.22581532655
ACH-000905,-1.60825202158
ACH-000906,-1.29027000442
ACH-000907,-1.45749499105
ACH-000910,-1.39210673694
ACH-000911,-1.50632571597
ACH-000912,-1.4372633239700001
ACH-000913,-1.6003153798899998
ACH-000915,-1.5422979533599999
ACH-000916,-2.1200941793
ACH-000917,-1.5140388545299999
ACH-000921,-1.17885997101
ACH-000924,-1.47309233396
ACH-000926,-1.3363657972399998
ACH-000928,-1.6490109575799998
ACH-000929,-1.54501373753
ACH-000932,-1.3792153895200001
ACH-000935,-1.5171681540700002
ACH-000936,-1.3121346732299999
ACH-000937,-1.17266776372
ACH-000938,-1.67897897503
ACH-000939,-1.41618885917
ACH-000941,-1.7885710198400002
ACH-000943,-1.66553053321
ACH-000946,-1.48348913106
ACH-000947,-1.42870346841
ACH-000948,-1.42507798072
ACH-000950,-1.71028027824
ACH-000953,-1.56514963553
ACH-000957,-1.44930574875
ACH-000958,-1.36755980764
ACH-000960,-1.5883018739399999
ACH-000963,-1.6863406896899997
ACH-000968,-1.53255939266
ACH-000969,-1.4327420793999999
ACH-000973,-1.1634524925799998
ACH-000974,-1.5106511304499999
ACH-000975,-1.13105860627
ACH-000976,-1.16111050817
ACH-000978,-1.66929638528
ACH-000980,-1.4922687044299998
ACH-000984,-1.3507646448500001
ACH-000986,-1.24163014142
ACH-000988,-1.57218253435
ACH-000993,-1.5377979939200002
ACH-000994,-1.4899853173
ACH-000996,-1.37763982303
ACH-001001,-1.34777969958
ACH-001020,-1.63053543907
ACH-001028,-1.5562744098399999
ACH-001031,-1.5761300959
ACH-001038,-1.5626312516299998
ACH-001048,-1.4694247011700001
ACH-001050,-1.48082816099
ACH-001053,-1.56278670308
ACH-001054,-1.50481499609
ACH-001061,-1.45006347511
ACH-001067,-1.45026241618
ACH-001075,-1.43399479898
ACH-001096,-1.32541999946
ACH-001128,-1.34736342542
ACH-001134,-1.30988439111
ACH-001151,-1.25136654889
ACH-001163,-1.2331456104
ACH-001164,-1.227586066
ACH-001173,-1.44960514928
ACH-001183,-1.46193335493
ACH-001184,-1.5328148186500001
ACH-001190,-1.27348523355
ACH-001192,-1.4001075794100002
ACH-001193,-0.8282544506180001
ACH-001196,-1.6084307468
ACH-001197,-1.58154403162
ACH-001205,-1.31780708286
ACH-001211,-1.64983357391
ACH-001212,-1.60716458692
ACH-001228,-1.60635092187
ACH-001232,-1.4193692054700002
ACH-001239,-1.30674840998
ACH-001274,-1.7840741704499998
ACH-001275,-1.3956220327899997
ACH-001277,-1.2516852031999999
ACH-001278,-1.6260990043799999
ACH-001280,-1.21813993366
ACH-001283,-1.3223413021500001
ACH-001289,-1.6769970036000001
ACH-001295,-1.50888743099
ACH-001300,-1.53461790088
ACH-001301,-1.6679701920200003
ACH-001302,-1.4068232297799999
ACH-001303,-0.902947300042
ACH-001306,-1.1652603800399999
ACH-001318,-1.53221020903
ACH-001322,-1.4375002172100002
ACH-001328,-1.27382557831
ACH-001332,-1.19819294004
ACH-001333,-1.4714572129799999
ACH-001336,-1.19374646796
ACH-001340,-1.47729565414
ACH-001346,-1.63490140877
ACH-001353,-1.18799755071
ACH-001354,-1.17453884809
ACH-001367,-1.34390893824
ACH-001368,-1.4100973440600002
ACH-001374,-1.4212433727200002
ACH-001375,-1.30572967225
ACH-001377,-1.4686512388799997
ACH-001380,-1.53855182757
ACH-001391,-1.48378068025
ACH-001407,-1.13912534542
ACH-001408,-1.4029252035799997
ACH-001413,-1.34627315764
ACH-001430,-1.20293384646
ACH-001431,-1.26109951505
ACH-001450,-1.5194086989
ACH-001496,-1.36663567746
ACH-001500,-1.23175170989
ACH-001521,-1.5994266402200001
ACH-001523,-1.6092206145299999
ACH-001532,-1.55932124621
ACH-001536,-1.52608083885
ACH-001550,-1.5411245385299999
ACH-001552,-1.01152885714
ACH-001554,-1.40017935677
ACH-001645,-1.60864867347
ACH-001654,-1.5538687570899998
ACH-001715,-1.29279441373
ACH-001735,-1.4451787517599999
ACH-001736,-1.6088042602300001
ACH-001737,-1.4153833661500002
ACH-001740,-1.27715517177
ACH-001745,-1.7255603639300001
ACH-001750,-1.39787471223
ACH-001765,-1.4801584518700002
ACH-001956,-1.4093839199
ACH-001957,-1.37042836989
