,MOCS1 (4337)
ACH-000004,0.183787983129
ACH-000007,0.12021309987199999
ACH-000009,0.0551437222403
ACH-000011,0.0862707099785
ACH-000012,-0.072342506618
ACH-000013,0.0400598678935
ACH-000014,0.000328080446112
ACH-000015,0.00916765861487
ACH-000017,-0.143692430671
ACH-000018,-0.06975679351189999
ACH-000019,0.256911009378
ACH-000021,0.0563541232159
ACH-000022,0.15377510244
ACH-000025,-0.09704185057800001
ACH-000028,-0.00524335013268
ACH-000030,0.08430968591320001
ACH-000035,-0.046367507691900005
ACH-000036,0.0456561804146
ACH-000037,0.13238389235
ACH-000039,0.0603333700931
ACH-000040,0.143166792658
ACH-000041,0.0795080776729
ACH-000042,0.0767915310324
ACH-000045,0.20819380528999998
ACH-000047,-0.0333038926467
ACH-000052,-0.106394984092
ACH-000053,0.10519833754
ACH-000054,0.0366525554345
ACH-000055,0.280713542753
ACH-000060,-0.008289722726970001
ACH-000067,0.206409283647
ACH-000070,0.0237665332845
ACH-000075,0.018881617244099997
ACH-000078,0.25882521025
ACH-000082,0.0410940653279
ACH-000085,0.0415589909961
ACH-000086,0.10512821778100001
ACH-000087,0.0464293571026
ACH-000092,0.09761402374919999
ACH-000095,0.131195295848
ACH-000097,0.102405601707
ACH-000098,0.053348965919000006
ACH-000099,0.0964062143522
ACH-000108,0.13229338272
ACH-000113,0.12329785145500001
ACH-000115,-0.031337165498599995
ACH-000116,0.0353626957584
ACH-000118,0.015094506567899998
ACH-000120,-0.0335677192579
ACH-000123,0.0411787669624
ACH-000127,-0.00849577897275
ACH-000128,0.0651025854105
ACH-000132,0.0308015788735
ACH-000133,0.021010936518799997
ACH-000137,0.017570955078900004
ACH-000138,-0.000731804076756
ACH-000142,0.0960540980372
ACH-000143,0.07066978458430001
ACH-000146,0.125501165399
ACH-000148,0.151402155312
ACH-000150,0.010067503076799999
ACH-000152,0.19369388965300002
ACH-000153,-0.0341538169616
ACH-000159,0.149605130715
ACH-000160,0.0587974292937
ACH-000163,0.0419231028065
ACH-000167,0.25992479655
ACH-000168,0.10640461012599998
ACH-000169,0.0668673353494
ACH-000178,0.131683835112
ACH-000182,-0.0491346946048
ACH-000183,0.162468787664
ACH-000188,0.0763655232934
ACH-000189,0.054912067732999996
ACH-000190,0.07908789660280001
ACH-000198,0.139904363566
ACH-000204,-0.08245374786910001
