,DepMap_ID
34080,ACH-000098
40362,ACH-000124
42772,ACH-000133
43370,ACH-000136
48707,ACH-000157
53997,ACH-000177
133180,ACH-000410
195546,ACH-000564
212721,ACH-000603
237949,ACH-000655
272722,ACH-000720
276429,ACH-000727
294263,ACH-000759
305469,ACH-000777
362183,ACH-000805
383647,ACH-000832
431365,ACH-000884
490345,ACH-000926
512901,ACH-000937
525129,ACH-000941
541542,ACH-000947
561659,ACH-000954
561660,ACH-000954
575536,ACH-000958
598326,ACH-000965
606177,ACH-000967
617472,ACH-000970
678259,ACH-000984
684822,ACH-000985
714068,ACH-000989
724395,ACH-000990
828819,ACH-000995
877701,ACH-000999
877702,ACH-000999
877703,ACH-000999
877704,ACH-000999
877705,ACH-000999
897618,ACH-001049
946039,ACH-001199
955690,ACH-001282
963217,ACH-001333
971011,ACH-001345
977856,ACH-001362
1038504,ACH-001566
1048085,ACH-001610
1050742,ACH-001611
1070980,ACH-001738
1101030,ACH-002120
1112786,ACH-002159
1118084,ACH-002166
1121691,ACH-002171
1161381,ACH-002253
1187184,ACH-002287
1191860,ACH-002298
1224731,ACH-002396
