,LRRC8C (84230)
ACH-000545,-0.10961874492200001
ACH-000547,-0.0395234479047
ACH-000548,0.148765792644
ACH-000549,0.0922268075946
ACH-000550,0.0242608379361
ACH-000552,-0.016971020365200002
ACH-000556,0.0167952154144
ACH-000557,-0.0659596310204
ACH-000570,0.191652641809
ACH-000571,-0.0579836924794
ACH-000573,-0.0909402930851
ACH-000576,0.0561618579146
ACH-000580,-0.0729189263132
ACH-000584,0.17781576017499998
ACH-000585,0.041274605455900004
ACH-000588,0.030172772182200002
ACH-000589,0.122310212414
ACH-000591,-0.00720799080488
ACH-000593,-0.0195048756177
ACH-000600,0.0397715179388
ACH-000601,0.10312464213099999
ACH-000604,0.07371103392799999
ACH-000605,-0.00199108051304
ACH-000606,0.0524584710429
ACH-000608,-0.020502258439
ACH-000614,0.158853181595
ACH-000616,0.254346680359
ACH-000618,0.007606900592549999
ACH-000619,0.088940752336
ACH-000620,0.10594587785399999
ACH-000621,-0.0362840191428
ACH-000622,0.0399354889668
ACH-000623,-0.054820122446800006
ACH-000624,0.0380079391975
ACH-000627,-0.08567187208669999
ACH-000630,-0.025657820242499997
ACH-000632,0.033553714583
ACH-000633,-0.0404908739261
ACH-000637,0.172172375297
ACH-000638,0.054498936514800006
ACH-000646,0.145451711479
ACH-000647,0.0821056011728
ACH-000648,-0.0484926410259
ACH-000649,-0.020305257383700002
ACH-000651,0.109882231173
ACH-000652,0.032281281904700004
ACH-000653,0.271669987758
ACH-000657,0.038168956396499996
ACH-000658,-0.0730613026953
ACH-000661,0.133886705573
ACH-000662,0.0296285053773
ACH-000663,0.161129879567
ACH-000665,0.06654979358469999
ACH-000671,0.0214947559816
ACH-000673,0.0862364230857
ACH-000676,0.026908314597400004
ACH-000677,0.141261063282
ACH-000681,0.043146924854499995
ACH-000682,0.0407001943304
ACH-000683,0.0055948649451099996
ACH-000684,0.0556464387902
ACH-000688,-0.0347571512338
ACH-000693,-0.0174424573404
ACH-000694,0.00508235740702
ACH-000695,-0.08704088378460001
ACH-000696,0.10851897228499999
ACH-000697,0.10780169889
ACH-000699,0.15667460285499998
ACH-000701,-0.0021453250914
ACH-000706,0.0422609207969
ACH-000711,0.020424437854500002
ACH-000713,0.0218438874879
ACH-000714,0.06204843687080001
ACH-000718,-0.0129975696831
ACH-000720,0.13426161008600002
ACH-000721,-0.119321390644
ACH-000724,-0.141086423128
ACH-000725,0.23723423089899998
ACH-000732,-0.025324644385
ACH-000734,0.10217912047700001
ACH-000735,0.12884977609200002
ACH-000736,0.110538843094
ACH-000738,0.020402510371
ACH-000746,0.07828878525010001
ACH-000747,-0.133921501972
ACH-000748,0.211180406649
ACH-000753,-0.030406963750499998
ACH-000756,0.13092804863500002
ACH-000757,-0.0265649936288
ACH-000758,0.126497589758
ACH-000760,0.158516653893
ACH-000763,0.09556226629360001
ACH-000764,-0.24717938655000002
ACH-000765,0.0404525241771
ACH-000766,-0.032171074713699996
ACH-000767,0.10762727186599999
ACH-000768,0.10833700146299999
ACH-000769,0.0867351399526
ACH-000770,-0.0445114922083
ACH-000771,0.0327247217862
ACH-000773,0.269053062522
ACH-000776,-0.0542294580076
ACH-000777,0.09901840232689998
ACH-000778,0.0849418044522
ACH-000781,-0.024591075138500004
ACH-000782,0.0347030043599
ACH-000783,0.0513959071705
ACH-000784,0.0201933185498
ACH-000785,-0.0360677879293
ACH-000787,0.150856589581
ACH-000788,-0.0423882062158
ACH-000791,0.0678329699574
ACH-000792,0.11681210677000001
ACH-000794,-0.121443867931
ACH-000796,0.14131392249000002
ACH-000799,0.12814042910999998
ACH-000800,-0.179656874918
ACH-000802,0.00814047106754
ACH-000804,-0.03354928503559999
ACH-000805,0.129910031934
ACH-000809,0.046523262948699996
ACH-000810,-0.196050085319
ACH-000811,-0.00311947049226
ACH-000817,0.132328780573
ACH-000819,-0.0104471235627
ACH-000820,0.00840581869591
ACH-000821,0.0458075510965
ACH-000822,0.164912077106
ACH-000823,0.035376014792
ACH-000824,0.0105150723343
ACH-000827,-0.009311108235260001
ACH-000829,0.0529186775413
ACH-000831,0.110554673084
ACH-000832,-0.000233800126263
ACH-000833,0.285549673642
ACH-000834,-0.0168357865504
ACH-000835,0.152229727866
ACH-000836,0.162162265791
ACH-000837,0.0224924901199
ACH-000838,0.10926525045600001
ACH-000839,0.126462075476
ACH-000840,0.000613293722594
ACH-000841,-0.147762282313
ACH-000843,0.118266635833
ACH-000846,0.00141527614175
ACH-000847,0.16992637880699998
ACH-000848,0.19402205110100001
ACH-000849,-0.158329496924
ACH-000851,-0.013822780822299999
ACH-000855,0.024616668409000002
ACH-000856,0.0699565615415
ACH-000858,-0.00803135763253
ACH-000859,-0.053325273534500006
ACH-000861,0.0839734178238
ACH-000862,0.036362869451
ACH-000865,0.13221955976299998
ACH-000866,0.0346098735913
ACH-000867,0.13290535102499998
ACH-000869,0.0754585335097
ACH-000872,-0.019980810154
ACH-000873,0.036134665289500004
ACH-000876,0.0918143391642
ACH-000878,0.124525698782
ACH-000880,0.11521684270600001
ACH-000881,0.08548621991489999
ACH-000882,0.0805965322873
ACH-000884,0.09870145544469999
ACH-000885,-0.0224697660275
ACH-000887,-0.108782717292
ACH-000888,0.0690797408009
ACH-000889,-0.08262559703599999
ACH-000890,0.0354014685871
ACH-000896,0.0388746110534
ACH-000898,0.039377207221800006
ACH-000900,0.0953954609164
ACH-000901,0.0153969066346
ACH-000905,0.0177183917506
ACH-000906,0.0892910646785
ACH-000907,0.144826974346
ACH-000910,0.0408409191684
ACH-000911,0.12288270996400001
ACH-000912,-0.0667026918079
ACH-000913,0.0670035689294
ACH-000915,-0.0022832688919299997
ACH-000916,0.32135065890299996
ACH-000917,0.08754629368619998
ACH-000921,-0.035944551308699994
ACH-000924,0.154025070811
ACH-000926,0.08429300396770001
ACH-000928,0.0871667734127
ACH-000929,-0.07894559425530001
ACH-000932,0.27643795415
ACH-000935,-0.035148833799900005
ACH-000936,0.0017192960625499998
ACH-000937,0.033036139660400005
ACH-000938,0.18300686352200002
ACH-000939,0.0500269228185
ACH-000941,0.15807642046700002
ACH-000943,-0.0110133519896
ACH-000946,0.0537172873001
ACH-000947,0.0647984412547
ACH-000948,0.0645991090619
ACH-000950,0.21449571114799998
ACH-000953,-0.369523568505
ACH-000957,0.0966808385134
ACH-000958,0.0778174399717
ACH-000960,0.170147781864
ACH-000963,-0.0599022494859
ACH-000968,-0.0904891266369
ACH-000969,-0.012894510949200001
ACH-000973,-0.023968851168499998
ACH-000974,0.019312759858
ACH-000975,0.0348102817305
ACH-000976,-0.007504679388989999
ACH-000978,0.260556882483
ACH-000980,0.155661136049
ACH-000984,0.20830009147700002
ACH-000986,0.0423616237369
ACH-000988,-0.0429290870529
ACH-000993,-0.0116608617384
ACH-000994,0.150303763813
ACH-000996,0.174407081156
ACH-001001,0.0669991235365
ACH-001020,0.24705662673599998
ACH-001028,-0.00299551350419
ACH-001031,0.072153365957
ACH-001038,0.1364286552
ACH-001048,-0.121180805512
ACH-001050,0.047975140597099994
ACH-001053,0.028874556612299998
ACH-001054,0.214642703719
ACH-001061,0.147471990388
ACH-001067,-0.0558823570932
ACH-001075,-0.0124210488467
ACH-001096,0.18491189366
ACH-001128,0.228609473906
ACH-001134,0.143849312097
ACH-001151,0.11879597125199999
ACH-001163,0.0331173272419
ACH-001164,-0.0346064774182
ACH-001173,0.16630744828299998
ACH-001183,0.23059865726999998
ACH-001184,-0.081917145074
ACH-001190,0.0323523853624
ACH-001192,-0.023596781166400002
ACH-001193,0.007758399127100001
ACH-001196,-0.0246944696032
ACH-001197,-0.107737550018
ACH-001205,0.143581653968
ACH-001211,0.07709397600060001
ACH-001212,0.26615496038
ACH-001228,-0.10879708224199999
ACH-001232,-0.0570402038054
ACH-001239,0.11735901955900001
ACH-001274,0.0822862988463
ACH-001275,-0.11158956888900001
ACH-001277,-0.0190597280411
ACH-001278,0.0440263667077
ACH-001280,0.26019530399199997
ACH-001283,0.0514758389729
ACH-001289,0.200732409189
ACH-001295,0.0942849152918
ACH-001300,0.08420553917700001
ACH-001301,0.0432444116806
ACH-001302,0.0631017691171
ACH-001303,0.358318200228
ACH-001306,-0.0035608743826799996
ACH-001318,-0.144153872602
ACH-001322,-0.0414699791703
ACH-001328,-0.0290451131068
ACH-001332,-0.11421964505400001
ACH-001333,0.04724551708880001
ACH-001336,0.039450100037599994
ACH-001340,0.014877154548200001
ACH-001346,-0.036924591153300004
ACH-001353,0.048704052978
ACH-001354,-0.043015891753199996
ACH-001367,-0.00446043911839
ACH-001368,-0.0715596221249
ACH-001374,0.506144833046
ACH-001375,0.0444354399711
ACH-001377,0.0040181854179
ACH-001380,0.021366274034299998
ACH-001391,-0.0595769207565
ACH-001407,0.0623886596093
ACH-001408,0.0923826359826
ACH-001413,0.116111296319
ACH-001430,-0.049224841659699994
ACH-001431,-0.10343408309900001
ACH-001450,0.0754381364111
ACH-001496,0.119941759733
ACH-001500,-0.06267122265490001
ACH-001521,-0.161492421141
ACH-001523,0.0101137753583
ACH-001532,0.05765949345930001
ACH-001536,-0.07651954736939999
ACH-001550,-0.0038348110911000004
ACH-001552,-0.0641956718193
ACH-001554,-0.0737370080723
ACH-001645,0.15867293462999998
ACH-001654,0.132958248357
ACH-001715,0.123745626678
ACH-001735,0.017731203148599998
ACH-001736,-0.187991848279
ACH-001737,-0.228424888742
ACH-001740,0.034766883939
ACH-001745,-0.027083426417400004
ACH-001750,0.029808867382
ACH-001765,0.022094192998
ACH-001956,0.0998078799463
ACH-001957,0.07268724909539999
