,RNASE10 (338879)
ACH-000004,-0.20694145508
ACH-000007,-0.111555406093
ACH-000009,-0.116996172338
ACH-000011,-0.0426647851893
ACH-000012,-0.248387564476
ACH-000013,-0.0430807968305
ACH-000014,-0.107671723772
ACH-000015,-0.115774976217
ACH-000017,-0.201933445584
ACH-000018,-0.106903038796
ACH-000019,-0.391422286756
ACH-000021,-0.189589370225
ACH-000022,0.034990346919499996
ACH-000025,-0.120108406289
ACH-000028,0.042655772897500006
ACH-000030,-0.108745690902
ACH-000035,-0.109330382043
ACH-000036,-0.04086573019630001
ACH-000037,-0.385858404043
ACH-000039,-0.148744988716
ACH-000040,0.00103765188276
ACH-000041,0.147703463325
ACH-000042,0.0185422973132
ACH-000045,-0.0574316395771
ACH-000047,-0.163428945766
ACH-000052,-0.015074404834
ACH-000053,-0.107461527737
ACH-000054,-0.118521697941
ACH-000055,-0.0856695187263
ACH-000060,0.0151990501055
ACH-000067,-0.027851710729299997
ACH-000070,0.0555999908904
ACH-000075,-0.186131480922
ACH-000078,0.0292134661799
ACH-000082,-0.127004946635
ACH-000085,-0.0626754731073
ACH-000086,-0.12312000189000001
ACH-000087,-0.322356659265
ACH-000092,-0.215012834775
ACH-000095,-0.155758957817
ACH-000097,-0.130188487529
ACH-000098,-0.11082216453
ACH-000099,-0.0126455447838
ACH-000108,-0.315427636553
ACH-000113,-0.0135689277929
ACH-000115,0.067342566376
ACH-000116,-0.148907059162
ACH-000118,-0.126767198928
ACH-000120,0.0569398518398
ACH-000123,-0.08513371053810001
ACH-000127,-0.05576078857419999
ACH-000128,-0.239519925759
ACH-000132,-0.056184340721500005
ACH-000133,-0.20127142299800002
ACH-000137,-0.184886381295
ACH-000138,-0.040435881452
ACH-000142,-0.042332951971199996
ACH-000143,0.122993646209
ACH-000146,-0.127387990577
ACH-000148,-0.0314531289279
ACH-000150,0.199009673615
ACH-000152,-0.151638479797
ACH-000153,-0.587822067107
ACH-000159,0.00445985788661
ACH-000160,-0.400992080467
ACH-000163,-0.284649557869
ACH-000167,-0.162378077938
ACH-000168,-0.19435994415600003
ACH-000169,-0.0564977340759
ACH-000178,-0.0371123643368
ACH-000182,-0.08978011079010001
ACH-000183,0.0620266921234
ACH-000188,-0.0180314957448
ACH-000189,0.0637922989766
ACH-000190,-0.227304118754
ACH-000198,-0.11723184527200001
ACH-000204,-0.217325263663
ACH-000206,-0.30088701902
ACH-000207,-0.0425613460534
ACH-000211,-0.0339364559257
ACH-000215,-0.0192669461534
ACH-000221,0.21634357881900002
ACH-000222,-0.135003512626
ACH-000223,-0.00384515020388
ACH-000226,-0.0214135054061
ACH-000227,0.19599865212
ACH-000228,-0.25711587963000004
ACH-000231,-0.126531288443
ACH-000232,-0.0797326621333
ACH-000233,0.07411332848239999
ACH-000234,0.148515138422
ACH-000235,-0.026585735852799997
ACH-000237,0.160366080433
ACH-000238,-0.201892985649
ACH-000243,-0.250955694401
ACH-000244,0.0574772717746
ACH-000246,-0.305238051826
ACH-000248,-0.226988093744
ACH-000250,-0.0007827021865029999
ACH-000251,0.36586288530100003
ACH-000253,0.107925106108
ACH-000255,0.0816181470306
ACH-000256,0.152352644564
ACH-000257,-0.37426963498099997
ACH-000258,-0.096903767278
ACH-000259,-0.14485342765599998
ACH-000260,-0.09312727588400001
ACH-000261,-0.112720162195
ACH-000262,-0.0155943421565
ACH-000263,-0.060632661392299995
ACH-000264,-0.103104649434
ACH-000265,0.0585611261504
ACH-000266,-0.0626650754978
ACH-000272,-0.0806103835141
ACH-000273,0.12050645409199999
ACH-000274,-0.053261814867799996
ACH-000277,0.209927135782
ACH-000278,-0.223434910799
ACH-000279,0.0024842024121
ACH-000280,-0.0466324501995
ACH-000281,0.222599848267
ACH-000288,-0.152221957111
ACH-000291,-0.194326237476
ACH-000293,0.14097427046
ACH-000294,0.011591405139200001
ACH-000295,0.11061733431
ACH-000296,-0.0651042979019
ACH-000302,-0.0712374307945
ACH-000304,-0.034343699184500004
ACH-000307,-0.172166022518
ACH-000308,-0.0411021728993
ACH-000310,0.00082946052363
ACH-000311,-0.0743560327938
ACH-000312,-0.0653447628823
ACH-000315,-0.203326056234
ACH-000316,-0.101420024216
ACH-000317,-0.0647333391405
ACH-000318,-0.127721362043
ACH-000319,-0.0886837062418
ACH-000320,0.08733079482719999
ACH-000322,-0.0815667417914
ACH-000323,-0.177154229105
ACH-000324,-0.0104218206239
ACH-000329,-0.029962555730000003
ACH-000330,-0.00956104917977
ACH-000331,0.0651886902351
ACH-000332,0.057021881733400004
ACH-000334,0.019753543204400002
ACH-000335,-0.111816812965
ACH-000336,-0.319909907985
ACH-000337,0.0602390550744
ACH-000339,-0.09052408668510001
ACH-000341,-0.032962472126700004
ACH-000348,-0.126589019381
ACH-000350,-0.0635890717437
ACH-000352,-0.032632464199399996
ACH-000356,-0.20537965237199998
ACH-000361,-0.199069478374
ACH-000362,-0.227645197083
ACH-000363,-0.166663149949
ACH-000364,-0.0208850962368
ACH-000365,-0.07851763742260001
ACH-000366,0.0651811677598
ACH-000368,-0.202961562475
ACH-000374,0.11738069024299999
ACH-000375,-0.189124342494
ACH-000376,-0.204155351353
ACH-000381,0.0148614664995
ACH-000383,-0.03389753838
ACH-000387,-0.21985217423599998
ACH-000389,-0.0722179291296
ACH-000390,0.023819469725700003
ACH-000393,-0.20918138151299998
ACH-000395,-0.00414937215137
ACH-000397,0.059870431988399996
ACH-000401,-0.40612417223200004
ACH-000402,-0.655023965658
ACH-000403,0.101982761313
ACH-000404,-0.16292638625
ACH-000406,-0.11848851725500001
ACH-000407,-0.0317853248775
ACH-000408,0.0915427703867
ACH-000410,-0.00194420912339
ACH-000411,-0.227719842992
ACH-000414,0.00548056648205
ACH-000415,-0.111640906348
ACH-000416,-0.11196317536900001
ACH-000420,-0.281623218562
ACH-000421,-0.167690162112
ACH-000424,-0.054253837428
ACH-000425,-0.031840613018
ACH-000426,0.025968613234
ACH-000427,-0.15196187318399998
ACH-000433,-0.0365080641025
ACH-000436,0.00350788824266
ACH-000444,-0.22711527770599998
ACH-000445,-0.10209104228299999
ACH-000448,0.12401792357000001
ACH-000450,-0.45243147059699995
ACH-000452,-0.00476453391673
ACH-000454,-0.116241797609
ACH-000458,0.07925178035960001
ACH-000459,-0.306152069686
ACH-000460,0.015931724919200002
ACH-000461,-0.20059273001699998
ACH-000463,-0.41587941985699994
ACH-000464,-0.0673184364867
ACH-000466,-0.0177822106168
ACH-000467,-0.23432638969900002
ACH-000468,0.0391909874105
ACH-000469,-0.180730146054
ACH-000470,-0.04718222445590001
ACH-000471,-0.19104721098400002
ACH-000472,-0.138576742359
ACH-000473,-0.293791660758
ACH-000475,-0.018277877890200002
ACH-000476,-0.029044503730200004
ACH-000477,0.0666391241229
ACH-000480,-0.163480332246
ACH-000481,-0.188636752446
ACH-000483,-0.146592200171
ACH-000484,-0.158820520514
ACH-000485,-0.103339328213
ACH-000486,-0.129237412847
ACH-000487,-0.0890534129773
ACH-000488,-0.0446237671126
ACH-000490,-0.130515046796
ACH-000491,-0.026251441014400002
ACH-000495,-0.14530218867
ACH-000496,-0.0939396751911
ACH-000499,0.0296533471573
ACH-000500,0.29972265746599996
ACH-000502,-0.045051786180600004
ACH-000503,-0.136088782155
ACH-000505,-0.059524737381
ACH-000507,-0.125928283616
ACH-000510,-0.0610963284532
ACH-000511,-0.06785890010649999
ACH-000512,-0.193396098327
ACH-000516,-0.21303742953899998
