,CYP4V2 (285440)
ACH-000516,0.06255325673550001
ACH-000517,0.16510935897600001
ACH-000518,0.136238922211
ACH-000520,0.281107088426
ACH-000521,0.212789470966
ACH-000522,0.1680951562
ACH-000524,0.0955088470599
ACH-000527,0.09690678709619999
ACH-000528,0.0932023468278
ACH-000537,-0.015217154226200002
ACH-000541,0.349724505966
ACH-000542,0.12575890038100002
ACH-000544,0.22995448264
ACH-000545,0.20407077578699997
ACH-000547,0.0509034280686
ACH-000548,0.22977382829
ACH-000549,0.167451470724
ACH-000550,0.188663450776
ACH-000552,0.146040873371
ACH-000556,0.21258684526000002
ACH-000557,0.11841061106100001
ACH-000570,0.0101964609159
ACH-000571,0.199277793155
ACH-000573,0.164486813088
ACH-000576,0.267553196841
ACH-000580,0.308348918255
ACH-000584,0.272161181944
ACH-000585,0.125502057949
ACH-000588,0.157092803562
ACH-000589,0.269063346902
ACH-000591,0.12294266559900001
ACH-000593,0.111279963188
ACH-000600,0.189991947725
ACH-000601,0.0777277363608
ACH-000604,-0.126906614709
ACH-000605,0.372705445357
ACH-000606,0.161568448643
ACH-000608,-0.0315242697889
ACH-000614,0.0408589921954
ACH-000616,0.0627242501343
ACH-000618,0.0952881271871
ACH-000619,0.182572083965
ACH-000620,0.201374870253
ACH-000621,0.124895276615
ACH-000622,0.07381066042939999
ACH-000623,0.0190286129147
ACH-000624,0.0832625392737
ACH-000627,0.154322903016
ACH-000630,0.19407298942200002
ACH-000632,0.17782404405699997
ACH-000633,0.235720986557
ACH-000637,0.101804215942
ACH-000638,0.22324756424199999
ACH-000646,0.228441182715
ACH-000647,0.13791678147
ACH-000648,0.44206643205300006
ACH-000649,-0.00483898196229
ACH-000651,0.151590818515
ACH-000652,0.07244176331089999
ACH-000653,0.305367724971
ACH-000657,0.157236069302
ACH-000658,0.0935263027093
ACH-000661,0.17190707758499998
ACH-000662,0.22572518057399998
ACH-000663,0.0910811135571
ACH-000665,0.159533478906
ACH-000671,0.252254811237
ACH-000673,0.13943066962099998
ACH-000676,0.203068567793
ACH-000677,0.09711749008680001
ACH-000681,0.18791478645999998
ACH-000682,0.16319723223899998
ACH-000683,0.0420264308419
ACH-000684,0.107638551303
ACH-000688,0.037971718507800005
ACH-000693,0.13387634634
ACH-000694,0.193333794481
ACH-000695,-0.239842205647
ACH-000696,0.068179275271
ACH-000697,0.15123433419500001
ACH-000699,0.142343484473
ACH-000701,-0.12662140498500002
ACH-000706,0.20063483761
ACH-000711,0.186434475513
ACH-000713,0.289472138928
ACH-000714,0.017497726496700002
ACH-000718,0.048519502640500006
ACH-000720,0.24734964131099998
ACH-000721,0.151239728129
ACH-000724,0.020768147880099997
ACH-000725,0.222185514017
ACH-000732,0.284341804293
ACH-000734,0.150108831029
ACH-000735,0.17171424773
ACH-000736,0.10822049050999999
ACH-000738,0.125831398738
ACH-000746,0.192986407752
ACH-000747,0.165046644257
ACH-000748,0.0577511477073
ACH-000753,-0.007318475183390001
ACH-000756,0.116173482696
ACH-000757,0.31863071186299996
ACH-000758,0.305270098421
ACH-000760,0.0738429061685
ACH-000763,-0.0687296932538
ACH-000764,0.0133551256542
ACH-000765,0.0254534301327
ACH-000766,0.038729605014
ACH-000767,0.0016783554871600001
ACH-000768,0.158411458305
ACH-000769,0.24912975265299997
ACH-000770,0.21459342424000002
ACH-000771,0.173252125979
ACH-000773,0.189558157709
ACH-000776,0.151285235282
ACH-000777,-0.0653470268902
ACH-000778,0.154020300681
ACH-000781,0.153150141601
ACH-000782,0.224624241981
ACH-000783,0.119587051578
ACH-000784,0.160364619179
ACH-000785,0.106837130893
ACH-000787,0.170324588802
ACH-000788,0.07919250334189999
ACH-000791,0.15653334932
ACH-000792,0.23361177527199997
ACH-000794,0.143462910446
ACH-000796,0.0501194123565
ACH-000799,0.0035911129894399996
ACH-000800,0.0153971584873
ACH-000802,0.132838323204
ACH-000804,0.263967339795
ACH-000805,-0.00488613983737
ACH-000809,0.0859480943877
ACH-000810,-0.142309884703
ACH-000811,0.0673226705358
ACH-000817,0.13705093927
ACH-000819,0.166461840591
ACH-000820,0.305786094217
ACH-000821,0.0516873333736
ACH-000822,0.028238575266999997
ACH-000823,0.198350548728
ACH-000824,0.055826246146099996
ACH-000827,0.12748235801899999
ACH-000829,0.24935692843899998
ACH-000831,0.153177185287
ACH-000832,0.24036695243099998
ACH-000833,0.194024586654
ACH-000834,0.173564908337
ACH-000835,0.247768819274
ACH-000836,0.16964017379299998
ACH-000837,0.199423964897
ACH-000838,0.198293319343
ACH-000839,0.06760001723680001
ACH-000840,0.022337705086599997
ACH-000841,0.17967138098299998
ACH-000843,0.0661032081968
ACH-000846,0.15531559240499998
ACH-000847,-0.0227168271919
ACH-000848,0.10335033921499999
ACH-000849,0.0372323948265
ACH-000851,0.124482202091
ACH-000855,0.0390945645893
ACH-000856,0.19461405691599998
ACH-000858,0.170994989238
ACH-000859,0.312881468056
ACH-000861,0.31628765786400004
ACH-000862,0.06917122098439998
ACH-000865,0.207955336149
ACH-000866,0.153967799772
ACH-000867,0.126155317293
ACH-000869,0.140086349617
ACH-000872,0.23444181794100002
ACH-000873,0.36767842219
ACH-000876,0.18904529415100002
ACH-000878,0.128215510843
ACH-000880,0.247409321798
ACH-000881,0.177253281772
ACH-000882,0.156524017934
ACH-000884,0.128320912272
ACH-000885,0.146342382548
ACH-000887,0.153787848144
ACH-000888,0.0921724666222
ACH-000889,0.283394264322
ACH-000890,0.17875461140700002
ACH-000896,0.108338222399
ACH-000898,0.12833569641200002
ACH-000900,0.252151867492
ACH-000901,0.126564878964
ACH-000905,0.226920212034
ACH-000906,0.0401796127223
ACH-000907,0.237608522596
ACH-000910,0.10595130279300001
ACH-000911,0.15291527650999998
ACH-000912,0.137480410353
ACH-000913,0.142354606904
ACH-000915,0.06455577869540001
ACH-000916,0.35373882702799997
ACH-000917,0.25224357720699997
ACH-000921,0.105320631863
ACH-000924,0.061891097890599996
ACH-000926,0.153092089154
ACH-000928,0.192485619302
ACH-000929,0.09364326992380001
ACH-000932,0.0792429051
ACH-000935,0.128415027237
ACH-000936,0.121220829365
ACH-000937,0.06977699367080001
ACH-000938,0.21847495508099998
ACH-000939,-0.037143469493499996
ACH-000941,0.056680586403400006
ACH-000943,0.136039647649
ACH-000946,0.140904975199
ACH-000947,0.0986700408708
ACH-000948,0.197101722658
ACH-000950,0.16170330118100001
ACH-000953,0.00773693467482
ACH-000957,0.112736972151
ACH-000958,0.222991572096
ACH-000960,0.18870582485100001
ACH-000963,0.21765137764400003
ACH-000968,0.100232612676
ACH-000969,0.11392524926400001
ACH-000973,0.09573105226260001
ACH-000974,0.14290779721400002
ACH-000975,-0.0294583603863
ACH-000976,0.144655465381
ACH-000978,0.336710933066
ACH-000980,0.18241966172200003
ACH-000984,0.255635341575
ACH-000986,0.20874471470400002
ACH-000988,0.19371711649
ACH-000993,0.09579208885130001
ACH-000994,0.36687057295599995
ACH-000996,0.10780439992999999
ACH-001001,0.139824703674
ACH-001020,0.05778174971819999
ACH-001028,0.147077951742
ACH-001031,0.101141287798
ACH-001038,0.08962595047710001
ACH-001048,0.128205567613
ACH-001050,0.18106274389899998
ACH-001053,0.174681435643
ACH-001054,0.297671485421
ACH-001061,0.061345280678400005
ACH-001067,0.0804225699025
ACH-001075,0.236982158044
ACH-001096,0.221404996296
ACH-001128,-0.0068810850469600005
ACH-001134,0.104437832104
ACH-001151,0.051519935537199996
ACH-001163,0.056657532602
ACH-001164,-0.070156928982
ACH-001173,0.163466057171
ACH-001183,-0.00783603748544
ACH-001184,-0.17504512635699998
ACH-001190,0.157223021789
ACH-001192,0.303286314436
ACH-001193,0.272882143753
ACH-001196,-0.0356216693651
ACH-001197,0.149406821124
ACH-001205,0.117242180306
ACH-001211,0.112274065056
ACH-001212,0.22786114313499997
ACH-001228,0.0476046459686
ACH-001232,0.130743719936
ACH-001239,0.139171150139
ACH-001274,0.028557238987599997
ACH-001275,0.20114722461100001
ACH-001277,0.30142854996999996
ACH-001278,0.102405316632
ACH-001280,-0.24724146179099998
ACH-001283,0.052826540348300005
ACH-001289,0.20734293622900002
ACH-001295,0.09886411753810001
ACH-001300,0.08883219739180001
ACH-001301,0.191340825924
ACH-001302,0.135792559847
ACH-001303,0.275362092336
ACH-001306,0.127841649067
ACH-001318,0.169731971195
ACH-001322,0.0451168005128
ACH-001328,0.08226001728019999
ACH-001332,0.0919626780675
ACH-001333,0.0466865646526
ACH-001336,0.222198249747
ACH-001340,0.149380133431
ACH-001346,0.21828426156999997
ACH-001353,0.10414990630899999
ACH-001354,0.265966168003
ACH-001367,0.0988396991154
ACH-001368,0.179957346705
ACH-001374,-0.0672164114099
ACH-001375,0.121289846203
ACH-001377,0.047571603658800005
ACH-001380,0.0801167633333
ACH-001391,0.19614253300599999
ACH-001407,0.0991799548284
ACH-001408,0.018292229048099996
ACH-001413,0.175512559425
ACH-001430,-0.0171705494411
ACH-001431,0.19662459357200002
ACH-001450,0.14078844320800002
ACH-001496,0.161460541529
ACH-001500,9.86865298889e-05
ACH-001521,0.012447383337700001
ACH-001523,0.20981125867400002
ACH-001532,0.0716208025256
ACH-001536,0.035239379886599996
ACH-001550,0.26481776358000003
ACH-001552,0.14859644922700002
ACH-001554,0.160273857607
ACH-001645,0.104594993424
ACH-001654,0.0695602382261
ACH-001715,0.30530499658000004
ACH-001735,0.060587380998
ACH-001736,0.103591290481
ACH-001737,-0.0342837137936
ACH-001740,0.11204383272700001
ACH-001745,0.228737856795
ACH-001750,0.104472084396
ACH-001765,0.14262854178
ACH-001956,0.13729347636
ACH-001957,0.1867194809
