,CEP135 (9662)
ACH-000978,-0.223494889622
ACH-000980,-0.275622655105
ACH-000984,-0.522913159347
ACH-000986,-0.6883131997220001
ACH-000988,-0.56627654998
ACH-000993,-0.570325661276
ACH-000994,-0.256463057981
ACH-000996,-0.396108461277
ACH-001001,-0.19450319729
ACH-001020,-0.416807805115
ACH-001028,-0.210267841132
ACH-001031,-0.576975259463
ACH-001038,-0.526046373054
ACH-001048,-0.36400486843400004
ACH-001050,-0.754726725302
ACH-001053,-0.60781168689
ACH-001054,-1.00943724189
ACH-001061,-0.49705503738300005
ACH-001067,-0.383998110854
ACH-001075,-0.725550853363
ACH-001096,-0.556116051465
ACH-001128,-0.489070309443
ACH-001134,-0.637379211085
ACH-001151,-0.508644487079
ACH-001163,-0.30422634021899997
ACH-001164,-0.510273985096
ACH-001173,-0.365694103142
ACH-001183,-0.898193288717
ACH-001184,-0.612645148045
ACH-001190,-0.5116411168739999
ACH-001192,-0.46201398109499997
ACH-001193,0.09793650967910002
ACH-001196,-0.290574615505
ACH-001197,-0.205522764029
ACH-001205,-0.14066921918
ACH-001211,-0.485019229055
ACH-001212,-0.256833387099
ACH-001228,-0.418127074321
ACH-001232,-0.260850088301
ACH-001239,-0.240536948509
ACH-001274,-0.20290774202599998
ACH-001275,-0.35580008055600004
ACH-001277,-0.48466601755800004
ACH-001278,0.024640253944200004
ACH-001280,-0.036536498773800004
ACH-001283,-0.513974704014
ACH-001289,-0.320777387993
ACH-001295,-0.666030842779
ACH-001300,-0.285919247286
ACH-001301,-0.544678510347
ACH-001302,-0.395059779768
ACH-001303,-0.451979154587
ACH-001306,-0.482681383278
ACH-001318,-0.5277668695709999
ACH-001322,-0.6614127230569999
ACH-001328,-0.383539105127
ACH-001332,-0.6089161484660001
ACH-001333,-0.51815984846
ACH-001336,-0.660090001061
ACH-001340,-0.24687650564599997
ACH-001346,-0.5044888700469999
ACH-001353,-0.26225641980000003
ACH-001354,-0.362622275173
ACH-001367,-0.821587984703
ACH-001368,-0.35610773429
ACH-001374,-0.348859470813
ACH-001375,-0.040605590078099996
ACH-001377,-0.632072223877
ACH-001380,-0.68718931204
ACH-001391,-0.48967887626699996
ACH-001407,-0.450014283871
ACH-001408,-0.422341087364
ACH-001413,-0.5783581426600001
ACH-001430,-0.6707310286079999
ACH-001431,-0.264386774439
ACH-001450,-0.276743802292
ACH-001496,-0.404965360013
ACH-001500,-0.211051157202
ACH-001521,-0.404194234243
ACH-001523,-0.452924898838
ACH-001532,-0.62170761779
ACH-001536,-0.314437702918
ACH-001550,-0.627493938757
ACH-001552,-0.34280495556199997
ACH-001554,-0.491868101682
ACH-001645,-0.7788814291249999
ACH-001654,-0.33053101570099996
ACH-001715,-0.429621175872
ACH-001735,-0.237837809679
ACH-001736,-0.35205293960999995
ACH-001737,-0.40456625964599996
ACH-001740,-0.5909979544139999
ACH-001745,-0.7565903915090001
ACH-001750,-0.656338612791
ACH-001765,-0.28865407884100003
ACH-001956,-0.23871820126600002
ACH-001957,-0.662493431674
