,ZDHHC8 (29801)
ACH-000004,-0.156541355875
ACH-000007,-0.331551797331
ACH-000009,-0.112858947018
ACH-000011,-0.18893026300299998
ACH-000012,-0.390405682242
ACH-000013,-0.263176624403
ACH-000014,-0.35002381141500005
ACH-000015,-0.19922368480900002
ACH-000017,-0.195531461891
ACH-000018,-0.0292245702024
ACH-000019,-0.300640962092
ACH-000021,-0.363448713187
ACH-000022,-0.356779602762
ACH-000025,-0.358263868822
ACH-000028,-0.259418684982
ACH-000030,-0.289266938471
ACH-000035,-0.26199447374699997
ACH-000036,-0.37951047377999997
ACH-000037,-0.400591020713
ACH-000039,-0.421305354846
ACH-000040,-0.097275753378
ACH-000041,-0.30114414020999997
ACH-000042,-0.416739281158
ACH-000045,-0.114612139439
ACH-000047,-0.112708711134
ACH-000052,-0.638428518993
ACH-000053,-0.0793309198506
ACH-000054,-0.123288742806
ACH-000055,-0.29406728009
ACH-000060,-0.353129426051
ACH-000067,-0.355346072364
ACH-000070,-0.390953564094
ACH-000075,-0.325712764038
ACH-000078,-0.134869954064
ACH-000082,-0.229100408067
ACH-000085,0.034540295921400004
ACH-000086,0.0940547234927
ACH-000087,-0.169864645124
ACH-000092,-0.423543299462
ACH-000095,-0.17036172593499999
ACH-000097,-0.34090832391599996
ACH-000098,-0.43440858645900005
ACH-000099,-0.266280863993
ACH-000108,-0.431727946513
ACH-000113,-0.29813525677700004
ACH-000115,-0.232169600715
ACH-000116,-0.111081254269
ACH-000118,-0.328565186567
ACH-000120,-0.0736792421848
ACH-000123,-0.411241085184
ACH-000127,-0.123480356884
ACH-000128,-0.203272766577
ACH-000132,-0.0175642309382
ACH-000133,-0.509147080283
ACH-000137,-0.308359968755
ACH-000138,-0.0758644202345
ACH-000142,-0.256520525431
ACH-000143,-0.2522231258
ACH-000146,-0.242995806126
ACH-000148,-0.111362466624
ACH-000150,-0.132837318505
ACH-000152,-0.27261817054299997
ACH-000153,-0.140025784417
ACH-000159,0.00312517491866
ACH-000160,-0.174314664602
ACH-000163,-0.10440409465299999
ACH-000167,-0.372981060439
ACH-000168,-0.41870714806000003
ACH-000169,-0.21068230565499999
ACH-000178,-0.206792748965
ACH-000182,0.0698347985115
ACH-000183,-0.225837070445
ACH-000188,-0.345043770877
ACH-000189,-0.0570403995373
ACH-000190,-0.327102403519
ACH-000198,-0.161762356977
ACH-000204,-0.0316078375959
ACH-000206,-0.0443538153836
ACH-000207,-0.446973272738
ACH-000211,-0.176702353099
ACH-000215,-0.255478709962
ACH-000221,-0.141184586757
ACH-000222,-0.236787712025
ACH-000223,-0.371365360277
ACH-000226,-0.060213389525300004
ACH-000227,-0.17866149271499998
ACH-000228,-0.0802462033549
ACH-000231,-0.285370455907
ACH-000232,-0.30481528022599996
ACH-000233,-0.324933417871
ACH-000234,-0.09276434042279999
ACH-000235,-0.135719045901
ACH-000237,-0.215937492454
ACH-000238,-0.31684228065299996
ACH-000243,-0.266621392909
ACH-000244,-0.31649619235
ACH-000246,-0.023427256271099997
ACH-000248,-0.112032967248
ACH-000250,-0.136092033186
ACH-000251,-0.0690964989861
ACH-000253,-0.015120274353
ACH-000255,-0.27683876931699997
ACH-000256,-0.36778761480899996
ACH-000257,-0.08754387821910001
ACH-000258,-0.0638174753354
ACH-000259,-0.16446937000700002
ACH-000260,-0.167078567964
ACH-000261,-0.23293563926999997
ACH-000262,-0.049834275313
ACH-000263,-0.044295576968
ACH-000264,-0.369253296783
ACH-000265,-0.33073600351599997
ACH-000266,-0.285746356415
ACH-000272,-0.130678882236
ACH-000273,-0.0993353162301
ACH-000274,-0.313736507552
ACH-000277,-0.054626966629999996
ACH-000278,-0.46226979752700004
ACH-000279,-0.218289186063
ACH-000280,-0.195890341273
ACH-000281,-0.258454191455
ACH-000288,-0.152121072173
ACH-000291,-0.323526071602
ACH-000293,-0.09864029550060001
ACH-000294,-0.0369944887449
ACH-000295,-0.11576952826199999
ACH-000296,-0.19107025333799998
ACH-000302,-0.378537456503
ACH-000304,-0.404639800025
ACH-000307,-0.187778712256
ACH-000308,-0.0828201214241
ACH-000310,-0.241522118792
ACH-000311,-0.340979296177
ACH-000312,-0.311231860561
ACH-000315,-0.256905723935
ACH-000316,-0.232025752704
ACH-000317,-0.0894589922021
ACH-000318,-0.27378856657699996
ACH-000319,-0.153490754673
ACH-000320,-0.290478920486
ACH-000322,-0.37305602063500004
ACH-000323,-0.28663336739399997
ACH-000324,-0.308058413959
ACH-000329,-0.165066656966
ACH-000330,-0.405084524939
ACH-000331,0.068308399973
ACH-000332,-0.22940800104800002
ACH-000334,0.0926528378487
ACH-000335,-0.43157755586
ACH-000336,0.0242087034643
ACH-000337,-0.327895295405
ACH-000339,-0.203992236358
ACH-000341,-0.330856465508
ACH-000348,-0.0781991117654
ACH-000350,-0.255838740033
ACH-000352,-0.313786427418
ACH-000356,-0.340677100855
ACH-000361,0.022102735831299996
ACH-000362,-0.263467226362
ACH-000363,-0.18246214419100001
ACH-000364,-0.144258165059
ACH-000365,-0.330836140846
ACH-000366,-0.308715386225
ACH-000368,-0.41814459346999994
ACH-000374,-0.0755790334977
ACH-000375,-0.36990727486999997
ACH-000376,-0.113167765045
ACH-000381,-0.435668790754
ACH-000383,-0.175593183505
ACH-000387,-0.17033452164299998
ACH-000389,-0.124894553708
ACH-000390,-0.24676397111200002
ACH-000393,-0.308647665337
ACH-000395,-0.424652468655
ACH-000397,-0.21613535099
ACH-000401,-0.0754054895128
ACH-000402,-0.266084283012
ACH-000403,-0.245948496358
ACH-000404,-0.245459046939
ACH-000406,-0.292969372309
ACH-000407,-0.37833025271700005
ACH-000408,-0.25556610539999997
ACH-000410,-0.23242734480799998
ACH-000411,-0.019279007709099998
ACH-000414,-0.402321035719
ACH-000415,-0.265283150959
ACH-000416,-0.153157240429
ACH-000420,-0.17813454024
ACH-000421,-0.36480632577600003
ACH-000424,-0.07882853045839999
ACH-000425,-0.318995673408
ACH-000426,-0.266267384569
ACH-000427,-0.206930770869
ACH-000433,-0.12830717144200002
ACH-000436,-0.201522117267
ACH-000444,-0.26336570212099997
ACH-000445,-0.49597191918899997
ACH-000448,-0.178113551591
ACH-000450,-0.33306812482
ACH-000452,-0.136291512393
ACH-000454,-0.342895147866
ACH-000458,-0.388415438772
ACH-000459,-0.174122069608
ACH-000460,-0.130442328324
ACH-000461,-0.35078174063600004
ACH-000463,-0.18241994075100001
ACH-000464,-0.12228394361600001
ACH-000466,-0.19453451092500001
ACH-000467,-0.186244054192
ACH-000468,-0.411287326308
ACH-000469,-0.391953891536
ACH-000470,-0.158016408216
ACH-000471,-0.29886514397799996
ACH-000472,-0.23774912382
ACH-000473,-0.278512834245
ACH-000475,-0.222999089596
ACH-000476,-0.059790356735100005
ACH-000477,-0.200630868976
ACH-000480,-0.07397263988080001
ACH-000481,-0.31426914500500003
ACH-000483,-0.589627706009
ACH-000484,-0.197740555825
ACH-000485,-0.22909597923799999
ACH-000486,-0.350215316995
ACH-000487,0.018146350962
ACH-000488,-0.307485943787
ACH-000490,-0.163487718334
ACH-000491,-0.104907755155
ACH-000495,-0.212593638397
ACH-000496,-0.19856481071899998
ACH-000499,-0.16168737907400002
ACH-000500,-0.225266352674
ACH-000502,-0.37223371233900004
ACH-000503,-0.417733084214
ACH-000505,-0.233298057824
ACH-000507,-0.0921485098563
ACH-000510,-0.269902936095
ACH-000511,-0.0671653101024
ACH-000512,-0.29471526630899997
ACH-000516,-0.322761272912
ACH-000517,-0.39202482079499995
ACH-000518,-0.0780324638216
ACH-000520,-0.106889709907
ACH-000521,-0.175078248425
ACH-000522,-0.0791606315331
ACH-000524,-0.17169051485800002
ACH-000527,-0.220929367784
ACH-000528,-0.368059034491
ACH-000537,-0.18860535564300002
ACH-000541,-0.178205814643
ACH-000542,-0.268642324631
ACH-000544,-0.298528582065
ACH-000545,-0.109394122709
ACH-000547,-0.38704080408200003
ACH-000548,-0.164228050241
ACH-000549,-0.421128957048
ACH-000550,-0.227948154823
ACH-000552,-0.240916538436
ACH-000556,-0.22140001893800001
ACH-000557,-0.163808820892
ACH-000570,-0.17711132345199998
ACH-000571,-0.0486662180006
ACH-000573,-0.251409331833
ACH-000576,-0.13068885147
ACH-000580,-0.23324601336
ACH-000584,-0.23057187753699998
ACH-000585,-0.151390054766
ACH-000588,-0.07611596394619999
ACH-000589,-0.278543433706
ACH-000591,-0.277528209353
ACH-000593,-0.0698731646877
ACH-000600,0.11362524985400001
ACH-000601,-0.34786014618199995
ACH-000604,-0.15025497893
ACH-000605,-0.311817051361
ACH-000606,-0.372784308252
ACH-000608,-0.363274725391
ACH-000614,-0.150984077629
ACH-000616,-0.482516146517
ACH-000618,-0.234393449165
ACH-000619,-0.315001523654
ACH-000620,-0.148639163466
ACH-000621,-0.277257703907
ACH-000622,-0.37621007782
ACH-000623,-0.43424179161399995
ACH-000624,-0.253747505299
ACH-000627,-0.43778822490900005
ACH-000630,-0.14984478748500002
ACH-000632,-0.21084127876400002
ACH-000633,-0.212815108583
ACH-000637,-0.370309454225
ACH-000638,-0.31050875761
ACH-000646,-0.221307716095
ACH-000647,-0.21371638363099998
ACH-000648,-0.16983573360100002
ACH-000649,-0.102896518255
ACH-000651,-0.2775591379
ACH-000652,-0.103573798048
ACH-000653,-0.057612516476
ACH-000657,-0.28497994558
ACH-000658,-0.0706057334746
ACH-000661,0.102145459462
ACH-000662,0.15284599622300002
ACH-000663,-0.378465264744
ACH-000665,-0.453558860484
ACH-000671,-0.21946772977899998
ACH-000673,-0.414373443255
ACH-000676,-0.15739109520199998
ACH-000677,-0.30850604508900004
ACH-000681,-0.23223779587299997
ACH-000682,-0.11082837913100001
ACH-000683,-0.10750276992999999
ACH-000684,-0.13355973561599999
ACH-000688,-0.19553029791999998
ACH-000693,-0.23780605284899997
ACH-000694,-0.312623279465
ACH-000695,0.061951711416800004
ACH-000696,-0.20608907668499998
ACH-000697,-0.29871889597600004
ACH-000699,0.0668910520982
ACH-000701,-0.237624724819
ACH-000706,-0.357622766782
ACH-000711,-0.274369044158
ACH-000713,-0.07604266489900001
ACH-000714,-0.34650836735600005
ACH-000718,-0.31850595619000005
ACH-000720,-0.27442084130100003
ACH-000721,-0.36843655966
ACH-000724,-0.29708186371399997
ACH-000725,-0.359744878939
ACH-000732,-0.277104555715
ACH-000734,-0.304265376853
ACH-000735,-0.521086138338
ACH-000736,-0.253079448268
ACH-000738,-0.059007007252799996
ACH-000746,-0.215552564562
ACH-000747,-0.450162770225
ACH-000748,-0.404007977964
ACH-000753,-0.125567253641
ACH-000756,-0.513654976711
ACH-000757,-0.551794531564
ACH-000758,-0.392112369085
ACH-000760,-0.10846958590099999
ACH-000763,-0.0727596472437
ACH-000764,-0.246139459751
ACH-000765,-0.240389150308
ACH-000766,-0.231816403362
ACH-000767,-0.222836626945
ACH-000768,-0.17258712565
ACH-000769,-0.425741021884
ACH-000770,-0.283007502525
ACH-000771,-0.309138546881
ACH-000773,-0.208012393324
ACH-000776,-0.37803968454899994
ACH-000777,-0.329927676931
ACH-000778,-0.552659258209
ACH-000781,-0.251878262772
ACH-000782,-0.35792954475500005
ACH-000783,-0.15253437374700002
ACH-000784,-0.331838157698
ACH-000785,-0.067290441991
ACH-000787,-0.27119700738499997
ACH-000788,-0.24633324864999998
ACH-000791,-0.55475485696
ACH-000792,-0.16622013915300002
ACH-000794,-0.131844659931
ACH-000796,-0.06485100830439999
ACH-000799,-0.41065873218500004
ACH-000800,-0.45536073509999997
ACH-000802,-0.19117676533199998
ACH-000804,-0.236139102278
ACH-000805,-0.47656798757799995
ACH-000809,-0.562967675506
ACH-000810,-0.28536868493900003
ACH-000811,-0.187444239408
ACH-000817,-0.12236460520400001
ACH-000819,-0.39600919590899997
ACH-000820,-0.327932185123
ACH-000821,-0.294116523332
ACH-000822,-0.222248054829
ACH-000823,-0.180079432075
ACH-000824,-0.168590565581
ACH-000827,-0.12523183338500002
ACH-000829,-0.058775639062800006
ACH-000831,-0.240473211965
ACH-000832,-0.227112620928
ACH-000833,-0.09714458101119999
ACH-000834,-0.232865133906
ACH-000835,-0.301940249715
ACH-000836,-0.309118809043
ACH-000837,-0.284770921735
ACH-000838,-0.136726371647
ACH-000839,-0.615804124424
ACH-000840,-0.34413314920599997
ACH-000841,-0.305717278579
ACH-000843,-0.169169990119
ACH-000846,-0.25921067656999996
ACH-000847,-0.045160071185099994
ACH-000848,-0.0459747015693
ACH-000849,-0.0197794086312
ACH-000851,-0.238090489545
ACH-000855,-0.265354827882
ACH-000856,-0.34944003773800003
ACH-000858,-0.196566452615
ACH-000859,-0.45683918363700005
ACH-000861,-0.188632525079
ACH-000862,-0.173040295306
ACH-000865,-0.147941570503
ACH-000866,-0.23305903358600003
ACH-000867,-0.15814445015200002
ACH-000869,-0.30473432935
ACH-000872,-0.6416265343240001
ACH-000873,0.18116058991200001
ACH-000876,-0.30700251040800003
ACH-000878,-0.08776335131389999
ACH-000880,-0.270115887965
ACH-000881,-0.132684871551
ACH-000882,-0.28062873025699997
ACH-000884,-0.153130360204
ACH-000885,-0.160222901176
ACH-000887,-0.580678852885
ACH-000888,-0.137484305017
ACH-000889,-0.14627563456700002
ACH-000890,-0.463591880243
ACH-000896,-0.295230739741
ACH-000898,-0.266788055292
ACH-000900,-0.625334624984
ACH-000901,-0.383755715539
ACH-000905,-0.155977815775
ACH-000906,-0.139367580756
ACH-000907,-0.326865071402
ACH-000910,-0.15191628445699998
ACH-000911,-0.279118363854
ACH-000912,-0.379007274123
ACH-000913,-0.209309364493
ACH-000915,-0.11850587433399999
ACH-000916,0.146425816968
ACH-000917,-0.19636860306200002
ACH-000921,-0.324037851311
ACH-000924,-0.18000942040399998
ACH-000926,-0.279361941133
ACH-000928,-0.393661393389
ACH-000929,-0.314955918365
ACH-000932,-0.283084483803
ACH-000935,-0.19839564107299998
ACH-000936,-0.394877387662
ACH-000937,-0.307611760487
ACH-000938,-0.21533681082800002
ACH-000939,-0.258969943431
ACH-000941,-0.17048321062199998
ACH-000943,-0.237477556356
