,MTIF3 (219402)
ACH-000259,-0.0667578076404
ACH-000260,0.124114971596
ACH-000261,0.09490902365569999
ACH-000262,-0.14186285609899998
ACH-000263,-0.194545979837
ACH-000264,-0.00157992510132
ACH-000265,-0.154626796841
ACH-000266,0.00953853414572
ACH-000272,-0.018801344299400002
ACH-000273,0.149366286386
ACH-000274,-0.020931419028900004
ACH-000277,0.10254205307900001
ACH-000278,-0.019407134678
ACH-000279,0.0776357589189
ACH-000280,0.0828366190809
ACH-000281,-0.0123670034944
ACH-000288,-0.101657228409
ACH-000291,0.205252436342
ACH-000293,0.018110036402300002
ACH-000294,0.19573821674000003
ACH-000295,-0.11012613201600001
ACH-000296,-0.0127430334124
ACH-000302,-0.141080517555
ACH-000304,-0.101174548371
ACH-000307,0.020788087355099998
ACH-000308,0.0510554316309
ACH-000310,0.0666565704738
ACH-000311,0.0531612895704
ACH-000312,0.192191331078
ACH-000315,-0.132353464928
ACH-000316,-0.0445625063301
ACH-000317,0.0548181412711
ACH-000318,-0.0972147123654
ACH-000319,0.133602526972
ACH-000320,0.164486932471
ACH-000322,0.17491891540899998
ACH-000323,0.0569309777165
ACH-000324,0.0722688301314
ACH-000329,-0.07708910663810001
ACH-000330,-0.0306134202115
ACH-000331,0.07854055604679999
ACH-000332,0.0583497355679
ACH-000334,-0.013816729391100001
ACH-000335,0.11685597662599999
ACH-000336,0.0967284696379
ACH-000337,0.20251562705499998
ACH-000339,0.0187820507568
ACH-000341,0.07837959064
ACH-000348,0.0619009498394
ACH-000350,0.028865253228599997
ACH-000352,0.0231821596649
ACH-000356,0.14922012556
ACH-000361,-0.0998618133797
ACH-000362,0.149302814181
ACH-000363,0.07742011659369999
ACH-000364,-0.0652337282826
ACH-000365,0.165418319554
ACH-000366,0.146328308181
ACH-000368,-0.11383523444700001
ACH-000374,-0.0138526550334
ACH-000375,0.0183659994815
ACH-000376,-0.31114772425299997
ACH-000381,-0.113944183578
ACH-000383,-0.0542191754182
ACH-000387,0.0220456942252
ACH-000389,0.173265045103
ACH-000390,0.019335153018900004
ACH-000393,-0.041765836436499996
ACH-000395,-0.17727590518300002
ACH-000397,0.172989440943
ACH-000401,-0.100503983282
ACH-000402,0.146337049218
ACH-000403,0.0786773382987
ACH-000404,0.212275800826
ACH-000406,-0.0226759894056
ACH-000407,0.0651980982965
ACH-000408,-0.0814545797954
ACH-000410,0.012136023377200001
ACH-000411,-0.00711906107448
ACH-000414,0.0354091229383
ACH-000415,-0.0388205998448
ACH-000416,0.116436376143
ACH-000420,0.0727704251674
ACH-000421,0.037541707288699995
ACH-000424,-0.109669714135
ACH-000425,0.0119800134069
ACH-000426,-0.189331631884
ACH-000427,0.0375785889106
ACH-000433,0.20759379749499998
ACH-000436,0.013728738319099999
ACH-000444,0.0311989774964
ACH-000445,0.16966189341899998
ACH-000448,0.162910561048
ACH-000450,-0.15789578158099998
ACH-000452,0.105017038268
ACH-000454,-0.05895735918330001
ACH-000458,-0.0431541058239
ACH-000459,-0.30330656293499997
ACH-000460,0.200116022547
ACH-000461,-0.41849044231399996
ACH-000463,-0.0936147446338
ACH-000464,0.0572795106947
ACH-000466,0.0699777100374
ACH-000467,0.103624477894
ACH-000468,-0.00484777062602
ACH-000469,-0.049363069773699995
ACH-000470,0.400655766251
ACH-000471,0.171874771
ACH-000472,0.133568585661
ACH-000473,0.11188616418500001
ACH-000475,-0.12224247860200001
ACH-000476,-0.0395805771239
ACH-000477,-0.0134776480916
ACH-000480,0.0647545799032
ACH-000481,0.114040051434
ACH-000483,-0.270000174971
ACH-000484,0.037786719016999995
ACH-000485,-0.14086705239800001
ACH-000486,0.0968964275713
ACH-000487,-0.0712631857285
ACH-000488,0.011578820967700002
ACH-000490,0.103317251626
ACH-000491,-0.17416031810899998
ACH-000495,0.152992411098
ACH-000496,-0.0263118839183
ACH-000499,-0.08496669872030001
ACH-000500,-0.030719620123200002
ACH-000502,0.134003952769
ACH-000503,-0.0352983235742
ACH-000505,0.06869936127790001
ACH-000507,-0.11912803991599999
ACH-000510,-0.230151126349
ACH-000511,0.129964383748
ACH-000512,0.122266482961
ACH-000516,0.0191534632167
ACH-000517,-0.00899616799443
ACH-000518,0.165777253713
ACH-000520,0.09659890875129999
ACH-000521,-0.0325917512102
ACH-000522,-0.061419413649000006
ACH-000524,0.037803747186
ACH-000527,-0.0697841221093
ACH-000528,0.017787338444
ACH-000537,-0.159014950395
ACH-000541,0.0535983709449
ACH-000542,0.129234892041
ACH-000544,0.035093308731100004
ACH-000545,-0.0612975166455
ACH-000547,-0.149850718984
ACH-000548,0.05229732106269999
ACH-000549,0.0580077741078
ACH-000550,0.055618121561900005
ACH-000552,-0.09615755282230001
ACH-000556,-0.224458839014
ACH-000557,0.0748710646816
ACH-000570,-0.0553790063751
ACH-000571,0.09682868813300001
ACH-000573,-0.142161686776
ACH-000576,0.108484526301
ACH-000580,0.036955185998999995
ACH-000584,-0.0154751031186
ACH-000585,0.0767305495278
ACH-000588,0.260996813353
ACH-000589,-0.192610239767
ACH-000591,0.0565583096485
ACH-000593,-0.182114114829
ACH-000600,-0.06293966593190001
ACH-000601,0.021534734385900003
ACH-000604,0.273240406669
ACH-000605,-0.047905091355400005
ACH-000606,0.013431510730600001
ACH-000608,-0.0018783972258199998
ACH-000614,-0.0875351298396
ACH-000616,0.00415186073534
ACH-000618,-0.11824784496400001
ACH-000619,0.1701160223
ACH-000620,0.07162838335
ACH-000621,0.07841972913339999
ACH-000622,0.0699081175297
ACH-000623,0.09235103756850001
ACH-000624,0.135837248757
ACH-000627,-0.0746272796627
ACH-000630,-0.0262509785285
ACH-000632,-0.11264021544500001
ACH-000633,-0.288670237411
ACH-000637,0.052363136448999995
ACH-000638,0.07142513174239999
ACH-000646,-0.017654474610599998
ACH-000647,-0.055216630056099995
ACH-000648,-0.040081450773900004
ACH-000649,0.223706766321
ACH-000651,-0.529037419057
ACH-000652,-0.00203939901237
ACH-000653,-0.08950522005110001
ACH-000657,-0.114701964849
ACH-000658,0.07668531036510001
ACH-000661,-0.23485860126
ACH-000662,-0.365009263498
ACH-000663,-0.0115684150927
ACH-000665,0.04223124248980001
ACH-000671,-0.023485442630699998
ACH-000673,0.08389263199079999
ACH-000676,0.11598707648399999
ACH-000677,-0.115548191541
ACH-000681,0.133887444436
ACH-000682,-0.025358593051400004
ACH-000683,0.0472960174237
ACH-000684,0.128781284121
ACH-000688,0.102924422103
ACH-000693,-0.263322407862
ACH-000694,0.0896128543104
ACH-000695,-0.19515948377700001
ACH-000696,-0.0303329585993
ACH-000697,-0.0423348068322
ACH-000699,-0.024430939326299996
ACH-000701,-0.0418927307235
ACH-000706,-0.129792400759
ACH-000711,0.1381117321
ACH-000713,-0.060575919030300004
ACH-000714,0.183631294631
ACH-000718,-0.0779561048426
ACH-000720,0.0636876776322
ACH-000721,0.225755657228
ACH-000724,-0.0225579386739
ACH-000725,0.10536336251900001
ACH-000732,0.0481541732918
ACH-000734,-0.0769708824652
ACH-000735,0.0125262423483
ACH-000736,0.031139971033900003
ACH-000738,-0.30770100150400004
ACH-000746,-0.221279099012
ACH-000747,-0.257650051986
ACH-000748,0.134803506173
ACH-000753,-0.0477325891156
ACH-000756,0.0865161423038
ACH-000757,-0.0397390276669
ACH-000758,-0.050067942561800007
ACH-000760,-0.15501827197999998
ACH-000763,-0.00937479658984
ACH-000764,0.0951922315693
ACH-000765,-0.019540709447800002
ACH-000766,-0.049090148618
ACH-000767,0.0600549962055
ACH-000768,0.156036241901
ACH-000769,-0.0236495834604
ACH-000770,0.100064590415
ACH-000771,0.145638725252
ACH-000773,-0.00778139625797
ACH-000776,-0.175720802412
ACH-000777,-0.0301048141245
ACH-000778,0.0335911256459
ACH-000781,-0.056616495812999997
ACH-000782,-0.21018498569000002
ACH-000783,0.16132227627499998
ACH-000784,-0.134819970697
ACH-000785,0.162366212857
ACH-000787,-0.0999579031562
ACH-000788,0.100410635253
ACH-000791,0.0491662330621
ACH-000792,0.0357781183299
ACH-000794,0.20047073134799998
ACH-000796,0.007208631531
ACH-000799,0.0971006890542
ACH-000800,-0.185182756803
ACH-000802,-0.07308142541280001
ACH-000804,-0.0523060257091
ACH-000805,-0.15880892999500001
ACH-000809,0.0655215613485
ACH-000810,0.158873795151
ACH-000811,0.0615215005745
ACH-000817,0.0230543219752
ACH-000819,0.041779713497800006
ACH-000820,-0.19489857684700002
ACH-000821,-0.18763713066100002
ACH-000822,0.112979186254
ACH-000823,-0.00754033113603
ACH-000824,0.179287399414
ACH-000827,0.09168363513240001
ACH-000829,0.107124244335
ACH-000831,-0.447721618561
ACH-000832,0.132045476359
ACH-000833,0.07133087650969999
ACH-000834,-0.176084679864
ACH-000835,0.09377542648050001
ACH-000836,0.15064669886600002
ACH-000837,0.0613251681453
ACH-000838,0.107215937543
ACH-000839,0.047932161915
ACH-000840,-0.0946324585763
ACH-000841,0.24654381372499998
ACH-000843,-0.00707232628666
ACH-000846,0.214024829243
ACH-000847,-0.037513837178000005
ACH-000848,-0.257348936659
ACH-000849,0.0936724026572
ACH-000851,-0.172281937507
ACH-000855,-0.0832330042392
ACH-000856,0.11223482876499999
ACH-000858,-0.0255197295714
ACH-000859,-0.143254485274
ACH-000861,0.000156816293851
ACH-000862,-0.09466060829780001
ACH-000865,-0.029292958053099998
ACH-000866,0.0461568811708
ACH-000867,-0.119715700622
ACH-000869,-0.131232415633
ACH-000872,0.0033920294362899998
ACH-000873,-0.05138314122359999
ACH-000876,-0.21487142725800001
ACH-000878,0.178750037489
ACH-000880,0.315622489478
ACH-000881,-0.040699655353
ACH-000882,-0.12932543980900002
ACH-000884,-0.0470415670216
ACH-000885,-0.338647900008
ACH-000887,0.019761862100400002
ACH-000888,0.07424423902510001
ACH-000889,-0.009749419782129998
ACH-000890,0.04862948173190001
ACH-000896,0.0916404384201
ACH-000898,0.0658082700461
ACH-000900,-0.17200785312199998
ACH-000901,-0.047197843125099996
ACH-000905,-0.0390739907573
ACH-000906,-0.00385399265914
ACH-000907,-0.0663016881487
ACH-000910,0.0604388063672
ACH-000911,-0.146734303244
ACH-000912,-0.029259890589000002
ACH-000913,0.0558916737511
ACH-000915,0.013125279502299999
ACH-000916,0.332623552493
ACH-000917,-0.031492197101699995
ACH-000921,-0.0527741331454
ACH-000924,-0.17803440568599999
ACH-000926,0.0594091779012
ACH-000928,-0.08170864938910001
ACH-000929,-0.0827687092798
ACH-000932,-0.0471478453897
ACH-000935,-0.05947148581759999
ACH-000936,-0.241151789118
ACH-000937,0.173521086224
ACH-000938,0.0835751103597
ACH-000939,-0.0593401459296
ACH-000941,0.0365456096991
ACH-000943,-0.210517248626
ACH-000946,-0.247930791648
ACH-000947,-0.274732779193
ACH-000948,0.0790803136201
ACH-000950,0.0037883793432
ACH-000953,0.187409485992
ACH-000957,-0.0970661837397
ACH-000958,-0.0523219919695
ACH-000960,0.152226181557
ACH-000963,-0.331310492462
ACH-000968,-0.09470094337369998
ACH-000969,-0.018577845716099998
ACH-000973,0.10908546307900001
ACH-000974,-0.00299572706575
ACH-000975,-0.183942809551
ACH-000976,0.00815604247052
ACH-000978,0.0223741563246
ACH-000980,-0.402878581935
ACH-000984,-0.0768216002347
ACH-000986,-0.0230027517705
ACH-000988,0.007349714534830001
ACH-000993,0.056052517992400006
ACH-000994,-0.21830301764
ACH-000996,-0.057572383833800006
ACH-001001,-0.189059571958
ACH-001020,0.255586044493
ACH-001028,-0.144197683357
ACH-001031,-0.07368144463910001
ACH-001038,0.09974292365609999
ACH-001048,-0.0103025654148
ACH-001050,0.04566448686480001
ACH-001053,0.345825573963
ACH-001054,0.100264350157
ACH-001061,-0.16544638852399998
ACH-001067,-0.30484636520999997
ACH-001075,-0.12420033011800001
ACH-001096,0.100597570103
ACH-001128,-0.047560562892300005
ACH-001134,0.193946776891
ACH-001151,0.038619630505900004
ACH-001163,-0.08530919606750001
ACH-001164,0.121830193644
ACH-001173,-0.17925382488400002
ACH-001183,-0.0014145269575799998
ACH-001184,0.223506026292
ACH-001190,-0.0273176607033
ACH-001192,-0.00540179727569
ACH-001193,0.0216957649197
ACH-001196,-0.09034277277519999
ACH-001197,0.0298250742124
ACH-001205,0.0129801071978
ACH-001211,-0.248888624566
ACH-001212,0.0571773071292
ACH-001228,0.050964338694500004
ACH-001232,0.131269132694
ACH-001239,-0.036685283230000004
ACH-001274,0.162101089783
ACH-001275,0.09428249682970001
ACH-001277,-0.20669878968199998
ACH-001278,-0.135452139983
ACH-001280,-0.16037911498
ACH-001283,0.14879866474700001
ACH-001289,0.119796259188
ACH-001295,0.070268644183
ACH-001300,-0.0141526797664
ACH-001301,0.0617348525526
ACH-001302,-0.151437834488
ACH-001303,0.212778733245
ACH-001306,0.0381201302498
ACH-001318,-0.08013836707619999
ACH-001322,0.0837577405831
ACH-001328,0.10656517233400001
ACH-001332,-0.109263249539
ACH-001333,-0.15310723252800001
ACH-001336,-0.167994147948
ACH-001340,0.0679717131657
ACH-001346,0.0055506458140299995
ACH-001353,0.0978907572805
ACH-001354,-0.108156191295
ACH-001367,0.24527928834399998
ACH-001368,-0.05995218534530001
ACH-001374,-0.19255638607
ACH-001375,0.014455670911299998
ACH-001377,-0.0405293912404
ACH-001380,-0.17577967971500003
ACH-001391,0.24445007928399998
ACH-001407,0.048768007260300006
ACH-001408,0.188573898963
ACH-001413,-0.0691897244783
ACH-001430,0.0724833785734
ACH-001431,0.08978990593429999
ACH-001450,-0.112385665065
ACH-001496,0.055055878426900004
ACH-001500,-0.33094881498000006
ACH-001521,-0.0452841739853
ACH-001523,0.151262136439
ACH-001532,0.00222156801167
ACH-001536,0.111918931624
ACH-001550,0.0259166841372
ACH-001552,-0.0146446121358
ACH-001554,-0.0775483412991
ACH-001645,0.109938190915
ACH-001654,0.0545533068059
ACH-001715,0.22164871743
ACH-001735,0.0741354291462
ACH-001736,-0.00106768978962
ACH-001737,0.365910841981
ACH-001740,-0.0338627559033
ACH-001745,0.105671954348
ACH-001750,-0.045974070684500004
ACH-001765,0.0467425606484
ACH-001956,0.077150719209
ACH-001957,0.0688556324511
