,DepMap_ID
2372,ACH-000008
4573,ACH-000014
15220,ACH-000040
29468,ACH-000076
51075,ACH-000165
77192,ACH-000252
105473,ACH-000336
140326,ACH-000428
161814,ACH-000482
184979,ACH-000542
201940,ACH-000579
212999,ACH-000603
291498,ACH-000754
297917,ACH-000765
343851,ACH-000786
343852,ACH-000786
343853,ACH-000786
368427,ACH-000812
464823,ACH-000912
468523,ACH-000914
468524,ACH-000914
468525,ACH-000914
484684,ACH-000922
503552,ACH-000932
580138,ACH-000959
582878,ACH-000960
623368,ACH-000971
659057,ACH-000980
695668,ACH-000986
799938,ACH-000992
799939,ACH-000992
799940,ACH-000992
799941,ACH-000992
799942,ACH-000992
823404,ACH-000994
863786,ACH-000998
888704,ACH-000999
917942,ACH-001086
994844,ACH-001407
1083449,ACH-002005
1105245,ACH-002140
