,REEP5 (7905)
ACH-000004,-0.20236739506999998
ACH-000007,-0.038723313735300004
ACH-000009,0.00447657085868
ACH-000011,-0.0325782768756
ACH-000012,-0.0105098230984
ACH-000013,0.0317949596304
ACH-000014,0.142691223232
ACH-000015,-0.020817541288299997
ACH-000017,0.058502693480400006
ACH-000018,0.0548991381304
ACH-000019,-0.030165385430400003
ACH-000021,0.00377593101342
ACH-000022,0.0887107468917
ACH-000025,0.0532297991857
ACH-000028,0.140251985211
ACH-000030,0.0514182430634
ACH-000035,-0.00213066434793
ACH-000036,-0.0722382950927
ACH-000037,-0.126749410072
ACH-000039,-0.0138747068618
ACH-000040,0.234962931703
ACH-000041,0.16669667712000003
ACH-000042,-0.014212927427299998
ACH-000045,0.0769453953685
ACH-000047,-0.051523216710299996
ACH-000052,0.34740228916500004
ACH-000053,0.015035457479700002
ACH-000054,0.0876851588456
ACH-000055,-0.07410479483910001
ACH-000060,0.221383848595
ACH-000067,0.163905624558
ACH-000070,0.0720934177512
ACH-000075,-0.193414022266
ACH-000078,0.177963250742
ACH-000082,-0.07160676578900001
ACH-000085,0.129921159289
ACH-000086,-0.009882062952159999
ACH-000087,0.0485010107426
ACH-000092,0.09131475346439999
ACH-000095,-0.0361966311259
ACH-000097,-0.0320590625559
ACH-000098,0.06429407272080001
ACH-000099,-0.0397712788526
ACH-000108,0.0287878873405
ACH-000113,0.091091122693
ACH-000115,-0.00548739919597
ACH-000116,0.0007210658346060001
ACH-000118,0.09598884405099999
ACH-000120,-0.039383801570300005
ACH-000123,0.0614761927711
ACH-000127,0.141376863289
ACH-000128,-0.09295379283569999
ACH-000132,0.005527291540899999
ACH-000133,0.171011813398
ACH-000137,0.0602583483675
ACH-000138,0.0222290968352
ACH-000142,0.0144778426718
ACH-000143,-0.0070693939600100005
ACH-000146,0.13141263647
ACH-000148,-0.0910764950557
ACH-000150,0.147796789278
ACH-000152,0.27892667029
ACH-000153,-0.130482950978
ACH-000159,-0.132339353155
ACH-000160,0.113125956553
ACH-000163,-0.0269234037427
ACH-000167,-0.218371986884
ACH-000168,0.308606906706
ACH-000169,-0.0100653278575
ACH-000178,0.0491856805055
ACH-000182,0.12364711109099999
ACH-000183,-0.08519477572039999
ACH-000188,0.13678956377499998
ACH-000189,0.215891931251
ACH-000190,-0.17272993187600003
ACH-000198,0.061388233023600004
ACH-000204,-0.125771439072
ACH-000206,0.144399364486
ACH-000207,0.26534604212699997
ACH-000211,-0.036806684670099996
ACH-000215,0.0153361420034
ACH-000221,-0.0457193287027
ACH-000222,0.14344210693
ACH-000223,0.0733610642875
ACH-000226,0.06305536259200001
ACH-000227,0.321510393013
ACH-000228,-0.0974282927918
ACH-000231,0.03443582565619999
ACH-000232,-0.016574731827799997
ACH-000233,0.101696977563
ACH-000234,-0.10083849338300001
ACH-000235,0.0338697532033
ACH-000237,-0.0604007958313
ACH-000238,-0.06727335688740001
ACH-000243,-0.0182846832837
ACH-000244,0.0755709155823
ACH-000246,-0.061421895889300006
ACH-000248,0.182373865
ACH-000250,-0.004966680578090001
ACH-000251,0.159701366904
ACH-000253,0.09064394047900001
ACH-000255,-0.13279157362500002
ACH-000256,-0.17258773347399997
ACH-000257,-0.0138073549449
ACH-000258,0.188087706292
ACH-000259,0.0791279507114
ACH-000260,-0.0293280883988
ACH-000261,0.137232628091
ACH-000262,0.24766826319600002
ACH-000263,0.11817206935499999
ACH-000264,0.06034870418819999
ACH-000265,0.104191156218
ACH-000266,0.07117131136680001
ACH-000272,0.0278971216286
ACH-000273,0.020588481557900003
ACH-000274,0.0460022660064
ACH-000277,0.184063821617
ACH-000278,-0.00639653285547
ACH-000279,-0.056450963186800006
ACH-000280,-0.00818038618899
ACH-000281,-0.06340383926359999
ACH-000288,0.129665021606
ACH-000291,0.0880366728817
ACH-000293,-0.07076276535389998
ACH-000294,0.0672770151976
ACH-000295,-0.271520338501
ACH-000296,0.07305274736549999
ACH-000302,-0.00824387907027
ACH-000304,0.160262677365
ACH-000307,0.18847246287099997
