,CNTNAP4 (85445)
ACH-000004,0.25078868145399996
ACH-000007,0.319798818748
ACH-000009,0.17559837517700003
ACH-000011,0.297762398054
ACH-000012,0.188901866011
ACH-000013,0.31438536955400004
ACH-000014,0.26922869385000003
ACH-000015,0.283178717262
ACH-000017,0.43463273606200004
ACH-000018,0.33631145386
ACH-000019,0.043806907425800005
ACH-000021,0.230319956253
ACH-000022,0.291860267335
ACH-000025,0.17635764625
ACH-000028,0.36598797991800003
ACH-000030,0.241014924091
ACH-000035,0.20835582230500002
ACH-000036,0.31324163633499996
ACH-000037,0.170782752443
ACH-000039,0.081564483376
ACH-000040,0.24335307600499997
ACH-000041,0.396274263759
ACH-000042,0.200669273274
ACH-000045,0.289885843763
ACH-000047,0.115020321512
ACH-000052,0.18670640372000002
ACH-000053,0.20580577608199999
ACH-000054,0.222292192308
ACH-000055,0.413673590872
ACH-000060,0.41783129556599996
ACH-000067,0.270223249371
ACH-000070,0.37626688812799997
ACH-000075,0.32738049077
ACH-000078,0.275665981595
ACH-000082,0.160119424457
ACH-000085,0.340007556651
ACH-000086,0.174799287821
ACH-000087,0.020422852326900002
ACH-000092,0.280903203254
ACH-000095,0.250196702061
ACH-000097,0.30797481723700004
ACH-000098,0.330930168637
ACH-000099,0.259437686668
ACH-000108,0.116941583528
ACH-000113,0.283940481367
ACH-000115,0.10429540474099999
ACH-000116,0.231604528887
ACH-000118,0.174076402106
ACH-000120,0.24517657458500003
ACH-000123,0.207311910966
ACH-000127,0.308323685656
ACH-000128,0.21575962328
ACH-000132,0.237743259892
ACH-000133,0.274937103479
ACH-000137,0.134391004989
ACH-000138,0.24280072693100002
ACH-000142,0.217279083206
ACH-000143,0.16312418939099999
ACH-000146,0.272803425497
ACH-000148,0.172534795324
ACH-000150,0.285774892994
ACH-000152,0.109426028068
ACH-000153,0.361291177049
ACH-000159,0.510290349377
ACH-000160,0.266415670374
ACH-000163,0.40200337004000003
ACH-000167,0.112882108247
ACH-000168,0.389689800528
ACH-000169,0.213244084012
ACH-000178,0.111473105535
ACH-000182,0.175012955504
ACH-000183,0.270461260002
ACH-000188,0.23037728225600002
ACH-000189,0.381291312781
ACH-000190,0.233688627125
ACH-000198,0.180679757514
ACH-000204,0.336615320933
ACH-000206,0.489412677395
ACH-000207,0.324118515437
ACH-000211,0.220290716483
ACH-000215,0.21356119834000004
ACH-000221,0.248554202972
ACH-000222,0.13970074835000001
ACH-000223,0.311761609063
ACH-000226,0.121526553376
ACH-000227,0.220654109974
ACH-000228,0.31770750536
ACH-000231,0.25818679883699996
ACH-000232,0.427112389086
ACH-000233,0.18994674669
ACH-000234,0.252817024544
ACH-000235,0.228234239855
ACH-000237,0.194065991322
ACH-000238,0.23929781687600002
ACH-000243,0.22766781028299998
ACH-000244,0.432447834195
ACH-000246,0.32201725942299997
ACH-000248,0.34616010950900006
ACH-000250,0.301552455663
ACH-000251,0.38052416663000005
ACH-000253,0.290024108477
ACH-000255,0.343090526053
ACH-000256,0.22908091922600002
ACH-000257,-0.679507912219
ACH-000258,0.41981412490099995
ACH-000259,0.35687867597499995
ACH-000260,0.293500243294
ACH-000261,0.253922385874
ACH-000262,0.310715893494
ACH-000263,0.277417083822
ACH-000264,0.233093727291
ACH-000265,0.331670602235
ACH-000266,0.19216903122600001
ACH-000272,0.223724445943
ACH-000273,0.282575702732
ACH-000274,0.260258296316
ACH-000277,0.343440588222
ACH-000278,0.282417435396
ACH-000279,0.253967028616
ACH-000280,0.13659718983
ACH-000281,0.364092198198
ACH-000288,0.24513562001699998
ACH-000291,0.448001918603
ACH-000293,0.39598169321099996
ACH-000294,0.0656970759214
ACH-000295,0.62887995291
ACH-000296,0.34638800288099997
ACH-000302,0.33689575915
ACH-000304,0.199547086451
ACH-000307,0.335433395956
ACH-000308,0.288705521655
ACH-000310,0.23988419591600002
ACH-000311,0.22093361402699999
ACH-000312,0.330144027907
ACH-000315,0.38157106279200004
ACH-000316,0.0464353475804
ACH-000317,0.224214740462
ACH-000318,0.358111874811
ACH-000319,0.29082476250100003
ACH-000320,-0.0550811650944
ACH-000322,0.171603862971
ACH-000323,0.38733297325599997
ACH-000324,0.20930327184500003
ACH-000329,0.106355171864
ACH-000330,0.0880887486985
ACH-000331,0.330522091492
ACH-000332,0.212537869247
ACH-000334,0.193862001901
ACH-000335,0.124029083564
ACH-000336,-0.155906456739
ACH-000337,0.367706912526
ACH-000339,0.20980713311299998
ACH-000341,0.5265246191699999
ACH-000348,0.135463354817
ACH-000350,0.23557564039999998
ACH-000352,0.4507893559100001
ACH-000356,0.291489987236
ACH-000361,0.5439594846670001
ACH-000362,0.297527642188
ACH-000363,0.358974383411
ACH-000364,0.245833390581
ACH-000365,0.284441220033
ACH-000366,0.167309862178
ACH-000368,0.420807215956
ACH-000374,0.371799737615
ACH-000375,0.184627802002
ACH-000376,0.21258358605799998
ACH-000381,0.0580782020151
ACH-000383,0.278744666147
ACH-000387,0.09331100575330001
ACH-000389,0.408024509029
ACH-000390,0.22698532555700002
ACH-000393,0.170390636247
ACH-000395,0.214989605737
ACH-000397,0.20622332256099998
ACH-000401,0.115620807262
ACH-000402,0.131363137699
ACH-000403,0.346693744402
ACH-000404,0.297071958091
ACH-000406,0.250480149768
ACH-000407,0.371293735165
ACH-000408,0.478191072915
ACH-000410,0.32935736124000003
ACH-000411,0.37603688383100004
ACH-000414,0.22924238235599997
ACH-000415,0.375167795216
ACH-000416,0.476829913807
ACH-000420,0.424226578798
ACH-000421,0.302490374995
ACH-000424,0.16025840883
ACH-000425,0.267433601436
ACH-000426,0.377225626897
ACH-000427,0.357586509317
ACH-000433,0.538238585339
ACH-000436,0.232343827249
ACH-000444,0.28836859113
ACH-000445,0.382226472365
ACH-000448,0.24298547847399998
ACH-000450,0.0582272961226
ACH-000452,0.273508940022
ACH-000454,0.264943218881
ACH-000458,0.381827795458
ACH-000459,0.478059350737
ACH-000460,0.304320199729
ACH-000461,0.20721457014699998
ACH-000463,0.16628783519200002
ACH-000464,0.31150248130999997
ACH-000466,0.30899842946600004
ACH-000467,0.249949272298
ACH-000468,0.221402352899
ACH-000469,0.46641008382
ACH-000470,0.315360394349
ACH-000471,0.17207727276700002
ACH-000472,0.29215275475200003
ACH-000473,0.00423310261156
ACH-000475,0.253733474994
ACH-000476,0.259965071366
ACH-000477,0.330730047742
ACH-000480,0.176142174632
ACH-000481,0.24012805253699998
ACH-000483,0.33759633778000003
ACH-000484,0.42171643378300006
ACH-000485,0.254698021784
ACH-000486,0.419825526475
ACH-000487,0.34206468965000003
ACH-000488,0.30637978369
ACH-000490,0.221257711279
ACH-000491,0.18503167859900002
ACH-000495,0.175367596399
ACH-000496,0.324677749084
ACH-000499,0.462022689696
ACH-000500,0.07810622391119999
ACH-000502,0.156801302533
ACH-000503,0.31125492858000003
ACH-000505,0.123683655342
ACH-000507,0.23427591070099998
ACH-000510,0.412566296888
ACH-000511,0.379357836887
ACH-000512,0.156129223755
ACH-000516,0.228840274545
ACH-000517,0.22246776956300002
ACH-000518,0.426645678358
ACH-000520,0.16088546751
ACH-000521,0.34855391062200003
ACH-000522,0.261144197758
ACH-000524,0.17224838616500002
ACH-000527,0.321237870711
ACH-000528,0.194476263669
ACH-000537,0.252912738982
ACH-000541,0.237272462166
ACH-000542,0.20955216733800003
ACH-000544,0.267775962388
ACH-000545,0.354236654941
ACH-000547,0.37971389713799997
ACH-000548,0.161506939342
ACH-000549,0.192971120227
ACH-000550,0.355081998444
ACH-000552,0.35406926602
ACH-000556,0.24558944304699998
ACH-000557,0.131803204466
ACH-000570,0.306615925218
ACH-000571,0.301291742523
ACH-000573,0.389677874057
ACH-000576,0.342260147807
ACH-000580,0.104199938555
ACH-000584,0.199963648988
ACH-000585,0.26263912904
ACH-000588,0.34841196472499997
ACH-000589,0.284102540968
ACH-000591,0.21416936697299999
ACH-000593,0.290524334949
ACH-000600,0.414189444133
ACH-000601,0.29808801733
ACH-000604,0.198166188956
ACH-000605,0.310454326845
ACH-000606,0.31763934343199995
ACH-000608,0.175240217678
ACH-000614,-0.040084371505
ACH-000616,0.211710511875
ACH-000618,0.35431181514700005
ACH-000619,0.383193134547
ACH-000620,0.298699591835
ACH-000621,0.276170212884
ACH-000622,0.24081941594099998
ACH-000623,0.268143480341
ACH-000624,0.259955215064
ACH-000627,0.143231905776
ACH-000630,0.204311883022
ACH-000632,0.35883458886999997
ACH-000633,0.367394830069
ACH-000637,0.11602315643200001
ACH-000638,0.319645263675
ACH-000646,0.318988580219
ACH-000647,0.251613880109
ACH-000648,0.12811666637
ACH-000649,0.250481899886
ACH-000651,0.21935783316500002
ACH-000652,0.226991617547
ACH-000653,0.164677014511
ACH-000657,0.374967936799
ACH-000658,0.144613154661
ACH-000661,0.231228516765
ACH-000662,0.311436875748
ACH-000663,0.312660339623
ACH-000665,0.317125486578
ACH-000671,0.16995926322299998
ACH-000673,0.37144589125699995
ACH-000676,0.257589428296
ACH-000677,0.33677189982
ACH-000681,0.295293202179
ACH-000682,0.23104752510899998
ACH-000683,0.13838529547800002
ACH-000684,0.32378903271299997
ACH-000688,0.17901080899099997
ACH-000693,0.35605714187799997
ACH-000694,0.26566688503400004
ACH-000695,0.32490800371899997
ACH-000696,0.174933738008
ACH-000697,0.248269687903
ACH-000699,0.271298406986
ACH-000701,0.24365892678000003
ACH-000706,0.329061846526
