,ARHGAP5 (394)
ACH-000004,-0.292003517517
ACH-000007,-0.5186534142600001
ACH-000009,-0.10865391996099999
ACH-000011,-0.24219669
ACH-000012,-0.306225853729
ACH-000013,-0.132754614612
ACH-000014,-0.20371223535
ACH-000015,-0.0289175110508
ACH-000017,-0.20971052419
ACH-000018,0.129193252245
ACH-000019,-0.356956118576
ACH-000021,-0.0249537316841
ACH-000022,-0.24918133826400002
ACH-000025,-0.398555566499
ACH-000028,-0.028686130735999998
ACH-000030,-0.228221320266
ACH-000035,-0.523758899187
ACH-000036,-0.363143096672
ACH-000037,0.007210581665439999
ACH-000039,-0.186244030755
ACH-000040,-0.441060454456
ACH-000041,-0.355097049601
ACH-000042,-0.295703268816
ACH-000045,-0.34846776311399996
ACH-000047,-0.138629877767
ACH-000052,-0.110725138539
ACH-000053,-0.09205529036260002
ACH-000054,-0.215781783621
ACH-000055,-0.21022053908399999
ACH-000060,-0.271024020865
ACH-000067,-0.401178240889
ACH-000070,-0.415111169895
ACH-000075,-0.37555557615400004
ACH-000078,0.012215341333
ACH-000082,-0.291590927903
ACH-000085,-0.527806097009
ACH-000086,-0.059655516305599995
ACH-000087,-0.274765588269
ACH-000092,-0.155339776363
ACH-000095,-0.16280611308499998
ACH-000097,-0.26112478793
ACH-000098,-0.206828249043
ACH-000099,-0.107085305228
ACH-000108,0.06585775296919999
ACH-000113,-0.0390518318604
ACH-000115,-0.261890860703
ACH-000116,-0.06617709976969999
ACH-000118,-0.18871389367
ACH-000120,0.0237072735755
ACH-000123,-0.35920378921999996
ACH-000127,-0.116871265553
ACH-000128,-0.158262338869
ACH-000132,0.0849240286568
ACH-000133,-0.23479807317600002
ACH-000137,-0.203648579105
ACH-000138,-0.22448114635699998
ACH-000142,-0.435575207468
ACH-000143,-0.387222615652
ACH-000146,-0.108336589247
ACH-000148,-0.330818094688
ACH-000150,-0.22065743514400002
ACH-000152,-0.0143838165325
ACH-000153,-0.226988383961
ACH-000159,-0.143713408531
ACH-000160,-0.577910290258
ACH-000163,-0.0469546103052
ACH-000167,0.0329972535527
ACH-000168,-0.0301586609406
ACH-000169,-0.149778306088
ACH-000178,-0.036099989318
ACH-000182,-0.256600540711
ACH-000183,-0.167966739045
ACH-000188,-0.167481876391
ACH-000189,-0.119335393288
ACH-000190,-0.416049251299
ACH-000198,-0.243566800983
ACH-000204,0.142142001643
ACH-000206,-0.09186514438969999
ACH-000207,-0.8720710057690001
ACH-000211,-0.187698492151
ACH-000215,-0.23290145399099998
ACH-000221,0.021448131937199997
ACH-000222,0.0977020680906
ACH-000223,-0.201660473638
ACH-000226,-0.251693822503
ACH-000227,-0.403776648463
ACH-000228,-0.228503380785
ACH-000231,-0.29841575281800004
ACH-000232,-0.0340238967308
ACH-000233,-0.11924155609300001
ACH-000234,-0.193311236264
ACH-000235,-0.0998296592943
ACH-000237,-0.117668874159
ACH-000238,-0.15111854024399998
ACH-000243,-0.488719151079
ACH-000244,-0.568691051523
ACH-000246,-0.214234414123
ACH-000248,-0.226255340267
ACH-000250,-0.184228291964
ACH-000251,0.15987861163699998
ACH-000253,-0.462146251345
ACH-000255,-0.224797972639
ACH-000256,-0.36681164923199994
ACH-000257,-0.542233446388
ACH-000258,-0.25359984588
ACH-000259,-0.0713659548122
ACH-000260,-0.267751029484
ACH-000261,-0.0977025185319
ACH-000262,-0.199928550933
ACH-000263,0.212817506745
ACH-000264,-0.465442160014
ACH-000265,-0.119030625042
ACH-000266,-0.312670479249
ACH-000272,-0.141369041346
ACH-000273,-0.122470365861
ACH-000274,0.13887245750399999
ACH-000277,-0.441538885263
ACH-000278,-0.275371175504
ACH-000279,-0.325307974863
ACH-000280,-0.10355555607599999
ACH-000281,-0.43943828943499996
ACH-000288,-0.0374813844824
ACH-000291,-0.21990316476
ACH-000293,-0.42570075667900004
ACH-000294,-0.442367468924
ACH-000295,-0.073417514012
ACH-000296,-0.335364842622
ACH-000302,0.0100364678793
ACH-000304,-0.239468923621
ACH-000307,-0.16117603157500002
ACH-000308,0.040628348375800004
ACH-000310,-0.0274472968406
ACH-000311,-0.178166215313
ACH-000312,-0.10142017280099999
ACH-000315,-0.15218960221
ACH-000316,-0.07910591102860001
ACH-000317,-0.0115807751688
ACH-000318,0.128927306412
ACH-000319,-0.047676492494900004
ACH-000320,-0.30016054826099997
ACH-000322,-0.0331934560113
ACH-000323,-0.18330565499600002
ACH-000324,-0.199380254508
ACH-000329,-0.103294973721
ACH-000330,-0.338486185223
ACH-000331,-0.17069722724300002
ACH-000332,-0.420664074306
ACH-000334,-0.197389840891
ACH-000335,0.151837954802
ACH-000336,-0.138197212225
ACH-000337,-0.17250380777199997
ACH-000339,-0.23817343772900001
ACH-000341,-0.0502926161783
ACH-000348,-0.245397466569
ACH-000350,0.0220676017619
ACH-000352,-0.0102116430536
ACH-000356,-0.34083583879600005
ACH-000361,-0.193221897004
ACH-000362,-0.23066883102699998
ACH-000363,0.00801367102276
ACH-000364,0.10997441113600001
ACH-000365,-0.027354790232000003
ACH-000366,0.0616831047683
ACH-000368,-0.117095642535
ACH-000374,-0.31867672536499997
ACH-000375,0.056291496261300006
ACH-000376,-0.13756276998199998
ACH-000381,-0.0674313461977
ACH-000383,-0.38943761616300004
ACH-000387,-0.267922393075
ACH-000389,-0.374030003732
ACH-000390,-0.122189192762
ACH-000393,-0.250723238536
ACH-000395,-0.864468388272
ACH-000397,-0.0292205542114
ACH-000401,-0.318838276716
ACH-000402,-0.444960478263
ACH-000403,-0.156161946758
ACH-000404,-0.018247509637400003
ACH-000406,-0.10709340644899999
ACH-000407,-0.469269052182
ACH-000408,-0.446254970319
ACH-000410,-0.180420433144
ACH-000411,-0.00180786408561
ACH-000414,-0.076965569889
ACH-000415,-0.262183430867
ACH-000416,-0.058665292946100005
ACH-000420,-0.193231234252
ACH-000421,-0.13157248520300002
ACH-000424,-0.0640233548299
ACH-000425,-0.288861310679
ACH-000426,0.120573910258
ACH-000427,0.005282840951899999
ACH-000433,0.0478236962725
ACH-000436,-0.444664664961
ACH-000444,-0.0438685338465
ACH-000445,-0.283650365036
ACH-000448,-0.279621387396
ACH-000450,-0.0471641993711
ACH-000452,-0.37596330755400004
ACH-000454,-0.250440644386
ACH-000458,-0.24930677786299998
ACH-000459,0.163072921188
ACH-000460,-0.153678041151
ACH-000461,-0.249917003459
ACH-000463,-0.0402015523677
ACH-000464,-0.109174683661
ACH-000466,-0.296742598272
ACH-000467,-0.37913683954800004
ACH-000468,0.0842029667708
ACH-000469,-0.235376363715
ACH-000470,-0.118181547313
ACH-000471,-0.370807172073
ACH-000472,-0.258429514057
ACH-000473,0.027059588849400004
ACH-000475,-0.08429246262199999
ACH-000476,-0.155640051864
ACH-000477,-0.0131381481338
ACH-000480,-0.269687806211
ACH-000481,-0.642768592396
ACH-000483,0.0291904591163
ACH-000484,-0.227600564208
ACH-000485,-0.343689292724
ACH-000486,-0.291611688851
ACH-000487,-0.106657556303
ACH-000488,-0.25991107265999996
ACH-000490,-0.7503359780769999
ACH-000491,-0.277648699158
ACH-000495,-0.0699759188557
ACH-000496,0.00970875625932
ACH-000499,-0.07237059840099999
ACH-000500,-0.379248639329
ACH-000502,-0.302717076069
ACH-000503,-0.0312070145646
ACH-000505,-0.167231755732
ACH-000507,-0.364646467175
ACH-000510,-0.137013605989
ACH-000511,-0.13277895565
ACH-000512,-0.413977971225
ACH-000516,-0.258230238292
ACH-000517,-0.094064855464
ACH-000518,-0.42516787189599997
ACH-000520,-0.382476618825
ACH-000521,-0.07169297284580001
ACH-000522,-0.382178177941
ACH-000524,-0.126487081308
ACH-000527,-0.0825141958676
ACH-000528,-0.186818375213
ACH-000537,-0.10919289495300001
ACH-000541,-0.0654234864548
ACH-000542,-0.043325363697600004
ACH-000544,-0.345521610625
ACH-000545,-0.0640149377886
ACH-000547,-0.283756140408
ACH-000548,-0.350121821958
ACH-000549,-0.046276579742599994
ACH-000550,0.12243178566400001
ACH-000552,-0.152982350968
ACH-000556,-0.08565450138460001
ACH-000557,-0.170364502713
ACH-000570,-0.237331605437
ACH-000571,-0.225551043116
ACH-000573,-0.133561743706
ACH-000576,-0.0554950881841
ACH-000580,0.101342589046
ACH-000584,-0.302677045431
ACH-000585,-0.23844052320599998
ACH-000588,-0.0341514096065
ACH-000589,-0.239701241571
ACH-000591,-0.399543306808
ACH-000593,-0.11755677679099999
ACH-000600,-0.05756621788269999
ACH-000601,-0.167114821744
ACH-000604,0.018061493761900003
ACH-000605,-0.291283681412
ACH-000606,-0.352135149538
ACH-000608,-0.17330656079300003
ACH-000614,0.29253150640500003
ACH-000616,-0.0320407017574
ACH-000618,-0.321229179576
ACH-000619,-0.364933061769
ACH-000620,-0.046595338706300005
ACH-000621,-0.128347453671
ACH-000622,-0.346372332541
ACH-000623,-0.0936061551784
ACH-000624,-0.170767365212
ACH-000627,-0.0536323632519
ACH-000630,0.122212542247
ACH-000632,-0.133987978138
ACH-000633,-0.09457633063349999
ACH-000637,-0.228822899056
ACH-000638,-0.116374157159
ACH-000646,-0.332831419906
ACH-000647,-0.11841715263800001
ACH-000648,0.06529164963119999
ACH-000649,-0.0516613990152
ACH-000651,-0.0930849519492
ACH-000652,-0.218049534749
ACH-000653,-0.12872002804899998
ACH-000657,-0.22689070333900002
ACH-000658,-0.22529916604699998
ACH-000661,0.0184936096355
ACH-000662,-0.48559478447899995
ACH-000663,-0.10326489562899999
ACH-000665,-0.080528538859
ACH-000671,-0.14298726082000002
ACH-000673,-0.18577059471700003
ACH-000676,-0.16522786698699998
ACH-000677,-0.114136755017
ACH-000681,0.0677079417407
ACH-000682,-0.249231949188
ACH-000683,-0.42519409707500005
ACH-000684,-0.443976894546
ACH-000688,-0.583963285691
ACH-000693,-0.25878318181800003
ACH-000694,-0.372101564305
ACH-000695,-0.333018709874
ACH-000696,-0.23637068388799998
ACH-000697,-0.151091488987
ACH-000699,-0.187808079683
ACH-000701,-0.5305090020709999
ACH-000706,-0.148682351285
ACH-000711,-0.24682910440900002
ACH-000713,-0.301271183232
ACH-000714,-0.11963737248800001
ACH-000718,-0.614708595776
ACH-000720,-0.171526863358
ACH-000721,-0.319305214446
ACH-000724,-0.0915377022676
ACH-000725,-0.162351763481
ACH-000732,-0.35427666192400004
ACH-000734,-0.055985561241100004
ACH-000735,-0.32418962158799997
ACH-000736,-0.126458429276
ACH-000738,-0.412633686679
ACH-000746,-0.297998349817
ACH-000747,-0.139335711545
ACH-000748,-0.10643486087099999
ACH-000753,-0.23963485455800002
ACH-000756,0.0149791541765
ACH-000757,-0.12770637946799998
ACH-000758,-0.156400315697
ACH-000760,-0.154054543603
ACH-000763,-0.156282577565
ACH-000764,0.0286387636279
ACH-000765,-0.266737435592
ACH-000766,-0.638893384645
ACH-000767,-0.123096702049
ACH-000768,0.0666593894709
ACH-000769,-0.267503087942
ACH-000770,-0.181184103056
ACH-000771,-0.19642207049600002
ACH-000773,-0.29008607113
ACH-000776,-0.180917700381
ACH-000777,-0.22194740765700002
ACH-000778,-0.0714964694048
ACH-000781,-0.179057678719
ACH-000782,-0.196598451938
ACH-000783,-0.129495080023
ACH-000784,-0.10229490225299999
ACH-000785,0.00881625967499
ACH-000787,-0.127444856208
ACH-000788,-0.0934044478088
ACH-000791,-0.24188393150600002
ACH-000792,-0.303910329574
ACH-000794,-0.457453659239
ACH-000796,-0.418956958226
ACH-000799,-0.291387462614
ACH-000800,-0.24561294983600002
ACH-000802,-0.28951615036999995
ACH-000804,-0.113330553677
ACH-000805,-0.32842731693599997
ACH-000809,-0.17235184195999997
ACH-000810,-0.279790213803
ACH-000811,-0.269739571747
ACH-000817,-0.385427047497
ACH-000819,-0.178330943185
ACH-000820,0.000821626937322
ACH-000821,-0.3515914890199999
ACH-000822,-0.18303865924100002
ACH-000823,-0.345270409625
ACH-000824,-0.04929772664030001
ACH-000827,-0.161469916868
ACH-000829,-0.210524199805
ACH-000831,-0.366434982319
ACH-000832,-0.18933331904
ACH-000833,-0.179904555298
ACH-000834,-0.446409956314
ACH-000835,-0.23389617272799998
ACH-000836,-0.180283191717
ACH-000837,-0.219730582632
ACH-000838,-0.144864279034
ACH-000839,-0.602979577127
ACH-000840,-0.183568284499
ACH-000841,-0.47704363003899997
ACH-000843,-0.12242130705399999
ACH-000846,-0.0826103596238
ACH-000847,-0.235639569851
ACH-000848,-0.363878988297
ACH-000849,-0.23171640792599998
ACH-000851,-0.322443026798
ACH-000855,-0.205838975064
ACH-000856,-0.773528408837
ACH-000858,-0.21483308804600001
ACH-000859,-0.646456423877
ACH-000861,-0.134849855831
ACH-000862,-0.263530607778
ACH-000865,-0.354354653947
ACH-000866,-0.240078075887
ACH-000867,-0.188378852571
ACH-000869,0.00711700496816
ACH-000872,-0.249899165518
ACH-000873,-0.252511970693
ACH-000876,0.062260955575800005
ACH-000878,-0.137897217791
ACH-000880,-0.288174846063
ACH-000881,-0.15025962644000002
ACH-000882,-0.18987682083000001
ACH-000884,-0.08542512130470001
ACH-000885,-0.0550578234199
ACH-000887,-0.0701293098593
ACH-000888,-0.16765990198300001
ACH-000889,-0.19012107377
ACH-000890,-0.0424433534478
ACH-000896,-0.251022458504
ACH-000898,-0.42760796039000004
ACH-000900,-0.374696922104
ACH-000901,-0.168856599125
ACH-000905,-0.317948567545
ACH-000906,-0.050503675331300006
ACH-000907,-0.059193460677500004
ACH-000910,-0.0365035529595
ACH-000911,-0.287811176069
ACH-000912,-0.20850603141600002
ACH-000913,-0.226266363293
ACH-000915,0.047801848719499995
ACH-000916,-0.138065747442
ACH-000917,-0.7151555720839999
ACH-000921,-0.31032122595
ACH-000924,-0.15427805631799998
ACH-000926,-0.175921527993
ACH-000928,-0.0606644436259
ACH-000929,-0.33656362859399996
ACH-000932,-0.017693728811200002
ACH-000935,-0.351601452221
ACH-000936,-0.188284971675
ACH-000937,-0.12525016377
ACH-000938,-0.037124034064
ACH-000939,-0.11286876874000001
ACH-000941,-0.191949003282
ACH-000943,-0.299206841859
ACH-000946,-0.387125897683
ACH-000947,-0.281227329507
ACH-000948,-0.218491866885
ACH-000950,-0.18866136328299998
ACH-000953,-0.128452506676
ACH-000957,-0.221444820405
ACH-000958,-0.421820369432
ACH-000960,-0.293585595264
ACH-000963,-0.32663028225699997
ACH-000968,-0.27619655925500003
ACH-000969,-0.222319988357
ACH-000973,-0.16583211195699998
ACH-000974,-0.162359723156
ACH-000975,-0.16889926007800002
ACH-000976,-0.14707962284099999
ACH-000978,-0.284711480305
ACH-000980,-0.150856961304
ACH-000984,-0.174083496706
ACH-000986,-0.269679320662
ACH-000988,-0.41478448265
ACH-000993,-0.211899002944
ACH-000994,-0.189486010816
ACH-000996,-0.151855229963
ACH-001001,-0.178565308637
ACH-001020,-0.26299212536999994
ACH-001028,-0.133354233608
ACH-001031,-0.126988145967
ACH-001038,-0.06761570826119999
ACH-001048,-0.20513568351
ACH-001050,-0.257421883629
ACH-001053,-0.44138359391500004
ACH-001054,-0.18127925266199998
ACH-001061,-0.262247646657
ACH-001067,-0.134011644057
