,PCGF3 (10336)
ACH-000365,-0.541117396233
ACH-000366,-0.445719462241
ACH-000368,-0.21423176208099998
ACH-000374,-0.373433805098
ACH-000375,-0.0133891944884
ACH-000376,-0.09771764204260001
ACH-000381,-0.27167622489300003
ACH-000383,-0.184855915977
ACH-000387,-0.0009693378692289999
ACH-000389,-0.0818553207006
ACH-000390,-0.33026348793
ACH-000393,-0.17795542063
ACH-000395,0.06778263724330001
ACH-000397,-0.199436536376
ACH-000401,-0.17838074052
ACH-000402,0.17687438680700002
ACH-000403,-0.0329069868111
ACH-000404,0.0147176550494
ACH-000406,-0.074503917016
ACH-000407,0.12113220078400001
ACH-000408,-0.152002034131
ACH-000410,-0.11178366603
ACH-000411,-0.232749713417
ACH-000414,-0.139439790583
ACH-000415,-0.173237690354
ACH-000416,-0.174018416639
ACH-000420,-0.234973836642
ACH-000421,-0.0326861226235
ACH-000424,-0.031822465222900005
ACH-000425,-0.178032672229
ACH-000426,-0.28509784687199996
ACH-000427,0.0863482061836
ACH-000433,-0.31991236278900004
ACH-000436,-0.24121696835200002
ACH-000444,-0.139239931476
ACH-000445,-0.186715253217
ACH-000448,-0.24444588702300002
ACH-000450,-0.426425696527
ACH-000452,-0.16356255041099999
ACH-000454,-0.148034993015
ACH-000458,0.031846383805
ACH-000459,-0.218497270807
ACH-000460,-0.11277991757000001
ACH-000461,-0.14232079483899998
ACH-000463,-0.155924151695
ACH-000464,0.06248089753330001
ACH-000466,-0.163758115294
ACH-000467,-0.180636507529
ACH-000468,-0.302741703029
ACH-000469,-0.0692347121244
ACH-000470,-0.256259368924
ACH-000471,-0.22368668254299998
ACH-000472,0.00418168132506
ACH-000473,-0.151668820428
ACH-000475,-0.21739775588100002
ACH-000476,-0.196577726877
ACH-000477,-0.456907897268
ACH-000480,-0.101276743337
ACH-000481,-0.11897497883500001
ACH-000483,-0.14378556027699999
ACH-000484,0.047105054444900006
ACH-000485,-0.0607392371445
ACH-000486,-0.228635456168
ACH-000487,-0.186129307967
ACH-000488,-0.137460830298
ACH-000490,-0.22447111354899998
ACH-000491,-0.226545618475
ACH-000495,-0.22424646598499998
ACH-000496,-0.21732410633000002
ACH-000499,-0.23494690555599998
ACH-000500,-0.311087121679
ACH-000502,-0.170060145739
ACH-000503,-0.281808139826
ACH-000505,-0.179290517742
ACH-000507,-0.046378285933999994
ACH-000510,-0.164230928058
ACH-000511,-0.1986051467
ACH-000512,-0.06830790802009999
ACH-000516,-0.08515154038280001
ACH-000517,-0.10828283304400001
ACH-000518,0.036658955903199994
ACH-000520,-0.283695351241
ACH-000521,-0.403912118314
ACH-000522,-0.0483164360758
ACH-000524,-0.266698235024
ACH-000527,-0.23551923537500002
ACH-000528,-0.226431619179
ACH-000537,-0.20289507914500002
ACH-000541,-0.0632802950425
ACH-000542,-0.153919421381
ACH-000544,0.108970104015
ACH-000545,-0.120010132502
ACH-000547,-0.180097605352
ACH-000548,-0.221507291036
ACH-000549,-0.202198714902
ACH-000550,-0.33330561910100004
ACH-000552,-0.335482076691
ACH-000556,-0.248468537755
ACH-000557,-0.30439193907699996
ACH-000570,0.11227425910399999
ACH-000571,-0.0930717696941
ACH-000573,-0.09617033084450001
ACH-000576,-0.110806004675
ACH-000580,-0.269509731177
ACH-000584,-0.110213955404
ACH-000585,-0.062306283541
ACH-000588,0.120951794705
ACH-000589,-0.259222744301
ACH-000591,0.00317909404836
ACH-000593,-0.19115775457000003
ACH-000600,-0.268488316029
ACH-000601,-0.151091016856
ACH-000604,-0.049025931930900005
ACH-000605,-0.148826866654
ACH-000606,-0.183171513688
ACH-000608,-0.23485818060400002
ACH-000614,0.07053154817099999
ACH-000616,-0.062221253129999994
ACH-000618,-0.158398601634
ACH-000619,-0.206219779749
ACH-000620,-0.212086530083
ACH-000621,-0.177114565422
ACH-000622,-0.0496081809379
ACH-000623,-0.32244661730999996
ACH-000624,-0.27171508844500003
ACH-000627,-0.354697193861
ACH-000630,-0.137957217957
ACH-000632,0.0937470062425
ACH-000633,-0.13622370523900001
ACH-000637,-0.19852180274
ACH-000638,-0.231269339017
ACH-000646,0.09093183076
ACH-000647,-0.038655482613199996
ACH-000648,-0.16793555559599999
ACH-000649,-0.10389835196599999
ACH-000651,-0.117222803476
ACH-000652,-0.195175515748
ACH-000653,-0.19271929819000003
ACH-000657,-0.33002734295200004
ACH-000658,-0.124653847434
ACH-000661,-0.0905902569345
ACH-000662,-0.335771050742
ACH-000663,-0.284594603528
ACH-000665,-0.10802699859
ACH-000671,-0.149852225099
ACH-000673,-0.156294865969
ACH-000676,-0.0169252436157
ACH-000677,-0.157031185752
ACH-000681,-0.105985582151
ACH-000682,-0.157309489299
ACH-000683,-0.139086165915
ACH-000684,-0.224334432095
ACH-000688,-0.097372820975
ACH-000693,-0.194343066887
ACH-000694,-0.178474542284
ACH-000695,-0.36349927521200004
ACH-000696,-0.224610191927
ACH-000697,0.0174133961757
ACH-000699,-0.14887173379899998
ACH-000701,-0.13470420479800002
ACH-000706,-0.20156837808400002
ACH-000711,-0.105764133744
ACH-000713,-0.21674142208299998
ACH-000714,-0.137761105695
ACH-000718,-0.12330572931500001
ACH-000720,-0.0860477861472
ACH-000721,-0.07602765335350001
ACH-000724,-0.235544296259
ACH-000725,-0.32281359893399997
ACH-000732,-0.297762668218
ACH-000734,-0.345376975488
ACH-000735,-0.08928467585760001
ACH-000736,0.115028461072
ACH-000738,-0.17644774372299998
ACH-000746,-0.26464048558000003
ACH-000747,-0.155528318474
ACH-000748,-0.0728232616281
ACH-000753,-0.021353284941500003
ACH-000756,-0.436022000886
ACH-000757,-0.040646305767699994
ACH-000758,-0.154449629025
ACH-000760,-0.0489015435899
ACH-000763,-0.00261812116263
ACH-000764,-0.137575940865
ACH-000765,-0.10033596201600001
ACH-000766,-0.131664783385
ACH-000767,-0.124783845828
ACH-000768,-0.0664269272078
ACH-000769,-0.513817235411
ACH-000770,-0.234674326522
ACH-000771,-0.21743204056600002
ACH-000773,-0.107566237422
ACH-000776,-0.027740575916499997
ACH-000777,-0.101969162088
ACH-000778,0.0972848019653
ACH-000781,-0.156697469091
ACH-000782,0.0338293450539
ACH-000783,-0.509656849947
ACH-000784,-0.0917425738735
ACH-000785,-0.0733238423342
ACH-000787,-0.21535885055799997
ACH-000788,-0.0417266126225
ACH-000791,-0.270257372302
ACH-000792,-0.114892327059
ACH-000794,-0.367692885419
ACH-000796,-0.11551112095699999
ACH-000799,0.00234263058576
ACH-000800,-0.172429180774
ACH-000802,-0.14367039029
ACH-000804,-0.502358233527
ACH-000805,-0.17681342982599998
ACH-000809,-0.08926018439160001
ACH-000810,-0.237164959604
ACH-000811,-0.184090488751
ACH-000817,-0.07956581080960001
ACH-000819,-0.04535588258090001
ACH-000820,-0.313639923831
ACH-000821,-0.08755422247410001
ACH-000822,-0.09127351198010002
ACH-000823,-0.161171378837
ACH-000824,-0.284302317453
ACH-000827,-0.29041008112100003
ACH-000829,-0.329378739142
ACH-000831,-0.22706016043699997
ACH-000832,-0.17686689569400002
ACH-000833,-0.07666312574919999
ACH-000834,0.0633751391248
ACH-000835,-0.0120040043034
ACH-000836,0.156307040299
ACH-000837,-0.243477111399
ACH-000838,-0.298282434501
ACH-000839,-0.235829477697
ACH-000840,-0.0544613097303
ACH-000841,-0.162854358327
ACH-000843,0.10256793952
ACH-000846,-0.187262448194
ACH-000847,-0.20197198644900002
ACH-000848,0.141236178245
ACH-000849,-0.233294199366
ACH-000851,-0.458542872228
ACH-000855,0.023069361288200002
ACH-000856,-0.10095834766100001
ACH-000858,-0.15267087179199998
ACH-000859,-0.0110188771976
ACH-000861,-0.09563001723239999
ACH-000862,-0.209392621837
ACH-000865,-0.0720208959593
ACH-000866,-0.0740567322573
ACH-000867,-0.24112798298799998
ACH-000869,-0.13425378450099998
ACH-000872,-0.22273892219
ACH-000873,-0.133302136619
ACH-000876,-0.29527459739
ACH-000878,0.046318694631199996
ACH-000880,-0.119797655351
ACH-000881,0.0657464880139
ACH-000882,-0.00656019958755
ACH-000884,-0.173750398636
ACH-000885,-0.06279785523749999
ACH-000887,-0.0773264306042
ACH-000888,-0.181804393228
ACH-000889,-0.09648408387669999
ACH-000890,-0.0144060220481
ACH-000896,-0.178356110239
ACH-000898,-0.07195701254260001
ACH-000900,-0.18252552204199998
ACH-000901,-0.19001583750700002
ACH-000905,-0.175024711288
ACH-000906,-0.232757471613
ACH-000907,-0.0233511508079
ACH-000910,-0.393180734553
ACH-000911,-0.144587782958
ACH-000912,-0.222089928986
ACH-000913,-0.19850891964
ACH-000915,-0.280146764583
ACH-000916,0.0670982751268
ACH-000917,0.06863679717400001
ACH-000921,-0.147086491613
ACH-000924,-0.21569893423099998
ACH-000926,-0.26628767728700004
ACH-000928,-0.31231969022100003
ACH-000929,-0.162378808228
ACH-000932,-0.021877260440099997
ACH-000935,-0.142647143402
ACH-000936,-0.218001184505
ACH-000937,-0.132227112855
ACH-000938,-0.089401154437
ACH-000939,0.273475280262
ACH-000941,-0.155346547152
ACH-000943,0.029558806659400003
ACH-000946,-0.0843268606704
ACH-000947,-0.0367412986765
ACH-000948,-0.118333182503
ACH-000950,-0.117768661191
ACH-000953,-0.288034600197
ACH-000957,-0.13579786243699998
ACH-000958,-0.416647007239
ACH-000960,-0.138420325242
ACH-000963,-0.0411793490978
ACH-000968,0.062034606441699995
ACH-000969,-0.096554598895
ACH-000973,-0.0977015739452
ACH-000974,-0.191487471376
ACH-000975,-0.247250832925
ACH-000976,-0.131002393125
ACH-000978,-0.281073574993
ACH-000980,-0.353503807768
ACH-000984,-0.167672534668
ACH-000986,-0.253277935045
ACH-000988,-0.146788851951
ACH-000993,-0.511996309784
ACH-000994,-0.0939458822329
ACH-000996,-0.09474926068150001
ACH-001001,-0.152549070121
ACH-001020,0.36682616047
ACH-001028,0.060029161079099995
ACH-001031,0.169968577205
ACH-001038,-0.31587641624400004
ACH-001048,-0.12755982365000001
ACH-001050,-0.06352880634880001
ACH-001053,-0.07867977356530001
ACH-001054,-0.395711579858
ACH-001061,-0.034766840500099996
ACH-001067,-0.269870784568
ACH-001075,-0.035878853678099995
ACH-001096,-0.0938803531786
ACH-001128,1.0087756979200002
ACH-001134,-0.0930664918463
ACH-001151,-0.0706574520236
ACH-001163,-0.177524005858
ACH-001164,0.0971710658298
ACH-001173,-0.133645756517
ACH-001183,-0.416919707304
ACH-001184,0.0747006093732
ACH-001190,-0.192981194282
ACH-001192,-0.16716001766
ACH-001193,-0.461558559736
ACH-001196,-0.183514258589
ACH-001197,-0.295291871113
ACH-001205,-0.140587603345
ACH-001211,0.00974581590704
ACH-001212,-0.453174670027
ACH-001228,-0.0387968348682
ACH-001232,-0.0951117355779
ACH-001239,-0.148970110833
ACH-001274,-0.143305177511
ACH-001275,-0.938360290268
ACH-001277,-0.9003169655169999
ACH-001278,-0.22859473005
ACH-001280,-0.361273060568
ACH-001283,-0.456556387883
ACH-001289,-0.258596269339
ACH-001295,-0.229147496301
ACH-001300,-0.268725173656
ACH-001301,-0.320433489711
ACH-001302,-0.49116910502300004
ACH-001303,-0.350215928316
ACH-001306,-0.329434473411
ACH-001318,-0.044444037625
ACH-001322,-0.100082737202
ACH-001328,-0.18737658069600002
ACH-001332,-0.06602930189419999
ACH-001333,-0.100080280405
ACH-001336,-0.197940204123
ACH-001340,-0.0745162207998
ACH-001346,-0.18568802722
ACH-001353,-0.13016881671299999
ACH-001354,-0.5644515178
ACH-001367,-0.29073635957800004
ACH-001368,-0.103135274697
ACH-001374,0.135233576403
ACH-001375,-0.127024930947
ACH-001377,-0.128114944957
ACH-001380,0.0484805159031
ACH-001391,0.0225036507968
ACH-001407,-0.000133470490124
ACH-001408,-0.285670815127
ACH-001413,-0.1181981742
ACH-001430,-0.247482185264
ACH-001431,-0.24529295510000002
ACH-001450,0.185708031317
ACH-001496,0.07294385209200001
ACH-001500,-0.20657673713
ACH-001521,0.272006752109
ACH-001523,-0.011445740369899999
ACH-001532,-0.40881606136799997
ACH-001536,-0.44976152553599996
ACH-001550,0.145360532346
ACH-001552,-0.144509647894
ACH-001554,-0.307963065849
ACH-001645,0.0164627144354
ACH-001654,-0.234134005983
ACH-001715,-0.0425356953905
ACH-001735,-0.132127027963
ACH-001736,-0.37878407372
ACH-001737,-0.10238498023499999
ACH-001740,0.048566849724500004
ACH-001745,0.09227750441230001
ACH-001750,-0.142023476376
ACH-001765,-0.272544517578
ACH-001956,-0.115537830516
ACH-001957,-0.277979270206
