,NFXL1 (152518)
ACH-000445,0.100228450239
ACH-000448,-0.015714271289999998
ACH-000450,-0.152057088106
ACH-000452,0.12475982173800002
ACH-000454,0.20578906439
ACH-000458,0.160706117301
ACH-000459,0.107141125538
ACH-000460,0.07470479334130001
ACH-000461,0.00661157796101
ACH-000463,0.048579693889800005
ACH-000464,0.192421803574
ACH-000466,-0.11894444862600001
ACH-000467,0.111094413721
ACH-000468,0.173727711187
ACH-000469,0.15215158525699998
ACH-000470,0.07823436416230001
ACH-000471,0.248155193603
ACH-000472,0.0809272997798
ACH-000473,0.297530973465
ACH-000475,0.0846880953012
ACH-000476,0.102784239592
ACH-000477,-0.182172578683
ACH-000480,0.173494438834
ACH-000481,-0.135030750183
ACH-000483,0.40052944854199996
ACH-000484,0.183691037623
ACH-000485,0.007848136203410001
ACH-000486,0.0779003714069
ACH-000487,0.0660164053754
ACH-000488,0.052386722647699994
ACH-000490,-0.0310053991245
ACH-000491,0.05766067435430001
ACH-000495,0.251216259231
ACH-000496,0.176486332684
ACH-000499,0.28670403999899996
ACH-000500,0.49300235178900004
ACH-000502,0.0959252723051
ACH-000503,0.20488588552200002
ACH-000505,0.279495453233
ACH-000507,0.12330345880100001
ACH-000510,0.28067308305
ACH-000511,0.06236461303640001
ACH-000512,0.13273382478
ACH-000516,0.104923739776
ACH-000517,0.016944631440700002
ACH-000518,-0.00986562684021
ACH-000520,0.23389113806200001
ACH-000521,0.149099777675
ACH-000522,0.180449177376
ACH-000524,0.159712908485
ACH-000527,0.116782931059
ACH-000528,0.151317011268
ACH-000537,0.179086925011
ACH-000541,-0.176916575642
ACH-000542,0.04965510106369999
ACH-000544,0.342800951147
ACH-000545,0.174539353686
ACH-000547,0.288058553505
ACH-000548,0.0761440095148
ACH-000549,0.197460212943
ACH-000550,0.09396830228019999
ACH-000552,-0.0009551645326019999
ACH-000556,0.00441700413924
ACH-000557,0.19429958783
ACH-000570,0.19430371948
ACH-000571,0.0620815303658
ACH-000573,0.0995065936408
ACH-000576,0.07956178073039999
ACH-000580,0.00680066124112
ACH-000584,0.0454712259834
ACH-000585,0.040678625899300005
ACH-000588,0.271377798531
ACH-000589,0.09689549610089998
ACH-000591,-0.00460291141473
ACH-000593,0.0166530955466
ACH-000600,0.274156628344
ACH-000601,0.115477131366
ACH-000604,0.0161411889069
ACH-000605,-0.00106296781722
ACH-000606,0.052172339099300004
ACH-000608,0.0407400171106
ACH-000614,0.11931077543400001
ACH-000616,0.0433514882736
ACH-000618,0.179793572258
ACH-000619,0.110324568242
ACH-000620,0.0533830526449
ACH-000621,0.0629261320954
ACH-000622,0.0810700896284
ACH-000623,0.130952521656
ACH-000624,0.149020194179
ACH-000627,0.159749853411
ACH-000630,0.14783971555199998
ACH-000632,0.157053415177
ACH-000633,0.291421041162
ACH-000637,0.354115622144
ACH-000638,0.126743533077
ACH-000646,0.07009368356239999
ACH-000647,0.0340127506297
ACH-000648,0.166269245635
ACH-000649,0.22535103016
ACH-000651,0.117624758913
ACH-000652,-0.0010286803423
ACH-000653,0.22488520794599998
ACH-000657,0.07736388530730001
ACH-000658,0.155837193276
ACH-000661,0.0815688262698
ACH-000662,-0.131779802822
ACH-000663,0.19338871342099997
ACH-000665,0.16800344506200002
ACH-000671,0.244862296382
ACH-000673,0.061120976275199995
ACH-000676,0.0576185000287
ACH-000677,0.07481263750560001
ACH-000681,0.10720621543600001
ACH-000682,0.0719986055821
ACH-000683,0.10450438865
ACH-000684,0.43059646959700004
ACH-000688,0.109161373386
ACH-000693,0.121489204219
ACH-000694,0.110526344099
ACH-000695,0.0018159264242699998
ACH-000696,-0.0338718871218
ACH-000697,0.0203485910471
ACH-000699,0.0634866709033
ACH-000701,0.23652936165
ACH-000706,0.045872992287599994
ACH-000711,0.0219185777472
ACH-000713,0.09299831320699999
ACH-000714,0.06133023709009999
ACH-000718,0.312290793564
ACH-000720,0.19672144026500002
ACH-000721,0.082306011849
ACH-000724,-0.10245821342
ACH-000725,-0.0114391754953
ACH-000732,0.138961306969
ACH-000734,0.0878153231262
ACH-000735,0.175651804829
ACH-000736,0.009523460823989999
ACH-000738,0.23547948978100003
ACH-000746,0.0671279362385
ACH-000747,0.19073335071699998
ACH-000748,0.0664966122611
ACH-000753,0.174667002736
ACH-000756,0.217917957222
ACH-000757,0.0730107111478
ACH-000758,-0.0588392651368
ACH-000760,0.22863035153900002
ACH-000763,0.106708381118
ACH-000764,0.326743727062
ACH-000765,-0.0139780322354
ACH-000766,0.05607753916
ACH-000767,0.0498944079615
ACH-000768,0.154470541657
ACH-000769,0.0348097658145
ACH-000770,0.0839925043881
ACH-000771,-0.0657770755256
ACH-000773,-0.0605883418215
ACH-000776,0.279065058726
ACH-000777,0.0944044089553
ACH-000778,0.0468892254404
ACH-000781,0.113534597787
ACH-000782,0.566002776855
ACH-000783,0.0932290810842
ACH-000784,0.13580955697
ACH-000785,0.134325826171
ACH-000787,0.08517678747889999
ACH-000788,0.117306828313
ACH-000791,0.132874547076
ACH-000792,0.0023875531670300002
ACH-000794,0.283013959681
ACH-000796,0.16853818936599999
ACH-000799,0.10582512338899999
ACH-000800,0.25566622325800004
ACH-000802,0.0663008970157
ACH-000804,0.4621730271399999
ACH-000805,0.218570583076
ACH-000809,0.041875563519699996
ACH-000810,-0.021671617152400003
ACH-000811,0.024835589219400003
ACH-000817,0.21605182542399998
ACH-000819,0.051888944846800004
ACH-000820,0.33047830093499997
ACH-000821,0.249962455059
ACH-000822,0.149466223639
ACH-000823,0.0636065642285
ACH-000824,0.134102315289
ACH-000827,0.00813894977844
ACH-000829,0.0416536020483
ACH-000831,0.029374596705099995
ACH-000832,0.147300581953
ACH-000833,0.0805961179344
ACH-000834,-0.057310485377599994
ACH-000835,0.19550764153
ACH-000836,0.193257802848
ACH-000837,0.215833680936
ACH-000838,0.408735711597
ACH-000839,0.0614408301645
ACH-000840,-0.052371659303199994
ACH-000841,0.128117484208
ACH-000843,0.086125182257
ACH-000846,0.0021337341649200004
ACH-000847,0.21110426827300002
ACH-000848,0.07748763529510001
ACH-000849,0.0105818301257
ACH-000851,0.279846452578
ACH-000855,0.030590083196
ACH-000856,0.23465154909400002
ACH-000858,0.257170769829
ACH-000859,-0.19100488475699998
ACH-000861,0.134201106855
ACH-000862,0.10901211639000001
ACH-000865,0.13419548778100002
ACH-000866,0.182449214342
ACH-000867,0.13751205957999998
ACH-000869,0.108623013192
ACH-000872,0.12264413624000002
ACH-000873,0.312790375028
ACH-000876,0.133717097434
ACH-000878,0.355602946915
ACH-000880,0.187047741642
ACH-000881,-0.0176154824322
ACH-000882,0.176936339876
ACH-000884,0.180019138228
ACH-000885,0.0508397707218
ACH-000887,0.15917841377
ACH-000888,-0.0128971314642
ACH-000889,0.272994761202
ACH-000890,0.04685931270430001
ACH-000896,0.123899436888
ACH-000898,0.102132275668
ACH-000900,-0.0584020900105
ACH-000901,0.285581348952
ACH-000905,0.048220057851300006
ACH-000906,0.159543647336
ACH-000907,0.385814267148
ACH-000910,0.158118260368
ACH-000911,0.107206555314
ACH-000912,0.15005880041
ACH-000913,0.112569514449
ACH-000915,0.0546570999295
ACH-000916,0.24043066202500002
ACH-000917,0.0428454369781
ACH-000921,-0.0362547707954
ACH-000924,0.08274496602180001
ACH-000926,0.10625020784499999
ACH-000928,-0.0924309873813
ACH-000929,0.249880691431
ACH-000932,0.0283322185468
ACH-000935,-0.014951689158700002
ACH-000936,-0.032306197676
ACH-000937,0.144047628
ACH-000938,0.181069231572
ACH-000939,0.34816111798199995
ACH-000941,-0.113579219856
ACH-000943,0.160904940887
ACH-000946,0.09689901755920001
ACH-000947,0.17346095527
ACH-000948,-0.0026718926757800005
ACH-000950,0.148240275954
ACH-000953,0.170513175937
ACH-000957,0.140202656993
ACH-000958,-0.160321459113
ACH-000960,0.251756346901
ACH-000963,0.253384137874
ACH-000968,0.289275895388
ACH-000969,0.000502908967991
ACH-000973,0.0007538348288069999
ACH-000974,0.0820202121067
ACH-000975,0.13367855142100002
ACH-000976,0.151213565482
ACH-000978,0.24287818747200002
ACH-000980,0.148672297105
ACH-000984,-0.0155435897817
ACH-000986,0.148758761662
ACH-000988,0.0711865238341
ACH-000993,0.187092952309
ACH-000994,-0.0903991409637
ACH-000996,-0.0547030893339
ACH-001001,0.237926659351
ACH-001020,-0.181824489032
ACH-001028,0.129648572207
ACH-001031,0.19102456187199998
ACH-001038,0.114506512993
ACH-001048,0.0073447097524499995
ACH-001050,0.0490017283824
ACH-001053,-0.017528830655
ACH-001054,0.15158217943900001
ACH-001061,0.028643009849799998
ACH-001067,0.0870523473478
ACH-001075,-0.07586311127050001
ACH-001096,0.17207928030699998
ACH-001128,0.359373960951
ACH-001134,0.0760289322374
ACH-001151,0.11970552688
ACH-001163,0.200514538779
ACH-001164,-0.32832096459800003
ACH-001173,0.0816897390337
ACH-001183,0.144343558253
ACH-001184,0.252508346687
ACH-001190,0.155191595483
ACH-001192,0.102666152935
ACH-001193,-0.0433248621089
ACH-001196,0.183755123664
ACH-001197,0.220963700891
ACH-001205,0.269919099662
ACH-001211,0.0992563315761
ACH-001212,-0.0453199022461
ACH-001228,0.244910956401
ACH-001232,0.36750222122500004
ACH-001239,0.0518703431683
ACH-001274,-0.034178452600099996
ACH-001275,0.32135042872200004
ACH-001277,0.023443855127500003
ACH-001278,0.10000780851199999
ACH-001280,0.411022132907
ACH-001283,0.166355827012
ACH-001289,-0.0151966556388
ACH-001295,0.16151974548800002
ACH-001300,-0.0034239720613
ACH-001301,0.00840213660609
ACH-001302,0.211348267984
ACH-001303,0.311919624653
ACH-001306,0.176245379773
ACH-001318,-0.0264560812012
ACH-001322,0.158370323391
ACH-001328,-0.10648695920199999
ACH-001332,0.22385827611499998
ACH-001333,-0.036181422279199994
ACH-001336,0.229837099923
ACH-001340,0.08600142145639998
ACH-001346,0.06182902034730001
ACH-001353,0.0849530338566
ACH-001354,-0.055482535549099994
ACH-001367,0.261628530345
ACH-001368,0.17063233064
ACH-001374,-0.0875598686098
ACH-001375,0.0914525055731
ACH-001377,0.123156991061
ACH-001380,0.124978491877
ACH-001391,0.307072425694
ACH-001407,0.21416348779199998
ACH-001408,0.138456336915
ACH-001413,0.0150562699569
ACH-001430,0.287614163468
ACH-001431,0.10724090319599999
ACH-001450,0.0915684105215
ACH-001496,-0.025222827275099998
ACH-001500,0.181564251761
ACH-001521,-0.0593994387083
ACH-001523,0.143059848822
ACH-001532,0.141166892163
ACH-001536,0.150436479549
ACH-001550,0.161215513641
ACH-001552,0.338634572006
ACH-001554,0.159547781417
ACH-001645,0.0961928419808
ACH-001654,0.225342611172
ACH-001715,0.06917532920139999
ACH-001735,0.09197175474060001
ACH-001736,0.089664470202
ACH-001737,0.20880161746599998
ACH-001740,0.234626070448
ACH-001745,0.27935233934799997
ACH-001750,0.1832641122
ACH-001765,0.24561513841200003
ACH-001956,0.111178043017
ACH-001957,0.159304924455
