,DEPDC1B (55789)
ACH-000404,0.164269663771
ACH-000406,0.184689942769
ACH-000407,-0.063361850728
ACH-000408,0.475396647634
ACH-000410,0.00524387957746
ACH-000411,0.252179417671
ACH-000414,0.23258358660599998
ACH-000415,0.14477629878599999
ACH-000416,0.0520198829358
ACH-000420,0.0890707177932
ACH-000421,0.10220688100299999
ACH-000424,-0.12260799510800001
ACH-000425,0.14325312008
ACH-000426,0.0968441833436
ACH-000427,-0.00231057570454
ACH-000433,0.0989441834409
ACH-000436,0.0325921532684
ACH-000444,-0.0211368368474
ACH-000445,-0.00927764405494
ACH-000448,0.0174498225472
ACH-000450,0.406366150011
ACH-000452,0.196280717111
ACH-000454,0.00541127780856
ACH-000458,0.07147832175260001
ACH-000459,0.17342866238
ACH-000460,0.09496345184900001
ACH-000461,0.09136466129450001
ACH-000463,0.09748412739430001
ACH-000464,0.0437324543512
ACH-000466,-0.177752480479
ACH-000467,-0.0589448030571
ACH-000468,0.28050051843699997
ACH-000469,0.060734534163100005
ACH-000470,-0.08170527874210001
ACH-000471,0.150386673533
ACH-000472,0.0716530269583
ACH-000473,0.230695561886
ACH-000475,0.0541248801241
ACH-000476,0.114627623838
ACH-000477,0.12002507653200001
ACH-000480,0.172237475725
ACH-000481,0.0843562467743
ACH-000483,0.123171086094
ACH-000484,-0.060581125122699996
ACH-000485,0.0787568243639
ACH-000486,0.0895366374876
ACH-000487,0.21390226552000002
ACH-000488,0.0209083103005
ACH-000490,0.152733450308
ACH-000491,0.0578058223975
ACH-000495,0.234203918768
ACH-000496,0.133968480594
ACH-000499,0.102495606293
ACH-000500,-0.628051847459
ACH-000502,0.19980570381999999
ACH-000503,-0.22428099152800002
ACH-000505,0.170759215727
ACH-000507,-0.0312342924573
ACH-000510,0.08707207319900001
ACH-000511,0.0742264568793
ACH-000512,0.206591846563
ACH-000516,0.298264341703
ACH-000517,0.0714247702095
ACH-000518,0.128598200185
ACH-000520,-0.09226990976220001
ACH-000521,0.102160607476
ACH-000522,0.0617982128032
ACH-000524,0.0245946842067
ACH-000527,0.173106624969
ACH-000528,0.020615669837900003
ACH-000537,0.029977546556700003
ACH-000541,0.0626401434901
ACH-000542,0.13812077977
ACH-000544,0.168232643259
ACH-000545,0.0395893004549
ACH-000547,0.138760727113
ACH-000548,0.0678919780331
ACH-000549,0.0362049215453
ACH-000550,-0.051309421112
ACH-000552,0.08378926790739999
ACH-000556,0.148469240119
ACH-000557,0.00507056160805
ACH-000570,0.0590546937608
ACH-000571,0.199061609471
ACH-000573,0.159361288046
ACH-000576,-0.124132721865
ACH-000580,0.0639746182421
ACH-000584,-0.05833117471580001
ACH-000585,0.09502222911210001
ACH-000588,0.030615512609900003
ACH-000589,0.0188630890673
ACH-000591,0.173000967381
ACH-000593,-0.0675191652268
ACH-000600,0.0025196597331300003
ACH-000601,0.10740620705199999
ACH-000604,0.237725279848
ACH-000605,0.124929368157
ACH-000606,-0.07210184647250001
ACH-000608,-0.0168049429385
ACH-000614,0.0750458222766
ACH-000616,0.0960120932409
ACH-000618,0.043412422352400004
ACH-000619,0.17275929014199998
ACH-000620,0.10367495798200001
ACH-000621,0.126904274197
ACH-000622,0.0771472703753
ACH-000623,-0.07463107945
ACH-000624,0.0642474831252
ACH-000627,0.241935610253
ACH-000630,0.13961541037
ACH-000632,0.139459665138
ACH-000633,-0.0455813770261
ACH-000637,0.142940465936
ACH-000638,0.09380767839060002
ACH-000646,-0.0674168902304
ACH-000647,0.053580644895599994
ACH-000648,0.028114496764599997
ACH-000649,0.0150662598798
ACH-000651,0.10212195362299999
ACH-000652,-0.286001283132
ACH-000653,0.423369145448
ACH-000657,0.11979634601500001
ACH-000658,-0.08428708037799999
ACH-000661,0.0649593719768
ACH-000662,-0.263522235836
ACH-000663,0.023461812014900003
ACH-000665,-0.0298307153297
ACH-000671,0.056371139916400005
ACH-000673,-0.041454433990400004
ACH-000676,0.11022043797499999
ACH-000677,0.300507080082
ACH-000681,0.114845162128
ACH-000682,0.056176411239300006
ACH-000683,0.011078571095
ACH-000684,0.0268022198357
ACH-000688,0.047482108563
ACH-000693,0.133116220805
ACH-000694,0.0727271667457
ACH-000695,-0.0501565977937
ACH-000696,0.04904538492269999
ACH-000697,0.0100680955677
ACH-000699,0.19614045214499998
ACH-000701,0.13262451430400002
ACH-000706,0.035498932132
ACH-000711,0.0180672644485
ACH-000713,0.195349691713
ACH-000714,-0.118211860072
ACH-000718,0.146731922693
ACH-000720,0.08393746863669999
ACH-000721,0.10315390828900001
ACH-000724,-0.0192924012178
ACH-000725,0.0268453641482
ACH-000732,-0.0427161179763
ACH-000734,0.162197292245
ACH-000735,0.0160663581377
ACH-000736,-0.09335078108349999
ACH-000738,0.0659866109167
ACH-000746,-0.042732430895699995
ACH-000747,0.23329309423300001
ACH-000748,0.209368170377
ACH-000753,0.07430624050160001
ACH-000756,0.112668348944
ACH-000757,0.24093941075800002
ACH-000758,0.0023037924575500003
ACH-000760,-0.00943459736167
ACH-000763,0.310741131943
ACH-000764,-0.0199406569765
ACH-000765,0.0566842628
ACH-000766,-0.08490033613769998
ACH-000767,0.0437006886587
ACH-000768,0.0447846644987
ACH-000769,0.204823888979
ACH-000770,0.12641877399499998
ACH-000771,0.0732288167536
ACH-000773,0.06805518825069999
ACH-000776,0.172941523208
ACH-000777,0.10683163668199999
ACH-000778,0.211444705005
ACH-000781,0.0732823667904
ACH-000782,0.225013135694
ACH-000783,0.156573610247
ACH-000784,0.19831846970800002
ACH-000785,0.109571692112
ACH-000787,0.09475368602560001
ACH-000788,0.0603098584061
ACH-000791,0.10788185635
ACH-000792,-0.0436114606262
ACH-000794,-0.078427833945
ACH-000796,0.0886911482132
ACH-000799,0.313749599806
ACH-000800,-0.051890254600400004
ACH-000802,0.00990791267473
ACH-000804,0.43964449489600005
ACH-000805,0.339391221453
ACH-000809,0.070361689873
ACH-000810,-0.0929750790798
ACH-000811,0.10356661568
ACH-000817,-0.054408778723099994
ACH-000819,0.18044717598700002
ACH-000820,0.09073230801550002
ACH-000821,0.310741767799
ACH-000822,0.137076911572
ACH-000823,0.170799478776
ACH-000824,0.0254629922027
ACH-000827,0.0028391846269
ACH-000829,0.07265737812689999
ACH-000831,0.09555772284679999
ACH-000832,0.0193093078123
ACH-000833,-0.0481331242155
ACH-000834,0.108916120969
ACH-000835,0.116157446056
ACH-000836,-0.026232918498
ACH-000837,0.17284780197000002
ACH-000838,-0.134782917598
ACH-000839,0.035791298028000004
ACH-000840,-0.19170833799400003
ACH-000841,0.313485874533
ACH-000843,0.007986886752410001
ACH-000846,0.120315170066
ACH-000847,0.182433476792
ACH-000848,0.13064072898499998
ACH-000849,0.0454153437026
ACH-000851,0.416796155623
ACH-000855,0.37806215022399997
ACH-000856,0.153265001682
ACH-000858,0.0516118536272
ACH-000859,0.04419449779080001
ACH-000861,0.118923477567
ACH-000862,0.0837848052159
ACH-000865,0.0578774981711
ACH-000866,0.0745085371425
ACH-000867,-0.013717760621700001
ACH-000869,-0.0006710203245260001
ACH-000872,-0.000732670244855
ACH-000873,0.05002354484
ACH-000876,0.25857739231
ACH-000878,0.17054543317899998
ACH-000880,0.147391210269
ACH-000881,-0.0108953024827
ACH-000882,0.291350667373
ACH-000884,-0.008522681526859999
ACH-000885,0.07596957644060001
ACH-000887,0.010485512768399999
ACH-000888,0.172022519229
ACH-000889,0.11686390165999999
ACH-000890,0.115033767036
ACH-000896,0.0567273899525
ACH-000898,-0.17258275100099998
ACH-000900,0.118807199561
ACH-000901,0.09157295228260001
ACH-000905,-0.0462585340711
ACH-000906,0.0824129349777
ACH-000907,0.31063701035700003
ACH-000910,0.0483448701079
ACH-000911,0.025388067897999998
ACH-000912,-0.0206160413287
ACH-000913,-0.08694036329780001
ACH-000915,0.0219889447876
ACH-000916,-0.262656854931
ACH-000917,0.138953096428
ACH-000921,-0.08878502879149999
ACH-000924,0.0602027803414
ACH-000926,0.15922796086899998
ACH-000928,0.027749580235599997
ACH-000929,-0.006903507101359999
ACH-000932,0.0659914660457
ACH-000935,0.08079567196389999
ACH-000936,-0.237290906877
ACH-000937,0.039925862135900006
ACH-000938,0.08473250005079999
ACH-000939,0.0171268891936
ACH-000941,0.09274429783949999
ACH-000943,0.15892578484099998
ACH-000946,-0.018228419252
ACH-000947,0.0454365631371
ACH-000948,-0.0917839107844
ACH-000950,0.184413126532
ACH-000953,-0.046967463454
ACH-000957,0.108314952954
ACH-000958,0.0375651446274
ACH-000960,-0.016761411540700002
ACH-000963,-0.0638968246887
ACH-000968,0.09425671731419999
ACH-000969,0.184322589012
ACH-000973,-0.08051718856239999
ACH-000974,0.0497735459719
ACH-000975,-0.0301058905318
ACH-000976,0.156063739615
ACH-000978,-0.505733628111
ACH-000980,0.14173309387299998
ACH-000984,-0.115482399529
ACH-000986,0.0928076223614
ACH-000988,0.342375863983
ACH-000993,0.059943084769
ACH-000994,0.0507021859311
ACH-000996,-0.37845649410800003
ACH-001001,0.116468592696
ACH-001020,0.20786023683899998
ACH-001028,0.0446187940857
ACH-001031,-0.07920499523010001
ACH-001038,0.111651904072
ACH-001048,-0.0103780087955
ACH-001050,0.269612171354
ACH-001053,0.139924694572
ACH-001054,0.33822294024599997
ACH-001061,0.158808219209
ACH-001067,0.149027501047
ACH-001075,0.143047514245
ACH-001096,0.29177135765
ACH-001128,0.221849118957
ACH-001134,0.36780461992299995
ACH-001151,0.14491323980499998
ACH-001163,0.0863635373343
ACH-001164,0.18813691162300003
ACH-001173,0.00123444053811
ACH-001183,-0.0311404495237
ACH-001184,0.213315441019
ACH-001190,0.061585260420199996
ACH-001192,-0.021105707928299997
ACH-001193,0.463471243742
ACH-001196,0.03806819542980001
ACH-001197,-0.0114086840148
ACH-001205,0.13731527812799998
ACH-001211,0.29139810645799996
ACH-001212,0.139077092993
ACH-001228,-0.0834776718075
ACH-001232,0.0824289966137
ACH-001239,0.126194748282
ACH-001274,-0.0639508116569
ACH-001275,0.16711419975800001
ACH-001277,0.000539801280175
ACH-001278,0.25530368970600004
ACH-001280,0.172947943638
ACH-001283,0.201896801912
ACH-001289,0.139748372105
ACH-001295,0.11328563702
ACH-001300,0.0361453524259
ACH-001301,0.33544382529
ACH-001302,0.08887754419919999
ACH-001303,0.441279766261
ACH-001306,0.33151785624499996
ACH-001318,0.0832020128021
ACH-001322,-0.0755410511764
ACH-001328,0.018498141517299997
ACH-001332,0.381428892904
ACH-001333,-0.126942479184
ACH-001336,0.137640259276
ACH-001340,0.0734549029973
ACH-001346,0.0332403241652
ACH-001353,-0.0524631238685
ACH-001354,-0.0756290594145
ACH-001367,-0.050172398268
ACH-001368,0.103554874244
ACH-001374,0.293146143739
ACH-001375,0.068614779663
ACH-001377,0.17414469801600002
ACH-001380,0.164534657143
ACH-001391,-0.0658754731636
ACH-001407,0.00398695061359
ACH-001408,0.17553015161600002
ACH-001413,0.0267245942423
ACH-001430,0.108674625523
ACH-001431,0.10629451373099999
ACH-001450,-0.0299168740696
ACH-001496,-0.057555863536800006
ACH-001500,0.186104084364
ACH-001521,0.11940050559599999
ACH-001523,0.0407474671902
ACH-001532,-0.0263592440423
ACH-001536,0.260873629868
ACH-001550,0.099413328406
ACH-001552,-0.0574226455944
ACH-001554,-0.010367073510799999
ACH-001645,0.07221040578810001
ACH-001654,-0.0277913464044
ACH-001715,-0.070579933956
ACH-001735,0.042374859159500004
ACH-001736,0.118384821444
ACH-001737,-0.0198220799637
ACH-001740,0.287486578741
ACH-001745,0.22846052046100002
ACH-001750,-0.0454791619584
ACH-001765,0.151091431497
ACH-001956,0.159246084134
ACH-001957,0.19532305853100002
