,DIO3 (1735)
ACH-000215,0.216636509558
ACH-000221,0.122299399674
ACH-000222,0.332612490053
ACH-000223,0.061045356838
ACH-000226,0.288878789686
ACH-000227,0.0671511392323
ACH-000228,0.30707308592599997
ACH-000231,0.030416507752099996
ACH-000232,0.209892134298
ACH-000233,0.235993148211
ACH-000234,0.100786311761
ACH-000235,0.24385314143000003
ACH-000237,0.21554108774300001
ACH-000238,0.0719223505753
ACH-000243,0.408900363346
ACH-000244,0.317864522837
ACH-000246,0.0810659810134
ACH-000248,0.12492614331299999
ACH-000250,0.2469353772
ACH-000251,0.395468449885
ACH-000253,0.170940250106
ACH-000255,0.329982860927
ACH-000256,-0.00312748554881
ACH-000257,-0.162115080196
ACH-000258,0.17572171024799998
ACH-000259,0.140429703582
ACH-000260,0.234651915467
ACH-000261,0.158895485747
ACH-000262,0.407109351343
ACH-000263,0.172982280391
ACH-000264,0.12560896782
ACH-000265,0.396986311012
ACH-000266,0.24797172841999995
ACH-000272,0.108014577631
ACH-000273,0.30942096623000004
ACH-000274,0.110705167053
ACH-000277,0.237488068233
ACH-000278,0.159521205123
ACH-000279,0.188241701748
ACH-000280,0.152521474113
ACH-000281,0.19111290128400002
ACH-000288,0.132077046542
ACH-000291,0.07427761693280001
ACH-000293,0.11148631955
ACH-000294,0.167400891199
ACH-000295,0.126363700257
ACH-000296,0.38269402279200004
ACH-000302,0.0765051494973
ACH-000304,-0.060066594119600004
ACH-000307,0.292097739102
ACH-000308,0.152553530581
ACH-000310,0.0601245934114
ACH-000311,0.44272299503999996
ACH-000312,0.288793526393
ACH-000315,0.222705595147
ACH-000316,0.102175866997
ACH-000317,0.0605313500491
ACH-000318,0.157903354821
ACH-000319,0.236166195488
ACH-000320,0.48568167175300003
ACH-000322,0.03730495115330001
ACH-000323,0.202515652358
ACH-000324,0.15683200424799998
ACH-000329,0.17344495099399998
ACH-000330,0.270597697135
ACH-000331,0.204636591875
ACH-000332,0.19978494315099998
ACH-000334,0.415777850704
ACH-000335,0.22019266068000004
ACH-000336,0.23952326513500002
ACH-000337,0.326879671763
ACH-000339,0.22435861230700002
ACH-000341,0.248331228035
ACH-000348,-0.0583559659935
ACH-000350,0.263426935175
ACH-000352,0.13949873038
ACH-000356,0.34088781629299997
ACH-000361,0.454640643816
ACH-000362,0.288866685943
ACH-000363,0.161582045702
ACH-000364,0.402631881486
ACH-000365,0.299371155951
ACH-000366,0.0743020956871
ACH-000368,-0.052564271649900005
ACH-000374,0.26431251415600004
ACH-000375,0.0426142536113
ACH-000376,0.0268514619763
ACH-000381,0.188838618808
ACH-000383,0.17544525823600002
ACH-000387,0.15632039602
ACH-000389,0.22440195363
ACH-000390,0.308412037747
ACH-000393,0.14275927947699998
ACH-000395,0.210575878836
ACH-000397,0.08431142610919999
ACH-000401,-0.0025328770233200002
ACH-000402,0.438730076125
ACH-000403,0.117664593754
ACH-000404,-0.00417291271994
ACH-000406,0.17541863219300002
ACH-000407,0.26439124559099997
ACH-000408,0.11471795401399999
ACH-000410,0.1632793613
ACH-000411,0.24027660239300003
ACH-000414,0.481423309401
ACH-000415,0.155008652228
ACH-000416,0.134367277349
ACH-000420,0.046611446604199996
ACH-000421,0.155084517183
ACH-000424,0.238298506933
ACH-000425,0.148218965526
ACH-000426,0.17923424325399998
ACH-000427,0.0532151250143
ACH-000433,0.340771644334
ACH-000436,0.10192166377
ACH-000444,0.109076943946
ACH-000445,0.278590474428
ACH-000448,-0.0469552311098
ACH-000450,0.150772592745
ACH-000452,0.125502104021
ACH-000454,0.195717582092
ACH-000458,0.21083781850299999
ACH-000459,-0.0875899699273
ACH-000460,0.0339147342442
ACH-000461,-0.24787372554
ACH-000463,0.261377169045
ACH-000464,0.157904755824
ACH-000466,0.45094285196199996
ACH-000467,0.0333569603106
ACH-000468,0.315331164186
ACH-000469,0.178533523294
ACH-000470,0.18103652684799998
ACH-000471,0.321659772875
ACH-000472,0.252403794193
ACH-000473,0.08963198494719998
ACH-000475,0.221589071329
ACH-000476,0.257574769845
ACH-000477,-0.182599879263
ACH-000480,-0.0696090213539
ACH-000481,0.403827330656
ACH-000483,0.306509739361
ACH-000484,0.250297597609
ACH-000485,0.0166172176582
ACH-000486,0.154701968772
ACH-000487,0.322575409756
ACH-000488,0.20699117295400002
ACH-000490,0.258729015507
ACH-000491,-0.207123897258
ACH-000495,0.183029579362
ACH-000496,0.376338761414
ACH-000499,0.44667731658
ACH-000500,-0.106831045264
ACH-000502,0.12048894109300001
ACH-000503,0.114708155556
ACH-000505,0.14617387385800001
ACH-000507,0.13876227801
ACH-000510,0.24524370996300002
ACH-000511,0.132252472259
ACH-000512,0.130544163513
ACH-000516,0.0203849448468
ACH-000517,0.125504222065
ACH-000518,0.0051440855628599996
ACH-000520,0.212523242945
ACH-000521,0.170569329566
ACH-000522,0.131786537169
ACH-000524,0.142786261829
ACH-000527,0.13312484514599998
ACH-000528,0.070865120508
ACH-000537,0.199381906269
ACH-000541,-0.0130749988598
ACH-000542,0.137303395548
ACH-000544,0.08734862433289999
ACH-000545,0.08387241738960001
ACH-000547,0.235389877362
ACH-000548,0.110666338761
ACH-000549,0.07513491649830001
ACH-000550,0.303209817815
ACH-000552,0.212718323315
ACH-000556,0.191521662317
ACH-000557,0.09176828191410001
ACH-000570,0.263467764412
ACH-000571,0.11876433397
ACH-000573,-0.0527029531799
ACH-000576,0.368386744476
ACH-000580,0.300542018822
ACH-000584,0.291929510737
ACH-000585,0.198819138636
ACH-000588,0.338610862056
ACH-000589,0.16519213466
ACH-000591,0.08800214912149999
ACH-000593,0.133713462605
ACH-000600,0.31056823523000004
ACH-000601,0.285470992308
ACH-000604,0.35844338748000004
ACH-000605,0.20135345860800002
ACH-000606,0.174897973495
ACH-000608,0.101923632448
ACH-000614,0.39640529086099996
ACH-000616,0.22309250075599998
ACH-000618,0.0388068183225
ACH-000619,0.103624267551
ACH-000620,0.060510910269
ACH-000621,0.183797647495
ACH-000622,0.10497258382500001
ACH-000623,0.09178648813529999
ACH-000624,0.145674369072
ACH-000627,0.14640843371200002
ACH-000630,0.211517222653
ACH-000632,0.120360438423
ACH-000633,0.0403874786281
ACH-000637,0.18804959472899999
ACH-000638,0.44586546089900003
ACH-000646,0.170826296761
ACH-000647,0.216992335773
ACH-000648,0.202292640118
ACH-000649,0.19832396248599998
ACH-000651,0.160848362036
ACH-000652,0.140961818186
ACH-000653,0.37580736809
ACH-000657,0.132132985816
ACH-000658,0.0357581917672
ACH-000661,0.0769545119782
ACH-000662,-0.13220956905300002
ACH-000663,0.355268687285
ACH-000665,0.133918863315
ACH-000671,0.0345495003778
ACH-000673,0.09713033161810002
ACH-000676,0.195042667386
ACH-000677,0.267794214401
ACH-000681,0.357831848229
ACH-000682,0.363940319285
ACH-000683,0.273010249223
ACH-000684,0.11559103782199999
ACH-000688,0.08972719863739999
ACH-000693,0.155818681495
ACH-000694,0.244393340814
ACH-000695,-0.110049343728
ACH-000696,0.0745464193005
ACH-000697,-0.07297559938510001
ACH-000699,0.232172115813
ACH-000701,0.528535555324
ACH-000706,0.198722800331
ACH-000711,0.100375659786
ACH-000713,0.430505086399
ACH-000714,0.104855273268
ACH-000718,0.254285680867
ACH-000720,0.173200759469
ACH-000721,0.16587410030400002
ACH-000724,0.0667602223061
ACH-000725,0.26429314315499997
ACH-000732,0.14317506511199998
ACH-000734,0.26706051120499996
ACH-000735,0.0463723309657
ACH-000736,0.21788338675500002
ACH-000738,0.0551512414355
ACH-000746,0.241786730425
ACH-000747,0.34229825103399997
ACH-000748,0.0733091070608
ACH-000753,0.163491784174
ACH-000756,0.22206010991099998
ACH-000757,0.410419618217
ACH-000758,0.160913091458
ACH-000760,0.225293039159
ACH-000763,0.18835369577799999
ACH-000764,0.21227191388099997
ACH-000765,0.14625238733100002
ACH-000766,0.269066474848
ACH-000767,0.116068001132
ACH-000768,0.16524989091199999
ACH-000769,0.144842486476
ACH-000770,0.277631396485
ACH-000771,0.41247212607600003
ACH-000773,-0.164806039546
ACH-000776,-0.0182577776521
ACH-000777,0.08661902693660001
ACH-000778,0.30990901102699997
ACH-000781,0.242740545242
ACH-000782,0.0017971091301199997
ACH-000783,0.0391657111113
ACH-000784,0.13540572574
ACH-000785,0.33743753869000004
ACH-000787,0.0185737869052
ACH-000788,0.124235936229
ACH-000791,0.34255493827100003
ACH-000792,0.106373816293
ACH-000794,0.16903269252
ACH-000796,0.21578645623300002
ACH-000799,0.23239440039999998
ACH-000800,0.121657468972
ACH-000802,0.227870861915
ACH-000804,0.122076843238
ACH-000805,-0.0894437590907
ACH-000809,0.18391315362799998
ACH-000810,-0.008450779397249999
ACH-000811,0.0038475357929699996
ACH-000817,0.0904638090577
ACH-000819,0.0935564479998
ACH-000820,-0.022844133311799998
ACH-000821,0.14104455657099998
ACH-000822,0.23295285961399997
ACH-000823,0.287141952359
ACH-000824,0.253361947705
ACH-000827,0.306940410693
ACH-000829,0.0853343387013
ACH-000831,0.261500841603
ACH-000832,0.252397630351
ACH-000833,-0.022626554363
ACH-000834,0.0556309075165
ACH-000835,0.168739507727
ACH-000836,0.128527118581
ACH-000837,0.291781051932
ACH-000838,0.00737552430875
ACH-000839,-0.011392719685200002
ACH-000840,0.0052180571209
ACH-000841,0.5707208230340001
ACH-000843,0.0623208195266
ACH-000846,0.0409663089508
ACH-000847,0.370915159593
ACH-000848,0.252103160406
ACH-000849,0.274832026859
ACH-000851,0.12254985908399998
ACH-000855,0.116192189344
ACH-000856,0.117364075606
ACH-000858,0.0290085694701
ACH-000859,0.118881397246
ACH-000861,0.09517648619449999
ACH-000862,0.0802958372404
ACH-000865,0.180460905139
ACH-000866,0.192296772167
ACH-000867,0.289387116833
ACH-000869,0.163466587946
ACH-000872,0.171240249004
ACH-000873,-0.0179853105601
ACH-000876,0.0548648001073
ACH-000878,0.194894757554
ACH-000880,0.0836461617337
ACH-000881,0.307420654598
ACH-000882,0.105059949121
ACH-000884,0.179873979354
ACH-000885,0.206291064073
ACH-000887,0.183701101974
ACH-000888,0.261101093265
ACH-000889,0.228707975538
ACH-000890,0.315540985483
ACH-000896,0.365816684755
ACH-000898,0.392660081498
ACH-000900,0.325276338724
ACH-000901,0.198497046829
ACH-000905,0.11169970817500001
ACH-000906,0.083597813977
ACH-000907,0.165326890025
ACH-000910,0.24251818588799998
ACH-000911,0.08074454701669999
ACH-000912,0.145482552416
ACH-000913,0.142053867898
ACH-000915,0.13293647964000002
ACH-000916,-0.158906835795
ACH-000917,0.0583539372832
ACH-000921,0.0590985019992
ACH-000924,-0.133761631661
ACH-000926,0.11874846300200001
ACH-000928,0.135999072095
ACH-000929,0.16065764689099998
ACH-000932,0.0616593923967
ACH-000935,0.19549345360800002
ACH-000936,0.293003457709
ACH-000937,0.09355756569280001
ACH-000938,0.16540701464500002
ACH-000939,0.14415138418
ACH-000941,0.103217259452
ACH-000943,0.0662100712193
ACH-000946,0.150986619039
ACH-000947,0.268810337246
ACH-000948,0.135893666363
ACH-000950,-0.042427701551
ACH-000953,-0.0673701175328
ACH-000957,-0.0465271551858
ACH-000958,0.0768505100317
ACH-000960,0.134218940154
ACH-000963,0.220540433995
ACH-000968,0.17510610358800002
ACH-000969,-0.00763663447665
ACH-000973,0.154642653048
ACH-000974,0.131641376209
ACH-000975,0.23756009701900002
ACH-000976,0.09252046624230001
ACH-000978,0.00345769427531
ACH-000980,0.133294077954
ACH-000984,0.08551710141660002
ACH-000986,0.207788958956
ACH-000988,0.304101424848
ACH-000993,-0.0073654440171
ACH-000994,0.353272357202
ACH-000996,-0.06736708315119999
ACH-001001,0.126747836049
ACH-001020,0.462041796197
ACH-001028,0.237325444124
ACH-001031,0.123974382545
ACH-001038,0.0927062941969
ACH-001048,0.109434790544
ACH-001050,0.19432431324000002
ACH-001053,0.170893660585
ACH-001054,0.29988073181200003
ACH-001061,0.19313365360399998
ACH-001067,-0.152796134867
ACH-001075,0.167434750901
ACH-001096,0.274803681096
ACH-001128,-0.11077778896299999
ACH-001134,0.154069826066
ACH-001151,0.172087171934
ACH-001163,0.20472850966400002
ACH-001164,0.0159555393961
ACH-001173,0.0462268079187
ACH-001183,0.0437875370886
ACH-001184,0.0329569673862
ACH-001190,0.06199469838669999
ACH-001192,0.0441972473097
ACH-001193,0.36306855896799994
ACH-001196,0.317168469746
ACH-001197,0.17455108508699999
ACH-001205,0.156584484429
ACH-001211,0.010333150678799998
ACH-001212,-0.16884875713599998
ACH-001228,0.05142236173859999
ACH-001232,0.108964452371
ACH-001239,0.246166394118
ACH-001274,0.427529647299
ACH-001275,-0.038971785972300006
ACH-001277,0.36520194653099997
ACH-001278,0.102675389269
ACH-001280,0.0715647067212
ACH-001283,0.12333696548800001
ACH-001289,-0.0849256725287
ACH-001295,0.19678916444000003
ACH-001300,0.0289501761895
ACH-001301,0.0111089277363
ACH-001302,0.222916572112
ACH-001303,0.22644341361200002
ACH-001306,0.231386490942
ACH-001318,0.249458742988
ACH-001322,-0.149283899976
ACH-001328,0.196948365192
ACH-001332,0.130680254103
ACH-001333,0.05772298140380001
ACH-001336,0.23708580635899998
ACH-001340,0.17025110482099998
ACH-001346,0.16842714858399999
ACH-001353,0.0112137175557
ACH-001354,0.199332126688
ACH-001367,0.0986984317719
ACH-001368,0.189356261742
ACH-001374,-0.08507617193669999
ACH-001375,-0.0906714459744
ACH-001377,0.322879344434
ACH-001380,0.130666846667
ACH-001391,0.147063077897
ACH-001407,0.21579279170200003
ACH-001408,0.0690785265636
ACH-001413,0.20581293951699997
ACH-001430,0.5129779078419999
ACH-001431,0.111088832629
ACH-001450,0.107142772126
ACH-001496,0.180054566039
ACH-001500,0.318434293867
ACH-001521,0.199446866762
ACH-001523,0.205499873143
ACH-001532,0.133208323227
ACH-001536,0.10993098793
ACH-001550,0.0851829541378
ACH-001552,0.0009534439419649999
ACH-001554,0.210148360718
ACH-001645,0.0882714041047
ACH-001654,0.11523943549799999
ACH-001715,0.0362718911085
ACH-001735,0.18277787862199998
ACH-001736,0.258658923995
ACH-001737,0.678342412089
ACH-001740,0.126526534948
ACH-001745,-0.0373044010411
ACH-001750,0.09533140118899999
ACH-001765,-0.0183494415368
ACH-001956,0.0987764510099
ACH-001957,0.105110057857
