,AMIGO3 (386724)
ACH-000280,0.0708174153847
ACH-000281,-0.045061840475399996
ACH-000288,0.05511426903519999
ACH-000291,0.128568110941
ACH-000293,-0.057762076708199994
ACH-000294,0.132254277951
ACH-000295,0.0540639001329
ACH-000296,0.0995140094711
ACH-000302,-0.0615392329624
ACH-000304,-0.162415936942
ACH-000307,0.030582210638900004
ACH-000308,0.0638505407378
ACH-000310,0.101638656503
ACH-000311,0.038010143341599995
ACH-000312,0.171236333125
ACH-000315,-0.21818991060100001
ACH-000316,0.130417700529
ACH-000317,0.174618965908
ACH-000318,0.13991834999000002
ACH-000319,0.067142394461
ACH-000320,-0.055254901794
ACH-000322,0.0230089376501
ACH-000323,-0.0625424554787
ACH-000324,0.0837040691696
ACH-000329,0.062424547358
ACH-000330,-0.0632660879809
ACH-000331,0.203975983931
ACH-000332,0.0790143426315
ACH-000334,0.230602464555
ACH-000335,0.232634201788
ACH-000336,0.217573848769
ACH-000337,0.0250399593126
ACH-000339,0.0605184119759
ACH-000341,0.027098422845299997
ACH-000348,0.115117893785
ACH-000350,0.13133876443700002
ACH-000352,0.043966163606900005
ACH-000356,0.0799245069633
ACH-000361,-0.08890910751489998
ACH-000362,0.09420658594910002
ACH-000363,0.09327295620300001
ACH-000364,0.020547113721599997
ACH-000365,0.011051913692100002
ACH-000366,-0.016563699444799997
ACH-000368,-0.052056090919
ACH-000374,-0.137903105682
ACH-000375,-0.0359914420197
ACH-000376,0.09256003097139999
ACH-000381,0.14711346438
ACH-000383,-0.10399565585300001
ACH-000387,0.136287361917
ACH-000389,0.0142530559393
ACH-000390,-0.317318748512
ACH-000393,-0.032483953165
ACH-000395,-0.20343480013300003
ACH-000397,0.08149131716699999
ACH-000401,0.102205421265
ACH-000402,0.0637131685724
ACH-000403,-0.0046786694979
ACH-000404,-0.038282596553300005
ACH-000406,0.0688827629445
ACH-000407,0.109928557282
ACH-000408,0.0952776924464
ACH-000410,0.10485116822000001
ACH-000411,0.09885429115989999
ACH-000414,0.149384998076
ACH-000415,-0.127001510918
ACH-000416,0.116289789346
ACH-000420,0.141973377551
ACH-000421,0.17128040612999998
ACH-000424,0.106753933814
ACH-000425,0.10532618785499999
ACH-000426,0.24103175324999998
ACH-000427,-0.149552538235
ACH-000433,-0.08515945307320001
ACH-000436,0.0560540593931
ACH-000444,0.167395374683
ACH-000445,-0.022272728558400002
ACH-000448,0.0471520349416
ACH-000450,-0.0576777461852
ACH-000452,-0.0644150704881
ACH-000454,0.00779412148363
ACH-000458,-0.112294566303
ACH-000459,0.08743398178220001
ACH-000460,-0.0168171995456
ACH-000461,0.08595799194489999
ACH-000463,0.244771208997
ACH-000464,0.0150717297537
ACH-000466,-0.0348276214478
ACH-000467,0.0782642991826
ACH-000468,-0.11425754600600001
ACH-000469,-0.0554371602026
ACH-000470,0.0304746631127
ACH-000471,0.143690816509
ACH-000472,0.028578512626499998
ACH-000473,0.05231928932009999
ACH-000475,0.0632021260998
ACH-000476,0.0610073111839
ACH-000477,0.030304064039400003
ACH-000480,0.256825540374
ACH-000481,0.148087632243
ACH-000483,0.177509622284
ACH-000484,0.08122483270280001
ACH-000485,0.0628662481409
ACH-000486,-0.0861172272925
ACH-000487,0.0485064710494
ACH-000488,0.021929803052400002
ACH-000490,0.0754932875722
ACH-000491,0.029923642766900002
ACH-000495,0.195930264286
ACH-000496,0.11365886513699999
ACH-000499,0.0706870825956
ACH-000500,0.17409660556499998
ACH-000502,-0.037915955104999996
ACH-000503,0.004744469239399999
ACH-000505,-0.07431841595619999
ACH-000507,0.028738710797900004
ACH-000510,-0.0211594478198
ACH-000511,0.124940058203
ACH-000512,0.0186753024888
ACH-000516,0.167123651357
ACH-000517,0.0902861702043
ACH-000518,0.123609862464
ACH-000520,-0.0687198119791
ACH-000521,0.214059053233
ACH-000522,0.0428486315676
ACH-000524,-0.0865855903682
ACH-000527,0.0557040722968
ACH-000528,0.128678618343
ACH-000537,0.125465086684
ACH-000541,0.010504999206100001
ACH-000542,0.165543263574
ACH-000544,0.0657131612045
ACH-000545,-0.10510236737199999
ACH-000547,0.174451054629
ACH-000548,0.025332619028799998
ACH-000549,-0.05195155897940001
ACH-000550,0.0426935049469
ACH-000552,0.0572568693817
ACH-000556,-0.027374620499900002
ACH-000557,0.00854850775194
ACH-000570,-0.09652911174010001
ACH-000571,0.022172304581599998
ACH-000573,0.14653871508
ACH-000576,0.181788093086
ACH-000580,0.110083347873
ACH-000584,0.012013032725500002
ACH-000585,0.0605447788485
ACH-000588,0.14246419801899998
ACH-000589,-0.005202406711909999
ACH-000591,0.10817221703600001
ACH-000593,-0.09254036056260001
ACH-000600,-0.0854533329285
ACH-000601,0.06305549385980001
ACH-000604,0.227028069988
ACH-000605,-0.00262455477375
ACH-000606,0.00970984702252
ACH-000608,-0.0782576409558
ACH-000614,0.186466578095
ACH-000616,0.06554914974949999
ACH-000618,0.000965163333607
ACH-000619,0.0955945084296
ACH-000620,0.047845000233899995
ACH-000621,0.0540154729408
ACH-000622,-0.0437691509055
ACH-000623,0.289933210497
ACH-000624,-0.018296526496299998
ACH-000627,0.164640865915
ACH-000630,0.00410203129959
ACH-000632,0.111842179105
ACH-000633,0.054019501683700004
ACH-000637,0.158741868435
ACH-000638,-0.028737987245400002
ACH-000646,0.07864940895219999
ACH-000647,0.0267249633879
ACH-000648,0.049706128376599996
ACH-000649,0.0712205150382
ACH-000651,-0.0286665253974
ACH-000652,-0.216658942946
ACH-000653,0.09898740547439999
ACH-000657,-0.0041068931458200005
ACH-000658,0.215579167536
ACH-000661,0.055367422027099995
ACH-000662,-0.1090050804
ACH-000663,0.05255472640290001
ACH-000665,0.0453638976691
ACH-000671,-0.114927963971
ACH-000673,-0.0311670987301
ACH-000676,0.171509912703
ACH-000677,0.0853366560509
ACH-000681,0.116200628363
ACH-000682,-0.00699212223858
ACH-000683,-0.08452914588860001
ACH-000684,0.09519968350819999
ACH-000688,-0.012770818907299999
ACH-000693,-0.156562783255
ACH-000694,-0.0510796114954
ACH-000695,-0.185860873723
ACH-000696,0.0625387866122
ACH-000697,0.046824758732900006
ACH-000699,0.1068613619
ACH-000701,0.0579941430404
ACH-000706,-0.0255687936714
ACH-000711,0.0889068611094
ACH-000713,-0.112964262368
ACH-000714,0.0582008773484
ACH-000718,0.027797339314200004
ACH-000720,0.028713187971900003
ACH-000721,-0.0215433892754
ACH-000724,-0.0376895666296
ACH-000725,-0.0384764397084
ACH-000732,0.0294091499425
ACH-000734,-0.0162844898496
ACH-000735,-0.13544840347
ACH-000736,0.0273008349326
ACH-000738,0.0899510897369
ACH-000746,-0.0392374456917
ACH-000747,0.0580030651393
ACH-000748,0.0966952124207
ACH-000753,0.0125829732522
ACH-000756,0.0638529260649
ACH-000757,0.104101860699
ACH-000758,0.0632410720459
ACH-000760,0.08056978695339999
ACH-000763,0.21487458360999998
ACH-000764,-0.166229536045
ACH-000765,0.0983919582536
ACH-000766,0.0653262633776
ACH-000767,0.052990556937499995
ACH-000768,0.130713049344
ACH-000769,-0.0521163151931
ACH-000770,0.0620878015866
ACH-000771,0.049588093159800006
ACH-000773,0.09383492637669999
ACH-000776,-0.0666327030966
ACH-000777,0.115596195976
ACH-000778,0.11270555831399999
ACH-000781,0.17001581594
ACH-000782,-0.0557206702914
ACH-000783,-0.012191183820599999
ACH-000784,0.035230894345
ACH-000785,0.043123431437999994
ACH-000787,0.06359875525669999
ACH-000788,0.0783909591635
ACH-000791,-0.042277846217199995
ACH-000792,0.0182297576753
ACH-000794,-0.142121640287
ACH-000796,0.0165103920133
ACH-000799,0.08276203895119999
ACH-000800,0.023290077479599998
ACH-000802,-0.0500273227691
ACH-000804,0.23455969662700002
ACH-000805,0.055313828152
ACH-000809,-0.0660906852092
ACH-000810,0.287343430121
ACH-000811,0.0626904571529
ACH-000817,0.08631537312580001
ACH-000819,-0.0007641319636589999
ACH-000820,-0.231443366761
ACH-000821,0.0523946690928
ACH-000822,-0.137774434046
ACH-000823,-0.0032588690187
ACH-000824,0.0784545194934
ACH-000827,0.0181464443983
ACH-000829,0.090031442715
ACH-000831,0.0100043220137
ACH-000832,0.044390327584300004
ACH-000833,0.0898557697521
ACH-000834,-0.0711531925942
ACH-000835,0.200627388508
ACH-000836,-0.0478668637201
ACH-000837,0.119626505139
ACH-000838,0.0522948602825
ACH-000839,-0.260177449519
ACH-000840,0.21041860669
ACH-000841,-0.0834521653618
ACH-000843,0.113680073949
ACH-000846,0.00626086109094
ACH-000847,-0.110094690266
ACH-000848,0.10787653045
ACH-000849,0.107980300334
ACH-000851,0.077152411621
ACH-000855,0.189479729624
ACH-000856,-0.0256302859475
ACH-000858,-0.00717371536644
ACH-000859,0.0438384631711
ACH-000861,0.126819266327
ACH-000862,0.118559016188
ACH-000865,0.0478083349412
ACH-000866,0.149141865576
ACH-000867,-0.046062154336699995
ACH-000869,0.21245259569299998
ACH-000872,0.0585368151204
ACH-000873,0.0689464552712
ACH-000876,0.0564354551021
ACH-000878,-0.0752569041361
ACH-000880,0.00724540199694
ACH-000881,0.0733538859582
ACH-000882,0.120321560656
ACH-000884,-0.0195833266296
ACH-000885,0.118225781971
ACH-000887,0.0160152904489
ACH-000888,0.06516978857969999
ACH-000889,0.051025639970199994
ACH-000890,0.152131914624
ACH-000896,0.0462836777178
ACH-000898,0.0659894159999
ACH-000900,0.08283634898219999
ACH-000901,0.0613269519416
ACH-000905,0.0444046069109
ACH-000906,0.0683547458213
ACH-000907,0.227867356046
ACH-000910,0.0793757181262
ACH-000911,-0.008178162404380001
ACH-000912,-0.0012604198383299999
ACH-000913,-0.0513156427891
ACH-000915,0.0960215045887
ACH-000916,0.330789336207
ACH-000917,-0.0165942575334
ACH-000921,0.0874769906324
ACH-000924,0.037774345454099995
ACH-000926,0.0353865269878
ACH-000928,0.0313900959327
ACH-000929,0.448328393697
ACH-000932,0.09713790581119999
ACH-000935,0.134337758013
ACH-000936,0.06354645282169999
ACH-000937,-0.00523155667017
ACH-000938,-0.0241075798
ACH-000939,0.15258063973
ACH-000941,-0.0537085105655
ACH-000943,0.14618967757
ACH-000946,0.188583371147
ACH-000947,0.19137584941
ACH-000948,0.188167061665
ACH-000950,-0.10878547093900001
ACH-000953,-0.136431905295
ACH-000957,0.109505463623
ACH-000958,0.0544132063932
ACH-000960,-0.07822351056139999
ACH-000963,-0.0825847797457
ACH-000968,0.07066635215219999
ACH-000969,0.0686583853739
ACH-000973,0.0807527442625
ACH-000974,-0.00697006593863
ACH-000975,0.0943132800674
ACH-000976,0.194360811229
ACH-000978,0.13536330535
ACH-000980,0.0458793377128
ACH-000984,0.038017684775099994
ACH-000986,-0.07371524049549999
ACH-000988,-0.043956718884399996
ACH-000993,0.040215782914400006
ACH-000994,0.0488401717843
ACH-000996,0.07300619894780001
ACH-001001,0.17152493060199997
ACH-001020,-0.143383654232
ACH-001028,0.035086619334199994
ACH-001031,0.0801967359869
ACH-001038,0.07367300292210001
ACH-001048,0.159063247672
ACH-001050,0.170875238745
ACH-001053,0.0519796948527
ACH-001054,-0.0024917260189699997
ACH-001061,0.012079614418699999
ACH-001067,0.0724567106891
ACH-001075,0.161252038052
ACH-001096,0.0498843873301
ACH-001128,0.0536027648795
ACH-001134,0.17725348197500002
ACH-001151,0.0169204441242
ACH-001163,-0.027278261185900002
ACH-001164,0.173389203006
ACH-001173,0.039791872944
ACH-001183,0.00357253013483
ACH-001184,0.252048870284
ACH-001190,-0.0461533953319
ACH-001192,0.0387859617328
ACH-001193,0.16111284789799998
ACH-001196,0.101481065025
ACH-001197,-0.0651417187803
ACH-001205,-0.00648457511197
ACH-001211,0.021749321417
ACH-001212,0.19872562678199998
ACH-001228,0.12333448349199999
ACH-001232,0.056932898288900004
ACH-001239,-0.04345385270430001
ACH-001274,0.228588314668
ACH-001275,0.08536820924519999
ACH-001277,-0.217472941252
ACH-001278,0.19471955907000002
ACH-001280,0.027072539501999997
ACH-001283,0.041828778700099996
ACH-001289,-0.0176620375912
ACH-001295,0.149936149107
ACH-001300,0.131658014462
ACH-001301,0.040906047632300005
ACH-001302,0.105069315234
ACH-001303,-0.288917987888
ACH-001306,-0.106556619333
ACH-001318,0.0657795045438
ACH-001322,-0.019256242214299998
ACH-001328,0.0359915010263
ACH-001332,-0.0216444728057
ACH-001333,0.139545852535
ACH-001336,-0.0999403201406
ACH-001340,0.0815746979715
ACH-001346,0.020136779896
ACH-001353,0.101725941877
ACH-001354,-0.239971383712
ACH-001367,-0.0082275320366
ACH-001368,-0.0167490212439
ACH-001374,-0.04074763817469999
ACH-001375,0.220450878242
ACH-001377,0.07005438937439999
ACH-001380,-0.0253130847731
ACH-001391,0.20743885497099998
ACH-001407,0.0927273905874
ACH-001408,0.015036018407299998
ACH-001413,0.0663072057654
ACH-001430,0.0771053659031
ACH-001431,-0.0070663107197399995
ACH-001450,-0.0184873362611
ACH-001496,0.12613383867
ACH-001500,-0.008756906798959999
ACH-001521,0.0749737314147
ACH-001523,0.029943022325300002
ACH-001532,0.147199253429
ACH-001536,0.140569734259
ACH-001550,-0.0389591456129
ACH-001552,0.15886323681700001
ACH-001554,0.07448528515080001
ACH-001645,0.0035895823545400002
ACH-001654,-0.0204940416917
ACH-001715,0.144768145437
ACH-001735,0.0651422297157
ACH-001736,-0.0460780382275
ACH-001737,-0.0553772383234
ACH-001740,0.0600168189489
ACH-001745,0.010007998022799999
ACH-001750,0.057079997169399994
ACH-001765,0.000526798625453
ACH-001956,0.110158586721
ACH-001957,0.0951006265284
