,PSG4 (5672)
ACH-000004,0.0415968876787
ACH-000007,-0.194990901328
ACH-000009,-0.0823321628193
ACH-000011,0.24159424294799997
ACH-000012,-0.19226543627700002
ACH-000013,0.0476496788666
ACH-000014,-0.11861777071799999
ACH-000015,-0.201324977581
ACH-000017,-0.0456717467919
ACH-000018,-0.012229671695299999
ACH-000019,-0.0500925744245
ACH-000021,-0.298794477085
ACH-000022,-0.10005490385
ACH-000025,0.061268250321500003
ACH-000028,-0.019968416010700003
ACH-000030,-0.089876264135
ACH-000035,0.337976201231
ACH-000036,-0.175635491429
ACH-000037,-0.255490336255
ACH-000039,-0.0403166196884
ACH-000040,0.10182276991599999
ACH-000041,0.056795046480400006
ACH-000042,0.131900489672
ACH-000045,-0.0158085441583
ACH-000047,-0.025529775635199998
ACH-000052,0.11392656805500001
ACH-000053,-0.0676815105694
ACH-000054,-0.062103084788100005
ACH-000055,0.15723309612199998
ACH-000060,0.10118962011600001
ACH-000067,-0.26970400400899996
ACH-000070,0.0646620857773
ACH-000075,-0.24945721516
ACH-000078,-0.09632968623919999
ACH-000082,-0.17242344352800001
ACH-000085,-0.0253070537917
ACH-000086,-0.131701360449
ACH-000087,-0.0212329470193
ACH-000092,0.012688865626299999
ACH-000095,-0.123172866365
ACH-000097,-0.278094268849
ACH-000098,-0.236262696875
ACH-000099,-0.00036128245326800005
ACH-000108,-0.0143878403889
ACH-000113,-0.0394078715337
ACH-000115,-0.121365360726
ACH-000116,0.125887040934
ACH-000118,0.14139987517000002
ACH-000120,-0.11400266259700001
ACH-000123,0.0780179767431
ACH-000127,-0.15460050329000002
ACH-000128,0.00952235492456
ACH-000132,0.08039811593
ACH-000133,-0.296701100907
ACH-000137,0.177109914126
ACH-000138,-0.171188903625
ACH-000142,-0.150623234469
ACH-000143,-0.022355198579599996
ACH-000146,0.025956981770900004
ACH-000148,0.156629661607
ACH-000150,0.253406539362
ACH-000152,-0.11017173780200001
ACH-000153,-0.492844987225
ACH-000159,-0.31265904719099996
ACH-000160,0.249104463424
ACH-000163,-0.121632152733
ACH-000167,-0.52307455357
ACH-000168,-0.0114670274696
ACH-000169,-0.018383021098900002
ACH-000178,0.00982885293151
ACH-000182,-0.0391000151196
ACH-000183,0.146046339159
ACH-000188,-0.051940876500199996
ACH-000189,-0.509674556953
ACH-000190,-0.305588674423
ACH-000198,0.043805301623
ACH-000204,-0.283550998899
ACH-000206,-0.135764121027
ACH-000207,-0.414147753283
ACH-000211,-0.110257802665
ACH-000215,-0.022143904690400004
ACH-000221,-0.128972869536
ACH-000222,-0.284177280583
ACH-000223,-0.0844466645981
ACH-000226,0.138557742376
ACH-000227,0.19695051017
ACH-000228,0.117925928234
ACH-000231,-0.026174322769
ACH-000232,0.0482884094587
ACH-000233,-0.0842817034445
ACH-000234,-0.0536939516661
ACH-000235,-0.11100499558
ACH-000237,-0.272280653528
ACH-000238,-0.137368679229
ACH-000243,-0.13619486662799998
ACH-000244,-0.186668093493
ACH-000246,0.00122984242032
ACH-000248,-0.055624288115999995
ACH-000250,-0.135968853951
ACH-000251,0.14838138340600002
ACH-000253,-0.36065063320699997
ACH-000255,-0.271091708014
ACH-000256,0.190964354416
ACH-000257,0.009759487046389998
ACH-000258,-0.147593943631
ACH-000259,-0.037736848890699996
ACH-000260,-0.028402749544799998
ACH-000261,-0.159719572635
ACH-000262,-0.20727161244800002
ACH-000263,-0.0448747881927
ACH-000264,-0.0180208245708
ACH-000265,-0.178939143432
ACH-000266,-0.113337087261
ACH-000272,-0.12174886186799999
ACH-000273,-0.0128587489696
ACH-000274,0.019047030812299998
ACH-000277,-0.27588824708799997
ACH-000278,-0.0757557621968
ACH-000279,0.0376849271684
ACH-000280,-0.141707320669
ACH-000281,-0.06052370879919999
ACH-000288,-0.052107616000300006
ACH-000291,-0.0774396266534
ACH-000293,-0.135732481905
ACH-000294,0.0637416142979
ACH-000295,-0.023688685738400002
ACH-000296,-0.111884863344
ACH-000302,-0.18164866612599997
ACH-000304,-0.159327153498
ACH-000307,-0.00539675001557
ACH-000308,-0.18452032583500003
ACH-000310,-0.157196097719
ACH-000311,-0.202886970845
ACH-000312,-0.09869356205610001
ACH-000315,0.224324806097
ACH-000316,0.251657100904
ACH-000317,0.17108251588
ACH-000318,-0.19646354997499998
ACH-000319,-0.0630023908422
ACH-000320,0.08860621349570001
ACH-000322,0.023621666263700002
ACH-000323,0.0389661851469
ACH-000324,0.140436059871
ACH-000329,-0.178475522015
ACH-000330,-0.283247813132
ACH-000331,0.09192007436
ACH-000332,-0.24465555078200002
ACH-000334,-0.0409087807006
ACH-000335,-0.226191926125
ACH-000336,0.229967641854
ACH-000337,0.018779680343400003
ACH-000339,-0.111860488685
ACH-000341,-0.38041058718299997
ACH-000348,0.0325171701647
ACH-000350,-0.29299186257300003
ACH-000352,-0.0241743447037
ACH-000356,0.039221884548699994
ACH-000361,-0.269246294361
ACH-000362,-0.0630665144508
ACH-000363,0.09667205286019999
ACH-000364,-0.238931643422
ACH-000365,0.22328635070900002
ACH-000366,-0.124933834327
ACH-000368,-0.10068370622000002
ACH-000374,-0.0741509608925
ACH-000375,0.04529915077359999
ACH-000376,-0.0180100809682
ACH-000381,-0.31883233637499997
ACH-000383,-0.18165346359700002
ACH-000387,0.16106351316099998
ACH-000389,-0.170860596532
ACH-000390,-0.0537536463509
ACH-000393,-0.0633014540605
ACH-000395,-0.235169832932
ACH-000397,-0.25819623976100003
ACH-000401,0.0510157498293
ACH-000402,0.08701612124389999
ACH-000403,-0.394821037017
ACH-000404,0.07618955676610001
ACH-000406,0.00341496791501
ACH-000407,-0.14964531079
ACH-000408,0.023142121593299998
ACH-000410,-0.0386576983244
ACH-000411,-0.110825607092
ACH-000414,-0.134169895945
ACH-000415,0.00705821698355
ACH-000416,-0.17562363900699998
ACH-000420,-0.00492452399692
