,MC1R (4157)
ACH-000361,0.08567966670569999
ACH-000362,-0.05888009652369999
ACH-000363,-0.009954043950680001
ACH-000364,-0.0661109395344
ACH-000365,-0.0224000618067
ACH-000366,-0.17441278271299998
ACH-000368,-0.10352489785800001
ACH-000374,0.14534663085000002
ACH-000375,0.126097021353
ACH-000376,0.0833638224263
ACH-000381,0.10108960184699999
ACH-000383,-0.0012011951839500002
ACH-000387,-0.11173310228599999
ACH-000389,-0.0920619261803
ACH-000390,-0.07990668748489999
ACH-000393,-0.10358556931299999
ACH-000395,-0.194338429555
ACH-000397,-0.0056699687452
ACH-000401,0.0139294120354
ACH-000402,0.135122520656
ACH-000403,-0.0812241737278
ACH-000404,0.391665418574
ACH-000406,-0.132236244878
ACH-000407,-0.0101564173894
ACH-000408,0.259287203879
ACH-000410,-0.06403360056969999
ACH-000411,-0.110509691207
ACH-000414,-0.10188985647700001
ACH-000415,0.17181300684300002
ACH-000416,0.0613491705568
ACH-000420,-0.033520806831400005
ACH-000421,-0.0009536220948069999
ACH-000424,0.066162467515
ACH-000425,0.169069728286
ACH-000426,0.0959871443672
ACH-000427,-0.0330975327349
ACH-000433,0.114046498781
ACH-000436,0.144551617352
ACH-000444,0.15819685665799998
ACH-000445,0.13539449529
ACH-000448,-0.0141133302414
ACH-000450,-1.2051497282299999
ACH-000452,-0.088603000682
ACH-000454,-0.0293421408497
ACH-000458,-0.0653662894425
ACH-000459,-0.247726028053
ACH-000460,-0.144500017418
ACH-000461,0.0809201990861
ACH-000463,-0.107552557106
ACH-000464,-0.09075920087099999
ACH-000466,0.037804132724900005
ACH-000467,-0.169276721025
ACH-000468,-0.28190651148699997
ACH-000469,-0.0314122153211
ACH-000470,0.037349176102199996
ACH-000471,0.0656986654985
ACH-000472,0.003935665725510001
ACH-000473,0.036556212290699996
ACH-000475,-0.0915830922436
ACH-000476,0.024851804119500002
ACH-000477,-0.140576470941
ACH-000480,-0.12501599916
ACH-000481,0.0229139841847
ACH-000483,-0.043127066541
ACH-000484,-0.141606854637
ACH-000485,-0.152580997074
ACH-000486,-0.0926777836857
ACH-000487,0.175245683546
ACH-000488,0.000662054080178
ACH-000490,0.0307237264206
ACH-000491,-0.17110900034200002
ACH-000495,-0.016378954203700002
ACH-000496,-0.0359230679585
ACH-000499,-0.0248316085682
ACH-000500,0.36556887760300005
ACH-000502,-0.107700456102
ACH-000503,0.195778710971
ACH-000505,-0.134468114333
ACH-000507,0.10327918594900001
ACH-000510,-0.0658180880721
ACH-000511,0.204326993136
ACH-000512,0.42202194652900005
ACH-000516,-0.0608556842791
ACH-000517,-0.0799706441512
ACH-000518,-0.00906736991724
ACH-000520,0.0409877408059
ACH-000521,-0.0377171284209
ACH-000522,-0.0156915636485
ACH-000524,-0.165727256447
ACH-000527,-0.0954719684011
ACH-000528,-0.0316936931018
ACH-000537,0.0396369466467
ACH-000541,-0.0716334926922
ACH-000542,-0.062039257296199996
ACH-000544,-0.0037081356134800003
ACH-000545,-0.187785702531
ACH-000547,0.20626720954799999
ACH-000548,0.166132451457
ACH-000549,0.17205905811099997
ACH-000550,0.0930042946714
ACH-000552,-0.0573712546435
ACH-000556,-0.05689418587859999
ACH-000557,-0.121489355845
ACH-000570,0.09877292142079999
ACH-000571,0.0384127894056
ACH-000573,0.0620019953468
ACH-000576,0.0712665809494
ACH-000580,-0.148177818014
ACH-000584,-0.0856524376455
ACH-000585,-0.040994325934699996
ACH-000588,-0.055964658594399995
ACH-000589,0.012428944486100001
ACH-000591,-0.0530997424598
ACH-000593,-0.0321305102652
ACH-000600,-0.18004542005899998
ACH-000601,-0.0936402383321
ACH-000604,0.113149001384
ACH-000605,-0.0646338977955
ACH-000606,0.0520981526522
ACH-000608,-0.06417485333049999
ACH-000614,-0.220387689166
ACH-000616,0.036884404605999996
ACH-000618,-0.0252427775314
ACH-000619,-0.0379049067755
ACH-000620,0.07266212806
ACH-000621,-0.0123961740315
ACH-000622,-0.118327494358
ACH-000623,0.075242971738
ACH-000624,-0.012144790757600001
ACH-000627,-0.213094454765
ACH-000630,-0.000587973947628
ACH-000632,-0.0036694018434699997
ACH-000633,-0.188905533511
ACH-000637,0.18244991937199997
ACH-000638,0.136514853907
ACH-000646,0.06504832693469999
ACH-000647,0.164451778112
ACH-000648,-0.082201366559
ACH-000649,-0.0361774018069
ACH-000651,0.130115425867
ACH-000652,0.0165503073087
ACH-000653,0.167776415561
ACH-000657,-0.0411659510787
ACH-000658,-0.00859088272658
ACH-000661,0.169710029655
ACH-000662,0.00462427702955
ACH-000663,-0.158281611738
ACH-000665,0.0030814661105
ACH-000671,0.0777806757553
ACH-000673,-0.00747256858962
ACH-000676,0.05671587132019999
ACH-000677,0.143370317203
ACH-000681,-0.046241807547599996
ACH-000682,0.0767717856472
ACH-000683,-0.219054928382
ACH-000684,-0.038693751579
ACH-000688,-0.108772476934
ACH-000693,0.024159554093800002
ACH-000694,0.0172221704602
ACH-000695,-0.0538527366185
ACH-000696,0.14965225394
ACH-000697,0.141397963074
ACH-000699,0.0381486216606
ACH-000701,-0.20716265885200003
ACH-000706,-0.096943489703
ACH-000711,0.0757639049791
ACH-000713,0.166949942978
ACH-000714,-0.109882037749
ACH-000718,-0.00956948475441
ACH-000720,0.10367024021400001
ACH-000721,0.0203294381473
ACH-000724,0.0378207985205
ACH-000725,0.046153624901700004
ACH-000732,0.08052173846749999
ACH-000734,-0.0979879006153
ACH-000735,0.010171232345
ACH-000736,-0.0637519260378
ACH-000738,0.126163909423
ACH-000746,0.054433830353800006
ACH-000747,0.20625576273200003
ACH-000748,0.0908383994427
ACH-000753,-0.100599868289
ACH-000756,0.04326128292169999
ACH-000757,0.10637493886600001
ACH-000758,0.0450518314161
ACH-000760,0.0300303621412
ACH-000763,0.20970510881499999
ACH-000764,-0.615925524881
ACH-000765,0.0298060442497
ACH-000766,0.149582591117
ACH-000767,-0.07527187609939999
ACH-000768,0.0179087986778
ACH-000769,0.060542052674
ACH-000770,-0.05796308940219999
ACH-000771,-0.0444471470431
ACH-000773,-0.326896163509
ACH-000776,-0.0823381933205
ACH-000777,0.145300391495
ACH-000778,-0.100178462897
ACH-000781,-0.0031801798024299996
ACH-000782,0.0273014572898
ACH-000783,-0.210990529039
ACH-000784,-0.128398393103
ACH-000785,0.0586163737421
ACH-000787,-0.08975506189190001
ACH-000788,0.018081261111000002
ACH-000791,0.00763611597724
ACH-000792,0.0606081167636
ACH-000794,0.0861280974591
ACH-000796,0.039910866088800005
ACH-000799,0.265511954943
ACH-000800,0.019851029572299998
ACH-000802,0.11251470422399999
ACH-000804,-0.19568389362
ACH-000805,0.023302700516
ACH-000809,-0.000353731600524
ACH-000810,-0.11951155547900001
ACH-000811,-0.042239582172999994
ACH-000817,0.24883226257100002
ACH-000819,0.201915599615
ACH-000820,-0.19319366880999997
ACH-000821,0.264035740577
ACH-000822,0.04429645013180001
ACH-000823,-0.00986436572365
ACH-000824,-0.209642024497
ACH-000827,0.0716624166786
ACH-000829,-0.110227542492
ACH-000831,0.1059121203
ACH-000832,0.0919098618745
ACH-000833,0.07507026588280001
ACH-000834,0.030570109554400003
ACH-000835,0.11243465128699999
ACH-000836,0.00010215038838799999
ACH-000837,-0.113054129635
ACH-000838,0.053161655107199994
ACH-000839,-0.180607364978
ACH-000840,-0.10332238143400001
ACH-000841,0.0341551021152
ACH-000843,0.287809625979
ACH-000846,0.20355307026099997
ACH-000847,0.219937433825
ACH-000848,0.107470892066
ACH-000849,-0.103983521917
ACH-000851,-0.167358209398
ACH-000855,0.135699276002
ACH-000856,-0.1805812097
ACH-000858,0.09971194038910002
ACH-000859,0.0762425395841
ACH-000861,-0.155698135473
ACH-000862,0.004251130589030001
ACH-000865,-0.17329554920600002
ACH-000866,-0.0018099063889900002
ACH-000867,-0.017847336447299997
ACH-000869,-0.034509865264599995
ACH-000872,0.18173816318799998
ACH-000873,0.30583474951699996
ACH-000876,-0.128619091129
ACH-000878,0.0384642889234
ACH-000880,0.154213637481
ACH-000881,0.129099577391
ACH-000882,-0.09309056180839999
ACH-000884,0.08768234906410001
ACH-000885,-0.163064919852
ACH-000887,0.0595274817866
ACH-000888,-0.029370352632
ACH-000889,0.0204633261471
ACH-000890,-0.119637022989
ACH-000896,-0.0005613812764849999
ACH-000898,0.0440246535131
ACH-000900,0.186415383506
ACH-000901,-0.08980434300380001
ACH-000905,0.0692128754332
ACH-000906,-0.04934683057230001
ACH-000907,0.0055913833832900005
ACH-000910,-0.04354414790490001
ACH-000911,0.0546559338587
ACH-000912,0.031702130327
ACH-000913,0.0472413528828
ACH-000915,0.11967410467299999
ACH-000916,0.226919546719
ACH-000917,0.14797030867900002
ACH-000921,0.155844030229
ACH-000924,-0.0022321088742600003
ACH-000926,-0.0482141490658
ACH-000928,-0.41974317151199997
ACH-000929,-0.105333688977
ACH-000932,-0.06848446908
ACH-000935,-0.119931977039
ACH-000936,-0.0608720809105
ACH-000937,0.0485488256279
ACH-000938,-0.0370086583598
ACH-000939,-0.180618677372
ACH-000941,0.049204645248699996
ACH-000943,0.0846588961868
ACH-000946,0.09761427132110001
ACH-000947,0.043180668281699995
ACH-000948,0.07294816051089999
ACH-000950,0.23466316577399998
ACH-000953,-0.0741084500208
ACH-000957,-0.07853380781000001
ACH-000958,0.033059330821
ACH-000960,-0.00765959585585
ACH-000963,0.103933026676
ACH-000968,0.103015210047
ACH-000969,-0.135064206508
ACH-000973,0.0306901032692
ACH-000974,0.00946584308708
ACH-000975,0.052034884416500005
ACH-000976,0.0787519580575
ACH-000978,-0.21358170732
ACH-000980,-0.163158251714
ACH-000984,-0.125151227658
ACH-000986,-0.287589686013
ACH-000988,-0.08436452562100001
ACH-000993,-0.19876293941300002
ACH-000994,-0.166592108382
ACH-000996,0.0100454671584
ACH-001001,-0.19460362929299999
ACH-001020,0.00222899255032
ACH-001028,0.00835404632922
ACH-001031,-0.10923442837099999
ACH-001038,0.20442940231400003
ACH-001048,-0.05999054028
ACH-001050,0.14227515841399999
ACH-001053,0.0875801415818
ACH-001054,-0.165931578636
ACH-001061,-0.10004048727499999
ACH-001067,-0.0548684730088
ACH-001075,-0.290902762
ACH-001096,0.0230083248283
ACH-001128,-0.404734231636
ACH-001134,0.08020983804189999
ACH-001151,0.0226772447437
ACH-001163,-0.18097793570700002
ACH-001164,0.22318465521400002
ACH-001173,0.0921030620194
ACH-001183,0.07443280458189999
ACH-001184,0.0372097222155
ACH-001190,0.143302506556
ACH-001192,0.158032709297
ACH-001193,-0.19477968628800002
ACH-001196,-0.133141847714
ACH-001197,-0.116166886021
ACH-001205,0.252100638155
ACH-001211,-0.31769774709000004
ACH-001212,-0.404170922412
ACH-001228,0.0385617122698
ACH-001232,-0.255064941393
ACH-001239,-0.0305190663027
ACH-001274,-0.154799798027
ACH-001275,0.08535650551200001
ACH-001277,0.06894564404510001
ACH-001278,0.056651073604699995
ACH-001280,-0.277229363279
ACH-001283,0.102637242708
ACH-001289,-0.36010829113399995
ACH-001295,-0.16523183735400002
ACH-001300,-0.058198612809300006
ACH-001301,-0.19442229187100002
ACH-001302,0.400297087124
ACH-001303,0.0769546199116
ACH-001306,-0.010842948901899999
ACH-001318,0.214861424758
ACH-001322,0.104135559028
ACH-001328,-0.0547878737713
ACH-001332,0.342006197613
ACH-001333,-0.234210304974
ACH-001336,0.0720074070544
ACH-001340,-0.00696251052047
ACH-001346,-0.0177087890445
ACH-001353,0.0660189827987
ACH-001354,0.131072373483
ACH-001367,0.172065254312
ACH-001368,-0.053901836614499994
ACH-001374,0.193033150925
ACH-001375,-0.18291949893399997
ACH-001377,-0.0806130534087
ACH-001380,0.08744910722219999
ACH-001391,-0.382327582758
ACH-001407,-0.0541747725093
ACH-001408,-0.0242911190229
ACH-001413,0.07459080247569999
ACH-001430,-0.017804871011
ACH-001431,-0.0510373083009
ACH-001450,-0.0390869530183
ACH-001496,-0.108915521136
ACH-001500,0.0532118018578
ACH-001521,-0.43068789907899996
ACH-001523,0.162198122391
ACH-001532,-0.14624339375700002
ACH-001536,-0.446777689284
ACH-001550,0.131369469727
ACH-001552,-0.322006150283
ACH-001554,-0.12848969115599998
ACH-001645,0.107775002445
ACH-001654,-0.0058072092025700005
ACH-001715,-0.222959571603
ACH-001735,-0.120229856728
ACH-001736,0.006519423965
ACH-001737,-0.106762798773
ACH-001740,0.07783583910960001
ACH-001745,0.10093296517400001
ACH-001750,0.0908705799157
ACH-001765,0.164946145114
ACH-001956,0.09115854511430001
ACH-001957,0.050119895171999995
