,C10orf11 (83938)
ACH-000004,0.117341621341
ACH-000007,0.209182730852
ACH-000009,0.0695719571845
ACH-000011,-0.005675714353
ACH-000012,0.17450718686799999
ACH-000013,0.156539541412
ACH-000014,-0.030203808829200002
ACH-000015,-0.05947104312000001
ACH-000017,-0.07133764377969999
ACH-000018,-0.00150981913295
ACH-000019,0.10333102180999999
ACH-000021,0.0597503688252
ACH-000022,0.19889719371
ACH-000025,0.06646027095359999
ACH-000028,0.0417109958278
ACH-000030,-0.136571640114
ACH-000035,0.0326212126223
ACH-000036,0.0056633502768500005
ACH-000037,-0.24852954363000002
ACH-000039,0.195686347568
ACH-000040,0.07338557198119999
ACH-000041,-0.151158825372
ACH-000042,0.0016794097365699999
ACH-000045,0.0795077997953
ACH-000047,0.0811021994207
ACH-000052,0.0999760149035
ACH-000053,0.0447466150966
ACH-000054,0.09087873986060001
ACH-000055,-0.03994132887309999
ACH-000060,-0.18763307974
ACH-000067,0.0421349690929
ACH-000070,-0.0308895261088
ACH-000075,-0.0201626514636
ACH-000078,0.013195847637200001
ACH-000082,0.055228869107
ACH-000085,0.147425969376
ACH-000086,-0.12363262084599999
ACH-000087,0.0303864708489
ACH-000092,0.10676579891
ACH-000095,0.0667724356357
ACH-000097,0.10197390296
ACH-000098,-0.0451600304859
ACH-000099,-0.0718728749298
ACH-000108,0.052634912404800005
ACH-000113,0.0635180471771
ACH-000115,0.16527570188899998
ACH-000116,0.0343832613891
ACH-000118,0.010430301251
ACH-000120,0.012529607454799998
ACH-000123,0.013260005287899999
ACH-000127,-0.00021710511631599998
ACH-000128,0.0701830433445
ACH-000132,-0.117134364293
ACH-000133,0.20146101217
ACH-000137,-0.0184157128233
ACH-000138,-0.017656353412900002
ACH-000142,0.10181410233799999
ACH-000143,0.0764299166342
ACH-000146,0.131767287963
ACH-000148,-0.148043646749
ACH-000150,0.025956746673499998
ACH-000152,-0.0371807373133
ACH-000153,0.0808172184269
ACH-000159,0.0169249083905
ACH-000160,-0.00775913804935
ACH-000163,0.00168305197064
ACH-000167,-0.0822863419343
ACH-000168,0.241754085537
ACH-000169,0.021841957825599997
ACH-000178,0.05690557711159999
ACH-000182,0.0194757900778
ACH-000183,0.0931374425202
ACH-000188,0.127524727665
ACH-000189,-0.274456754501
ACH-000190,0.00886504600023
ACH-000198,0.18931526471000001
ACH-000204,0.0316546861803
ACH-000206,0.28218791708200003
ACH-000207,0.066577945585
ACH-000211,0.0535007571661
ACH-000215,0.158906036371
ACH-000221,0.0696726507084
ACH-000222,-0.0187109105887
ACH-000223,0.12881648672499998
ACH-000226,-0.00697904335436
ACH-000227,-0.09642641900080001
ACH-000228,0.022703880214400004
ACH-000231,0.043335790427599996
ACH-000232,0.0388259018507
ACH-000233,0.11602774293099999
ACH-000234,0.09663726421010001
ACH-000235,0.117103830603
ACH-000237,0.00034908067446599996
ACH-000238,0.066303470908
ACH-000243,0.0203465523176
ACH-000244,0.0599859131851
ACH-000246,0.022411031608599998
ACH-000248,-0.07499668867760001
ACH-000250,0.121087276894
ACH-000251,-0.10142957311899999
ACH-000253,0.0979271605968
ACH-000255,0.0032215045446400002
ACH-000256,-0.010656375815299999
ACH-000257,-0.0812508824768
ACH-000258,-0.17490229954999997
ACH-000259,0.0100210880641
ACH-000260,-0.0224670063602
ACH-000261,0.0397190451221
ACH-000262,-0.034650938300300006
ACH-000263,-0.18221145558899998
ACH-000264,0.025137685955300002
ACH-000265,-0.08059236060279999
ACH-000266,0.0406801789957
ACH-000272,0.16445462678
ACH-000273,0.0464182010461
ACH-000274,0.212538773534
ACH-000277,0.18732197302499998
ACH-000278,0.15971866695599998
ACH-000279,0.12651601736600002
ACH-000280,0.07828658046889998
ACH-000281,-0.135413303002
ACH-000288,0.0949730709582
ACH-000291,-0.0498025033999
ACH-000293,0.0902808671338
ACH-000294,0.04070419458919999
ACH-000295,0.373152284745
ACH-000296,-0.09396789158780001
ACH-000302,-0.040896276391800004
ACH-000304,-0.0507885856147
ACH-000307,0.174099155807
ACH-000308,0.0716920414241
ACH-000310,0.0544842987452
ACH-000311,0.05913762027919999
ACH-000312,0.0618348372627
ACH-000315,0.148521904013
ACH-000316,0.193621933751
ACH-000317,-0.145251932472
ACH-000318,0.0392900704246
ACH-000319,0.0101254971109
ACH-000320,-0.0852216794049
ACH-000322,0.0179568132084
ACH-000323,-0.08883115244090001
ACH-000324,-0.011658644759299999
ACH-000329,0.00722031256608
ACH-000330,-0.479017343543
ACH-000331,-0.122322190006
ACH-000332,-0.0230178370757
ACH-000334,0.059826120216
ACH-000335,0.294577843706
ACH-000336,-0.202294978319
ACH-000337,-0.016064796064899998
ACH-000339,0.0299971048589
ACH-000341,-0.0360515611009
ACH-000348,-0.0816584274097
ACH-000350,-0.0007171412252739999
ACH-000352,-0.139380506624
ACH-000356,0.0507302913426
ACH-000361,-0.153680394202
ACH-000362,-0.055243310715300004
ACH-000363,0.113854419672
ACH-000364,-0.004641360393189999
ACH-000365,0.022934709328099996
ACH-000366,-0.007982662162220001
ACH-000368,0.053591672184199995
ACH-000374,-0.00748950821473
ACH-000375,-0.036399787034499996
ACH-000376,-0.032063158686500004
ACH-000381,-0.032257203301699997
ACH-000383,0.00592666583967
ACH-000387,0.145761662994
ACH-000389,-0.00417686505015
ACH-000390,0.0198175067541
ACH-000393,0.19931321575199998
ACH-000395,0.00806969871663
ACH-000397,0.0066158245538699995
ACH-000401,0.023452774163799997
ACH-000402,0.332813464128
ACH-000403,0.0378523618733
ACH-000404,0.0714545520479
ACH-000406,0.0405635525202
ACH-000407,0.18014836614100002
ACH-000408,0.042032880881599996
ACH-000410,-0.0188847598622
ACH-000411,-0.0826379546208
ACH-000414,0.107766816295
ACH-000415,0.008299394080909999
ACH-000416,0.10889569927300001
ACH-000420,0.152162997795
ACH-000421,0.041003992618300004
ACH-000424,0.0463119301585
ACH-000425,0.08452992464989999
ACH-000426,0.201290755071
ACH-000427,0.07812039053019999
ACH-000433,0.154263805809
ACH-000436,0.0638536946883
ACH-000444,0.21503781946199998
ACH-000445,0.116877976956
ACH-000448,0.09919938078099999
ACH-000450,0.106160168474
ACH-000452,0.078844639956
ACH-000454,0.214693580628
ACH-000458,0.08700143581849999
ACH-000459,0.23156907899999998
ACH-000460,0.024404525496099998
ACH-000461,0.137708712771
ACH-000463,0.0207681224672
ACH-000464,-0.19648749180300001
ACH-000466,0.147717514998
ACH-000467,0.11321776826999999
ACH-000468,0.00346433441467
ACH-000469,-0.0208755864987
ACH-000470,0.161775449154
ACH-000471,0.0186683741481
ACH-000472,0.0170693165316
ACH-000473,0.152707056775
ACH-000475,0.130323811144
ACH-000476,-0.09083261583489999
ACH-000477,0.23752919921399998
ACH-000480,0.005999323787380001
ACH-000481,-0.045343452417199996
ACH-000483,0.102195028248
ACH-000484,0.07065250372769999
ACH-000485,0.0711825277055
ACH-000486,-0.018443955789000002
ACH-000487,-0.059933694549
ACH-000488,0.111084810623
ACH-000490,-0.109569147658
ACH-000491,0.0325113431082
ACH-000495,0.132338024394
ACH-000496,-0.017772172339
ACH-000499,-0.18856565878800002
ACH-000500,-0.0737586098135
ACH-000502,0.051966766715199994
ACH-000503,0.45203556533999995
ACH-000505,0.017964136787000002
ACH-000507,-0.0034496400364299996
ACH-000510,-0.11701659766400001
ACH-000511,0.022264270370099995
ACH-000512,0.0978453604062
ACH-000516,0.021948455131299997
ACH-000517,0.122388087582
