,DepMap_ID
28975,ACH-000074
39601,ACH-000120
100556,ACH-000320
123055,ACH-000383
129026,ACH-000399
234935,ACH-000649
259727,ACH-000696
262602,ACH-000700
288970,ACH-000750
291298,ACH-000754
356333,ACH-000797
438023,ACH-000889
438024,ACH-000889
444477,ACH-000895
462595,ACH-000911
480011,ACH-000920
499449,ACH-000930
502976,ACH-000932
572816,ACH-000957
585588,ACH-000961
598929,ACH-000965
629733,ACH-000973
642472,ACH-000977
649448,ACH-000978
701017,ACH-000987
715358,ACH-000989
715359,ACH-000989
830185,ACH-000995
830186,ACH-000995
839564,ACH-000996
861075,ACH-000998
914255,ACH-001081
1023237,ACH-001538
1034782,ACH-001552
1116026,ACH-002164
1118677,ACH-002166
1137634,ACH-002210
1141825,ACH-002221
1145692,ACH-002222
1168152,ACH-002256
1168153,ACH-002256
1168154,ACH-002256
1194826,ACH-002307
