,CCDC37 (348807)
ACH-000004,0.143403360153
ACH-000007,0.24361810885200003
ACH-000009,-0.036356994393599996
ACH-000011,0.0922914098611
ACH-000012,-0.028158568015700002
ACH-000013,-0.0802141919218
ACH-000014,-0.0667775666322
ACH-000015,-0.0463456769542
ACH-000017,0.0809247664836
ACH-000018,0.14245974233
ACH-000019,-0.08959711906330001
ACH-000021,-0.0180166646348
ACH-000022,-0.064354095289
ACH-000025,-0.0740496142834
ACH-000028,-0.0853565071941
ACH-000030,-0.05290528939809999
ACH-000035,-0.224331329452
ACH-000036,-0.037466446872499996
ACH-000037,-0.059823795463800004
ACH-000039,-0.225289562827
ACH-000040,0.152833294935
ACH-000041,-0.06767026413369999
ACH-000042,-0.0697299852817
ACH-000045,0.0340499333049
ACH-000047,-0.0362186906081
ACH-000052,-0.0817637243198
ACH-000053,-0.174238984147
ACH-000054,-0.047366341409099996
ACH-000055,0.17473103004999999
ACH-000060,-0.07031141032260001
ACH-000067,-0.11410712845999998
ACH-000070,-0.26049998351799997
ACH-000075,0.176878981263
ACH-000078,0.0891369012872
ACH-000082,0.03851530899280001
ACH-000085,0.0030532663128
ACH-000086,-0.060758973401800004
ACH-000087,-0.051322688114599994
ACH-000092,0.00613487202791
ACH-000095,-0.047931677077599995
ACH-000097,0.00567655216463
ACH-000098,0.0819354340323
ACH-000099,0.0236410307373
ACH-000108,0.138947134057
ACH-000113,-0.006058601639970001
ACH-000115,0.000519014531527
ACH-000116,0.0141410476429
ACH-000118,-0.0972008791254
ACH-000120,-0.135522371248
ACH-000123,-0.0616282979954
ACH-000127,-0.0955277112538
ACH-000128,-0.300495061296
ACH-000132,0.00126630362855
ACH-000133,0.0412120326899
ACH-000137,0.154740136817
ACH-000138,-0.238242824124
ACH-000142,0.0738717173828
ACH-000143,-0.11846568554400001
ACH-000146,-0.040057387069699996
ACH-000148,0.0787838558725
ACH-000150,0.0829734248765
ACH-000152,-0.0329680698202
ACH-000153,-0.0887894017631
ACH-000159,-0.106974754225
ACH-000160,0.0016435984468699998
ACH-000163,-0.197429089801
ACH-000167,0.31069489477699996
ACH-000168,-0.160883557117
ACH-000169,0.136753983801
ACH-000178,-0.09061664777930001
ACH-000182,-0.012716600698899998
ACH-000183,-0.148945785559
ACH-000188,-0.004305364891770001
ACH-000189,-0.0526011059289
ACH-000190,0.0741180998353
ACH-000198,-0.0534258074817
ACH-000204,0.317222936886
ACH-000206,-0.0910038684296
ACH-000207,-0.06936097548089999
ACH-000211,-0.128888468468
ACH-000215,-0.08627754119280001
ACH-000221,-0.018176190125299998
ACH-000222,-0.21547976526999998
ACH-000223,-0.0169306205946
ACH-000226,-0.0034856289506900004
ACH-000227,-0.19428161522300003
ACH-000228,0.0613016475339
ACH-000231,0.025282867116799997
ACH-000232,-0.0368914787545
ACH-000233,0.083523600024
ACH-000234,-0.133727691989
ACH-000235,-0.0330807086234
ACH-000237,-0.07472077054830001
ACH-000238,0.0028479020889399997
ACH-000243,-0.0205874649138
ACH-000244,0.0842544655569
ACH-000246,0.00550185784643
ACH-000248,-0.148931980348
ACH-000250,-0.151141070407
ACH-000251,-0.023103207840400004
ACH-000253,0.0578603984565
ACH-000255,-0.00403457493144
ACH-000256,-0.00739018315808
ACH-000257,-0.163144118884
ACH-000258,-0.18304632486699998
ACH-000259,-0.14605735873700001
ACH-000260,0.030800099392400002
ACH-000261,-0.08627540770360001
ACH-000262,-0.0671540155954
ACH-000263,-0.36241426221699996
ACH-000264,-0.014946404568499999
ACH-000265,-0.09667399387589999
ACH-000266,0.013019555593299998
ACH-000272,-0.0821461003231
ACH-000273,0.0431423184206
ACH-000274,-0.06877213897960001
ACH-000277,0.0772355671491
ACH-000278,-0.184972448722
ACH-000279,-0.0546933851793
ACH-000280,0.08166557096480001
ACH-000281,-0.161675391502
ACH-000288,-0.09580484433
ACH-000291,-0.034136604999599994
ACH-000293,0.0255540842629
ACH-000294,0.0176306287189
ACH-000295,-0.146620929271
ACH-000296,-0.141316275977
ACH-000302,-0.132035034342
ACH-000304,0.111932746504
ACH-000307,-0.11129726940700001
ACH-000308,0.0945095667404
ACH-000310,-0.0701824166993
ACH-000311,-0.170842642326
ACH-000312,-0.0340698348704
ACH-000315,-0.189128535306
ACH-000316,0.054277480337100004
ACH-000317,-0.10672229752599999
ACH-000318,0.000598694958946
ACH-000319,0.0645555136259
ACH-000320,-0.20249010629900002
ACH-000322,-0.045187879819800006
ACH-000323,-0.241779289664
ACH-000324,0.11844799627800001
ACH-000329,0.04399511636519999
ACH-000330,-0.284541880462
ACH-000331,-0.175547297119
ACH-000332,-0.0569052186422
ACH-000334,0.142208271232
ACH-000335,0.0251848194482
ACH-000336,-0.135182492904
ACH-000337,-0.17301607965799998
ACH-000339,-0.184051082541
ACH-000341,-0.180656384727
ACH-000348,-0.0756905040785
ACH-000350,-0.181950146599
ACH-000352,-0.18401641926600001
ACH-000356,0.0299273035286
ACH-000361,-0.0463191238915
ACH-000362,-0.0488370934974
ACH-000363,0.0592656865907
ACH-000364,0.0345891480958
ACH-000365,0.0313536018857
ACH-000366,-0.0589952392486
ACH-000368,0.00161371185624
ACH-000374,0.058326326589400006
ACH-000375,-0.0304760265449
ACH-000376,-0.03440965560669999
ACH-000381,-0.21313332272
ACH-000383,-0.0671489853787
ACH-000387,0.10156364499399999
ACH-000389,0.179534074286
ACH-000390,-0.10835033597100001
ACH-000393,-0.000239307228046
ACH-000395,0.126799458867
ACH-000397,-0.10694015859400001
ACH-000401,-0.0668147179013
ACH-000402,-0.054637024169100004
ACH-000403,-0.07785204970989999
ACH-000404,-0.18251367410900002
ACH-000406,-0.0988329412314
ACH-000407,-0.105844790251
ACH-000408,-0.18164307985300002
ACH-000410,-0.010011045081200001
ACH-000411,-0.09499180418360001
ACH-000414,-0.107109836291
ACH-000415,0.0139070797268
ACH-000416,-0.0363515220516
ACH-000420,-0.11934762525800001
ACH-000421,-0.0944154125525
ACH-000424,-0.0367213501502
ACH-000425,-0.0931685600948
ACH-000426,0.209298310404
ACH-000427,-0.0519107355552
ACH-000433,-0.104168829795
ACH-000436,0.172599070828
ACH-000444,-0.0367815908222
ACH-000445,-0.0704879654177
ACH-000448,0.0466919486144
ACH-000450,-0.050688113500899995
ACH-000452,-0.27881046814599997
ACH-000454,-0.0426829526954
ACH-000458,0.06561237025069999
ACH-000459,0.11214118129799999
ACH-000460,-0.084183059648
ACH-000461,-0.0385513661676
ACH-000463,0.171336968821
ACH-000464,0.24325951292300002
ACH-000466,-0.224226422785
ACH-000467,-0.267289810323
ACH-000468,0.0406895963112
ACH-000469,0.0391596292266
ACH-000470,-0.133369744689
ACH-000471,-0.0150517235384
ACH-000472,-0.0599721187449
ACH-000473,-0.13760011041
ACH-000475,-0.08520863160219999
ACH-000476,0.232731007271
ACH-000477,0.030313430106500002
ACH-000480,-0.09167956343969999
ACH-000481,-0.0760760416103
ACH-000483,0.145595085954
ACH-000484,0.04563225786280001
ACH-000485,0.120174141364
ACH-000486,-0.00208102506803
ACH-000487,0.0585600450025
ACH-000488,-0.0424543127104
ACH-000490,-0.0763817890919
ACH-000491,0.00135959757297
ACH-000495,-0.21359991669700001
ACH-000496,-0.169518960067
ACH-000499,-0.11278817716299999
ACH-000500,-0.130953916193
ACH-000502,-0.0158096981558
ACH-000503,0.0438043033428
ACH-000505,-0.0961725598813
ACH-000507,0.0150073104374
ACH-000510,0.109378222147
ACH-000511,-0.011664625593299999
ACH-000512,0.14950732260299998
ACH-000516,0.176641334494
ACH-000517,-0.055602075566600004
ACH-000518,0.0286480820622
ACH-000520,0.000704981382981
ACH-000521,0.011712163949799998
ACH-000522,0.0060597786076199995
ACH-000524,-0.0195306487023
ACH-000527,-0.0934003922313
ACH-000528,-0.10987396017500001
ACH-000537,-0.152446231742
ACH-000541,-0.20807850884
ACH-000542,-0.055051136978199994
ACH-000544,-0.315310886461
ACH-000545,0.09925735832039999
ACH-000547,0.267421966794
ACH-000548,-0.0504024400504
ACH-000549,-0.112969397127
ACH-000550,-0.07424600577610001
ACH-000552,-0.317542136521
ACH-000556,0.007058218521189999
ACH-000557,-0.0321412776774
ACH-000570,0.00021596711948400002
ACH-000571,0.07386982540510001
ACH-000573,-0.0339061847061
ACH-000576,-0.00642752820919
ACH-000580,-0.245468720919
ACH-000584,-0.176986840467
ACH-000585,-0.202155844087
ACH-000588,0.203457347594
ACH-000589,-0.0985784255288
ACH-000591,-0.0890421797219
ACH-000593,-0.27497573516199997
ACH-000600,-0.011636532435299999
ACH-000601,-0.0967022719955
ACH-000604,0.129297085329
ACH-000605,-0.153444214099
ACH-000606,0.170768826558
ACH-000608,-0.0059002345063700005
ACH-000614,-0.235270364238
ACH-000616,-0.16847659985599997
ACH-000618,-0.0486541041562
ACH-000619,-0.0337365619296
ACH-000620,-0.049157926971699996
ACH-000621,-0.10198747322999999
ACH-000622,-0.126321136361
ACH-000623,0.210215634949
ACH-000624,-0.0324040385635
ACH-000627,-0.150509606356
ACH-000630,-0.0680300800342
ACH-000632,-0.146497958935
ACH-000633,-0.0898051684048
ACH-000637,-0.277954199925
ACH-000638,-0.10746485008300001
ACH-000646,-0.113951413726
ACH-000647,-0.000104991937244
ACH-000648,-0.14763905382
ACH-000649,-0.0187902059155
ACH-000651,-0.146056482712
ACH-000652,-0.0498037869335
ACH-000653,-0.191012185167
ACH-000657,0.11689116248800001
ACH-000658,-0.030947776132799996
ACH-000661,0.014062945331299998
ACH-000662,-0.361556059506
ACH-000663,-0.0445810897699
ACH-000665,-0.0105804659247
ACH-000671,0.0544745997234
ACH-000673,-0.133527406053
ACH-000676,-0.088864418179
ACH-000677,0.0360916556609
ACH-000681,-0.110655240026
ACH-000682,0.014588610783799999
ACH-000683,-0.05497581808069999
ACH-000684,-0.143307360526
ACH-000688,-0.19775460722
ACH-000693,0.0294127027379
ACH-000694,-0.042796211300999996
ACH-000695,0.131159859559
ACH-000696,-0.218703168763
ACH-000697,0.013208131064
ACH-000699,-0.0627313232838
ACH-000701,-0.0724827321802
ACH-000706,-0.0855024799821
ACH-000711,-0.007055739531340001
ACH-000713,-0.09408564659839999
ACH-000714,0.0664579387545
ACH-000718,0.00400700926786
ACH-000720,0.017576182653700003
ACH-000721,-0.0270046850474
ACH-000724,0.5081950453549999
ACH-000725,-0.117249433245
ACH-000732,0.0502572886701
ACH-000734,-0.13139435646199998
ACH-000735,-0.143207059997
ACH-000736,-0.0235435259044
ACH-000738,-0.0377742291764
ACH-000746,-0.120635548635
ACH-000747,-0.06341966620799999
ACH-000748,0.052460787751099996
ACH-000753,0.045001866897
ACH-000756,-0.138906794963
ACH-000757,-0.35592791977
ACH-000758,-0.0804974659772
ACH-000760,0.0927340686988
