,SAMD11 (148398)
ACH-000266,-0.17986131113099998
ACH-000272,-0.201341796976
ACH-000273,-0.252478069681
ACH-000274,-0.148283098405
ACH-000277,-0.152345416725
ACH-000278,-0.252429274935
ACH-000279,-0.100309270741
ACH-000280,-0.155691460066
ACH-000281,0.0489180220356
ACH-000288,-0.36300886197300003
ACH-000291,-0.0787507587818
ACH-000293,-0.238748366971
ACH-000294,-0.158761118935
ACH-000295,-0.416483004296
ACH-000296,0.0589983204482
ACH-000302,-0.115297478462
ACH-000304,0.03908186307040001
ACH-000307,-0.208350636945
ACH-000308,-0.11225425136600001
ACH-000310,0.0835505020613
ACH-000311,-0.168029085915
ACH-000312,-0.0283032493645
ACH-000315,-0.10281064542400001
ACH-000316,-0.241889746376
ACH-000317,-0.193055623719
ACH-000318,-0.131017550485
ACH-000319,0.221413851065
ACH-000320,-0.297685290999
ACH-000322,-0.00578699557321
ACH-000323,-0.210616924982
ACH-000324,0.0008014816712680001
ACH-000329,-0.22532023601
ACH-000330,-0.10960787940700001
ACH-000331,-0.105283870776
ACH-000332,-0.296927195306
ACH-000334,-0.163385983757
ACH-000335,-0.192330076866
ACH-000336,-0.00677506286022
ACH-000337,-0.296456504485
ACH-000339,-0.13584401343900002
ACH-000341,0.24990262962499998
ACH-000348,-0.170849598098
ACH-000350,0.0619240727046
ACH-000352,-0.104667617544
ACH-000356,-0.330329055739
ACH-000361,-0.133130102345
ACH-000362,0.10057140919600001
ACH-000363,-0.17276891038800002
ACH-000364,-0.23571372990800002
ACH-000365,-0.175934322203
ACH-000366,-0.139879631849
ACH-000368,-0.381337405571
ACH-000374,-0.14647667757000002
ACH-000375,-0.284441282082
ACH-000376,-0.389211286702
ACH-000381,0.0321995166755
ACH-000383,-0.24559281184
ACH-000387,-0.19162860309000002
ACH-000389,-0.145861768207
ACH-000390,-0.16834623374899998
ACH-000393,-0.19475941925700002
ACH-000395,-0.576745757894
ACH-000397,-0.21296097156100002
ACH-000401,-0.0506706657255
ACH-000402,-0.202627325418
ACH-000403,-0.135281180605
ACH-000404,-0.392590184211
ACH-000406,-0.0900848703916
ACH-000407,0.0314787927613
ACH-000408,-0.00498496974422
ACH-000410,0.0838089862713
ACH-000411,-0.0514273410446
ACH-000414,-0.21084465160500002
ACH-000415,0.147326749998
ACH-000416,-0.19456951791700003
ACH-000420,-0.32634341157900004
ACH-000421,-0.115110911425
ACH-000424,-0.26505363208599997
ACH-000425,-0.139487373354
ACH-000426,0.0692928206598
ACH-000427,0.123816374702
ACH-000433,-0.0892446398298
ACH-000436,-0.0367612847838
ACH-000444,-0.138219743001
ACH-000445,-0.269103059157
ACH-000448,-0.10064597483400001
ACH-000450,-0.0755998759489
ACH-000452,-0.216687879053
ACH-000454,-0.14122981468499998
ACH-000458,0.00928180768535
ACH-000459,0.0424072139183
ACH-000460,-0.061939540504
ACH-000461,-0.016507427385200002
ACH-000463,-0.17486713995900002
ACH-000464,-0.09142748700200001
ACH-000466,-0.0895124668767
ACH-000467,0.0291052959308
ACH-000468,-0.0126491101838
ACH-000469,-0.251498448224
ACH-000470,0.026811805112900003
ACH-000471,-0.058796574014
ACH-000472,-0.0470556499427
ACH-000473,-0.103187641336
ACH-000475,-0.08381134540639999
ACH-000476,-0.14190518484200002
ACH-000477,-0.190843345176
ACH-000480,-0.0277320670583
ACH-000481,-0.265185293302
ACH-000483,0.0392926151227
ACH-000484,-0.248643811153
ACH-000485,-0.093678753235
ACH-000486,0.05118362853080001
ACH-000487,-0.036756286210199995
ACH-000488,-0.15229868612400002
ACH-000490,-0.0605291602335
ACH-000491,0.0580960386487
ACH-000495,-0.120189162149
ACH-000496,-0.187555995161
ACH-000499,0.030447177375
ACH-000500,-0.834243500395
ACH-000502,-0.15025290691999998
ACH-000503,0.0491824126306
ACH-000505,-0.072599388342
ACH-000507,-0.148303987985
ACH-000510,-0.19241066579100002
ACH-000511,-0.123095181619
ACH-000512,-0.636911943036
ACH-000516,-0.126289239955
ACH-000517,-0.09228053211680001
ACH-000518,0.06400119865159999
ACH-000520,-0.280084303004
ACH-000521,-0.179805086913
ACH-000522,-0.127603390311
ACH-000524,0.0420231289398
ACH-000527,-0.148105741342
ACH-000528,-0.0308643004971
ACH-000537,-0.289760769212
ACH-000541,-0.121463687798
ACH-000542,-0.256865583106
ACH-000544,-0.1413571664
ACH-000545,-0.109704789058
ACH-000547,-0.08362829707439999
ACH-000548,-0.044104242391800004
ACH-000549,-0.259757403094
ACH-000550,-0.345380860961
ACH-000552,-0.106451578389
ACH-000556,-0.192383613402
ACH-000557,-0.249316097755
ACH-000570,-0.0478534808392
ACH-000571,-0.151333933433
ACH-000573,-0.0547289151203
ACH-000576,-0.140664036213
ACH-000580,0.027679964166599996
ACH-000584,-0.0624533566094
ACH-000585,-0.0627844213411
ACH-000588,0.100594574193
ACH-000589,-0.0588128459659
ACH-000591,-0.135108654139
ACH-000593,-0.23914485473400002
ACH-000600,0.0770579316102
ACH-000601,-0.116249422535
ACH-000604,-0.0828497349364
ACH-000605,-0.029125193637599998
ACH-000606,-0.05582178497269999
ACH-000608,-0.13527905995
ACH-000614,-0.12690957668199998
ACH-000616,0.0167230138772
ACH-000618,0.00344351357556
ACH-000619,-0.211669350788
ACH-000620,-0.21450180211300002
ACH-000621,-0.0704075944565
ACH-000622,0.21838517581999997
ACH-000623,-0.0676036321666
ACH-000624,-0.10514902839299999
ACH-000627,-0.19912546914
ACH-000630,-0.07852936282869999
ACH-000632,-0.137707694921
ACH-000633,-0.19112112487100003
ACH-000637,-0.0240602567237
ACH-000638,-0.0291756210819
ACH-000646,-0.0429313005109
ACH-000647,-0.11184998492499999
ACH-000648,-0.379480855071
ACH-000649,-0.0422047706556
ACH-000651,-0.0450176154412
ACH-000652,-0.12056154986999999
ACH-000653,0.007479031289040001
ACH-000657,-0.03824678463
ACH-000658,0.0336979478794
ACH-000661,-0.18313313476100002
ACH-000662,-0.325173032444
ACH-000663,0.024726903084999998
ACH-000665,-0.029756660893
ACH-000671,-0.0822454883582
ACH-000673,-0.10461316035599999
ACH-000676,-0.0220366088539
ACH-000677,0.11194416744100001
ACH-000681,-0.183283795589
ACH-000682,-0.00513549638078
ACH-000683,-0.169738548705
ACH-000684,-0.0417721029292
ACH-000688,-0.031725003385400005
ACH-000693,-0.15174632198899998
ACH-000694,-0.150084925125
ACH-000695,-0.106405863552
ACH-000696,-0.146577446007
ACH-000697,-0.32642169269099996
ACH-000699,0.161580136777
ACH-000701,-0.0714050684903
ACH-000706,-0.08618486748099999
ACH-000711,-0.084455955221
ACH-000713,-0.10771408067
ACH-000714,-0.15719858019400001
ACH-000718,-0.369046131906
ACH-000720,-0.0663848676086
ACH-000721,-0.118769694969
ACH-000724,-0.192126603604
ACH-000725,-0.034606547351
ACH-000732,-0.10175975641599999
ACH-000734,-0.017472845031599998
ACH-000735,-0.0833342095665
ACH-000736,-0.0253249175525
ACH-000738,-0.0483838278566
ACH-000746,0.204233746291
ACH-000747,1.44362783873e-05
ACH-000748,0.08379505961410001
ACH-000753,-0.163460568793
ACH-000756,-0.018658150739
ACH-000757,-0.029479381643
ACH-000758,-0.0423202288159
ACH-000760,-0.0814979984264
ACH-000763,-0.1179473006
ACH-000764,-0.11781359119000001
ACH-000765,-0.396222056361
ACH-000766,-0.0692051834827
ACH-000767,-0.0444040258555
ACH-000768,0.00447752451187
ACH-000769,0.09733322923830001
ACH-000770,-0.11168342329000001
ACH-000771,-0.043697907167499994
ACH-000773,0.07023568864730001
ACH-000776,-0.076984468803
ACH-000777,-0.057773507493000004
ACH-000778,0.0165001502845
ACH-000781,-0.147490218226
ACH-000782,-0.0871926025
ACH-000783,-0.308028486359
ACH-000784,-0.168163442421
ACH-000785,-0.17641716369399998
ACH-000787,-0.0886426254563
ACH-000788,-0.0748194018637
ACH-000791,-0.011363171035200001
ACH-000792,-0.318263219199
ACH-000794,-0.167833297334
ACH-000796,-0.198677017825
ACH-000799,0.105533692566
ACH-000800,-0.32630608654300003
ACH-000802,0.0177395764935
ACH-000804,0.0312332885841
ACH-000805,-0.236567843711
ACH-000809,-0.0584660029023
ACH-000810,-0.258260841954
ACH-000811,-0.23110493895300002
ACH-000817,-0.23623443930100002
ACH-000819,0.00855361321132
ACH-000820,-0.233854981562
ACH-000821,0.21760991640500002
ACH-000822,-0.1274967745
ACH-000823,-0.16876420124299998
ACH-000824,-0.0319647194085
ACH-000827,-0.167721773757
ACH-000829,-0.267797022215
ACH-000831,-0.10290524277100001
ACH-000832,-0.152608640233
ACH-000833,-0.021602169638299997
ACH-000834,-0.0832420080637
ACH-000835,-0.211698072656
ACH-000836,-0.14686105738500002
ACH-000837,0.00459643422545
ACH-000838,-0.005260354167810001
ACH-000839,-0.131038107111
ACH-000840,-0.0031382321380999997
ACH-000841,-0.21194108037099998
ACH-000843,-0.0185126889683
ACH-000846,-0.0173044317605
ACH-000847,-0.128862863333
ACH-000848,-0.0560950657584
ACH-000849,-0.16269593306
ACH-000851,0.0248246844319
ACH-000855,-0.168510652961
ACH-000856,-0.0028564710635199998
ACH-000858,0.024240667358599997
ACH-000859,0.047898795103000005
ACH-000861,-0.022158909678
ACH-000862,-0.0289273701489
ACH-000865,-0.11182617958300001
ACH-000866,-0.121169900064
ACH-000867,-0.00313483742382
ACH-000869,-0.0046314947379
ACH-000872,-0.115106055394
ACH-000873,-0.20653559838100002
ACH-000876,-5.42477616209e-05
ACH-000878,-0.12364889601399999
ACH-000880,-0.310627784558
ACH-000881,-0.07331595464389999
ACH-000882,-0.00898557868036
ACH-000884,-0.24976492722600002
ACH-000885,-0.049285988200000005
ACH-000887,-0.106244893919
ACH-000888,-0.165851107881
ACH-000889,-0.184156947933
ACH-000890,-0.156845248477
ACH-000896,-0.018148972782000002
ACH-000898,-0.172513348665
ACH-000900,-0.165923413532
ACH-000901,-0.13151564436899998
ACH-000905,-0.07410316178889999
ACH-000906,-0.101077838694
ACH-000907,-0.275206572288
ACH-000910,-0.168784246153
ACH-000911,-0.138020988051
ACH-000912,0.0642042239819
ACH-000913,-0.285310678725
ACH-000915,0.028177995314099997
ACH-000916,0.285213457891
ACH-000917,0.0839858110212
ACH-000921,-0.116854595385
ACH-000924,-0.09139976382089998
ACH-000926,-0.212866430608
ACH-000928,-0.24813529520999997
ACH-000929,-0.327184159704
ACH-000932,-0.135365962564
ACH-000935,0.115805115691
ACH-000936,-0.15117829486099998
ACH-000937,-0.190206946148
ACH-000938,-0.134508413638
ACH-000939,-0.090583937269
ACH-000941,0.09507328332769999
ACH-000943,-0.0774292861368
ACH-000946,-0.152613062932
ACH-000947,-0.101479424333
ACH-000948,-0.101254838051
ACH-000950,-0.17636111576299998
ACH-000953,-0.32195642845100003
ACH-000957,0.028578280318400002
ACH-000958,-0.16785703602200003
ACH-000960,-0.205320973482
ACH-000963,-0.131335976026
ACH-000968,-0.0186067495722
ACH-000969,-0.043235238289299996
ACH-000973,-0.148414109412
ACH-000974,-0.06460986447019999
ACH-000975,0.05285714502259999
ACH-000976,-0.12885127601
ACH-000978,-0.477928178468
ACH-000980,-0.0865810477176
ACH-000984,-0.039303656568
ACH-000986,0.020003202584799998
ACH-000988,0.0550278499273
ACH-000993,-0.125245524615
ACH-000994,-0.048156723575200004
ACH-000996,-0.284380859198
ACH-001001,-0.12996417566500001
ACH-001020,-0.134528922456
ACH-001028,-0.080426936884
ACH-001031,-0.0717194862183
ACH-001038,-0.106170508882
ACH-001048,-0.249862755882
ACH-001050,-0.17626721475200002
ACH-001053,0.06841946403429999
ACH-001054,-0.0650028175078
ACH-001061,-0.09426400518380001
ACH-001067,-0.42021025571500004
ACH-001075,-0.0946527029778
ACH-001096,-0.154880792638
ACH-001128,-0.087551001478
ACH-001134,-0.30996559949999997
ACH-001151,-0.036686518390099995
ACH-001163,-0.11882674709899999
ACH-001164,0.18050167427000002
ACH-001173,-0.15104147086
ACH-001183,0.12054430728
ACH-001184,0.018437021031200002
ACH-001190,-0.22145870505600002
ACH-001192,-0.211351017081
ACH-001193,-0.504703606657
ACH-001196,-0.151329435385
ACH-001197,-0.06420945205550001
ACH-001205,0.08252264894280001
ACH-001211,-0.112451516749
ACH-001212,0.168912399191
ACH-001228,-0.33067191587
ACH-001232,-0.146306837439
ACH-001239,0.0626090991705
ACH-001274,-0.10633616833699999
ACH-001275,-0.0122268723667
ACH-001277,-0.0368111403861
ACH-001278,-0.0138042289712
ACH-001280,0.23233241744000002
ACH-001283,0.0996084223546
ACH-001289,-0.0742191251976
ACH-001295,-0.07536132129489999
ACH-001300,0.0845589208959
ACH-001301,-0.0359123784422
ACH-001302,0.0337796107969
ACH-001303,0.18579749160700001
ACH-001306,-0.133797473906
ACH-001318,-0.07692382716389999
ACH-001322,0.0832277206535
ACH-001328,-0.333695065285
ACH-001332,-0.46115306257600003
ACH-001333,0.0124142024147
ACH-001336,0.103214506571
ACH-001340,-0.106073075802
ACH-001346,-0.0170548925986
ACH-001353,-0.029566300271400003
ACH-001354,-0.233432452683
ACH-001367,-0.0890446223589
ACH-001368,-0.0422019037748
ACH-001374,0.07447915167069999
ACH-001375,-0.0334272992294
ACH-001377,0.0192694473379
ACH-001380,0.021671503583
ACH-001391,-0.09681671523710002
ACH-001407,0.0031799388753200003
ACH-001408,0.0700213723025
ACH-001413,0.07404968837260001
ACH-001430,0.22126025824999998
ACH-001431,-0.103582821603
ACH-001450,-0.17414106022300002
ACH-001496,0.0343455433832
ACH-001500,-0.0213453846005
ACH-001521,-0.0565442814593
ACH-001523,-0.018056686880999998
ACH-001532,-0.0769337290065
ACH-001536,-0.29390889546
ACH-001550,-0.127457880321
ACH-001552,0.11238768725500001
ACH-001554,0.0033597691475
ACH-001645,-0.0685141402123
ACH-001654,-0.102255055507
ACH-001715,0.100835232809
ACH-001735,-0.12847047586899998
ACH-001736,-0.0065629951819099995
ACH-001737,-0.477598961393
ACH-001740,-0.100676140526
ACH-001745,-0.12358770251399999
ACH-001750,-0.09588519110819999
ACH-001765,-0.0451639971181
ACH-001956,-0.11399489840999998
ACH-001957,-0.129181137299
