,ROM1 (6094)
ACH-000486,0.0804776202046
ACH-000487,0.0122373657959
ACH-000488,0.159442316358
ACH-000490,0.15703749173
ACH-000491,-0.0959353664181
ACH-000495,0.102171191016
ACH-000496,0.0027606027774400004
ACH-000499,0.12984006031300002
ACH-000500,-0.249139731748
ACH-000502,0.10664312732799999
ACH-000503,-0.0267585404748
ACH-000505,0.07263733329199999
ACH-000507,0.11357848812999999
ACH-000510,0.174113351659
ACH-000511,0.0808491451502
ACH-000512,0.210820812505
ACH-000516,0.244179636457
ACH-000517,0.0287637623775
ACH-000518,0.145728765044
ACH-000520,-0.031483161628799994
ACH-000521,0.042109219546600005
ACH-000522,0.138419679498
ACH-000524,0.152912839828
ACH-000527,0.0492482962468
ACH-000528,0.183115999992
ACH-000537,0.069698826704
ACH-000541,0.369235513393
ACH-000542,0.176133960231
ACH-000544,0.0549152095815
ACH-000545,0.0237225170127
ACH-000547,0.232645575209
ACH-000548,0.20734945797899998
ACH-000549,0.117135889393
ACH-000550,0.149312275067
ACH-000552,0.138341677243
ACH-000556,0.09907697429860002
ACH-000557,0.27065202071100003
ACH-000570,-0.0697424792139
ACH-000571,0.00892110960189
ACH-000573,0.0028627253208099997
ACH-000576,-0.0636472692446
ACH-000580,0.18076014079
ACH-000584,0.157597402622
ACH-000585,0.14693061136399999
ACH-000588,-0.08454695667310001
ACH-000589,0.11069560948200001
ACH-000591,-0.12343651969200001
ACH-000593,0.167883597175
ACH-000600,0.0191908744537
ACH-000601,0.13364992423
ACH-000604,0.339045864506
ACH-000605,-0.214129456193
ACH-000606,0.0425225457641
ACH-000608,-0.0245233518593
ACH-000614,0.197032537234
ACH-000616,0.151651410697
ACH-000618,0.208394364676
ACH-000619,-0.04542352724169999
ACH-000620,0.189635961176
ACH-000621,0.0155408173996
ACH-000622,-0.131454489042
ACH-000623,-0.0032465351055000003
ACH-000624,0.156988671549
ACH-000627,0.256112988813
ACH-000630,0.170793706131
ACH-000632,-0.012188558699299998
ACH-000633,0.0450812900186
ACH-000637,-0.109410926501
ACH-000638,0.0523779025913
ACH-000646,0.0924835485726
ACH-000647,0.15408933168800001
ACH-000648,0.297006111051
ACH-000649,0.135636481503
ACH-000651,0.315084377547
ACH-000652,0.043322662349699996
ACH-000653,0.0654007533993
ACH-000657,0.15867120861099998
ACH-000658,0.08304551591989999
ACH-000661,0.0374873325968
ACH-000662,-0.236812647198
ACH-000663,0.374690166989
ACH-000665,-0.0469557813191
ACH-000671,0.20427333970800002
ACH-000673,0.101608279774
ACH-000676,0.171928712618
ACH-000677,0.34955277062
ACH-000681,0.179574365574
ACH-000682,0.163748550759
ACH-000683,0.04665333580350001
ACH-000684,0.101690238318
ACH-000688,0.186105755805
ACH-000693,0.0952664983274
ACH-000694,0.00217085157149
ACH-000695,0.111992680529
ACH-000696,0.133418156212
ACH-000697,0.195729386945
ACH-000699,0.130988133493
ACH-000701,0.161375315381
ACH-000706,0.0135357435984
ACH-000711,0.149201711731
ACH-000713,0.165084098956
ACH-000714,-0.0630919244679
ACH-000718,0.156363195382
ACH-000720,-0.0546177335435
ACH-000721,0.157462301809
ACH-000724,0.188129142276
ACH-000725,0.320532409761
ACH-000732,0.07869278832
ACH-000734,-0.026311676547500003
ACH-000735,0.0659887357957
ACH-000736,-0.17106974205400002
ACH-000738,0.0471475430025
ACH-000746,0.0515188955889
ACH-000747,-0.00170366514497
ACH-000748,0.037003174947800005
ACH-000753,0.0755482509347
ACH-000756,-0.127490080019
ACH-000757,-0.010444344668
ACH-000758,0.0528838017583
ACH-000760,0.141035914867
ACH-000763,0.170922036481
ACH-000764,0.21668146508400002
ACH-000765,0.0141571564375
ACH-000766,0.020747427100900002
ACH-000767,0.08089784403089999
ACH-000768,0.0469210084608
ACH-000769,0.11138818129599999
ACH-000770,0.19017650173
ACH-000771,-0.0085526689203
ACH-000773,0.23076352929299998
ACH-000776,-0.05282655988059999
ACH-000777,0.0266094393438
ACH-000778,0.29219858449700004
ACH-000781,0.0330716193537
ACH-000782,0.09153192454489999
ACH-000783,0.0942327857494
ACH-000784,0.201263855957
ACH-000785,0.188264198025
ACH-000787,0.23258877996999996
ACH-000788,-0.0026794824535899997
ACH-000791,0.22117269949499999
ACH-000792,0.065736222754
ACH-000794,0.0318222469583
ACH-000796,0.133834089987
ACH-000799,0.138083206997
ACH-000800,0.0874823467291
ACH-000802,0.14996106228800002
ACH-000804,0.30803441080899996
ACH-000805,0.0214280501688
ACH-000809,0.23229588115699998
ACH-000810,0.2402416587
ACH-000811,-0.043559333803000005
ACH-000817,0.09933494058150001
ACH-000819,0.0379929869685
ACH-000820,-0.24392579091299998
ACH-000821,0.228426090188
ACH-000822,0.0031088752030600003
ACH-000823,0.25665912805700003
ACH-000824,0.197129812495
ACH-000827,0.124292213395
ACH-000829,0.13733354132
ACH-000831,-0.00244281679773
ACH-000832,-0.030585459043900004
ACH-000833,0.447777231305
ACH-000834,0.0257362034197
ACH-000835,0.152589003202
ACH-000836,-0.0163114761947
ACH-000837,0.1973498344
ACH-000838,0.372677581677
ACH-000839,-0.23626806727299998
ACH-000840,0.104677601572
ACH-000841,0.209873153719
ACH-000843,0.15362778596100002
ACH-000846,0.17032420604
ACH-000847,0.0841244904009
ACH-000848,-0.030266019508199998
ACH-000849,0.0950718987469
ACH-000851,0.28600766436
ACH-000855,0.119452943957
ACH-000856,0.0928435508777
ACH-000858,0.128399571593
ACH-000859,-0.059917871054199996
ACH-000861,0.22252166220699998
ACH-000862,0.036962151057
ACH-000865,0.145010831487
ACH-000866,0.0549890265665
ACH-000867,0.0533688132174
ACH-000869,0.153916444535
ACH-000872,0.254491045713
ACH-000873,0.194831194699
ACH-000876,-0.04580812892990001
ACH-000878,0.0343039877685
ACH-000880,0.0348814303239
ACH-000881,0.14810791585000002
ACH-000882,0.18247894905200002
ACH-000884,0.169204943997
ACH-000885,0.099497506289
ACH-000887,-0.043896716583000005
ACH-000888,0.13961988250399998
ACH-000889,0.245330375989
ACH-000890,0.143482585109
ACH-000896,0.142944210246
ACH-000898,0.00509083724455
ACH-000900,-0.08159442773039999
ACH-000901,-0.047704690613699995
ACH-000905,0.08702524672969998
ACH-000906,0.183349654417
ACH-000907,0.197323567614
ACH-000910,0.18676315983199998
ACH-000911,0.10418215952700001
ACH-000912,0.0211953994649
ACH-000913,-0.00526012684106
ACH-000915,0.21324634071499998
ACH-000916,0.0106667110915
ACH-000917,0.327566166593
ACH-000921,0.12811438188899998
ACH-000924,0.152757758701
ACH-000926,0.268283791414
ACH-000928,0.23103294546599998
ACH-000929,0.0255615567484
ACH-000932,0.258293866403
ACH-000935,0.22423864288800002
ACH-000936,0.122760329171
ACH-000937,0.09079994029090001
ACH-000938,0.18077352195000002
ACH-000939,-0.0832933071543
ACH-000941,0.22315340358600003
ACH-000943,0.115376902956
ACH-000946,0.0740192805623
ACH-000947,0.23510826093899997
ACH-000948,0.065882605044
ACH-000950,0.293848174801
ACH-000953,0.0895782893581
ACH-000957,-0.35368586459
ACH-000958,0.269019160965
ACH-000960,0.046169002607699995
ACH-000963,-0.0134332935504
ACH-000968,0.105671003154
ACH-000969,0.044641100481400006
ACH-000973,0.0213128232049
ACH-000974,0.0870093179844
ACH-000975,0.270597674598
ACH-000976,-0.00515861213391
ACH-000978,-0.18227799253199997
ACH-000980,0.05989898831090001
ACH-000984,0.21360031863099999
ACH-000986,0.124984488467
ACH-000988,-0.00470995861993
ACH-000993,0.311447041682
ACH-000994,-0.16361157749299998
ACH-000996,0.0722865397765
ACH-001001,0.0800402062451
ACH-001020,-0.30077904964
ACH-001028,0.16494216979
ACH-001031,0.0115082492485
ACH-001038,0.152756511899
ACH-001048,-0.0205111758855
ACH-001050,0.32120360715999996
ACH-001053,-0.0110604580947
ACH-001054,0.0473812532204
ACH-001061,0.203136713226
ACH-001067,0.20150405832899998
ACH-001075,0.325900314014
ACH-001096,0.23991075085400002
ACH-001128,-0.180120429679
ACH-001134,-0.102931580956
ACH-001151,0.186421705369
ACH-001163,0.123740603459
ACH-001164,0.344461901425
ACH-001173,0.13110610505
ACH-001183,0.195674481289
ACH-001184,0.346420804476
ACH-001190,-0.10288131363500001
ACH-001192,0.12555295022500002
ACH-001193,0.15607163235500002
ACH-001196,0.211788148618
ACH-001197,0.024266783432299998
ACH-001205,0.300210888512
ACH-001211,-0.0950383840337
ACH-001212,-0.313839957015
ACH-001228,0.264589152895
ACH-001232,0.28530114162
ACH-001239,0.17616837115200001
ACH-001274,0.18657214259100002
ACH-001275,0.205575902486
ACH-001277,-0.0433179232776
ACH-001278,0.06233877318
ACH-001280,0.124982959978
ACH-001283,0.0491933437454
ACH-001289,-0.09294028856049999
ACH-001295,0.0804140661747
ACH-001300,-0.015019157907
ACH-001301,0.0028336221471799996
ACH-001302,0.0145083210761
ACH-001303,0.537079117351
ACH-001306,0.149624344529
ACH-001318,0.130834489648
ACH-001322,0.0786826522768
ACH-001328,0.00956767704714
ACH-001332,-0.308872044425
ACH-001333,0.17827840252
ACH-001336,0.220309793427
ACH-001340,0.10150632693700001
ACH-001346,0.170685680502
ACH-001353,0.196852310446
ACH-001354,-0.304757259184
ACH-001367,0.106681943476
ACH-001368,0.139107831006
ACH-001374,-0.027722130444
ACH-001375,0.176696510206
ACH-001377,-0.0163757423796
ACH-001380,0.166862561708
ACH-001391,0.033776366984900004
ACH-001407,0.306865977545
ACH-001408,0.19516772076699998
ACH-001413,0.0297632356233
ACH-001430,0.387749663829
ACH-001431,0.09910426403820001
ACH-001450,-0.08655210363320001
ACH-001496,0.130685856257
ACH-001500,0.147938433377
ACH-001521,0.122867681731
ACH-001523,0.311964070484
ACH-001532,0.14318767208
ACH-001536,0.510079618381
ACH-001550,0.115551512765
ACH-001552,0.207315249453
ACH-001554,0.324998095246
ACH-001645,-0.213527268664
ACH-001654,0.13723920471200002
ACH-001715,0.169412776751
ACH-001735,0.12756042539999998
ACH-001736,0.10210540401000001
ACH-001737,0.596279795938
ACH-001740,0.243267002606
ACH-001745,0.130581837763
ACH-001750,0.08729828454839998
ACH-001765,0.0645649008173
ACH-001956,0.120958350576
ACH-001957,0.137609763455
