,UBE2V1 (7335)
ACH-000168,0.401946275589
ACH-000169,0.38335157873099995
ACH-000178,0.324807817113
ACH-000182,0.463438718546
ACH-000183,0.371806195956
ACH-000188,0.294959632395
ACH-000189,0.585214664566
ACH-000190,0.514644208487
ACH-000198,0.22178450281800002
ACH-000204,0.7128024583779999
ACH-000206,0.200342243918
ACH-000207,0.42583247739299995
ACH-000211,0.19085619394099998
ACH-000215,0.381003817853
ACH-000221,0.19141214296
ACH-000222,0.398497644255
ACH-000223,0.32047042136799997
ACH-000226,0.387669145179
ACH-000227,0.22870356630199998
ACH-000228,0.31168214134
ACH-000231,0.432796428303
ACH-000232,0.349692307456
ACH-000233,0.100597314758
ACH-000234,0.09686290792850001
ACH-000235,0.345121408656
ACH-000237,0.6396060418289999
ACH-000238,0.48153579852
ACH-000243,0.268229909651
ACH-000244,0.20535117595400001
ACH-000246,0.600835700239
ACH-000248,0.35151913327699996
ACH-000250,0.27882068757399997
ACH-000251,0.0385617624451
ACH-000253,0.43961904674999996
ACH-000255,0.373451120533
ACH-000256,0.28890597931699996
ACH-000257,0.471527628259
ACH-000258,0.59193672303
ACH-000259,0.419448674709
ACH-000260,0.277689650894
ACH-000261,0.26455579686999997
ACH-000262,0.7311708667199999
ACH-000263,0.588541794138
ACH-000264,0.425186733699
ACH-000265,0.36233787839000003
ACH-000266,0.24385581947299997
ACH-000272,0.210031885675
ACH-000273,0.34993694935
ACH-000274,0.343715254938
ACH-000277,0.39778318765799997
ACH-000278,0.407861386481
ACH-000279,0.216202817474
ACH-000280,0.20308011931400002
ACH-000281,0.26382269027
ACH-000288,0.500110733038
ACH-000291,0.380101734384
ACH-000293,0.383294032342
ACH-000294,0.33752235783699996
ACH-000295,0.348040207513
ACH-000296,0.49622717822499995
ACH-000302,0.30564256013700003
ACH-000304,0.35026336647600004
ACH-000307,0.301606793903
ACH-000308,0.334428439073
ACH-000310,0.208936021872
ACH-000311,0.211556895233
ACH-000312,0.32798016969300003
ACH-000315,0.159457763916
ACH-000316,0.34853765551700006
ACH-000317,0.41105847226
ACH-000318,0.45300072087399995
ACH-000319,0.125214220176
ACH-000320,0.09846367969419999
ACH-000322,0.543042514479
ACH-000323,0.239537141695
ACH-000324,0.333876618396
ACH-000329,0.242830919079
ACH-000330,0.549981516009
ACH-000331,0.434843455454
ACH-000332,0.39611591744900004
ACH-000334,0.164211401279
ACH-000335,0.531663164517
ACH-000336,0.429136766069
ACH-000337,-0.196141334756
ACH-000339,0.551847345179
ACH-000341,0.261059074888
ACH-000348,0.414841372114
ACH-000350,0.463364842913
ACH-000352,0.317673121089
ACH-000356,0.508335890964
ACH-000361,0.786218440685
ACH-000362,0.48020021733999996
ACH-000363,0.30136603963799996
ACH-000364,0.303594886871
ACH-000365,0.197139573423
ACH-000366,0.338903554935
ACH-000368,0.37998319287500004
ACH-000374,0.424417449789
ACH-000375,0.352290678006
ACH-000376,0.216899172062
ACH-000381,0.433133995561
ACH-000383,0.216266822168
ACH-000387,0.19797201979499998
ACH-000389,0.45617216717299996
ACH-000390,0.22996374075599998
ACH-000393,0.23463615935499998
ACH-000395,0.155118425397
ACH-000397,0.396585843018
ACH-000401,0.575901899537
ACH-000402,0.500321344349
ACH-000403,0.275604203017
ACH-000404,0.5367591698049999
ACH-000406,0.34546778132600003
ACH-000407,0.362789766612
ACH-000408,0.35663733565300004
ACH-000410,0.41903653518
ACH-000411,0.52224701212
ACH-000414,0.31095598800200003
ACH-000415,0.33976022701999997
ACH-000416,0.332368930992
ACH-000420,0.4488051315
ACH-000421,0.282277569836
ACH-000424,0.366127684211
ACH-000425,0.24006740124099998
ACH-000426,0.7366113357969999
ACH-000427,0.193618166058
ACH-000433,0.0289016869044
ACH-000436,0.243550513805
ACH-000444,0.445651280338
ACH-000445,0.198609547306
ACH-000448,0.324930455958
ACH-000450,0.493500866883
ACH-000452,0.439342202647
ACH-000454,0.407034366177
ACH-000458,0.396912102464
ACH-000459,0.5701667171379999
ACH-000460,0.288264574792
ACH-000461,0.311008493813
ACH-000463,0.434167163125
ACH-000464,0.191006968048
ACH-000466,0.162308044945
ACH-000467,0.41832630878
ACH-000468,0.245610632651
ACH-000469,0.2190228137
ACH-000470,0.220042707048
ACH-000471,0.484923893429
ACH-000472,0.29852645073399997
ACH-000473,0.50607729134
ACH-000475,0.177729227732
ACH-000476,0.102207966485
ACH-000477,0.432168037096
ACH-000480,0.652469222448
ACH-000481,0.442703774567
ACH-000483,0.516087680093
ACH-000484,0.341747927755
ACH-000485,0.333947664273
ACH-000486,0.305910286279
ACH-000487,0.521954422791
ACH-000488,0.30207640145500003
ACH-000490,0.275022003236
ACH-000491,0.423672993475
ACH-000495,0.768047141205
ACH-000496,0.367863200181
ACH-000499,0.191519194746
ACH-000500,1.35239695717
ACH-000502,0.323530872071
ACH-000503,0.0752880263995
ACH-000505,0.409276490639
ACH-000507,0.474700313221
ACH-000510,0.38669853312200003
ACH-000511,0.47824576376
ACH-000512,0.104918792551
ACH-000516,0.368312022235
ACH-000517,0.234579464593
ACH-000518,0.423692102177
ACH-000520,0.326322317038
ACH-000521,0.44014187686399997
ACH-000522,0.295337675774
ACH-000524,0.41552316073600004
ACH-000527,0.5135997672429999
ACH-000528,0.325413376954
ACH-000537,0.293003424046
ACH-000541,0.355794881329
ACH-000542,0.369390018884
ACH-000544,0.41210003710500004
ACH-000545,0.303891240004
ACH-000547,0.565410416206
ACH-000548,0.36801667734399995
ACH-000549,0.09526045056780001
ACH-000550,0.36819105080700004
ACH-000552,0.406769620276
ACH-000556,0.22877772106400002
ACH-000557,0.46510661328
ACH-000570,0.47411077222
ACH-000571,0.36587127216700005
ACH-000573,0.458073247625
ACH-000576,0.14114150567
ACH-000580,0.884753365124
ACH-000584,0.502405533172
ACH-000585,0.515702085968
ACH-000588,0.5812395257199999
ACH-000589,0.13458083195
ACH-000591,0.37140511299900003
ACH-000593,0.649587608236
ACH-000600,0.46517399677199994
ACH-000601,0.41474345677
ACH-000604,0.38632826624300004
ACH-000605,0.10959334988700001
ACH-000606,0.306692344497
ACH-000608,0.0822549201027
ACH-000614,0.46826135142399994
ACH-000616,0.24335020865200002
ACH-000618,0.241088737812
ACH-000619,0.161886721697
ACH-000620,0.486508660106
ACH-000621,0.46227152098499996
ACH-000622,0.210505733918
ACH-000623,0.312548823057
ACH-000624,0.439145905178
ACH-000627,0.48058271365000005
ACH-000630,0.269068943485
ACH-000632,0.356025100201
ACH-000633,0.40010474812799995
ACH-000637,0.38838445828100004
ACH-000638,0.417999038795
ACH-000646,0.103979369093
ACH-000647,0.347214549916
ACH-000648,0.549157334448
ACH-000649,0.314593309309
ACH-000651,0.28446442710299996
ACH-000652,0.144337001679
ACH-000653,0.375421139728
ACH-000657,0.374432161206
ACH-000658,0.403302407464
ACH-000661,0.39146190914499995
ACH-000662,-0.01328878047
ACH-000663,0.40451074849
ACH-000665,0.294301445916
ACH-000671,0.333533371902
ACH-000673,0.366520825909
ACH-000676,0.410089284665
ACH-000677,0.285685646753
ACH-000681,0.499804954407
ACH-000682,0.487503515796
ACH-000683,0.18968455442499998
ACH-000684,0.668017272601
ACH-000688,0.289932675824
ACH-000693,0.279513161046
ACH-000694,0.31392692438299996
ACH-000695,0.191594885636
ACH-000696,0.338012687758
ACH-000697,0.132175121091
ACH-000699,0.341135246901
ACH-000701,0.171447468997
ACH-000706,0.337923871736
ACH-000711,0.394747138381
ACH-000713,0.27386668988699997
ACH-000714,0.313016799586
ACH-000718,0.146195712367
ACH-000720,0.29826479500799996
ACH-000721,0.0847347011072
ACH-000724,0.381687802013
ACH-000725,0.27882068340300004
ACH-000732,0.386816669095
ACH-000734,0.142457952575
ACH-000735,0.44716605673
ACH-000736,0.758921498185
ACH-000738,0.355701097451
ACH-000746,0.5653404658510001
ACH-000747,0.468682595784
ACH-000748,0.357868166743
ACH-000753,0.39766993626100006
ACH-000756,0.326684312372
ACH-000757,0.27840904471
ACH-000758,0.182866535529
ACH-000760,0.483762298596
ACH-000763,0.25219587733800003
ACH-000764,0.518723809587
ACH-000765,0.36151257532799996
ACH-000766,0.5176186400739999
ACH-000767,0.328833992933
ACH-000768,0.345971527565
ACH-000769,0.255315835181
ACH-000770,0.44294694023500003
ACH-000771,0.42110927722900005
ACH-000773,0.269950302353
ACH-000776,0.22729489457
ACH-000777,0.5084017448870001
ACH-000778,0.43111699980499996
ACH-000781,0.314678645063
ACH-000782,0.17911356005800003
ACH-000783,0.189730386743
ACH-000784,0.319251669011
ACH-000785,0.5031115739850001
ACH-000787,0.313009777639
ACH-000788,0.355294068719
ACH-000791,0.418585028721
ACH-000792,0.570755560507
ACH-000794,0.260659577357
ACH-000796,0.184857388847
ACH-000799,0.337453037109
ACH-000800,0.5058354934920001
ACH-000802,0.408160979532
ACH-000804,0.23704867388599998
ACH-000805,0.5293412731480001
ACH-000809,0.353057631787
ACH-000810,0.48097592498400005
ACH-000811,0.49336568563600003
ACH-000817,0.137361247951
ACH-000819,0.25735690998599997
ACH-000820,0.575770814325
ACH-000821,0.245951003901
ACH-000822,0.41443891104900005
ACH-000823,0.20136091288
ACH-000824,0.324987321624
ACH-000827,0.389115260579
ACH-000829,0.7109279102439999
ACH-000831,0.269009969602
ACH-000832,0.402215116117
ACH-000833,0.479121542247
ACH-000834,0.28540124910500003
ACH-000835,0.44284849338200005
ACH-000836,0.540542700707
ACH-000837,0.441404063573
ACH-000838,0.39676103836099996
ACH-000839,0.427197120946
ACH-000840,-0.0320422254145
ACH-000841,0.20056254389400002
ACH-000843,0.440103798424
ACH-000846,0.500737381768
ACH-000847,0.0984684049241
ACH-000848,0.36727344676600004
ACH-000849,0.48651971564900004
ACH-000851,0.18328998296100002
ACH-000855,0.503257151244
ACH-000856,0.373514204143
ACH-000858,0.257011088413
ACH-000859,0.8895132173899999
ACH-000861,0.32472168049899997
ACH-000862,0.241646646899
ACH-000865,0.338769576743
ACH-000866,0.54982278448
ACH-000867,0.15510098352
ACH-000869,0.382460614151
ACH-000872,0.478942696052
ACH-000873,0.51687290923
ACH-000876,0.288692194537
ACH-000878,0.18468093901299998
ACH-000880,0.580272941063
ACH-000881,0.627146325685
ACH-000882,0.489230284991
ACH-000884,0.401906958874
ACH-000885,0.324576531936
ACH-000887,0.2851499619
ACH-000888,0.23496245533100002
ACH-000889,0.313936545015
ACH-000890,0.329486903462
ACH-000896,0.40341277483599997
ACH-000898,0.5158176172300001
ACH-000900,0.11214515218599999
ACH-000901,0.702237543318
ACH-000905,0.285933457605
ACH-000906,0.416987528697
ACH-000907,0.419605650215
ACH-000910,0.263959387578
ACH-000911,0.364976390094
ACH-000912,0.40238142832199997
ACH-000913,0.383916444687
ACH-000915,0.488780456819
ACH-000916,0.501167461646
ACH-000917,0.384146809928
ACH-000921,0.303187743427
ACH-000924,0.161247680473
ACH-000926,0.0886008385998
ACH-000928,0.27700280588799997
ACH-000929,0.381408395804
ACH-000932,0.385154775062
ACH-000935,0.273753380202
ACH-000936,0.23935910684599998
ACH-000937,0.39579276381300005
ACH-000938,0.523740717816
ACH-000939,0.489550829099
ACH-000941,0.10784911062899999
ACH-000943,0.196458748853
ACH-000946,0.253556051982
ACH-000947,0.36887993784199996
ACH-000948,0.21126543467099998
ACH-000950,0.21884897808000003
ACH-000953,0.212810129191
ACH-000957,0.38118379178499995
ACH-000958,0.575752298676
ACH-000960,0.397308072888
ACH-000963,0.442413972077
ACH-000968,0.6084194049180001
ACH-000969,0.412178665186
ACH-000973,0.23325346747499998
ACH-000974,0.266164189407
ACH-000975,0.49834783383500003
ACH-000976,0.41093658276
ACH-000978,0.586708549955
ACH-000980,0.470234849005
ACH-000984,0.298243840523
ACH-000986,0.431613496831
ACH-000988,0.240127643639
ACH-000993,0.428155189269
ACH-000994,0.59746513581
ACH-000996,0.355206135741
ACH-001001,0.29883792195500003
ACH-001020,0.8054506778839999
ACH-001028,0.156811858741
ACH-001031,0.310815576419
ACH-001038,0.164144154641
ACH-001048,0.33973971924900004
ACH-001050,0.362331730244
ACH-001053,0.08413252626970001
ACH-001054,0.191930458294
ACH-001061,0.391833448288
ACH-001067,0.196890936921
ACH-001075,0.266871301781
ACH-001096,0.41694942872699997
ACH-001128,1.4126557379499998
ACH-001134,0.487628719892
ACH-001151,0.231089250047
ACH-001163,0.32098626357500004
ACH-001164,0.48129931195200004
ACH-001173,0.453638914854
ACH-001183,0.376713062934
ACH-001184,0.419308247766
ACH-001190,0.5762513690959999
ACH-001192,0.379751631266
ACH-001193,0.253104779583
ACH-001196,0.32649610935400003
ACH-001197,0.47808126594899997
ACH-001205,0.153664248554
ACH-001211,0.43659075297
ACH-001212,0.526838432569
ACH-001228,0.37732599398100003
ACH-001232,0.527898406047
ACH-001239,0.582569060921
ACH-001274,0.351760106713
ACH-001275,0.357057693412
ACH-001277,0.526354942405
ACH-001278,0.373235473851
ACH-001280,0.384332806376
ACH-001283,0.218627786342
ACH-001289,0.462573366662
ACH-001295,0.150765162329
ACH-001300,0.45169675851700003
ACH-001301,0.247480598023
ACH-001302,0.35469689908
ACH-001303,0.39352599269500005
ACH-001306,0.429091299526
ACH-001318,0.362369752399
ACH-001322,0.33430794583
ACH-001328,0.561339891484
ACH-001332,0.292192516222
ACH-001333,0.506848604825
ACH-001336,0.369064077005
ACH-001340,0.30321629126
ACH-001346,0.20991333479200003
ACH-001353,0.183951115757
ACH-001354,0.42934120217699995
ACH-001367,0.38429630000500004
ACH-001368,0.0819554335708
ACH-001374,0.516011539316
ACH-001375,0.435553611593
ACH-001377,0.387430769632
ACH-001380,0.24684919874800001
ACH-001391,0.468601226955
ACH-001407,0.38394545188
ACH-001408,0.481795011687
ACH-001413,0.46170493366400006
ACH-001430,0.021496693342499998
ACH-001431,0.166575149822
ACH-001450,0.350825675535
ACH-001496,0.624892487086
ACH-001500,0.41609055218099994
ACH-001521,0.108306993384
ACH-001523,0.5697279068069999
ACH-001532,0.403637670699
ACH-001536,0.58531730601
ACH-001550,0.483202703872
ACH-001552,0.544070035032
ACH-001554,0.342651419119
ACH-001645,0.489899166734
ACH-001654,0.45338573097400003
ACH-001715,0.312889130855
ACH-001735,0.194122758122
ACH-001736,0.528895762011
ACH-001737,-0.0559380774217
ACH-001740,0.250966364961
ACH-001745,0.40853600298500004
ACH-001750,0.279298165367
ACH-001765,0.34584987178599996
ACH-001956,0.442229854234
ACH-001957,0.523815540374
