,HSD17B8 (7923)
ACH-000004,-0.042149024725400004
ACH-000007,0.23885635232500002
ACH-000009,0.113667277577
ACH-000011,0.07212666777150001
ACH-000012,0.112243250094
ACH-000013,0.0840582158146
ACH-000014,-0.16306276423399998
ACH-000015,0.22118787187
ACH-000017,0.0558047695106
ACH-000018,0.240859302254
ACH-000019,0.245757892696
ACH-000021,0.120811318862
ACH-000022,0.036631365894699994
ACH-000025,0.198010975977
ACH-000028,0.114345451692
ACH-000030,0.0656492947569
ACH-000035,-0.0006007672135449999
ACH-000036,0.114423171207
ACH-000037,0.0823298410609
ACH-000039,0.22010501886199998
ACH-000040,0.193669224045
ACH-000041,0.06729772343530001
ACH-000042,0.19827175369600003
ACH-000045,-0.0446498487127
ACH-000047,0.0660583382575
ACH-000052,-0.006022495378189999
ACH-000053,0.0280449240829
ACH-000054,0.15613080161100001
ACH-000055,0.07560675495569999
ACH-000060,0.075599709929
ACH-000067,0.030530810246
ACH-000070,0.12060682430400001
ACH-000075,0.258368495213
ACH-000078,0.174371835352
ACH-000082,0.0517829392713
ACH-000085,0.09173123760669999
ACH-000086,0.0124910654005
ACH-000087,0.234961403089
ACH-000092,0.15954730927400002
ACH-000095,-0.0685849535494
ACH-000097,0.13732870906300002
ACH-000098,0.06975294207110001
ACH-000099,0.10352859482200001
ACH-000108,0.17872680884199998
ACH-000113,-0.181165697866
ACH-000115,-0.392051604336
ACH-000116,0.0665910062176
ACH-000118,0.151085123357
ACH-000120,0.0511013781422
ACH-000123,0.168229092355
ACH-000127,0.022861421491099997
ACH-000128,0.00246562181637
ACH-000132,0.18449468741099997
ACH-000133,0.0385928077766
ACH-000137,0.09169226618899999
ACH-000138,0.177378187174
ACH-000142,0.0585993150911
ACH-000143,0.17449456810199998
ACH-000146,0.0583467267064
ACH-000148,0.260047456968
ACH-000150,0.0631555182388
ACH-000152,0.0917951012718
ACH-000153,-0.022818582583300002
ACH-000159,0.0231520837039
ACH-000160,0.320086010538
ACH-000163,0.00577821315467
ACH-000167,-0.00368930567915
ACH-000168,0.10231384023600001
