,ARL8A (127829)
ACH-000364,0.029998500430900004
ACH-000365,0.03476508202169999
ACH-000366,-0.041232234586800004
ACH-000368,0.109099213393
ACH-000374,0.104574978611
ACH-000375,0.10487592848999999
ACH-000376,-0.06331563464819999
ACH-000381,0.009892338113750001
ACH-000383,-0.031887014773
ACH-000387,-0.00420661830787
ACH-000389,0.0930760331746
ACH-000390,0.0353312927349
ACH-000393,0.0932774309338
ACH-000395,-0.15381528093
ACH-000397,-0.007348960022819999
ACH-000401,-0.0928027119935
ACH-000402,0.273277151303
ACH-000403,-0.20892935065999999
ACH-000404,-0.18096747276500003
ACH-000406,0.0856263352246
ACH-000407,-0.0696116060821
ACH-000408,0.0458537783229
ACH-000410,-0.177582141428
ACH-000411,-0.0460015193291
ACH-000414,0.0661398820221
ACH-000415,-0.247931087949
ACH-000416,-0.149028749151
ACH-000420,-0.149234868459
ACH-000421,0.07881641569730001
ACH-000424,-0.0732153669437
ACH-000425,0.0271301648843
ACH-000426,0.123193876388
ACH-000427,0.10014131654899999
ACH-000433,-0.112846828108
ACH-000436,0.045254573713
ACH-000444,0.135375972084
ACH-000445,-0.13529141568800002
ACH-000448,-0.09318354398800001
ACH-000450,-0.585350127169
ACH-000452,-0.0391085797252
ACH-000454,-0.138440493335
ACH-000458,-0.129358633838
ACH-000459,0.213047483785
ACH-000460,-0.0309967755919
ACH-000461,0.111652781399
ACH-000463,-0.0709268970495
ACH-000464,-0.154438682444
ACH-000466,0.11533941624000002
ACH-000467,-0.0677698287671
ACH-000468,-0.045388778459199995
ACH-000469,0.0060545217309499995
ACH-000470,0.124591452805
ACH-000471,0.042525484797599995
ACH-000472,-0.11340874374900001
ACH-000473,-0.07713658726860001
ACH-000475,0.0315570941534
ACH-000476,-0.123779370905
ACH-000477,0.20567330623500002
ACH-000480,-0.0722084622742
ACH-000481,-0.147683672124
ACH-000483,-0.036414330862199994
ACH-000484,0.0283485824453
ACH-000485,-0.0683628098646
ACH-000486,0.15361183083
ACH-000487,-0.0156795507799
ACH-000488,-0.0980748022878
ACH-000490,-0.0427010957151
ACH-000491,0.242710497552
ACH-000495,-0.17446693944699998
ACH-000496,0.103930921934
ACH-000499,0.04943292664
ACH-000500,0.27348183467500004
ACH-000502,-0.007593893482479999
ACH-000503,0.156255980744
ACH-000505,-0.00509492438149
ACH-000507,-0.0028211513693500003
ACH-000510,-0.08167533802610001
ACH-000511,0.00736185831564
ACH-000512,0.08611297163939999
ACH-000516,-0.11669014129699999
ACH-000517,0.0186296909074
ACH-000518,-0.14274652026100002
ACH-000520,-0.0199818514201
ACH-000521,0.22310887924000003
ACH-000522,0.027659066267499997
ACH-000524,-0.040945234667500004
ACH-000527,0.023067561718900002
ACH-000528,0.0358390634632
ACH-000537,-0.08219614121060001
ACH-000541,-0.0011098614880899998
ACH-000542,0.09766225322550001
ACH-000544,0.022390179418200002
ACH-000545,-0.10530974377
ACH-000547,-0.13075410967599999
ACH-000548,-0.113758282492
ACH-000549,-0.13946335027
ACH-000550,0.0009638091748060001
ACH-000552,-0.0295259116327
ACH-000556,-0.155901267226
ACH-000557,0.0935210683488
ACH-000570,0.287617790284
ACH-000571,-0.008024872324859999
ACH-000573,-0.10479797366
ACH-000576,-0.0662625358935
ACH-000580,0.161996153213
ACH-000584,0.0159849771358
ACH-000585,-0.22822678628499998
ACH-000588,-0.196370828041
ACH-000589,0.0008878771538039999
ACH-000591,0.0712331893591
ACH-000593,-0.269118105065
ACH-000600,-0.189654573323
ACH-000601,-0.11378618568499999
ACH-000604,0.170983336431
ACH-000605,0.0834331330395
ACH-000606,-0.17550586058899997
ACH-000608,-0.0525314821078
ACH-000614,-0.0788837824075
ACH-000616,-0.271274268935
ACH-000618,-0.209788390105
ACH-000619,-0.123876618464
ACH-000620,-0.052655517538800004
ACH-000621,0.223879902198
ACH-000622,0.020307400793599998
ACH-000623,0.053511025789
ACH-000624,-0.00839305026864
ACH-000627,-0.227398098143
ACH-000630,-0.09331906584249999
ACH-000632,0.137794120075
ACH-000633,7.63114546169e-05
ACH-000637,0.187809226715
ACH-000638,0.0373100956989
ACH-000646,-0.10194827156
ACH-000647,-0.139213953249
ACH-000648,-0.10080257588199999
ACH-000649,-0.0687307742084
ACH-000651,-0.07675148427619999
ACH-000652,0.0998023473951
ACH-000653,0.005180649710149999
ACH-000657,-0.0790792654641
ACH-000658,-0.21098658976
ACH-000661,0.24006187262200002
ACH-000662,0.034633124368699995
ACH-000663,-0.118767328233
ACH-000665,0.04481108808130001
ACH-000671,-0.0895077949433
ACH-000673,-0.202065423143
ACH-000676,-0.106081606033
ACH-000677,0.143383848047
ACH-000681,0.014638146420799998
ACH-000682,-0.183958442342
ACH-000683,-0.113087235353
ACH-000684,-0.010495512494099999
ACH-000688,-0.0488136778792
ACH-000693,0.0402865669264
ACH-000694,-0.166862819721
ACH-000695,-0.0460853536666
ACH-000696,-0.0865360821679
ACH-000697,-0.075927959034
ACH-000699,-0.049729549800199994
ACH-000701,-0.152134061671
ACH-000706,-0.17827300705
ACH-000711,-0.0451411748195
ACH-000713,-0.17192739732
ACH-000714,0.0373011979148
ACH-000718,-0.0501945949242
ACH-000720,0.0503667362884
ACH-000721,-0.0801593721341
ACH-000724,-0.0818706866538
ACH-000725,-0.147261709799
ACH-000732,-0.143019953821
ACH-000734,0.0187984121909
ACH-000735,-0.187765414171
ACH-000736,-0.137788249186
ACH-000738,0.0369691772739
ACH-000746,0.0997565331212
ACH-000747,-0.09182583526310001
ACH-000748,-0.104012035969
ACH-000753,-0.126687152573
ACH-000756,0.130871402231
ACH-000757,-0.0144464801818
ACH-000758,-0.0750037491561
ACH-000760,0.032349563086399996
ACH-000763,-0.0626830815669
ACH-000764,-0.240565748123
ACH-000765,0.17185721044900001
ACH-000766,0.06775129482919999
ACH-000767,0.017277831929
ACH-000768,-0.128650001109
ACH-000769,-0.14552699312
ACH-000770,0.0378692897724
ACH-000771,-0.0460951897817
ACH-000773,-0.0821158530157
ACH-000776,-0.0986395369543
ACH-000777,-0.150513967267
ACH-000778,-0.017199897810900002
ACH-000781,-0.0415757923124
ACH-000782,-0.0529351144142
ACH-000783,-0.022516091724299997
ACH-000784,-0.0894356345077
ACH-000785,-0.0722781159111
ACH-000787,-0.005026599459060001
ACH-000788,0.0379739097704
ACH-000791,-0.168620108856
ACH-000792,-0.033575368747200005
ACH-000794,0.06779803412600001
ACH-000796,0.0803933046957
ACH-000799,-0.119764405394
ACH-000800,-0.155565942075
ACH-000802,-0.0788374622489
ACH-000804,-0.131886362917
ACH-000805,-0.057954691652
ACH-000809,0.117601646113
ACH-000810,-0.10755374232300001
ACH-000811,0.0855680912297
ACH-000817,-0.24134646178000002
ACH-000819,-0.233595620426
ACH-000820,-0.253910959241
ACH-000821,0.208963691756
ACH-000822,-0.033661291800299996
ACH-000823,-0.08096576932369999
ACH-000824,0.0461871500574
ACH-000827,-0.160800069587
ACH-000829,0.17209967437100002
ACH-000831,0.131365243075
ACH-000832,0.162439408779
ACH-000833,-0.0450268124171
ACH-000834,-0.119473251836
ACH-000835,0.024232527296000003
ACH-000836,-0.145308338874
ACH-000837,-0.0609834678213
ACH-000838,-0.0750453635423
ACH-000839,-0.18902064911699998
ACH-000840,0.141553662664
ACH-000841,-0.156807357261
ACH-000843,0.105660580539
ACH-000846,0.034602244688300005
ACH-000847,-0.092107706063
ACH-000848,0.09417857913149999
ACH-000849,-0.232695559448
ACH-000851,0.00855466879873
ACH-000855,-0.048626685941900005
ACH-000856,-0.043871975253999995
ACH-000858,0.029104796778599996
ACH-000859,-0.0920812712188
ACH-000861,0.154900796467
ACH-000862,0.000669415848707
ACH-000865,0.158681447631
ACH-000866,0.00793364047036
ACH-000867,-0.010390437361200001
ACH-000869,-0.0154923176976
ACH-000872,0.056164833863500005
ACH-000873,-0.0964032813581
ACH-000876,-0.0710224524917
ACH-000878,-0.023232775115200003
ACH-000880,-0.22036773843199997
ACH-000881,0.0184319974899
ACH-000882,0.129596517756
ACH-000884,0.0989198609818
ACH-000885,0.00245410757573
ACH-000887,-0.008145741015189998
ACH-000888,-0.0110291995383
ACH-000889,-0.08689673362230001
ACH-000890,-0.0859767299551
ACH-000896,-0.0522083951315
ACH-000898,-0.228660288337
ACH-000900,0.09783274994539999
ACH-000901,0.08216531425689999
ACH-000905,-0.0439011219131
ACH-000906,0.139415170976
ACH-000907,-0.216040920295
ACH-000910,-0.23310907719500001
ACH-000911,0.110194452595
ACH-000912,-0.0300098964502
ACH-000913,-0.0165033013378
ACH-000915,0.11139887295600001
ACH-000916,-0.273402761512
ACH-000917,-0.11818405867000001
ACH-000921,-0.127082475398
ACH-000924,-0.0524411019615
ACH-000926,0.146674510667
ACH-000928,0.13492668945699998
ACH-000929,0.0486614071095
ACH-000932,0.00477760106149
ACH-000935,0.166755324245
ACH-000936,-0.0158383134745
ACH-000937,0.0353937115304
ACH-000938,0.00938614156462
ACH-000939,-0.07862414562360001
ACH-000941,0.16343248125999998
ACH-000943,0.0851039489721
ACH-000946,-0.0500629480312
ACH-000947,-0.0463830131705
ACH-000948,-0.0142978105663
ACH-000950,-0.170117229444
ACH-000953,-0.00508629413102
ACH-000957,0.049667696618599995
ACH-000958,0.0657423009805
ACH-000960,0.035362510193800004
ACH-000963,0.0335945213134
ACH-000968,0.0947867421652
ACH-000969,0.0816228339769
ACH-000973,-0.0739970968928
ACH-000974,-0.0475121221821
ACH-000975,0.0787029352205
ACH-000976,-0.051279877555099995
ACH-000978,-0.292165992664
ACH-000980,-0.08932013230939999
ACH-000984,-0.0998412248277
ACH-000986,-0.20805386452799998
ACH-000988,-0.270433552073
ACH-000993,0.167796769098
ACH-000994,0.151196449155
ACH-000996,0.127413604133
ACH-001001,-0.00415774153811
ACH-001020,-0.00140514482121
ACH-001028,0.04602500695230001
ACH-001031,-0.016962498575
ACH-001038,0.0756263869272
ACH-001048,0.042238610458500005
ACH-001050,-0.08873470245760001
ACH-001053,0.025544833388900002
ACH-001054,0.120189006434
ACH-001061,-0.0520620585953
ACH-001067,0.010891128485700001
ACH-001075,0.0303069683223
ACH-001096,-0.374053024916
ACH-001128,-0.525179163857
ACH-001134,-0.040650107424499995
ACH-001151,-0.0918212206102
ACH-001163,-0.206923060526
ACH-001164,0.165546538817
ACH-001173,-0.011893411245600002
ACH-001183,-0.292257412323
ACH-001184,-0.20021521076999999
ACH-001190,-0.0754601094921
ACH-001192,0.057433118813699995
ACH-001193,0.0134568922665
ACH-001196,-0.20599852779800001
ACH-001197,-0.265968434974
ACH-001205,0.0630838027313
ACH-001211,-0.220523066177
ACH-001212,0.19997926204500002
ACH-001228,-0.178889090375
ACH-001232,-0.124723298555
ACH-001239,0.125707569745
ACH-001274,-0.023252087124400005
ACH-001275,0.06323692357699999
ACH-001277,0.24512742626999998
ACH-001278,0.0742858153956
ACH-001280,-0.37392291287199997
ACH-001283,-0.020487026860900003
ACH-001289,-0.00199141761355
ACH-001295,-0.09147707367930001
ACH-001300,-0.09568351359850001
ACH-001301,0.011831994289
ACH-001302,-0.251092205777
ACH-001303,-0.128539638947
ACH-001306,-0.0023306234283800003
ACH-001318,-0.0923443271807
ACH-001322,0.027508560801400003
ACH-001328,-0.0590595863001
ACH-001332,0.025094286071599997
ACH-001333,-0.127397941881
ACH-001336,-0.143557380649
ACH-001340,0.00382094439342
ACH-001346,-0.200675234313
ACH-001353,0.0562160359584
ACH-001354,-0.433003732645
ACH-001367,0.09210885134569999
ACH-001368,-0.0716908018545
ACH-001374,0.09275229899710001
ACH-001375,0.021387809033
ACH-001377,-0.0451924817731
ACH-001380,0.0555558809566
ACH-001391,-0.000460597706491
ACH-001407,-0.0347146335536
ACH-001408,0.022470251062500002
ACH-001413,0.0627126361518
ACH-001430,-0.194312958473
ACH-001431,0.142704695257
ACH-001450,-0.134426324697
ACH-001496,0.0579082502068
ACH-001500,-0.11956254494999999
ACH-001521,-0.0419820799895
ACH-001523,-0.134193544838
ACH-001532,0.166274229119
ACH-001536,0.158198881098
ACH-001550,-0.22834534473700002
ACH-001552,-0.0704280748736
ACH-001554,-0.08930320016820001
ACH-001645,0.123523069185
ACH-001654,-0.11239534443499999
ACH-001715,0.03563955386980001
ACH-001735,-0.0641113655313
ACH-001736,-0.24864989485199998
ACH-001737,0.679208243434
ACH-001740,-0.24968397636300002
ACH-001745,0.023626815732999996
ACH-001750,-0.0800019303671
ACH-001765,-0.15360627895
ACH-001956,-0.0391874401699
ACH-001957,0.122603061068
