,SFXN2 (118980)
ACH-000004,0.0851840924161
ACH-000007,-0.0543740169605
ACH-000009,-0.08381951981939999
ACH-000011,-0.00859621780114
ACH-000012,-0.11976258585899999
ACH-000013,0.12384355679199999
ACH-000014,0.118036623299
ACH-000015,-0.024093829775799998
ACH-000017,0.0423523731362
ACH-000018,0.047799652643400005
ACH-000019,0.14763235969900002
ACH-000021,0.07193111144460002
ACH-000022,0.0233691002997
ACH-000025,-0.151089503166
ACH-000028,0.0389906876719
ACH-000030,-0.0661026660696
ACH-000035,0.045333371411300005
ACH-000036,0.010408071495299999
ACH-000037,0.00628910528853
ACH-000039,-0.19220800718400002
ACH-000040,-0.0551496565572
ACH-000041,-3.25885710875e-05
ACH-000042,-0.049360939830800005
ACH-000045,-0.05480712210080001
ACH-000047,0.0204337914159
ACH-000052,0.080771461509
ACH-000053,0.0508149425427
ACH-000054,0.138457125746
ACH-000055,0.0895519419444
ACH-000060,-0.168333276858
ACH-000067,-0.102282465195
ACH-000070,0.0408429428733
ACH-000075,0.015346773088200002
ACH-000078,0.0659215302131
ACH-000082,0.05416080727000001
ACH-000085,-0.010420153218
ACH-000086,0.034057979587
ACH-000087,0.19044391539
ACH-000092,0.127232707199
ACH-000095,0.016788830412299997
ACH-000097,0.07539098362930001
ACH-000098,0.0326851366006
ACH-000099,-0.106040581032
ACH-000108,-0.128621934093
ACH-000113,0.09119485864600001
ACH-000115,-0.0592583921423
ACH-000116,0.09130629606599999
ACH-000118,0.0335086994199
ACH-000120,0.00991944862737
ACH-000123,-0.0270897778072
ACH-000127,0.07327380330519999
ACH-000128,-0.0631608735387
ACH-000132,-0.030942237492
ACH-000133,0.0821011913095
ACH-000137,0.07633738198139998
ACH-000138,-0.0929001478421
ACH-000142,-0.154065501647
ACH-000143,0.190846652829
ACH-000146,0.12099552799699999
ACH-000148,-0.0795124338447
ACH-000150,0.0753847019364
ACH-000152,0.105615748443
ACH-000153,0.34699956242200003
ACH-000159,-0.08733694729319999
ACH-000160,0.07818768677299999
ACH-000163,-0.0979349983806
ACH-000167,-0.08105061632629999
ACH-000168,-0.0330004428902
