,IGSF6 (10261)
ACH-000004,-0.010016966960299998
ACH-000007,0.09881675401789998
ACH-000009,0.11548871685699999
ACH-000011,-0.0358601400894
ACH-000012,0.0424698699142
ACH-000013,-0.019811999361299997
ACH-000014,0.06545239280809999
ACH-000015,-0.0486152082008
ACH-000017,0.154208949442
ACH-000018,-0.037761103958300006
ACH-000019,0.151130881899
ACH-000021,-0.0747839855928
ACH-000022,0.0382535898804
ACH-000025,0.025875102275200002
ACH-000028,0.09487035918810001
ACH-000030,0.118465291155
ACH-000035,0.00367166526087
ACH-000036,0.09444762046039999
ACH-000037,-0.0076654944988
ACH-000039,0.0699468647024
ACH-000040,-0.0375755738961
ACH-000041,0.155002601995
ACH-000042,0.0950995381807
ACH-000045,0.218894767743
ACH-000047,0.0375348232406
ACH-000052,0.156181174374
ACH-000053,-0.07978809089710001
ACH-000054,0.0791617588291
ACH-000055,0.0900100752176
ACH-000060,0.26292744733600004
ACH-000067,-0.0290627672958
ACH-000070,0.16537043083699998
ACH-000075,-0.0124551472797
ACH-000078,-0.035884941654199996
ACH-000082,0.0395109837562
ACH-000085,0.1836230025
ACH-000086,0.156107028626
ACH-000087,-0.0182605084345
ACH-000092,0.0681242352417
ACH-000095,0.0671283400018
ACH-000097,-0.116315678278
ACH-000098,-0.03159103258
ACH-000099,-0.09349211128519999
ACH-000108,0.10522927461
ACH-000113,0.162445972314
ACH-000115,0.08157560379139998
ACH-000116,0.013796816216500002
ACH-000118,0.040961691567000004
ACH-000120,0.030249821470400003
ACH-000123,-0.029647605726200003
ACH-000127,-0.0812326755945
ACH-000128,0.326619963265
ACH-000132,0.032984144138
ACH-000133,0.05942835013930001
ACH-000137,0.121163421319
ACH-000138,-0.0211107211987
ACH-000142,-0.322158326613
ACH-000143,0.0243980825951
ACH-000146,0.07329012658060001
ACH-000148,0.0448913857438
ACH-000150,0.12700557913
ACH-000152,0.131883430208
ACH-000153,-0.0691953658926
ACH-000159,0.025045244487400004
ACH-000160,0.210469045035
ACH-000163,0.09258103824549999
ACH-000167,0.142359906474
ACH-000168,0.08224954200069999
ACH-000169,0.09819623234510001
ACH-000178,0.13949301338300002
ACH-000182,0.122193325561
ACH-000183,0.15040229134299998
ACH-000188,0.11461087363
ACH-000189,-0.146111056998
ACH-000190,0.20714952353500002
ACH-000198,0.17376148616599998
ACH-000204,0.0939265764634
ACH-000206,0.0507613851586
ACH-000207,0.19971632049000002
ACH-000211,0.190074124278
ACH-000215,0.130594675558
ACH-000221,-0.009704344070959998
ACH-000222,0.061377732914800004
ACH-000223,0.11223777331700001
ACH-000226,-0.023929625191200003
ACH-000227,0.053935679982199995
