,TMEM9 (252839)
ACH-000004,0.0988138939763
ACH-000007,0.190709183139
ACH-000009,-0.16511799015999998
ACH-000011,0.0910538795523
ACH-000012,-0.0539950687546
ACH-000013,-0.04829183394309999
ACH-000014,0.193509188119
ACH-000015,-0.09616092386639999
ACH-000017,-0.0773480365685
ACH-000018,-0.102951610932
ACH-000019,-0.0825635951747
ACH-000021,-0.0391289396855
ACH-000022,-0.0603130070958
ACH-000025,-0.179924721803
ACH-000028,-0.114707030283
ACH-000030,0.124735054385
ACH-000035,0.0487595867186
ACH-000036,-0.08718923594910001
ACH-000037,0.07833398496439999
ACH-000039,0.0661393556489
ACH-000040,0.025064819781999998
ACH-000041,0.033270364053599996
ACH-000042,0.10172588617900001
ACH-000045,-0.0684404204803
ACH-000047,0.027095716200599997
ACH-000052,-0.024238349771799998
ACH-000053,-0.119966432209
ACH-000054,0.00432708875913
ACH-000055,-0.00408173346294
ACH-000060,-0.0371617260985
ACH-000067,-0.0488485991199
ACH-000070,-0.0650030044172
ACH-000075,-0.0245185839002
ACH-000078,0.125836932318
ACH-000082,-0.05957781678730001
ACH-000085,0.0228444921873
ACH-000086,-0.138460225041
ACH-000087,-0.07906915784910001
ACH-000092,-0.0594999707697
ACH-000095,-0.0183895262232
ACH-000097,-0.0626289695303
ACH-000098,0.0701992124741
ACH-000099,-0.0857795078514
ACH-000108,0.0186689274758
ACH-000113,-0.10204074371300001
ACH-000115,0.11279164253799999
ACH-000116,-0.0874467396591
ACH-000118,0.154905105206
ACH-000120,0.0786097852597
ACH-000123,0.06608061326419999
ACH-000127,0.11976730409000001
ACH-000128,0.015690558761400002
ACH-000132,0.0315932173128
ACH-000133,-0.127543572677
ACH-000137,0.00510836272252
ACH-000138,0.0526488394616
ACH-000142,-0.16961659785
ACH-000143,0.119010542296
ACH-000146,0.0608526872915
ACH-000148,0.0328015947323
ACH-000150,0.00863573982701
ACH-000152,0.106791825669
ACH-000153,0.17524133606400003
ACH-000159,0.081628936439
ACH-000160,0.0856532903692
ACH-000163,-0.149529953956
ACH-000167,0.058372041785199995
ACH-000168,-0.0209193681367
ACH-000169,0.095752295531
ACH-000178,0.0283199962083
ACH-000182,0.108961960093
ACH-000183,-0.126370225718
ACH-000188,-0.09635151942510001
ACH-000189,-0.041659008328699995
ACH-000190,-0.148097340874
ACH-000198,-0.022271803768599996
ACH-000204,0.137123948399
ACH-000206,-0.041181189327599996
ACH-000207,0.121597675524
ACH-000211,0.0274865493814
ACH-000215,-0.15243084797700002
ACH-000221,0.20952059729400002
ACH-000222,0.12128676080600001
ACH-000223,-0.0442148817753
ACH-000226,-0.10771857877
ACH-000227,-0.248013402727
ACH-000228,-0.0463352502494
ACH-000231,0.0624468033185
ACH-000232,-0.04882987902290001
ACH-000233,-0.10842278359999999
ACH-000234,0.0143348566566
ACH-000235,-0.009503625652889999
ACH-000237,-0.0539354796035
ACH-000238,0.051933397727100004
ACH-000243,0.080556545277
ACH-000244,0.227766412804
ACH-000246,-0.165578634878
ACH-000248,0.0355250817881
ACH-000250,-0.0031659976260199995
ACH-000251,0.180489455669
ACH-000253,-0.09252628713739999
ACH-000255,0.0205211296074
ACH-000256,0.209202421624
ACH-000257,-0.0322635598495
ACH-000258,-0.37211955758500004
ACH-000259,0.10267333476
ACH-000260,0.07525227512089999
ACH-000261,-0.103788341389
ACH-000262,0.176559656456
ACH-000263,-0.281162380356
ACH-000264,-0.0833571853698
ACH-000265,0.156438311367
ACH-000266,0.0680822483284
ACH-000272,-0.211471120647
ACH-000273,-0.00421031406596
ACH-000274,0.0728461287953
ACH-000277,-0.153070672415
ACH-000278,0.26123691939300003
ACH-000279,-0.0038702461108900002
ACH-000280,0.0741134188051
ACH-000281,-0.12769863201099999
ACH-000288,0.00218496645835
ACH-000291,0.1367827532
ACH-000293,0.080344307833
ACH-000294,0.0201807174396
ACH-000295,-0.43100274147100004
ACH-000296,0.0998843571886
ACH-000302,0.11149020927600001
ACH-000304,0.0253552993579
ACH-000307,0.108086519408
ACH-000308,0.08867247102010001
ACH-000310,0.0756685766753
ACH-000311,0.0842785347957
ACH-000312,-0.0277651249155
ACH-000315,-0.121638302721
ACH-000316,-0.0179495985954
ACH-000317,0.147813670689
ACH-000318,0.0334054570283
ACH-000319,0.0523999387615
ACH-000320,0.421760984252
ACH-000322,-0.07585712203
ACH-000323,0.0068567891653000005
ACH-000324,-0.06630613404459999
ACH-000329,-0.032567737518
ACH-000330,0.214354244951
ACH-000331,-0.056057563009
ACH-000332,-0.010358259934700001
ACH-000334,-0.0395248449821
ACH-000335,-0.057970644480800006
ACH-000336,-0.0488027726528
ACH-000337,-0.210843876747
ACH-000339,0.0247313677845
ACH-000341,0.0315148507318
ACH-000348,0.014570513723600001
ACH-000350,0.0467190230377
ACH-000352,-0.07215231182580001
ACH-000356,0.052862291998500004
ACH-000361,0.166252051404
ACH-000362,0.17072477208099998
ACH-000363,-0.0176227628885
ACH-000364,-0.0546156207541
ACH-000365,-0.0295275041659
ACH-000366,0.127184215285
ACH-000368,0.0720506858263
ACH-000374,0.190330410733
ACH-000375,-0.20039100754500003
ACH-000376,0.163661736438
ACH-000381,0.08271441865330001
ACH-000383,-0.111236906461
ACH-000387,0.024637769044499998
ACH-000389,0.143468777863
ACH-000390,-0.139747144824
ACH-000393,-0.0979088630842
ACH-000395,0.08886102672
ACH-000397,0.0698488177838
ACH-000401,-0.00152504349505
ACH-000402,-0.177188350746
ACH-000403,-0.0625256492091
ACH-000404,-0.0683530578494
ACH-000406,0.0281779502533
ACH-000407,0.0628155605434
ACH-000408,0.0809475163919
ACH-000410,-0.024832006164799997
ACH-000411,-0.056261165717900005
ACH-000414,0.100388889036
ACH-000415,-0.129141772662
ACH-000416,-0.0397898194124
ACH-000420,0.07584055939289999
ACH-000421,0.120489011594
ACH-000424,0.111749084549
ACH-000425,0.0863452249643
ACH-000426,0.123579569022
ACH-000427,0.05950320137569999
ACH-000433,-0.0706024645834
ACH-000436,0.16484218414000001
ACH-000444,-0.102319980116
ACH-000445,-0.0215067689132
ACH-000448,-0.154051105722
ACH-000450,-0.047131604858
ACH-000452,-0.20750312680799998
ACH-000454,0.153690048306
ACH-000458,-0.0416058433154
ACH-000459,-0.05227752017369999
ACH-000460,-0.20279896387000002
ACH-000461,-0.0285750636712
ACH-000463,0.0808980415252
ACH-000464,-0.034680648006300004
ACH-000466,-0.043172171311
ACH-000467,-0.030785961973
ACH-000468,0.012250712124100002
ACH-000469,0.0621015272592
ACH-000470,0.280326396562
ACH-000471,-0.049147100685800006
ACH-000472,-0.0903448218072
