,SLCO4C1 (353189)
ACH-000256,0.0377938947721
ACH-000257,-0.332127844707
ACH-000258,0.16225987432
ACH-000259,0.08432055029999999
ACH-000260,0.0636023033266
ACH-000261,-0.0785650894237
ACH-000262,0.0236247164433
ACH-000263,0.21233911045899997
ACH-000264,-0.0168571062926
ACH-000265,0.0007011900440010001
ACH-000266,-0.0354956716631
ACH-000272,0.15062999927200002
ACH-000273,0.11915091677999999
ACH-000274,0.11907498725299999
ACH-000277,0.141696554743
ACH-000278,0.0321357670519
ACH-000279,0.0403574350566
ACH-000280,0.19670742028299998
ACH-000281,0.0446179085259
ACH-000288,0.0686652349039
ACH-000291,0.0766850267956
ACH-000293,0.04746350242169999
ACH-000294,0.076171246859
ACH-000295,0.14820757809000001
ACH-000296,0.131305191459
ACH-000302,0.0515918622199
ACH-000304,0.19520419389899998
ACH-000307,0.0996189307613
ACH-000308,0.033283291417900006
ACH-000310,0.042031700138
ACH-000311,-0.00556462771641
ACH-000312,0.0553403803731
ACH-000315,0.123111887435
ACH-000316,0.0122767631112
ACH-000317,-0.00386522565857
ACH-000318,0.20749255726799998
ACH-000319,-0.0898590546485
ACH-000320,-0.09675671275860001
ACH-000322,0.10858718723099998
ACH-000323,0.20180324079300002
ACH-000324,0.16990731295400002
ACH-000329,0.039562903598699996
ACH-000330,-0.0521409199891
ACH-000331,-0.12228860941
ACH-000332,0.06979965492069999
ACH-000334,0.10339015557600001
ACH-000335,-0.006580641320109999
ACH-000336,-0.20205507230099998
ACH-000337,0.327072024475
ACH-000339,0.115249368568
ACH-000341,0.0136553392915
ACH-000348,0.125113520805
ACH-000350,-0.034226046444299996
ACH-000352,0.149379648253
ACH-000356,-0.059155121242500004
ACH-000361,0.0217543960414
ACH-000362,0.17170951689199998
ACH-000363,0.13471222457499998
ACH-000364,0.21176991794
ACH-000365,0.10022487413799999
ACH-000366,0.0150365975064
ACH-000368,0.162870760042
ACH-000374,0.0863330863875
ACH-000375,-0.0152188409579
ACH-000376,-0.0103596513697
ACH-000381,-0.12295240722
ACH-000383,-0.025802972229400003
ACH-000387,0.0511785800148
ACH-000389,-0.07544641991560001
ACH-000390,0.15834133465800002
ACH-000393,-0.0719886405933
ACH-000395,-0.163201480939
ACH-000397,0.0447881827339
ACH-000401,0.157233605108
ACH-000402,0.440191315578
ACH-000403,0.163108556415
ACH-000404,0.149073413074
ACH-000406,-0.00868767342587
ACH-000407,0.0777795364313
ACH-000408,0.037539661242699994
ACH-000410,0.0156202834572
ACH-000411,0.241413958
ACH-000414,0.0308535196531
ACH-000415,0.100327947222
ACH-000416,0.0677061909201
ACH-000420,0.194778299665
ACH-000421,-0.0165159371905
ACH-000424,-0.054363998833099995
ACH-000425,0.014985441612599999
ACH-000426,0.318724740969
ACH-000427,0.093111018617
ACH-000433,0.180926339755
ACH-000436,0.261716646176
ACH-000444,-0.0298944505022
ACH-000445,-0.15531929272199999
ACH-000448,0.18288162550999998
ACH-000450,0.0895941932875
ACH-000452,0.10115365575999999
ACH-000454,0.0777017488438
ACH-000458,0.200213122397
ACH-000459,0.187618386854
ACH-000460,-0.019865680196599997
ACH-000461,-0.023969903767400002
ACH-000463,0.05555595307030001
ACH-000464,0.20938064167999998
ACH-000466,0.211928493583
ACH-000467,0.0336282221931
ACH-000468,0.018821149848
ACH-000469,0.12489653238399999
ACH-000470,0.0449504093305
ACH-000471,0.0769899221869
ACH-000472,0.11740476274499999
ACH-000473,0.0576728866963
ACH-000475,0.10030648883099999
ACH-000476,0.0210039482276
ACH-000477,-0.077987763522
ACH-000480,0.277090839611
ACH-000481,0.238060649619
ACH-000483,-0.0178033204012
ACH-000484,-0.0177159398389
ACH-000485,0.09744216897989999
ACH-000486,0.020767483246099998
ACH-000487,0.16449914094499998
ACH-000488,0.0339810473392
ACH-000490,0.0653535299005
ACH-000491,-0.11469229705999999
ACH-000495,0.11999299430600001
ACH-000496,-0.0225144016077
ACH-000499,0.193960110684
ACH-000500,-0.257317104644
ACH-000502,0.0634957056279
ACH-000503,-0.167685773093
ACH-000505,0.063644627509
ACH-000507,-0.053236243868300004
ACH-000510,0.0899395800945
ACH-000511,0.06988025463330001
ACH-000512,0.0180841068033
ACH-000516,0.0373028904595
ACH-000517,0.09611293351490001
ACH-000518,-0.0428705470978
ACH-000520,0.0314766947166
ACH-000521,0.129098432553
ACH-000522,-0.00435214514774
ACH-000524,0.053089489597300005
ACH-000527,0.117091188538
ACH-000528,-0.0037457867356799996
ACH-000537,0.041188747782400004
ACH-000541,0.145026638848
ACH-000542,-0.0163731381946
ACH-000544,0.0554735407611
ACH-000545,0.0526062040497
ACH-000547,0.019838965487400002
ACH-000548,0.0444473602724
ACH-000549,0.0534847329298
ACH-000550,-0.14603422147700001
ACH-000552,0.0016406572511300003
ACH-000556,0.123866529611
ACH-000557,0.315700614954
ACH-000570,-0.055435092143
ACH-000571,0.082143119074
ACH-000573,0.0860141076187
ACH-000576,0.0990006982821
ACH-000580,0.15395293794700002
ACH-000584,0.15912969807
ACH-000585,-0.0051905378438599995
ACH-000588,0.047559970380999995
ACH-000589,0.19777655441199998
ACH-000591,0.132876396201
ACH-000593,0.105883386129
ACH-000600,0.042530118662900004
ACH-000601,-0.0493078427502
ACH-000604,-0.095864440463
ACH-000605,0.164196085232
ACH-000606,0.156511228829
ACH-000608,0.115227110102
ACH-000614,-0.327547413467
ACH-000616,-0.00911829026717
ACH-000618,-0.0029292552485700005
ACH-000619,0.068969920187
ACH-000620,0.0226939856384
ACH-000621,0.09675206491089999
ACH-000622,0.0177236743288
ACH-000623,-0.0816155523781
ACH-000624,0.0737533860942
ACH-000627,0.0734584729639
ACH-000630,0.0562303265223
ACH-000632,0.018965473276
ACH-000633,0.0773875306582
ACH-000637,0.10382759391799999
ACH-000638,-0.0213217262583
ACH-000646,-0.0880425324298
ACH-000647,0.12149634034000002
ACH-000648,-0.16981230715
ACH-000649,-0.0156670065515
ACH-000651,-0.0818184239637
ACH-000652,0.101053372512
ACH-000653,0.188451678992
ACH-000657,-0.0585264302212
ACH-000658,0.06039843505530001
ACH-000661,0.225779850545
ACH-000662,-0.06454343819830001
ACH-000663,0.0169529379062
ACH-000665,-0.00129342596445
ACH-000671,0.08475489732750001
ACH-000673,0.007779709193310001
ACH-000676,0.009773806521430001
ACH-000677,-0.13138611773800002
ACH-000681,0.0200473396313
ACH-000682,0.021244080912799997
ACH-000683,0.0689699769597
ACH-000684,0.14868330445800002
ACH-000688,-0.04722820236880001
ACH-000693,0.0398600566289
ACH-000694,0.104800297908
ACH-000695,0.204323780476
ACH-000696,0.0218051042216
ACH-000697,0.056898314563800005
ACH-000699,-0.014579128452
ACH-000701,-0.157425237686
ACH-000706,0.102123227911
ACH-000711,0.014415251514299999
ACH-000713,0.103279903639
ACH-000714,0.047112374210599994
ACH-000718,-0.0540045148126
ACH-000720,0.253910606329
ACH-000721,0.019647857449599997
ACH-000724,0.358837848051
ACH-000725,0.057324586460800006
ACH-000732,-0.00924732703377
ACH-000734,0.114818535091
ACH-000735,-0.07147744377719999
ACH-000736,0.189896846158
ACH-000738,0.0866363526571
ACH-000746,0.018723840236500002
ACH-000747,-0.0360560562121
ACH-000748,0.0636132773324
ACH-000753,0.056848957815
ACH-000756,0.24166280895199999
ACH-000757,-0.024244396855900005
ACH-000758,-0.0485197023246
ACH-000760,0.0466597775684
ACH-000763,-0.0625114289183
ACH-000764,0.159737353965
ACH-000765,0.201795963513
ACH-000766,0.0963254968231
ACH-000767,0.176632043759
ACH-000768,-0.128514836953
ACH-000769,0.058189837368099996
ACH-000770,0.000622230190098
ACH-000771,0.0804905219541
ACH-000773,0.05651641024640001
ACH-000776,-0.026653193161299996
ACH-000777,0.174271424842
ACH-000778,-0.00271027738618
ACH-000781,0.0408937311039
ACH-000782,0.148711620596
ACH-000783,0.251831829401
ACH-000784,0.112722150317
ACH-000785,-0.070592713322
ACH-000787,-0.0193882602158
ACH-000788,0.11344815397399999
ACH-000791,-0.0735040036073
ACH-000792,0.188798596459
ACH-000794,0.0126576000285
ACH-000796,0.0836193446454
ACH-000799,-0.2501575887
ACH-000800,0.09763896965939999
ACH-000802,-0.156833027742
ACH-000804,0.030356064069300002
ACH-000805,-0.161011834416
ACH-000809,0.034212831286
ACH-000810,-0.0263238739838
ACH-000811,0.054197089602300005
ACH-000817,0.0793293860698
ACH-000819,-0.041100770512800006
ACH-000820,0.556816857348
ACH-000821,0.134962555824
ACH-000822,-0.0865159460987
ACH-000823,0.133017174944
ACH-000824,-0.00253298740448
ACH-000827,0.0302975545382
ACH-000829,0.0569248425074
ACH-000831,0.136599418298
ACH-000832,0.0763577539428
ACH-000833,-0.120929218563
ACH-000834,0.0323326528792
ACH-000835,0.024042700519500002
ACH-000836,0.017880097729099997
ACH-000837,0.0446795572559
ACH-000838,0.0665971499223
ACH-000839,-0.061974376392800005
ACH-000840,0.17590020103700002
ACH-000841,-0.0401866769868
ACH-000843,0.0809813569072
ACH-000846,0.09185430116769999
ACH-000847,0.047939398873899995
ACH-000848,0.226028111044
ACH-000849,-0.0538013894378
ACH-000851,-0.0878214716305
ACH-000855,0.149117240044
ACH-000856,0.192724914955
ACH-000858,-0.0103353126042
ACH-000859,0.233620454153
ACH-000861,0.0434351672173
ACH-000862,0.0700306798849
ACH-000865,-0.026997640029099997
ACH-000866,0.0462015539667
ACH-000867,0.062573432089
ACH-000869,-0.044529771238799996
ACH-000872,0.0653465431892
ACH-000873,-0.11220887917099999
ACH-000876,0.127205079572
ACH-000878,-0.27208304082
ACH-000880,0.005721080588090001
ACH-000881,-0.118855488957
ACH-000882,0.10116181879200001
ACH-000884,0.00938482836956
ACH-000885,0.0240540646758
ACH-000887,-0.120681905615
ACH-000888,0.0474121660889
ACH-000889,0.06834555969669999
ACH-000890,-0.0521302864077
ACH-000896,0.0813555384957
ACH-000898,0.18277217911600002
ACH-000900,0.0128835317104
ACH-000901,0.10918476546499999
ACH-000905,-0.016982431381299998
ACH-000906,-0.0220344346765
ACH-000907,-0.033723184689099996
ACH-000910,0.0347738074729
ACH-000911,0.10431250426100001
ACH-000912,0.0833768376441
ACH-000913,0.0241251581062
ACH-000915,-0.011670580476899999
ACH-000916,-0.00340537340861
ACH-000917,0.067476968447
ACH-000921,-0.00881395178305
ACH-000924,-0.030408796315200003
ACH-000926,0.265909059316
ACH-000928,-0.0645535429056
ACH-000929,-0.10347488694599999
ACH-000932,-0.0500870054423
ACH-000935,-0.00045226034952199995
ACH-000936,-0.0202367176494
ACH-000937,0.11930658668500001
ACH-000938,0.0571423582488
ACH-000939,-0.0682303469177
ACH-000941,0.128981341275
ACH-000943,-0.011497381513100001
ACH-000946,-0.079940988144
ACH-000947,0.054812246823500006
ACH-000948,0.038916612548
ACH-000950,-0.036859150503599995
ACH-000953,0.10085153588300001
ACH-000957,0.0418507999034
ACH-000958,0.045171186148199996
ACH-000960,0.130317150342
ACH-000963,-0.22789412170499998
ACH-000968,-0.0263458542453
ACH-000969,-0.178437197684
ACH-000973,0.0536609776786
ACH-000974,0.0602637729488
ACH-000975,-0.011495247676799998
ACH-000976,-0.0781259500218
ACH-000978,-0.147989253042
ACH-000980,0.00775079686706
ACH-000984,-0.150584616866
ACH-000986,0.0791029182415
ACH-000988,0.0248298361167
ACH-000993,-0.116780255171
ACH-000994,0.011856945119100001
ACH-000996,-0.0897317325851
ACH-001001,0.11431532528300001
ACH-001020,0.222619188281
ACH-001028,0.0993746114754
ACH-001031,0.059942657349699995
ACH-001038,0.00666639931078
ACH-001048,0.055770054117
ACH-001050,0.138230614898
ACH-001053,0.125639102591
ACH-001054,0.0706394797872
ACH-001061,0.00968109249957
ACH-001067,0.079629054697
ACH-001075,0.0618418137632
ACH-001096,0.0437504968047
ACH-001128,0.25750664894499997
ACH-001134,-0.049920245923
ACH-001151,0.09032690594689999
ACH-001163,0.06833551134869999
ACH-001164,0.271714741195
ACH-001173,0.0261998708377
ACH-001183,0.0970294220861
ACH-001184,-0.134547985768
ACH-001190,-0.0528974413469
ACH-001192,0.027694671734000004
ACH-001193,0.333279637144
ACH-001196,-0.00323952747393
ACH-001197,-0.007616395875949999
ACH-001205,0.124988415989
ACH-001211,-0.104292829515
ACH-001212,-0.0521145897938
ACH-001228,0.360390958548
ACH-001232,0.112193283441
ACH-001239,0.009303435321879999
ACH-001274,0.0374946330986
ACH-001275,0.0958615903937
ACH-001277,0.025699729501
ACH-001278,-0.0392383867794
ACH-001280,0.20908968404800002
ACH-001283,-0.012905726059299998
ACH-001289,-0.146551798441
ACH-001295,0.07919508728739999
ACH-001300,0.175455721048
ACH-001301,0.144219034732
ACH-001302,0.0814847329933
ACH-001303,0.191625912109
ACH-001306,0.014078865575999999
ACH-001318,-0.0897952443212
ACH-001322,-0.160668894204
ACH-001328,0.07834507545649999
ACH-001332,0.11203379278100001
ACH-001333,-0.005009523013109999
ACH-001336,0.0898770121687
ACH-001340,0.13789587172
ACH-001346,0.0141927027791
ACH-001353,-0.022945577677700002
ACH-001354,0.18997087942899998
ACH-001367,0.06573606809589999
ACH-001368,0.0038416863015
ACH-001374,0.0925473934725
ACH-001375,0.0830584560044
ACH-001377,0.0306290485347
ACH-001380,-0.0273418182584
ACH-001391,0.29106144421700003
ACH-001407,0.0299650979446
ACH-001408,0.028854064465000002
ACH-001413,0.179983829348
ACH-001430,0.0816480072412
ACH-001431,0.11319205077
ACH-001450,0.0245024301703
ACH-001496,0.0834542234473
ACH-001500,-0.032604279536
ACH-001521,0.285926247578
ACH-001523,-0.0699137892425
ACH-001532,0.0416064343205
ACH-001536,0.24186634651
ACH-001550,0.0434253520562
ACH-001552,-0.060536229744600004
ACH-001554,-0.039580090275699996
ACH-001645,-0.11974964203600001
ACH-001654,0.031231091874000003
ACH-001715,0.0454257994671
ACH-001735,0.18447852000999998
ACH-001736,0.23449502065299999
ACH-001737,0.17944940518
ACH-001740,0.018702912706
ACH-001745,-0.162972744513
ACH-001750,-0.0848248826135
ACH-001765,0.0740928208868
ACH-001956,0.0982625600488
ACH-001957,-0.014468276334799999
