,UGT3A2 (167127)
ACH-000485,0.207732908002
ACH-000486,-0.254392316517
ACH-000487,-0.13658406015799998
ACH-000488,-0.0423460384759
ACH-000490,-0.0966141601377
ACH-000491,0.0926772241127
ACH-000495,-0.280711162124
ACH-000496,-0.18934141001200003
ACH-000499,0.0697138657283
ACH-000500,-0.13417939467700002
ACH-000502,-0.150655692471
ACH-000503,0.16728537417300002
ACH-000505,-0.10407285718800001
ACH-000507,-0.0104748876945
ACH-000510,-0.17876919951200002
ACH-000511,-0.126699593839
ACH-000512,-0.009128863788430001
ACH-000516,-0.25122132923
ACH-000517,-0.12363595655500001
ACH-000518,-0.018374435461400003
ACH-000520,-0.169868827296
ACH-000521,-0.111187661832
ACH-000522,-0.0265335247675
ACH-000524,-0.0887751970939
ACH-000527,-0.0979302926282
ACH-000528,-0.0640315368404
ACH-000537,-0.269241705653
ACH-000541,0.484593704841
ACH-000542,-0.19131211739700002
ACH-000544,-0.0824587253075
ACH-000545,-0.040550957678300005
ACH-000547,-0.147374537104
ACH-000548,-0.168289233546
ACH-000549,-0.0483748903445
ACH-000550,-0.127166484711
ACH-000552,-0.036352032460599995
ACH-000556,-0.100532665341
ACH-000557,0.0150129207684
ACH-000570,-0.174153675621
ACH-000571,-0.0673097073186
ACH-000573,-0.166451630903
ACH-000576,-0.249322676816
ACH-000580,-0.042512529578300005
ACH-000584,-0.076929742954
ACH-000585,-0.0872207494192
ACH-000588,-0.0413980253908
ACH-000589,-0.2955711722
ACH-000591,-0.185453353327
ACH-000593,-0.1552944585
ACH-000600,-0.366626945202
ACH-000601,-0.035940093489
ACH-000604,-0.023755654174200003
ACH-000605,-0.21847601733199998
ACH-000606,-0.013954653144
ACH-000608,-0.360083269656
ACH-000614,-0.0583116430487
ACH-000616,-0.330264459709
ACH-000618,-0.09913463589220001
ACH-000619,-0.333363340835
ACH-000620,-0.20000717587699998
ACH-000621,-0.33606365594899995
ACH-000622,-0.14967877830600002
ACH-000623,-0.0686899977773
ACH-000624,-0.171215186871
ACH-000627,0.135857998215
ACH-000630,-0.152554865852
ACH-000632,-0.11191092194
ACH-000633,-0.16639241647199998
ACH-000637,-0.158422887532
ACH-000638,-0.134360481875
ACH-000646,-0.16893653231800002
ACH-000647,0.0452932575356
ACH-000648,-0.366016851825
ACH-000649,0.0728543422656
ACH-000651,0.08746656526480001
ACH-000652,-0.202258287726
ACH-000653,-0.122703718097
ACH-000657,-0.20041190247699997
ACH-000658,-0.147619607162
ACH-000661,0.130450052752
ACH-000662,0.06258401974569999
ACH-000663,-0.0634573998466
ACH-000665,-0.19199209852200003
ACH-000671,-0.09489170061560001
ACH-000673,-0.161319902386
ACH-000676,-0.00512257268283
ACH-000677,-0.22656415616999998
ACH-000681,-0.0252608167137
ACH-000682,0.130442159164
ACH-000683,-0.00492432863928
ACH-000684,-0.09332922653660002
ACH-000688,-0.18529580353100003
ACH-000693,-0.146707577245
ACH-000694,-0.0481970478935
ACH-000695,-0.11616065097400001
ACH-000696,-0.131915641792
ACH-000697,-0.279528037221
ACH-000699,-0.21939078773899998
ACH-000701,-0.00480752384289
ACH-000706,-0.11808806526900001
ACH-000711,-0.175186494562
ACH-000713,-0.17304164655
ACH-000714,-0.0726731438909
ACH-000718,-0.35889262468000005
ACH-000720,-0.0011166237440599998
ACH-000721,-0.0701325799755
ACH-000724,-0.146382315949
ACH-000725,-0.326507287066
ACH-000732,-0.0192267582487
ACH-000734,-0.15119209102
ACH-000735,-0.013011245037400001
ACH-000736,-0.008363093768080001
ACH-000738,-0.187985462253
ACH-000746,-0.0413325806535
ACH-000747,0.254827549235
ACH-000748,-0.261956670575
ACH-000753,-0.019440056081400002
ACH-000756,-0.218733257364
ACH-000757,-0.022661689802
ACH-000758,-0.169368697594
ACH-000760,-0.0714222520269
ACH-000763,-0.0509970350739
ACH-000764,-0.0237701447155
ACH-000765,0.0438155300338
ACH-000766,-0.109761197504
ACH-000767,-0.048724520014
ACH-000768,-0.0806317293507
ACH-000769,-0.0583953679571
ACH-000770,-0.22429480396600002
ACH-000771,-0.0849817567309
ACH-000773,-0.07745895823910001
ACH-000776,-0.07148559733460001
ACH-000777,-0.143709758538
ACH-000778,-0.144952445812
ACH-000781,-0.0751449201065
ACH-000782,-0.0369623878935
ACH-000783,-0.08528624870780001
ACH-000784,-0.158636620599
ACH-000785,0.047044986121
ACH-000787,-0.012855036674799999
ACH-000788,-0.17665983107900002
ACH-000791,-0.0496429829524
ACH-000792,-0.190805589905
ACH-000794,-0.163777809587
ACH-000796,-0.254615542222
ACH-000799,-0.368320021493
ACH-000800,-0.102108557787
ACH-000802,-0.100648210788
ACH-000804,-0.0785708095411
ACH-000805,-0.44258339037600003
ACH-000809,-0.0277808687146
ACH-000810,-0.365990633565
ACH-000811,-0.0710082895659
ACH-000817,-0.0364727306551
ACH-000819,-0.276928753649
ACH-000820,0.29978127864799997
ACH-000821,-0.434340391394
ACH-000822,-0.0436559498539
ACH-000823,0.00990130974781
ACH-000824,-0.21587249510499998
ACH-000827,-0.159305098848
ACH-000829,-0.0337633030339
ACH-000831,-0.055259279284499994
ACH-000832,-0.272735259334
ACH-000833,-0.43649820465000005
ACH-000834,-0.0973170922705
ACH-000835,-0.09602580154549999
ACH-000836,-0.0387561726769
ACH-000837,0.04579102913380001
ACH-000838,0.15949563018
ACH-000839,-0.34992528952
ACH-000840,-0.176098014589
ACH-000841,0.138045147074
ACH-000843,-0.0763676146695
ACH-000846,-0.0571268960861
ACH-000847,0.11545544830700001
ACH-000848,-0.0764444001941
ACH-000849,-0.016053099366699998
ACH-000851,-0.29697676356999997
ACH-000855,-0.10290012400000001
ACH-000856,-0.153028862867
ACH-000858,-0.14154548817399998
ACH-000859,-0.21277316020999998
ACH-000861,0.0651143401281
ACH-000862,-0.038776780133599996
ACH-000865,-0.148767328955
ACH-000866,-0.05816053222709999
ACH-000867,-0.22240501643399999
ACH-000869,-0.0386000536257
ACH-000872,-0.215842798254
ACH-000873,-0.350485731753
ACH-000876,-0.0834125097891
ACH-000878,-0.220325796736
ACH-000880,-0.33460782699700004
ACH-000881,-0.301932163152
ACH-000882,0.0589164228954
ACH-000884,-0.08445153804649999
ACH-000885,-0.207175118367
ACH-000887,-0.0337524476578
ACH-000888,-0.017598267881700002
ACH-000889,-0.09960219795019999
ACH-000890,-0.155530449055
ACH-000896,-0.068307817177
ACH-000898,-0.125226441972
ACH-000900,-0.129154285807
ACH-000901,-0.292262444928
ACH-000905,-0.15805873735
ACH-000906,-0.128576977755
ACH-000907,-0.733402482012
ACH-000910,-0.127974143625
ACH-000911,-0.11231862055500001
ACH-000912,-0.15855620708100002
ACH-000913,-0.19802092597600002
ACH-000915,-0.184588217738
ACH-000916,-0.027963119962200002
ACH-000917,-0.176521167658
ACH-000921,-0.180902493451
ACH-000924,-0.100431354015
ACH-000926,-0.415337095211
ACH-000928,-0.161431649618
ACH-000929,-0.232783944932
ACH-000932,-0.227368835142
ACH-000935,-0.14589960879799999
ACH-000936,-0.038734094222400005
ACH-000937,-0.101411165562
ACH-000938,-0.0498832226019
ACH-000939,0.023623730175600002
ACH-000941,-0.120164606339
ACH-000943,0.00494889881356
ACH-000946,-0.188259392729
ACH-000947,-0.160949179004
ACH-000948,-0.131922491437
ACH-000950,-0.0021221870247
ACH-000953,-0.374525726664
ACH-000957,0.07480087133439998
ACH-000958,-0.0800100870407
ACH-000960,-0.11531214542000001
ACH-000963,-0.0960923546693
ACH-000968,-0.047229107807300004
ACH-000969,0.0374727920586
ACH-000973,-0.27634786374299997
ACH-000974,5.54294217525e-05
ACH-000975,-0.110941787367
ACH-000976,-0.14646821882000002
ACH-000978,-0.08213567263760001
ACH-000980,-0.167509585519
ACH-000984,0.0741405040685
ACH-000986,-0.0151359091031
ACH-000988,-0.22973556128199998
ACH-000993,-0.463331196837
ACH-000994,-0.21483989045000002
ACH-000996,-0.239241635994
ACH-001001,-0.17184531702999997
ACH-001020,-0.281677754454
ACH-001028,-0.146646174947
ACH-001031,0.030154905128399998
ACH-001038,-0.0760355335082
ACH-001048,-0.184876567872
ACH-001050,-0.285542393214
ACH-001053,-0.269357845015
ACH-001054,-0.255799000913
ACH-001061,-0.101412272194
ACH-001067,-0.145514294766
ACH-001075,-0.0452738745457
ACH-001096,-0.305526591372
ACH-001128,-0.11188930892200001
ACH-001134,-0.423802168163
ACH-001151,-0.17156033720199998
ACH-001163,-0.0382519672497
ACH-001164,-0.373523462579
ACH-001173,0.0009005060346939999
ACH-001183,0.0476670524691
ACH-001184,-0.255355245051
ACH-001190,-0.0906783482381
ACH-001192,-0.184984447887
ACH-001193,-0.258550101099
ACH-001196,-0.319077413693
ACH-001197,-0.050875924866399996
ACH-001205,-0.378940752354
ACH-001211,-0.011368197588100001
ACH-001212,-0.333020343101
ACH-001228,-0.03254897292
ACH-001232,-0.21566701064
ACH-001239,-0.17308827686
ACH-001274,-0.144651676553
ACH-001275,-0.128501555204
ACH-001277,0.0421291267569
ACH-001278,-0.289283467654
ACH-001280,-0.19145643241799998
ACH-001283,-0.102071222963
ACH-001289,-0.102016639289
ACH-001295,-0.22496283434099998
ACH-001300,-0.276205611801
ACH-001301,-0.0671733510379
ACH-001302,-0.176623825384
ACH-001303,-0.27394258892400003
ACH-001306,-0.275111252376
ACH-001318,-0.0927966532463
ACH-001322,-0.419292066253
ACH-001328,-0.0662417947351
ACH-001332,0.027960906763400004
ACH-001333,0.00948227607945
ACH-001336,0.0057545023311099995
ACH-001340,-0.166832913806
ACH-001346,-0.203076608193
ACH-001353,-0.0487174463124
ACH-001354,0.22301252273699998
ACH-001367,-0.0166992739665
ACH-001368,-0.19107322782699998
ACH-001374,-0.32198037305
ACH-001375,-0.062468855507300004
ACH-001377,-0.203803915858
ACH-001380,0.0061595910349899995
ACH-001391,-0.254660658767
ACH-001407,-0.0994617211375
ACH-001408,-0.06265694667619999
ACH-001413,-0.0292069814876
ACH-001430,-0.19469469659000002
ACH-001431,-0.0970500500024
ACH-001450,-0.09751773244760001
ACH-001496,-0.10083372255100001
ACH-001500,-0.0358977582159
ACH-001521,-0.12690398979
ACH-001523,0.069048871112
ACH-001532,-0.279722330685
ACH-001536,-0.243378558147
ACH-001550,0.016137502584500002
ACH-001552,-0.296939218431
ACH-001554,-0.19295995995700002
ACH-001645,-0.13073265911499998
ACH-001654,-0.0541839822578
ACH-001715,-0.262291666284
ACH-001735,-0.213399349615
ACH-001736,-0.235312889108
ACH-001737,-0.154918741995
ACH-001740,0.0370383409769
ACH-001745,-0.159740945756
ACH-001750,-0.25597832467099996
ACH-001765,-0.207560936073
ACH-001956,-0.162810116022
ACH-001957,-0.071915947193
