,HOXB5 (3215)
ACH-000258,-0.321588212276
ACH-000259,-0.08404544585820001
ACH-000260,-0.240664067181
ACH-000261,-0.13577654667300001
ACH-000262,-0.294683260658
ACH-000263,-0.015403335019799999
ACH-000264,-0.511186274736
ACH-000265,-0.20151208161800002
ACH-000266,-0.20957093836
ACH-000272,-0.140988030746
ACH-000273,-0.140220352899
ACH-000274,-0.329793960547
ACH-000277,-0.38399863593500005
ACH-000278,-0.23962023819000003
ACH-000279,-0.14593772945800002
ACH-000280,-0.259602853093
ACH-000281,-0.22993261118799999
ACH-000288,-0.223615013711
ACH-000291,-0.161812259225
ACH-000293,-0.12322627726600001
ACH-000294,-0.299708152454
ACH-000295,-0.211298985807
ACH-000296,-0.144312500644
ACH-000302,-0.147088888887
ACH-000304,0.05945540890769999
ACH-000307,-0.160391059663
ACH-000308,-0.275815087408
ACH-000310,-0.282395037492
ACH-000311,-0.137533403055
ACH-000312,-0.314665386328
ACH-000315,0.0586610658999
ACH-000316,-0.287814804239
ACH-000317,-0.043742270063300004
ACH-000318,0.033804310855400005
ACH-000319,-0.28326479569400004
ACH-000320,-0.25825804036999994
ACH-000322,-0.23581257929000002
ACH-000323,-0.11480690944800001
ACH-000324,-0.148647568938
ACH-000329,-0.08011375159049999
ACH-000330,-0.0799130666896
ACH-000331,-0.289522255447
ACH-000332,-0.283396588502
ACH-000334,-0.190302065026
ACH-000335,-0.10457863490800001
ACH-000336,-0.230070119748
ACH-000337,-0.056198380013199996
ACH-000339,-0.157836791875
ACH-000341,-0.37355776928400003
ACH-000348,-0.16113769375
ACH-000350,-0.130748509024
ACH-000352,-0.141259044082
ACH-000356,-0.365712961283
ACH-000361,-0.355969871853
ACH-000362,-0.0768092086093
ACH-000363,-0.12471198229800001
ACH-000364,-0.00235436453135
ACH-000365,-0.0516935014255
ACH-000366,-0.213844646953
ACH-000368,-0.097622495891
ACH-000374,-0.15465043946499998
ACH-000375,-0.0868801658021
ACH-000376,-0.128525406555
ACH-000381,-0.208620503063
ACH-000383,-0.0477228314496
ACH-000387,-0.173682169443
ACH-000389,-0.274564552397
ACH-000390,-0.06836584009209999
ACH-000393,0.010891775692700001
ACH-000395,0.010353522508600001
ACH-000397,-0.23874740056
ACH-000401,-0.16272190980999998
ACH-000402,-0.27207333309099996
ACH-000403,-0.292623773358
ACH-000404,0.0414747120645
ACH-000406,-0.21357232157699998
ACH-000407,-0.137651559986
ACH-000408,-0.222949280063
ACH-000410,-0.13150254974099998
ACH-000411,-0.21154223337900002
ACH-000414,-0.12318442718599999
ACH-000415,-0.255636766643
ACH-000416,-0.268497180695
ACH-000420,-0.19913882209800002
ACH-000421,-0.12425321289999999
ACH-000424,-0.246634306674
ACH-000425,-0.267272670929
ACH-000426,-0.17472841628
ACH-000427,-0.0993352628436
ACH-000433,-0.19191115481100002
ACH-000436,0.00318142019217
ACH-000444,-0.439935976875
ACH-000445,-0.238721337328
ACH-000448,-0.102058301434
ACH-000450,-0.0344216618918
ACH-000452,-0.13080773939
ACH-000454,0.0445242847746
ACH-000458,-0.332639954702
ACH-000459,-0.00514796086057
ACH-000460,-0.166857651646
ACH-000461,-0.135865764306
ACH-000463,-0.317056960081
ACH-000464,-0.181410126965
ACH-000466,-0.0864377570948
ACH-000467,-0.15421680839500002
ACH-000468,-0.39855190703599996
ACH-000469,-0.25690868252
ACH-000470,-0.16866939569400002
ACH-000471,-0.12249161595000001
ACH-000472,-0.293217102332
ACH-000473,-0.0283169011502
ACH-000475,-0.131670479506
ACH-000476,-0.13313134849000002
ACH-000477,-0.366375237153
ACH-000480,-0.176117455355
ACH-000481,-0.047200174458
ACH-000483,0.0203651869261
ACH-000484,-0.08095464098170001
ACH-000485,-0.12102070815199999
ACH-000486,-0.27871619548500004
ACH-000487,-0.136689761357
ACH-000488,-0.23842908137899999
ACH-000490,-0.15115521559200001
ACH-000491,-0.166508230156
ACH-000495,-0.178292748966
ACH-000496,-0.204118832265
ACH-000499,-0.33793051302599997
ACH-000500,0.00968687516547
ACH-000502,-0.168984774909
ACH-000503,-0.0682440732288
ACH-000505,-0.243266054668
ACH-000507,-0.272291725732
ACH-000510,-0.329312594587
ACH-000511,-0.21147535304099999
ACH-000512,0.009324869608850001
ACH-000516,-0.202857507914
ACH-000517,-0.187228312917
ACH-000518,-0.0812362780103
ACH-000520,-0.21724521870400001
ACH-000521,-0.339640114855
ACH-000522,-0.15485425455000001
ACH-000524,-0.201643933932
ACH-000527,-0.203063246433
ACH-000528,-0.154832575862
ACH-000537,-0.0916489072511
ACH-000541,0.0927862499361
ACH-000542,-0.21418511614799998
ACH-000544,0.00869331219415
ACH-000545,-0.109489870828
ACH-000547,-0.148606794359
ACH-000548,-0.263057076176
ACH-000549,-0.047155835179199995
ACH-000550,-0.119538510778
ACH-000552,-0.126408847907
ACH-000556,-0.19450773466899998
ACH-000557,-0.0364176750657
ACH-000570,-0.0885224418235
ACH-000571,-0.25743403989
ACH-000573,-0.154940497215
ACH-000576,-0.163956383713
ACH-000580,0.178626819693
ACH-000584,-0.235238425939
ACH-000585,-0.0926744398477
ACH-000588,-0.040219605810199996
ACH-000589,-0.136553592671
ACH-000591,-0.0728413278587
ACH-000593,-0.218005089314
ACH-000600,-0.101349173512
ACH-000601,-0.224128927771
ACH-000604,0.0816920362753
ACH-000605,-0.23313889734
ACH-000606,-0.129792958265
ACH-000608,-0.179443119159
ACH-000614,-0.07049131293880001
ACH-000616,-0.175629620625
ACH-000618,-0.177254477084
ACH-000619,-0.052382514217600006
ACH-000620,-0.145741141109
ACH-000621,-0.036256785863999996
ACH-000622,-0.142401418146
ACH-000623,-0.17580996735800003
ACH-000624,-0.11229816127499999
ACH-000627,-0.141340581158
ACH-000630,-0.19136752919799999
ACH-000632,-0.264473660722
ACH-000633,-0.14166114573799998
ACH-000637,-0.290192647287
ACH-000638,-0.235483283044
ACH-000646,-0.307533917112
ACH-000647,-0.39894447019699997
ACH-000648,-0.172078044641
ACH-000649,-0.115365188105
ACH-000651,-0.24209146577
ACH-000652,-0.15040117706800002
ACH-000653,-0.15255698871200002
ACH-000657,-0.153566841253
ACH-000658,-0.13592789678
ACH-000661,-0.10737823284000002
ACH-000662,-0.262610892403
ACH-000663,-0.323182090436
ACH-000665,-0.12266323051400001
ACH-000671,-0.194818364323
ACH-000673,-0.219921667958
ACH-000676,-0.387194069049
ACH-000677,-0.044612151098
ACH-000681,-0.199755022594
ACH-000682,-0.21362649897100003
ACH-000683,-0.144356505957
ACH-000684,0.0730866393398
ACH-000688,-0.292228810583
ACH-000693,-0.161381449417
ACH-000694,-0.196529788274
ACH-000695,-0.250860055663
ACH-000696,-0.23799421185699998
ACH-000697,-0.111941826048
ACH-000699,-0.24812358009100002
ACH-000701,-0.21420448887200003
ACH-000706,-0.266883520872
ACH-000711,-0.0978135223821
ACH-000713,-0.172774519497
ACH-000714,0.0622049767242
ACH-000718,-0.199978988702
ACH-000720,-0.13288790774700002
ACH-000721,-0.309234828152
ACH-000724,-0.0170932358961
ACH-000725,-0.08392161129480001
ACH-000732,-0.300439637788
ACH-000734,-0.149305571357
ACH-000735,-0.14432412764
ACH-000736,-0.0561602388478
ACH-000738,-0.172563308466
ACH-000746,-0.175459688155
ACH-000747,-0.10918907107300001
ACH-000748,-0.266542010067
ACH-000753,-0.145189091163
ACH-000756,-0.158928147625
ACH-000757,-0.014588015321700001
ACH-000758,-0.257319922092
ACH-000760,-0.258373065882
ACH-000763,-0.0565763169174
ACH-000764,-0.191862594661
ACH-000765,-0.140372128579
ACH-000766,-0.242088079756
ACH-000767,-0.143033334838
ACH-000768,-0.048913630289900006
ACH-000769,-0.167617600525
ACH-000770,-0.180677677097
ACH-000771,-0.148743270405
ACH-000773,-0.0753049094082
ACH-000776,-0.179326874032
ACH-000777,-0.153556615574
ACH-000778,-0.149634766847
ACH-000781,-0.236164554941
ACH-000782,-0.29544323724
ACH-000783,-0.132284041922
ACH-000784,-0.394135653735
ACH-000785,-0.259308100476
ACH-000787,-0.22289165698600003
ACH-000788,-0.349060667681
ACH-000791,-0.189298877044
ACH-000792,-0.27886530279399996
ACH-000794,-0.127739890818
ACH-000796,-0.21570041741700002
ACH-000799,-0.235657629703
ACH-000800,-0.0140739152471
ACH-000802,-0.0211283450045
ACH-000804,0.023936810896799998
ACH-000805,-0.22166775936900002
ACH-000809,-0.24316341671
ACH-000810,-0.10226150706499999
ACH-000811,-0.322486619115
ACH-000817,-0.147406096304
ACH-000819,-0.294857605022
ACH-000820,-0.118546479156
ACH-000821,-0.104859179464
ACH-000822,-0.226597693231
ACH-000823,-0.155295637926
ACH-000824,-0.159957813361
ACH-000827,-0.11798948562000001
ACH-000829,-0.04558441221869999
ACH-000831,-0.217190446071
ACH-000832,-0.239390655929
ACH-000833,-0.281215924607
ACH-000834,-0.033954698378
ACH-000835,-0.134332881142
ACH-000836,-0.172464917489
ACH-000837,-0.137470129637
ACH-000838,-0.102629955552
ACH-000839,0.03649662684319999
ACH-000840,-0.21771013508900003
ACH-000841,-0.29686582715300003
ACH-000843,-0.10248010816299999
ACH-000846,-0.172025250059
ACH-000847,-0.237202265203
ACH-000848,-0.256818802739
ACH-000849,-0.122653759754
ACH-000851,-0.246913579069
ACH-000855,-0.158302679812
ACH-000856,-0.205616647764
ACH-000858,-0.264072526225
ACH-000859,-0.130879203724
ACH-000861,0.00702744005487
ACH-000862,-0.158824098108
ACH-000865,-0.41829956082099995
ACH-000866,-0.159710094516
ACH-000867,-0.193226145924
ACH-000869,-0.129079913594
ACH-000872,-0.034088549760599995
ACH-000873,-0.042557083264
ACH-000876,-0.130483365218
ACH-000878,-0.198021606597
ACH-000880,-0.0791526550245
ACH-000881,-0.41383200937799997
ACH-000882,-0.186017559415
ACH-000884,-0.154551303707
ACH-000885,-0.08224264864900001
ACH-000887,-0.318922637427
ACH-000888,-0.06751908999060001
ACH-000889,-0.248111212467
ACH-000890,-0.139483628491
ACH-000896,-0.0682986679959
ACH-000898,-0.184502661375
ACH-000900,-0.17341064369399997
ACH-000901,-0.11746226489099999
ACH-000905,-0.173504118193
ACH-000906,-0.124441296349
ACH-000907,-0.215545681466
ACH-000910,-0.24111750968100001
ACH-000911,-0.196025418478
ACH-000912,-0.17127209885400002
ACH-000913,-0.17184282925799998
ACH-000915,-0.157822807161
ACH-000916,-0.5150685309390001
ACH-000917,-0.295945257222
ACH-000921,-0.303730679908
ACH-000924,-0.23206092465300002
ACH-000926,-0.180649667643
ACH-000928,-0.166544560726
ACH-000929,-0.0337080974376
ACH-000932,-0.167765068563
ACH-000935,-0.308265892183
ACH-000936,-0.27890336326299997
ACH-000937,-0.11918694652100001
ACH-000938,-0.06895968087719999
ACH-000939,-0.374542991179
ACH-000941,-0.184310350543
ACH-000943,-0.135762202769
ACH-000946,-0.225628730927
ACH-000947,-0.178250093146
ACH-000948,-0.158440476516
ACH-000950,-0.364695916571
ACH-000953,-0.203231394838
ACH-000957,-0.25116244240400004
ACH-000958,-0.425393383667
ACH-000960,-0.14734343337
ACH-000963,-0.133261566227
ACH-000968,-0.23855374418699998
ACH-000969,-0.060261635492799996
ACH-000973,-0.24442081943799998
ACH-000974,-0.19729482454999997
ACH-000975,-0.09081118109760002
ACH-000976,-0.0620189434198
ACH-000978,-0.256229834652
ACH-000980,-0.16302473762
ACH-000984,-0.341999735771
ACH-000986,-0.27166083111
ACH-000988,-0.352699312589
ACH-000993,-0.29985927188
ACH-000994,-0.326634052774
ACH-000996,-0.364168563827
ACH-001001,-0.254914786772
ACH-001020,-0.0143219294705
ACH-001028,-0.202578393888
ACH-001031,-0.38731725655500004
ACH-001038,-0.202572196326
ACH-001048,-0.319786495304
ACH-001050,-0.465061677719
ACH-001053,-0.0752361924597
ACH-001054,-0.30114647536999994
ACH-001061,-0.15453149042300002
ACH-001067,-0.258330635749
ACH-001075,-0.0892572322883
ACH-001096,-0.10875368643200001
ACH-001128,-0.24988696885000003
ACH-001134,-0.110927135122
ACH-001151,-0.293159835186
ACH-001163,-0.162403273773
ACH-001164,-0.07943204873069999
ACH-001173,-0.247325832401
ACH-001183,-0.127759860522
ACH-001184,-0.27857074120700004
ACH-001190,-0.297256420046
ACH-001192,-0.00628024187633
ACH-001193,-0.021203444207900005
ACH-001196,-0.154472872667
ACH-001197,-0.0475424360697
ACH-001205,-0.306391355843
ACH-001211,-0.45213504823399997
ACH-001212,0.00408487403412
ACH-001228,-0.0132050703195
ACH-001232,-0.173953032273
ACH-001239,-0.347566469801
ACH-001274,-0.22890963117199997
ACH-001275,-0.0866086012563
ACH-001277,-0.136212104013
ACH-001278,-0.0728685101475
ACH-001280,-0.245331128292
ACH-001283,-0.464431948478
ACH-001289,-0.36686582635700005
ACH-001295,-0.297572504781
ACH-001300,-0.188024735635
ACH-001301,-0.231746719606
ACH-001302,-0.586432861294
ACH-001303,-0.22345639891600003
ACH-001306,-0.07236244489969999
ACH-001318,-0.276335657092
ACH-001322,0.08917919969879999
ACH-001328,-0.18172766771499999
ACH-001332,-0.31982005112
ACH-001333,-0.16920051698
ACH-001336,-0.246644159723
ACH-001340,-0.158787398842
ACH-001346,-0.146828626786
ACH-001353,-0.200402703156
ACH-001354,-0.13258161576
ACH-001367,-0.240429550377
ACH-001368,-0.17813857058600002
ACH-001374,-0.118619959375
ACH-001375,-0.0832878140025
ACH-001377,-0.20486120717700002
ACH-001380,-0.173840938162
ACH-001391,-0.16974798002
ACH-001407,-0.0959453880894
ACH-001408,-0.11745917192500001
ACH-001413,-0.424633954887
ACH-001430,-0.213217269826
ACH-001431,-0.3006779435
ACH-001450,-0.233562825834
ACH-001496,-0.12070937447499999
ACH-001500,-0.404275500525
ACH-001521,-0.203653118256
ACH-001523,-0.186807454185
ACH-001532,-0.11668872859400001
ACH-001536,-0.027960018338799998
ACH-001550,-0.16740166249000002
ACH-001552,-0.204791836859
ACH-001554,-0.133837921481
ACH-001645,-0.41131011993699995
ACH-001654,-0.189025268539
ACH-001715,-0.12759009056600001
ACH-001735,-0.0172108634807
ACH-001736,-0.00987817929362
ACH-001737,-0.0928014789363
ACH-001740,-0.289638987962
ACH-001745,-0.0731422177229
ACH-001750,-0.286259120011
ACH-001765,-0.108057148022
ACH-001956,-0.288132742142
ACH-001957,-0.22400792573699999
