,CCDC42B (387885)
ACH-000004,0.11777079582999998
ACH-000007,-0.035066771290800006
ACH-000009,0.016360000241
ACH-000011,0.0234451424945
ACH-000012,0.027788876138299997
ACH-000013,-0.0847331933295
ACH-000014,0.025806900039599998
ACH-000015,0.0416503042125
ACH-000017,-0.0492637838265
ACH-000018,0.159463427993
ACH-000019,-0.054412663709800003
ACH-000021,-0.148748212188
ACH-000022,0.103188705562
ACH-000025,-0.0575611685587
ACH-000028,-0.00832954237191
ACH-000030,0.11388353252800001
ACH-000035,0.0728421774451
ACH-000036,0.020634803162
ACH-000037,-0.19759372506200001
ACH-000039,-0.365836124895
ACH-000040,0.0917581367206
ACH-000041,-0.138353916617
ACH-000042,-0.18199782093400002
ACH-000045,0.0644064384954
ACH-000047,-0.0413742262905
ACH-000052,-0.0226697414683
ACH-000053,-0.0454892972661
ACH-000054,0.0823455946577
ACH-000055,-0.06057618546540001
ACH-000060,-0.0437806917559
ACH-000067,-0.025883173900900003
ACH-000070,0.15055265892300002
ACH-000075,-0.0447211170598
ACH-000078,0.023529917421300003
ACH-000082,0.023525642328499997
ACH-000085,-0.058525346704599995
ACH-000086,-0.059892288511100004
ACH-000087,-0.11646983486099999
ACH-000092,-0.06830782196190001
ACH-000095,-0.0721418011337
ACH-000097,0.031097431497
ACH-000098,0.007230690159850001
ACH-000099,-0.053366898455099995
ACH-000108,0.0760789598616
ACH-000113,0.08367055997
ACH-000115,-0.05754792569759999
ACH-000116,-0.0167476254068
ACH-000118,-0.156414305558
ACH-000120,-0.0692080294774
ACH-000123,0.035612822659199996
ACH-000127,0.0301191499057
ACH-000128,0.00393879651069
ACH-000132,0.04597190371180001
ACH-000133,-0.0962837546492
ACH-000137,-0.15018803549
ACH-000138,0.0675403591931
ACH-000142,-0.115092021184
ACH-000143,-0.0106970314084
ACH-000146,-0.0750984621526
ACH-000148,0.0708229469909
ACH-000150,0.060023994603
ACH-000152,-0.143525245909
ACH-000153,-0.21909128021
ACH-000159,0.0691674650165
ACH-000160,0.0545259845195
ACH-000163,-0.257682128686
ACH-000167,0.04333893751659999
ACH-000168,0.0635220069986
