,ZFYVE9 (9372)
ACH-000004,0.09093546944360001
ACH-000007,0.21958732570300002
ACH-000009,-0.174598582971
ACH-000011,0.0805098634759
ACH-000012,-0.14974494214
ACH-000013,0.020008064549
ACH-000014,0.007530598535689999
ACH-000015,0.12177631460300001
ACH-000017,0.22435958427299998
ACH-000018,0.123175726935
ACH-000019,0.262857245634
ACH-000021,0.09437702153319999
ACH-000022,0.0122020287329
ACH-000025,0.0523865145639
ACH-000028,0.0905447780398
ACH-000030,0.0658608792852
ACH-000035,-0.0666212912077
ACH-000036,0.122282138335
ACH-000037,0.0638848260826
ACH-000039,0.12239507420999998
ACH-000040,-0.141800680792
ACH-000041,0.0788246728297
ACH-000042,0.10667386620100001
ACH-000045,0.158791417293
ACH-000047,0.09391123659129999
ACH-000052,-0.0632585729228
ACH-000053,0.158575353168
ACH-000054,0.0601607387019
ACH-000055,-0.127125241963
ACH-000060,-0.19132100947
ACH-000067,0.0834118268025
ACH-000070,0.289893973627
ACH-000075,-0.169522228643
ACH-000078,-0.0877498954464
ACH-000082,0.041347080437099996
ACH-000085,-0.177125488122
ACH-000086,-0.10320531342499999
ACH-000087,-0.00391945984763
ACH-000092,-0.059818871074
ACH-000095,0.158486883977
ACH-000097,0.199332560387
ACH-000098,0.06091532500249999
ACH-000099,0.00953893654799
ACH-000108,0.11844886707499999
ACH-000113,0.106661446541
ACH-000115,0.033433420488400006
ACH-000116,0.0151337882443
ACH-000118,0.015585701924700001
ACH-000120,-0.0463295047591
ACH-000123,0.0273764662772
ACH-000127,0.0728552717666
ACH-000128,0.184840005174
ACH-000132,0.0744665414021
ACH-000133,0.11643275216900001
ACH-000137,-0.00347249248155
ACH-000138,0.117289254055
ACH-000142,-0.0719612563739
ACH-000143,0.06674487435
ACH-000146,0.05167556882280001
ACH-000148,0.165874215656
ACH-000150,0.124420768049
ACH-000152,0.14089536552999998
ACH-000153,-0.06924182714339999
ACH-000159,0.106777814828
ACH-000160,0.12834897032700002
ACH-000163,0.228888594271
ACH-000167,-0.0232075599535
ACH-000168,0.116471979179
ACH-000169,0.150978305412
ACH-000178,0.0395211330062
ACH-000182,0.07162168462339999
ACH-000183,0.074457336494
ACH-000188,0.104098261857
ACH-000189,-0.06702714166830001
ACH-000190,-0.00334170705823
ACH-000198,0.111143275563
ACH-000204,-0.236394073349
ACH-000206,-0.0352712745389
ACH-000207,-0.11087717053400001
ACH-000211,0.168081222646
ACH-000215,-0.063858501604
ACH-000221,0.102771479258
ACH-000222,0.013470552678799999
ACH-000223,0.0329322489436
ACH-000226,0.025254729347099998
ACH-000227,-0.18203186634399998
ACH-000228,-0.0324906034123
ACH-000231,0.024214053459
ACH-000232,0.0268215861531
ACH-000233,0.0728278828014
ACH-000234,-0.033026282304700005
ACH-000235,0.07643890518410001
ACH-000237,-0.0442891136621
ACH-000238,0.0160200856594
ACH-000243,0.07218829133469999
ACH-000244,0.41087632809600005
ACH-000246,0.026232798881099997
ACH-000248,0.24346995228100002
ACH-000250,0.0489097155528
ACH-000251,-0.0883632612333
ACH-000253,0.110887440764
ACH-000255,-0.0177141822212
ACH-000256,0.100577302829
ACH-000257,-0.113617385909
ACH-000258,0.21217400662500002
ACH-000259,0.077317088839
ACH-000260,0.012048556338
ACH-000261,0.0856298945895
ACH-000262,0.145666885898
ACH-000263,0.19358118442699998
ACH-000264,0.00471339196955
ACH-000265,0.0751672220021
ACH-000266,0.113668212543
ACH-000272,-0.174342293605
ACH-000273,0.0687998743877
ACH-000274,-0.11275300544500001
ACH-000277,0.08712188038489999
ACH-000278,0.158067089327
ACH-000279,-0.162777807466
ACH-000280,0.0955304251996
ACH-000281,0.177511817242
ACH-000288,-0.011811492900300001
ACH-000291,0.145012687376
ACH-000293,0.214532060031
ACH-000294,-0.0111135057437
ACH-000295,-0.0593364919673
ACH-000296,-0.261686754361
ACH-000302,0.0337695942544
ACH-000304,0.122023710884
ACH-000307,0.137878468179
ACH-000308,0.1142180056
ACH-000310,-0.23191473452
ACH-000311,0.18296494110999997
ACH-000312,0.0639277154549
ACH-000315,0.135255149153
ACH-000316,0.25376577956999996
ACH-000317,-0.031180534236900002
ACH-000318,-0.106098277556
ACH-000319,0.0239481393598
ACH-000320,-0.155470126121
ACH-000322,0.203567783816
ACH-000323,-0.0503157560145
ACH-000324,0.140161997351
ACH-000329,-0.025433581387
ACH-000330,0.11003685532600001
ACH-000331,0.107634171529
ACH-000332,0.00658140210509
ACH-000334,0.219768682733
ACH-000335,-0.0935535366539
ACH-000336,0.123671288105
ACH-000337,-0.0142961037352
ACH-000339,0.101003633935
ACH-000341,-0.026366484517
ACH-000348,-0.075140784004
ACH-000350,0.151953814646
ACH-000352,0.10852837523499999
ACH-000356,0.08194951284410001
ACH-000361,-0.07485531953760001
ACH-000362,0.0624246488669
ACH-000363,0.07247383332849999
ACH-000364,0.0794966428578
ACH-000365,0.0875714905112
ACH-000366,0.06994888693630001
ACH-000368,0.0109105932925
ACH-000374,-0.00356430121725
ACH-000375,-0.0809056133877
ACH-000376,-0.0463076345923
ACH-000381,0.10789191045499999
ACH-000383,0.0066992549081999996
ACH-000387,-0.17482787901299998
ACH-000389,-0.110887636324
ACH-000390,-0.0268979915667
ACH-000393,0.0687779304
ACH-000395,0.0953174016063
ACH-000397,0.0019079686376099999
ACH-000401,-0.134690069488
ACH-000402,0.141893961515
ACH-000403,-0.08207334390689999
ACH-000404,0.185159361223
ACH-000406,0.09666164039820001
ACH-000407,-0.186029068097
ACH-000408,0.24214778659699998
ACH-000410,-0.150010730135
ACH-000411,0.0785354865997
ACH-000414,0.0207113503811
ACH-000415,0.0752314790491
ACH-000416,0.11594715985099999
ACH-000420,-0.157947539738
ACH-000421,-0.0452392876193
ACH-000424,-0.187179646178
ACH-000425,0.142021748944
ACH-000426,0.19567728238200002
ACH-000427,0.0252628009332
