,MCAM (4162)
ACH-000277,0.08597346215360001
ACH-000278,0.0621533618195
ACH-000279,0.0424858642004
ACH-000280,0.06963227432180001
ACH-000281,0.14463432934
ACH-000288,-0.0607093871721
ACH-000291,0.169377704822
ACH-000293,-0.0348011871777
ACH-000294,0.214763370099
ACH-000295,0.341587626526
ACH-000296,0.142537916967
ACH-000302,0.155751417193
ACH-000304,0.025753306688599997
ACH-000307,0.158135992911
ACH-000308,0.060220970651599995
ACH-000310,0.13894133340999998
ACH-000311,-0.034792354435099995
ACH-000312,0.10115320027000001
ACH-000315,0.147274061932
ACH-000316,0.114876092893
ACH-000317,0.0202542095026
ACH-000318,0.100990811111
ACH-000319,0.143031224895
ACH-000320,0.194123041221
ACH-000322,0.00903813224559
ACH-000323,0.038985927617
ACH-000324,0.132449201534
ACH-000329,0.147390120071
ACH-000330,0.10936684756300001
ACH-000331,-0.013706272197200001
ACH-000332,0.150623527228
ACH-000334,-0.0941452356581
ACH-000335,0.235172578384
ACH-000336,-0.0925164816805
ACH-000337,0.282581333845
ACH-000339,0.116889995917
ACH-000341,0.095495829871
ACH-000348,0.0394670445879
ACH-000350,0.00440111069515
ACH-000352,0.22418524595
ACH-000356,0.0032301229522800003
ACH-000361,-0.198949498099
ACH-000362,0.0153154363775
ACH-000363,0.14353499693
ACH-000364,0.0379416562389
ACH-000365,0.22269635794
ACH-000366,0.0640450695646
ACH-000368,0.127304355115
ACH-000374,-0.224345823167
ACH-000375,-0.0615891221411
ACH-000376,0.11740368737
ACH-000381,-0.26316224861
ACH-000383,0.0853282626109
ACH-000387,0.226316646339
ACH-000389,0.036115199832900007
ACH-000390,0.16778092033300002
ACH-000393,0.06984226707930001
ACH-000395,-0.0250195442689
ACH-000397,0.113084978921
ACH-000401,-0.195015053989
ACH-000402,0.16232533294600002
ACH-000403,6.102913686399999e-05
ACH-000404,0.165131235593
ACH-000406,0.0783283831289
ACH-000407,0.12433574849300001
ACH-000408,0.0131628515539
ACH-000410,0.0327861179224
ACH-000411,0.039457483633
ACH-000414,0.11181703540599999
ACH-000415,0.0626277801655
ACH-000416,0.061979644347400005
ACH-000420,-0.17567302525800002
ACH-000421,0.135186874695
ACH-000424,0.08195807782930001
ACH-000425,0.11552355564099999
ACH-000426,0.0625498823075
ACH-000427,-0.0073051999254
ACH-000433,-0.133774316774
ACH-000436,0.0398292838438
ACH-000444,0.0646113514807
ACH-000445,0.316327369501
ACH-000448,0.0194446365098
ACH-000450,-0.026603785391
ACH-000452,0.0333695393326
ACH-000454,0.219497197562
ACH-000458,0.00128535417925
ACH-000459,0.12711349359500002
ACH-000460,0.18006118734999998
ACH-000461,-0.10095376921
ACH-000463,0.0929602990914
ACH-000464,0.200570631457
ACH-000466,0.291106588064
ACH-000467,0.0030553068977399998
ACH-000468,0.09870164345419999
ACH-000469,-0.07481557715010001
ACH-000470,0.114448716304
ACH-000471,0.102292089976
ACH-000472,0.155537067577
ACH-000473,0.09201685309419999
ACH-000475,0.123561877335
ACH-000476,0.0387008233831
ACH-000477,-0.083154393569
ACH-000480,0.155184466361
ACH-000481,0.11298835195999998
ACH-000483,0.10210064775599999
ACH-000484,0.12017666032199999
ACH-000485,-0.00832946470947
ACH-000486,0.09939396867809999
ACH-000487,0.15334117056399998
ACH-000488,0.000321964216303
ACH-000490,0.0511304018927
ACH-000491,0.131756066667
ACH-000495,-0.0960474301687
ACH-000496,0.153188847005
ACH-000499,0.425611542674
ACH-000500,-0.17091992911200002
ACH-000502,0.151381126669
ACH-000503,0.0115899482626
ACH-000505,0.0442971161313
ACH-000507,0.0396258124786
ACH-000510,0.18450135461800002
ACH-000511,0.196387725344
ACH-000512,0.283797584222
ACH-000516,0.13548298592900002
ACH-000517,0.051524737461599995
ACH-000518,0.13482247084100002
ACH-000520,-0.034597938904199994
ACH-000521,0.24035403815499998
ACH-000522,0.0703813298112
ACH-000524,0.0954286777116
ACH-000527,0.0657397240465
ACH-000528,0.054424572770800005
ACH-000537,-0.0145559393464
ACH-000541,0.394756634686
ACH-000542,0.16229836343
ACH-000544,0.005847287100250001
ACH-000545,0.106326131009
ACH-000547,-0.0925740707608
ACH-000548,0.10567268928099999
ACH-000549,0.06972509892
ACH-000550,-0.039914911635
ACH-000552,0.165219222069
ACH-000556,0.123286185422
ACH-000557,-0.04279875100330001
ACH-000570,-0.0123520724788
ACH-000571,0.0932964835836
ACH-000573,-0.0592414822022
ACH-000576,0.038427182029300004
ACH-000580,-0.22615680646800002
ACH-000584,0.014415525856299998
ACH-000585,0.18699891537399999
ACH-000588,0.158118692385
ACH-000589,-0.0494166326915
ACH-000591,0.0156568201581
ACH-000593,-0.0796140720757
ACH-000600,0.021231872960299998
ACH-000601,0.134769915198
ACH-000604,-0.15198020141899998
ACH-000605,0.0907919171523
ACH-000606,0.126355614468
ACH-000608,0.2098400239
ACH-000614,0.050296569811399995
ACH-000616,0.288587376121
ACH-000618,0.056562423789400004
ACH-000619,0.0100590173908
ACH-000620,0.170357125402
ACH-000621,0.0265858365301
ACH-000622,0.160407159048
ACH-000623,0.030245615120900002
ACH-000624,0.09105405205980001
ACH-000627,0.0720985974729
ACH-000630,0.0980269499512
ACH-000632,0.0624168293045
ACH-000633,0.22742534776999998
ACH-000637,0.07151701660689999
ACH-000638,0.12788811514
ACH-000646,-0.0147409229991
ACH-000647,0.11234033916200001
ACH-000648,-0.0416064907695
ACH-000649,-0.027372806239800002
ACH-000651,-0.00367333364093
ACH-000652,0.18165774622699998
ACH-000653,0.0545644768294
ACH-000657,0.00600766968812
ACH-000658,0.153370759113
ACH-000661,0.144923176636
ACH-000662,-0.168092783479
ACH-000663,0.0878669217846
ACH-000665,0.1129675058
ACH-000671,0.0188681517526
ACH-000673,0.113907877539
ACH-000676,0.119490644299
ACH-000677,0.0468492161943
ACH-000681,0.0724469196906
ACH-000682,0.005288981158800001
ACH-000683,0.110687891762
ACH-000684,-0.0100884126851
ACH-000688,-0.0630966548985
ACH-000693,0.15201218888
ACH-000694,-0.0650203662487
ACH-000695,-0.08462064883670001
ACH-000696,0.144417125702
ACH-000697,-0.0987467648072
ACH-000699,0.09721857663830001
ACH-000701,0.0305713510442
ACH-000706,0.013564643016
ACH-000711,0.104878312019
ACH-000713,0.146668032709
ACH-000714,0.0294925608409
ACH-000718,-0.0105920036665
ACH-000720,0.07826171692530001
ACH-000721,0.0448987538915
ACH-000724,-0.288546180987
ACH-000725,0.11045129898700001
ACH-000732,0.0065447871645800005
ACH-000734,-0.04971858428309999
ACH-000735,0.0415407659026
ACH-000736,-0.0115272204685
ACH-000738,0.18921726494399999
ACH-000746,0.0806270046475
ACH-000747,0.10253639538499999
ACH-000748,-0.0677628232713
ACH-000753,0.0980079787496
ACH-000756,0.169879749032
ACH-000757,0.136327734634
ACH-000758,0.18853026859299998
ACH-000760,0.022999004101400003
ACH-000763,0.297790562705
ACH-000764,-0.0987999942804
ACH-000765,-0.0619460413476
ACH-000766,0.268227954225
ACH-000767,0.0696789007617
ACH-000768,0.20074946345800002
ACH-000769,0.0542810580517
ACH-000770,-0.030793796787099998
ACH-000771,0.162257728209
ACH-000773,-0.09673731584239999
ACH-000776,0.125005512757
ACH-000777,0.027094615247299995
ACH-000778,0.06075920103159999
ACH-000781,0.17617887299600002
ACH-000782,-0.386732096304
ACH-000783,0.13835594125999998
ACH-000784,0.0801039096699
ACH-000785,0.171108436423
ACH-000787,0.12343401403899999
ACH-000788,-0.0029519796967800004
ACH-000791,0.21119081279399998
ACH-000792,0.132609630532
ACH-000794,-0.0130834617334
ACH-000796,0.025240833744900004
ACH-000799,0.296860845894
ACH-000800,0.23129501647599998
ACH-000802,0.00732243904013
ACH-000804,0.205906577271
ACH-000805,0.021066788338799998
ACH-000809,-0.00041141567684199997
ACH-000810,0.499497740168
ACH-000811,0.025866297768200004
ACH-000817,0.306278747017
ACH-000819,0.192619025091
ACH-000820,0.6813115287379999
ACH-000821,0.0398696702654
ACH-000822,0.0973668940143
ACH-000823,0.090289424905
ACH-000824,0.021834623445900002
ACH-000827,0.0880408890498
ACH-000829,0.0699614192175
ACH-000831,0.172700570132
ACH-000832,0.09181592439929999
ACH-000833,0.22699991310400003
ACH-000834,0.228028829012
ACH-000835,0.276316809919
ACH-000836,-0.0262014939175
ACH-000837,-0.000651900749648
ACH-000838,0.144798675761
ACH-000839,-0.093118347896
ACH-000840,0.382469189235
ACH-000841,-0.015055789784600001
ACH-000843,0.213234821229
ACH-000846,-0.01243717638
ACH-000847,0.0871338930126
ACH-000848,0.20907227630199998
ACH-000849,0.118753211816
ACH-000851,-0.00243740342849
ACH-000855,0.09212879975539999
ACH-000856,0.0788003720025
ACH-000858,0.0598535205138
ACH-000859,0.34188421274999997
ACH-000861,0.141532245252
ACH-000862,0.126736108454
ACH-000865,-0.0123751455251
ACH-000866,0.024292241137799996
ACH-000867,0.0978639932519
ACH-000869,0.108059298136
ACH-000872,0.256014739883
ACH-000873,0.251691719244
ACH-000876,0.107465934158
ACH-000878,-0.207972945906
ACH-000880,0.0641869241122
ACH-000881,0.014655642124299999
ACH-000882,0.032599157056299996
ACH-000884,0.0779540239103
ACH-000885,0.178425010254
ACH-000887,0.151763748631
ACH-000888,0.041631785396
ACH-000889,0.175766454707
ACH-000890,0.149706661267
ACH-000896,0.10405711454700001
ACH-000898,0.17953980921799997
ACH-000900,0.08565215548550001
ACH-000901,0.20568712335
ACH-000905,0.397345294464
ACH-000906,0.100236389196
ACH-000907,-0.00423425366946
ACH-000910,-0.016865083194999998
ACH-000911,-0.021275377486499998
ACH-000912,0.105502085564
ACH-000913,0.206564578169
ACH-000915,-0.05958853045509999
ACH-000916,0.26473132348
ACH-000917,0.075342044629
ACH-000921,0.0819882895556
ACH-000924,0.18819538495000002
ACH-000926,-0.038640144829
ACH-000928,0.07736582834030001
ACH-000929,-0.053485807407099996
ACH-000932,0.09300732989180001
ACH-000935,0.24009814400499999
ACH-000936,0.20420264783199998
ACH-000937,0.0958079801757
ACH-000938,-0.09240459302449999
ACH-000939,-0.179010802617
ACH-000941,0.055771078390699995
ACH-000943,0.10137294736300001
ACH-000946,0.0724959162517
ACH-000947,0.0664453843844
ACH-000948,0.0149948046967
ACH-000950,0.144196239491
ACH-000953,0.0044763986735299995
ACH-000957,-0.04799078967619999
ACH-000958,0.0540253936445
ACH-000960,0.023192373016499998
ACH-000963,-0.18470744970699998
ACH-000968,0.15812626127
ACH-000969,0.0695866911581
ACH-000973,0.015280017346399999
ACH-000974,0.0153092664246
ACH-000975,0.13007187146
ACH-000976,0.173752668394
ACH-000978,0.0758206122538
ACH-000980,0.159286480627
ACH-000984,-0.0301202494762
ACH-000986,0.0357332527129
ACH-000988,0.0424166101704
ACH-000993,0.187292101916
ACH-000994,0.294707403867
ACH-000996,-0.05673866847
ACH-001001,0.100816270186
ACH-001020,0.5061569657739999
ACH-001028,0.08406654660839999
ACH-001031,-0.0422013645344
ACH-001038,0.0765804423864
ACH-001048,0.053094167945099996
ACH-001050,0.00790127759018
ACH-001053,0.0898213024493
ACH-001054,0.112185696504
ACH-001061,0.044746374522400004
ACH-001067,0.0889212765995
ACH-001075,0.0740241903942
ACH-001096,0.00652058694674
ACH-001128,0.044266591221599996
ACH-001134,-0.0226547888967
ACH-001151,0.0664631230591
ACH-001163,0.11710664816
ACH-001164,-0.0414951212135
ACH-001173,0.00172290722673
ACH-001183,0.0794091486544
ACH-001184,0.371781563728
ACH-001190,0.0557681212496
ACH-001192,0.00212449789116
ACH-001193,0.0067726469429499996
ACH-001196,0.112123387323
ACH-001197,-0.115448207148
ACH-001205,0.08874312224580001
ACH-001211,-0.0242799071902
ACH-001212,0.0547781474125
ACH-001228,0.42263089739500004
ACH-001232,0.196135861719
ACH-001239,0.212712197516
ACH-001274,0.015416426921299999
ACH-001275,0.25065408704
ACH-001277,-0.0851649301379
ACH-001278,0.311635120443
ACH-001280,0.263702909961
ACH-001283,0.0695498881673
ACH-001289,0.051140677411699996
ACH-001295,0.153514261676
ACH-001300,0.0420512807637
ACH-001301,-0.11436475313200001
ACH-001302,0.0970669166299
ACH-001303,0.41663534215000003
ACH-001306,-0.11219052936599999
ACH-001318,0.156080942937
ACH-001322,0.23655128051999996
ACH-001328,0.0828129911249
ACH-001332,0.275307887125
ACH-001333,0.15675594728800002
ACH-001336,0.13574685839199999
ACH-001340,-0.019085351933
ACH-001346,0.14484658622500002
ACH-001353,0.268663598334
ACH-001354,0.0389300966142
ACH-001367,-0.0144213600056
ACH-001368,0.049359884366699996
ACH-001374,0.44465133480400004
ACH-001375,-0.0441004319813
ACH-001377,0.039589932068599995
ACH-001380,0.21440335393100002
ACH-001391,-0.125594661973
ACH-001407,0.0892605159668
ACH-001408,-0.0037408722808200006
ACH-001413,-0.045290429675699996
ACH-001430,-0.045529859134400004
ACH-001431,0.237292247638
ACH-001450,0.0175592665038
ACH-001496,0.0583367619044
ACH-001500,0.10262053592800001
ACH-001521,0.017835821164
ACH-001523,0.120055645925
ACH-001532,0.127614615136
ACH-001536,0.171334675223
ACH-001550,-0.0985211832255
ACH-001552,-0.03291283555
ACH-001554,0.028135671522400003
ACH-001645,0.021241088864099998
ACH-001654,0.031214945871399998
ACH-001715,0.199107173002
ACH-001735,-0.10010097197000001
ACH-001736,-0.059127566756499994
ACH-001737,-0.0424506825092
ACH-001740,0.117530751367
ACH-001745,0.09692039990319999
ACH-001750,0.052901629407
ACH-001765,0.22645093671799998
ACH-001956,0.119426590008
ACH-001957,-0.0293522443261
