,CACNG5 (27091)
ACH-000004,0.289879321794
ACH-000007,0.036450280533
ACH-000009,0.18443571560199998
ACH-000011,0.04615658748530001
ACH-000012,-0.00573775558862
ACH-000013,0.178204659449
ACH-000014,0.10668766797800001
ACH-000015,0.12121003942299999
ACH-000017,-0.0158011304999
ACH-000018,0.178730527418
ACH-000019,0.0308180567826
ACH-000021,0.148902272482
ACH-000022,0.17127601308200002
ACH-000025,0.31238774799
ACH-000028,-0.00200674438883
ACH-000030,0.176136618162
ACH-000035,-0.0677146106999
ACH-000036,0.17611564737
ACH-000037,0.18697756554900002
ACH-000039,0.193351090538
ACH-000040,0.20823624301600002
ACH-000041,0.09180778095210002
ACH-000042,0.144893233991
ACH-000045,0.246773426067
ACH-000047,0.169299821961
ACH-000052,0.060549679434000005
ACH-000053,0.22650954615600002
ACH-000054,0.106551353549
ACH-000055,-0.133512927056
ACH-000060,0.0620194643723
ACH-000067,0.232733066778
ACH-000070,0.18274294103
ACH-000075,0.00708714681543
ACH-000078,-0.084950160704
ACH-000082,-0.06292279797190001
ACH-000085,0.0655163410922
ACH-000086,0.0644046903644
ACH-000087,-0.110260313446
ACH-000092,0.252222853235
ACH-000095,0.17960178229600002
ACH-000097,0.11754046873299999
ACH-000098,0.146082559037
ACH-000099,-0.10504050109400001
ACH-000108,0.22244997680999998
ACH-000113,0.231754896002
ACH-000115,0.183018479195
ACH-000116,0.255123372694
ACH-000118,0.189743841464
ACH-000120,-0.035711507002300004
ACH-000123,0.273529209974
ACH-000127,0.157186769745
ACH-000128,0.321539688673
ACH-000132,-0.043702911402400006
ACH-000133,0.13906504894000002
ACH-000137,0.227591086129
ACH-000138,0.0543447518375
ACH-000142,-0.0590988073917
ACH-000143,0.187016685055
ACH-000146,0.273813498997
ACH-000148,0.15891035851
ACH-000150,-0.0456092782555
ACH-000152,0.0737139223814
ACH-000153,0.365371621405
ACH-000159,0.236133439133
ACH-000160,0.09896877062000001
ACH-000163,0.220523904071
ACH-000167,0.39440685061999997
ACH-000168,0.152979935931
ACH-000169,0.0450215042695
ACH-000178,0.16463862276799998
ACH-000182,0.165626975988
ACH-000183,0.244787162988
ACH-000188,0.0716265758545
ACH-000189,0.20262478524500002
ACH-000190,-0.216735876504
ACH-000198,0.278601678515
ACH-000204,0.186315401034
ACH-000206,0.136124465001
ACH-000207,0.181028680524
ACH-000211,0.161854739806
ACH-000215,0.173925589049
ACH-000221,0.21218498153700002
ACH-000222,0.402800143992
ACH-000223,0.17014810813200001
ACH-000226,0.257822876067
ACH-000227,-0.044947899737900004
ACH-000228,0.0176123915288
ACH-000231,0.0210587843985
ACH-000232,0.302784424499
ACH-000233,0.246657818547
ACH-000234,0.163701147298
ACH-000235,0.226853143024
ACH-000237,0.2100517191
ACH-000238,0.00609986418284
ACH-000243,-0.0446154392995
ACH-000244,0.307442181455
ACH-000246,0.131408851125
ACH-000248,-0.23737455660300003
ACH-000250,0.1463167669
ACH-000251,0.193859124397
ACH-000253,0.145439730213
ACH-000255,0.0491810608302
ACH-000256,0.032191954363299996
ACH-000257,0.47805360546899994
ACH-000258,-0.173924351146
ACH-000259,0.109622572412
ACH-000260,0.135881631721
ACH-000261,0.035998095938699994
ACH-000262,0.273837173469
ACH-000263,-0.0999605282024
ACH-000264,0.11084203835
ACH-000265,0.112986022242
ACH-000266,0.22151522998000003
ACH-000272,0.265043930769
ACH-000273,0.138641676032
ACH-000274,0.0614118486998
ACH-000277,0.109452809512
ACH-000278,0.11764650634500001
ACH-000279,0.235648196252
ACH-000280,0.217883831129
ACH-000281,0.036402651432
ACH-000288,-0.017152201792500002
ACH-000291,0.189339931334
ACH-000293,0.132124118509
ACH-000294,0.229609760207
ACH-000295,0.00944385858281
ACH-000296,0.0430690334811
ACH-000302,0.204678046564
ACH-000304,-0.0133318727165
ACH-000307,0.123093351055
ACH-000308,0.215103335491
ACH-000310,-0.0743493464023
ACH-000311,0.25240390272
ACH-000312,0.036527055124300004
ACH-000315,0.170172143191
ACH-000316,-0.014533274000799998
ACH-000317,0.336373848824
ACH-000318,0.16374907180099998
ACH-000319,0.07488477395719999
ACH-000320,0.208927703279
ACH-000322,0.312669207434
ACH-000323,0.23175678255100002
ACH-000324,0.0937117934542
ACH-000329,0.138688041638
ACH-000330,0.08466595812529999
ACH-000331,0.10960654410999998
ACH-000332,0.189714574659
ACH-000334,0.403583423537
ACH-000335,0.356482651856
ACH-000336,0.195375406464
ACH-000337,-0.0331338747436
ACH-000339,0.232426502698
ACH-000341,0.35698873152599997
ACH-000348,0.0631673284652
ACH-000350,0.0893808954102
ACH-000352,0.0398710579289
ACH-000356,0.0994897459678
ACH-000361,0.135854337843
ACH-000362,0.21513704937
ACH-000363,0.058105471545199995
ACH-000364,0.218932875962
ACH-000365,0.228145634875
ACH-000366,0.15960359457999998
ACH-000368,0.270995050806
ACH-000374,0.28228769585999997
ACH-000375,0.239685850561
ACH-000376,0.215002735063
ACH-000381,0.152275235724
ACH-000383,0.0737520829842
ACH-000387,0.176035950485
ACH-000389,0.16944250858600002
ACH-000390,0.224968060772
ACH-000393,0.23339532829300003
ACH-000395,0.21256566095600002
ACH-000397,0.159641556395
ACH-000401,0.11994584025499999
ACH-000402,0.180042944318
ACH-000403,0.24637531527399997
ACH-000404,0.15267173012
ACH-000406,0.190244628436
ACH-000407,0.0400639981431
ACH-000408,0.233369716795
ACH-000410,0.09031700287010001
ACH-000411,0.160645415043
ACH-000414,0.22175272285
ACH-000415,0.0799460615652
ACH-000416,0.179814936024
ACH-000420,-0.0139923788108
ACH-000421,0.18030786642299998
ACH-000424,0.22409752577
ACH-000425,0.205884924338
ACH-000426,0.35597437934799997
ACH-000427,0.35904673269500004
ACH-000433,0.06384465870299999
ACH-000436,0.164693944048
ACH-000444,0.235007509062
ACH-000445,0.125694041729
ACH-000448,0.0816969203171
ACH-000450,0.09011090328839999
ACH-000452,0.162089070526
ACH-000454,0.0932761269533
ACH-000458,0.210811137051
ACH-000459,0.259693874846
ACH-000460,0.233962218165
ACH-000461,0.219143541833
ACH-000463,0.174071870774
ACH-000464,0.181499054733
ACH-000466,0.157264901765
ACH-000467,0.148661482678
ACH-000468,0.120300723019
ACH-000469,0.23773908365200003
ACH-000470,0.133727212949
ACH-000471,0.160500054781
ACH-000472,0.139866890983
ACH-000473,0.218919257418
ACH-000475,0.182285236477
ACH-000476,0.15237885374500001
ACH-000477,0.124396172936
ACH-000480,0.032442284172400006
ACH-000481,0.277208739243
ACH-000483,-0.050485722698300005
ACH-000484,-0.026357543325099996
ACH-000485,0.16650230696499999
ACH-000486,0.232980604263
ACH-000487,0.28971200513
ACH-000488,0.054119542111300004
ACH-000490,0.0651605911022
ACH-000491,0.120275861696
ACH-000495,0.23852745172200002
ACH-000496,0.213387201618
ACH-000499,0.427558311549
ACH-000500,-0.07086558347539999
ACH-000502,0.150797080139
ACH-000503,0.31373442080200004
ACH-000505,0.09209550206150001
ACH-000507,0.22100070833299998
ACH-000510,0.193748263591
ACH-000511,0.225752351749
ACH-000512,0.45958676832900003
ACH-000516,0.00922683560886
ACH-000517,0.180515000363
ACH-000518,0.17538403462000002
ACH-000520,0.154357914122
ACH-000521,-0.0553754565993
ACH-000522,0.21831993123799998
ACH-000524,0.120754786876
ACH-000527,0.11533028880999999
ACH-000528,0.177204755528
ACH-000537,-0.0412365984541
ACH-000541,0.17529491229400002
ACH-000542,0.106637721093
ACH-000544,0.025689801182900002
ACH-000545,0.270885018832
ACH-000547,-0.06598903299
ACH-000548,0.0830184685715
ACH-000549,0.292711804585
ACH-000550,0.207174631415
ACH-000552,0.0025900909076199997
ACH-000556,0.038988166729900006
ACH-000557,0.145117764402
ACH-000570,0.17228129922200003
ACH-000571,0.25367052935
ACH-000573,0.177039723008
ACH-000576,0.08731847278650001
ACH-000580,0.0854800505802
ACH-000584,0.141377527615
ACH-000585,0.24132762498799998
ACH-000588,0.23082331638
ACH-000589,0.155408323378
ACH-000591,0.128408629912
ACH-000593,0.150653019383
ACH-000600,0.175462263017
ACH-000601,0.166172171433
ACH-000604,0.21385038511399998
ACH-000605,0.1333027774
ACH-000606,0.0583928337549
ACH-000608,0.248213304526
ACH-000614,0.310657994252
ACH-000616,0.117199670734
ACH-000618,0.164800261091
ACH-000619,0.19449859277399997
ACH-000620,0.22322062195099998
ACH-000621,0.0454579915954
ACH-000622,-0.0129569417625
ACH-000623,0.044663766941
ACH-000624,0.103413144751
ACH-000627,0.250427141098
ACH-000630,0.19222772835299998
ACH-000632,0.172909674422
ACH-000633,0.0201536243305
ACH-000637,0.0427855457757
ACH-000638,0.195197885508
ACH-000646,0.461585041729
ACH-000647,0.015741279482400002
ACH-000648,0.257411219618
ACH-000649,0.15268666863
ACH-000651,0.00762682133865
ACH-000652,0.225022918233
ACH-000653,0.261005841724
ACH-000657,0.18676333456
ACH-000658,0.09332842377999999
ACH-000661,0.129062865083
ACH-000662,-0.0395121056801
ACH-000663,0.232912258851
ACH-000665,0.240462970369
ACH-000671,0.0879526828813
ACH-000673,0.166116844609
ACH-000676,0.11108925872400001
ACH-000677,0.233666725666
ACH-000681,0.242868430688
ACH-000682,0.07061920754439999
ACH-000683,0.192281327606
ACH-000684,0.162640633491
ACH-000688,0.23564361430999997
ACH-000693,0.198905943283
ACH-000694,0.119420675033
ACH-000695,-0.09270768239010001
ACH-000696,0.147424003728
ACH-000697,0.0258819342429
ACH-000699,0.27820530503
ACH-000701,0.1618380335
ACH-000706,0.19956044751200003
ACH-000711,0.088869084398
ACH-000713,0.20237044219099998
ACH-000714,0.148089635666
ACH-000718,0.189659184532
ACH-000720,0.149815337146
