,DFNB59 (494513)
ACH-000383,-0.051398695409900004
ACH-000387,0.0923003363257
ACH-000389,-0.04500646003830001
ACH-000390,0.026307064078599996
ACH-000393,-0.0809739270325
ACH-000395,0.009283364329
ACH-000397,-0.09623311957219999
ACH-000401,0.00436063227878
ACH-000402,-0.23173618340500002
ACH-000403,0.0477450260659
ACH-000404,-0.181118726173
ACH-000406,0.0577799030296
ACH-000407,-0.0104733348257
ACH-000408,0.360955633216
ACH-000410,-0.05146387239
ACH-000411,0.0653703334389
ACH-000414,0.113449028644
ACH-000415,0.00501717775315
ACH-000416,-0.01217322665
ACH-000420,0.0420673169915
ACH-000421,0.038536532437999996
ACH-000424,-0.151013152294
ACH-000425,-0.134433495573
ACH-000426,-0.010648144458
ACH-000427,0.024529635621500002
ACH-000433,0.0788286790505
ACH-000436,0.0919075613889
ACH-000444,0.105360411153
ACH-000445,-0.06912973420089999
ACH-000448,0.0074060198063999995
ACH-000450,0.040737479353400004
ACH-000452,0.08185671855510002
ACH-000454,0.0050662906584
ACH-000458,0.0974525057718
ACH-000459,0.0861936036434
ACH-000460,0.05688763856819999
ACH-000461,0.06258477197430001
ACH-000463,0.152491795985
ACH-000464,-0.10186068097
ACH-000466,0.20642176612399998
ACH-000467,-0.0531470742937
ACH-000468,0.187628810334
ACH-000469,0.056536869743
ACH-000470,0.132654943825
ACH-000471,-0.148024367422
ACH-000472,0.007458142314630001
ACH-000473,-0.07621026529489999
ACH-000475,0.08459241474739998
ACH-000476,0.234739645478
ACH-000477,-0.0156291056065
ACH-000480,-0.0477346534258
ACH-000481,0.0116802315472
ACH-000483,-0.0270701567776
ACH-000484,-0.021283514209599997
ACH-000485,-0.0106901806895
ACH-000486,0.00173717962677
ACH-000487,0.109595160252
ACH-000488,-0.0610359207506
ACH-000490,0.039412085787699995
ACH-000491,0.09911916493339999
ACH-000495,0.09343640245549999
ACH-000496,0.0206364410539
ACH-000499,0.307965603783
ACH-000500,-0.0493349480398
ACH-000502,0.0363362871989
ACH-000503,-0.264785033594
ACH-000505,0.0218849657865
ACH-000507,-0.0792005002948
ACH-000510,0.140643083545
ACH-000511,0.104781373358
ACH-000512,0.029797012579900004
ACH-000516,-0.115963785314
ACH-000517,0.014235015205700002
ACH-000518,0.0597960694532
ACH-000520,-0.0827280528339
ACH-000521,0.151089107522
ACH-000522,0.0787692253865
ACH-000524,0.116207038802
ACH-000527,0.150650344208
ACH-000528,0.160200268727
ACH-000537,0.101282278938
ACH-000541,-0.0162672543432
ACH-000542,0.018401329253099997
ACH-000544,0.12238752563
ACH-000545,-0.220566976794
ACH-000547,0.328361224459
ACH-000548,0.0966464793639
ACH-000549,0.0548352900353
ACH-000550,-0.0377216214496
ACH-000552,-0.0103103629384
ACH-000556,-0.000196953169518
ACH-000557,0.0679599529938
ACH-000570,0.0893853156491
ACH-000571,0.430757183891
ACH-000573,0.04759552659730001
ACH-000576,-0.07925571026480001
ACH-000580,-0.101722272952
ACH-000584,-0.0464275884418
ACH-000585,-0.0061914216532799994
ACH-000588,0.17680438789500003
ACH-000589,0.0120681783446
ACH-000591,0.240844568618
ACH-000593,0.0398930923488
ACH-000600,-0.17612654015700002
ACH-000601,0.131840126728
ACH-000604,0.28550798075399997
ACH-000605,0.0529032873969
ACH-000606,-0.0501353806801
ACH-000608,0.0213607982228
ACH-000614,-0.164337734766
ACH-000616,0.0339033205597
ACH-000618,0.106053931818
ACH-000619,-0.0795946979789
ACH-000620,0.130961839962
ACH-000621,0.00429545375009
ACH-000622,0.24618926564100002
ACH-000623,-0.13629332327
ACH-000624,0.0464773957424
ACH-000627,-0.0946156243816
ACH-000630,-0.262638717137
ACH-000632,0.120263217403
ACH-000633,0.00152584638489
ACH-000637,0.13453929695800002
ACH-000638,0.08757360874150001
ACH-000646,0.165554114236
ACH-000647,0.0621760526435
ACH-000648,0.228717407026
ACH-000649,0.10138476088
ACH-000651,-0.00319505147706
ACH-000652,0.0626101861246
ACH-000653,0.0396204456198
ACH-000657,0.18692411278299997
ACH-000658,0.17630744943799997
ACH-000661,-0.027621912314299998
ACH-000662,0.10775900669199999
ACH-000663,0.0329986016278
ACH-000665,-0.11559971978
ACH-000671,0.128553855208
ACH-000673,-0.0531581276088
ACH-000676,0.056705520981
ACH-000677,-0.026397876087099998
ACH-000681,0.20317020669100003
ACH-000682,0.09341277665419999
ACH-000683,0.0752116217106
ACH-000684,0.0360414894439
ACH-000688,0.147544679613
ACH-000693,-0.09373264892689999
ACH-000694,0.0887194702372
ACH-000695,0.25928702776
ACH-000696,-0.014342649402999999
ACH-000697,0.152161486645
ACH-000699,0.011362933887399998
ACH-000701,0.13233801728
ACH-000706,0.217178347456
ACH-000711,-0.0493664453927
ACH-000713,0.154006122741
ACH-000714,0.0520069977614
ACH-000718,0.01439147915
ACH-000720,0.187738652977
ACH-000721,0.0198502702009
ACH-000724,0.12180734658
ACH-000725,0.136418253199
ACH-000732,-0.121336461608
ACH-000734,0.110510913762
ACH-000735,0.012900935370799999
ACH-000736,-0.123811669719
ACH-000738,0.04006265238869999
ACH-000746,0.0998492976658
ACH-000747,0.0140334539808
ACH-000748,-0.0542897071471
ACH-000753,0.0971935866766
ACH-000756,0.17247426226
ACH-000757,0.134471684658
ACH-000758,0.08587299458249999
ACH-000760,-0.11839130469699999
ACH-000763,0.0797515046737
ACH-000764,-0.0975310947687
ACH-000765,0.068614908826
ACH-000766,0.0032041644362
ACH-000767,0.016524766243399998
ACH-000768,0.05984131722969999
ACH-000769,0.0077525271299200005
ACH-000770,0.0689952752393
ACH-000771,0.0179615248257
ACH-000773,0.20511000611900002
ACH-000776,0.130156144003
ACH-000777,0.14327051781199998
ACH-000778,0.133446813222
ACH-000781,-0.0029207937104499997
ACH-000782,0.00565803807075
ACH-000783,-0.0709291334975
ACH-000784,0.00797207910559
ACH-000785,0.0902346939977
ACH-000787,0.109205847734
ACH-000788,0.0903253585168
ACH-000791,0.09463262723850001
ACH-000792,0.0250088514916
ACH-000794,0.051822775816
ACH-000796,0.141243215672
ACH-000799,0.113765182682
ACH-000800,-0.357732448258
ACH-000802,-0.09183705396610001
ACH-000804,0.0398448409965
ACH-000805,0.262364670597
ACH-000809,-0.10727201547399999
ACH-000810,0.177763390026
ACH-000811,0.09614165011610001
ACH-000817,-0.166598627709
ACH-000819,0.0574948144305
ACH-000820,0.159028705727
ACH-000821,0.11314574988500001
ACH-000822,0.0305504425632
ACH-000823,0.0708445089109
ACH-000824,-0.112709981172
ACH-000827,-0.05576220419419999
ACH-000829,-0.08557956393829999
ACH-000831,-0.173297843417
ACH-000832,-0.030345860877
ACH-000833,0.0193144397489
ACH-000834,0.0384465573675
ACH-000835,0.0891461832031
ACH-000836,0.0638514236487
ACH-000837,-0.00120441441168
ACH-000838,0.269295417416
ACH-000839,-0.00790680880428
ACH-000840,0.0354954013261
ACH-000841,0.0786546843253
ACH-000843,-0.078174718945
ACH-000846,-0.310257086395
ACH-000847,-0.0390239242598
ACH-000848,0.032365107175400004
ACH-000849,0.145334900392
ACH-000851,-0.0074585259578900005
ACH-000855,-0.105273402713
ACH-000856,0.0251240115026
ACH-000858,0.18851016431099998
ACH-000859,0.098686744134
ACH-000861,0.282080809032
ACH-000862,0.15388469711799999
ACH-000865,0.18204176804000002
ACH-000866,-0.036684298937199995
ACH-000867,-0.004009545985550001
ACH-000869,0.152216927706
ACH-000872,-0.0584592535073
ACH-000873,0.0307990115056
ACH-000876,0.0228546509055
ACH-000878,0.028310913539299997
ACH-000880,0.334404038067
ACH-000881,-0.0467082468437
ACH-000882,0.111535605974
ACH-000884,0.0599593763552
ACH-000885,0.136376390752
ACH-000887,0.060913445124399994
ACH-000888,-0.0133883073126
ACH-000889,0.0189566316809
ACH-000890,-0.0512139356013
ACH-000896,0.1516340834
ACH-000898,0.0907930187459
ACH-000900,-0.0307727959292
ACH-000901,-0.028651297985400004
ACH-000905,0.042872866155
ACH-000906,-0.0633532857777
ACH-000907,0.128502352998
ACH-000910,-0.036825861642900005
ACH-000911,0.0513023909896
ACH-000912,0.08446830168960001
ACH-000913,0.08876751199269999
ACH-000915,-0.008315384301380001
ACH-000916,-0.054557048424000006
ACH-000917,0.15678850270400002
ACH-000921,-0.19759753415
ACH-000924,0.08069327915130001
ACH-000926,0.0550072745043
ACH-000928,0.0479091082259
ACH-000929,0.144503368879
ACH-000932,-0.004438339097720001
ACH-000935,0.09296633578430001
ACH-000936,-0.013995755582600002
ACH-000937,-0.00699637356566
ACH-000938,0.016133897345100002
ACH-000939,-0.00161422371765
ACH-000941,0.0898729689538
ACH-000943,0.0682025813753
ACH-000946,0.0733392439491
ACH-000947,0.11267774724000001
ACH-000948,0.09543042146389999
ACH-000950,0.0162847578998
ACH-000953,-0.0443265902156
ACH-000957,0.0684619514673
ACH-000958,0.08026922786889999
ACH-000960,0.160464858496
ACH-000963,0.12383475439099999
ACH-000968,-0.0216074549529
ACH-000969,-0.00800052183478
ACH-000973,0.0740227178022
ACH-000974,0.11743943538799999
ACH-000975,-0.06692141956059999
ACH-000976,0.145523592566
ACH-000978,-0.0799143575478
ACH-000980,0.0751138725868
ACH-000984,0.19518789289799998
ACH-000986,0.09484145717970001
ACH-000988,0.0366236024205
ACH-000993,0.0304531377164
ACH-000994,0.23646922197099998
ACH-000996,-0.0641957497741
ACH-001001,0.0854496395994
ACH-001020,-0.247996230874
ACH-001028,0.012272287630799999
ACH-001031,-0.024957303581099998
ACH-001038,-0.199709754411
ACH-001048,0.09389702640969999
ACH-001050,0.0065983690227099994
ACH-001053,0.293603399452
ACH-001054,0.00626886627577
ACH-001061,0.144419501064
ACH-001067,0.175304012162
ACH-001075,-0.108397666347
ACH-001096,0.0794874132921
ACH-001128,0.358882200489
ACH-001134,-0.0061129445592
ACH-001151,0.0373543807629
ACH-001163,-0.0261005816743
ACH-001164,-0.13973530166
ACH-001173,0.0516987020039
ACH-001183,-0.0439492857451
ACH-001184,-0.239667486677
ACH-001190,0.11643677204000001
ACH-001192,0.0641878854851
ACH-001193,0.0162541579143
ACH-001196,-0.0426408038043
ACH-001197,0.202838793038
ACH-001205,-0.08302326187039999
ACH-001211,-0.00412184329251
ACH-001212,-0.171885217245
ACH-001228,0.0425060010217
ACH-001232,-0.05415933620109999
ACH-001239,-0.08873884565479999
ACH-001274,0.125586519347
ACH-001275,0.019472043051599996
ACH-001277,0.17333906534000001
ACH-001278,0.139212883747
ACH-001280,0.212636562204
ACH-001283,0.040552479320300004
ACH-001289,0.146924801276
ACH-001295,-0.005660426923869999
ACH-001300,0.16098209683599998
ACH-001301,0.033038449287400004
ACH-001302,0.133772712004
ACH-001303,-0.118925494704
ACH-001306,0.00169463557742
ACH-001318,-0.0246508863069
ACH-001322,-0.21552176911899998
ACH-001328,0.08581669561039999
ACH-001332,0.11607970191
ACH-001333,-0.052429194979400004
ACH-001336,0.060345421797599996
ACH-001340,0.0527402917048
ACH-001346,0.166417420788
ACH-001353,0.110914417266
ACH-001354,0.0470630036696
ACH-001367,0.143295738901
ACH-001368,0.0420205213693
ACH-001374,-0.270113909542
ACH-001375,0.07976149999260002
ACH-001377,0.16443153363600002
ACH-001380,0.029993571702900002
ACH-001391,0.0708074640135
ACH-001407,-0.0281882055554
ACH-001408,0.00721782394398
ACH-001413,0.0368232859131
ACH-001430,0.35664519273699996
ACH-001431,-0.153355446496
ACH-001450,0.253311121258
ACH-001496,0.113883703242
ACH-001500,0.128437399356
ACH-001521,0.119292548783
ACH-001523,0.123575733106
ACH-001532,0.011850482396499998
ACH-001536,-0.0283560490037
ACH-001550,0.018546104927199998
ACH-001552,0.22787946274700002
ACH-001554,-0.10611954776900001
ACH-001645,-0.0991811947398
ACH-001654,0.008937411698030001
ACH-001715,0.129124733628
ACH-001735,0.158074995518
ACH-001736,0.20406665907699997
ACH-001737,-0.112645441164
ACH-001740,0.181445789036
ACH-001745,0.0630611969961
ACH-001750,-0.0663507753262
ACH-001765,0.0466908796139
ACH-001956,-0.112338958736
ACH-001957,-0.191308653871
