,RTN4 (57142)
ACH-000211,0.0727031305655
ACH-000215,-0.0273835355829
ACH-000221,0.13308294952
ACH-000222,-0.102680014576
ACH-000223,0.00253842999788
ACH-000226,0.0220220192606
ACH-000227,0.000869558526957
ACH-000228,-0.0794261038813
ACH-000231,-0.0773500887347
ACH-000232,0.115733062152
ACH-000233,0.015849478907
ACH-000234,0.0737386351638
ACH-000235,-0.05155479504430001
ACH-000237,-0.0342972022338
ACH-000238,0.184833989335
ACH-000243,-0.195680442277
ACH-000244,-0.08688302302850001
ACH-000246,0.015940872212700002
ACH-000248,0.0328364684441
ACH-000250,-0.19562597399099999
ACH-000251,-0.049887776009599996
ACH-000253,-0.048936219585999995
ACH-000255,0.06598394648799999
ACH-000256,0.0369886121701
ACH-000257,0.19129388286200003
ACH-000258,0.15356071416300002
ACH-000259,0.0176103213745
ACH-000260,-0.058889103462
ACH-000261,-0.0331293607632
ACH-000262,0.104885917358
ACH-000263,-0.181801296846
ACH-000264,-0.0369958313156
ACH-000265,-0.029042527222700003
ACH-000266,-0.104643229368
ACH-000272,0.07946976356989999
ACH-000273,0.0127853017557
ACH-000274,0.0008631060556409999
ACH-000277,0.08209529176310001
ACH-000278,-0.00909638931951
ACH-000279,0.101834893637
ACH-000280,0.111724371691
ACH-000281,-0.175543027926
ACH-000288,0.051660037793800004
ACH-000291,0.0718303865268
ACH-000293,-0.0593348334067
ACH-000294,-0.112723856043
ACH-000295,0.06946123487269999
ACH-000296,0.00379837051286
ACH-000302,-0.0008900839876669999
ACH-000304,-0.01975169265
ACH-000307,0.139396041297
ACH-000308,-0.0258513412286
ACH-000310,-0.284453788251
ACH-000311,-0.053163594676
ACH-000312,-0.124422098037
ACH-000315,-0.0543208663963
ACH-000316,0.18245749132
ACH-000317,-0.046151742068
ACH-000318,0.143975592928
ACH-000319,-0.0113687829496
ACH-000320,-0.103801413478
ACH-000322,-0.151138428015
ACH-000323,-0.127668857623
ACH-000324,-0.12949704103499998
ACH-000329,0.042222130859699995
ACH-000330,0.08011666505630001
ACH-000331,0.0324708257059
ACH-000332,-0.0547544902589
ACH-000334,0.051900450912
ACH-000335,-0.06486802452309999
ACH-000336,0.337448122074
ACH-000337,0.0279864011881
ACH-000339,-0.119584956499
ACH-000341,-0.0309583927125
ACH-000348,0.06865972461730001
ACH-000350,0.0166689842524
ACH-000352,0.122570890976
ACH-000356,0.17412070430799997
ACH-000361,-0.107326651553
ACH-000362,-0.079488913876
ACH-000363,-0.0362217402941
ACH-000364,-0.0240180072326
ACH-000365,-0.0767729549631
ACH-000366,-0.015665030855
ACH-000368,-0.0345124982051
ACH-000374,-0.119829160216
ACH-000375,-0.12866875216600002
ACH-000376,0.110712299073
ACH-000381,-0.07892424820239999
ACH-000383,0.0202284444116
ACH-000387,-0.200494843819
ACH-000389,-0.15014455606899998
ACH-000390,-0.0590322903116
ACH-000393,-0.131163084371
ACH-000395,-0.0545406711319
ACH-000397,0.076011925959
ACH-000401,0.20315051212000002
ACH-000402,0.16283641944
ACH-000403,0.022356961101599997
ACH-000404,0.0272584639373
ACH-000406,-0.116737766441
ACH-000407,0.181693116003
ACH-000408,-0.0294526743122
ACH-000410,-0.0050315192571700005
ACH-000411,0.0980482624266
ACH-000414,-0.157738862009
ACH-000415,0.0101296270311
ACH-000416,-0.0372630827931
ACH-000420,-0.0170829713411
ACH-000421,0.13568739995100002
ACH-000424,0.08339184376360001
ACH-000425,0.034473964715400006
ACH-000426,0.31698244369899997
ACH-000427,0.26300390708099997
ACH-000433,-0.0878946583947
ACH-000436,0.236204479637
ACH-000444,-0.015376401585200001
ACH-000445,0.0742870387598
ACH-000448,0.0299383956294
ACH-000450,0.022879575572200002
ACH-000452,-0.00843743607178
ACH-000454,-0.182010464352
ACH-000458,0.22351897033799997
ACH-000459,0.282644647057
ACH-000460,-0.040813937647199997
ACH-000461,0.00767141512463
ACH-000463,-0.0399322940233
ACH-000464,0.21434906594
ACH-000466,-0.0118683809247
ACH-000467,-0.0328330509954
ACH-000468,-0.194724990169
ACH-000469,0.0945221506113
ACH-000470,0.0341210730479
ACH-000471,0.0368439401866
ACH-000472,-0.0574069530881
ACH-000473,0.263056492988
ACH-000475,0.048842139250800005
ACH-000476,0.0125634183644
ACH-000477,0.246251016151
ACH-000480,-0.015664141609700002
ACH-000481,0.0818477017045
ACH-000483,0.10620661382000002
ACH-000484,-0.126507729152
ACH-000485,-0.018794366218700002
ACH-000486,0.011134289379200002
ACH-000487,0.04226024078480001
ACH-000488,-0.1266644853
ACH-000490,0.0396299274796
ACH-000491,0.0503297110123
ACH-000495,-0.193074342131
ACH-000496,-0.056039978161
ACH-000499,-0.0278004292711
ACH-000500,-0.460739767312
ACH-000502,-0.121713225302
ACH-000503,0.0380681287061
ACH-000505,0.14466206399599998
ACH-000507,-0.0626626168665
ACH-000510,0.00789648632703
ACH-000511,-0.11524812162699999
ACH-000512,-0.187709291825
ACH-000516,-0.0349382007683
ACH-000517,-0.10709921717
ACH-000518,0.210482215024
ACH-000520,0.049239562346299996
ACH-000521,-0.0372255653232
ACH-000522,-0.0685439119888
ACH-000524,0.0219549920946
ACH-000527,0.0427098449749
ACH-000528,-0.0015728823778699999
ACH-000537,0.0611219698841
ACH-000541,0.250841271999
ACH-000542,-0.282266898693
ACH-000544,0.108788892315
ACH-000545,0.0054945667010400006
ACH-000547,0.032748350506
ACH-000548,-0.00436494034568
ACH-000549,0.0278262169362
ACH-000550,0.058154437453199995
ACH-000552,-0.00339757997753
ACH-000556,0.114087709007
ACH-000557,0.0563514903096
ACH-000570,0.149003206527
ACH-000571,0.0219198316587
ACH-000573,0.124884230018
ACH-000576,-0.00978163295218
ACH-000580,0.279209578356
ACH-000584,0.039397887839300004
ACH-000585,-0.008358373733710001
ACH-000588,0.0965707030642
ACH-000589,-0.045118911857900006
ACH-000591,0.110472583473
ACH-000593,-0.00981194847378
ACH-000600,0.040964676626499996
ACH-000601,-0.039522309939599994
ACH-000604,-0.318046243931
ACH-000605,0.00155719334672
ACH-000606,0.0181668584287
ACH-000608,0.0507412001277
ACH-000614,0.102965493575
ACH-000616,-0.205363589743
ACH-000618,-0.009547269473249999
ACH-000619,0.143855624659
ACH-000620,0.07229436586600001
ACH-000621,-0.060162529880999994
ACH-000622,-0.020460943235
ACH-000623,-0.032514490471
ACH-000624,-0.18100918212499997
ACH-000627,-0.227451930624
ACH-000630,-0.049642943037599994
ACH-000632,-0.025231186428
ACH-000633,-0.021019225752500002
ACH-000637,-0.05077749461
ACH-000638,-0.0641574954155
ACH-000646,0.027450026675400002
ACH-000647,0.014450822634
ACH-000648,-0.032679437520499996
ACH-000649,0.0185755766833
ACH-000651,-0.127814127648
ACH-000652,0.08062980700019999
ACH-000653,-0.0720431115956
ACH-000657,0.052984559806
ACH-000658,-0.054443402907600004
ACH-000661,-0.0312061323967
ACH-000662,0.17729814484700002
ACH-000663,-0.1261671826
ACH-000665,0.018023037105
ACH-000671,0.00398155873991
ACH-000673,0.0102544440265
ACH-000676,0.14082117460000002
ACH-000677,0.014938120800100001
ACH-000681,-0.0276147262729
ACH-000682,-0.00284360209016
ACH-000683,0.014482783558100001
ACH-000684,-0.11986179865299999
ACH-000688,0.0515278296284
ACH-000693,-0.0352622633175
ACH-000694,0.0343304751694
ACH-000695,-0.20236465436
ACH-000696,0.015041876527799999
ACH-000697,-0.034288011625900006
ACH-000699,0.11322709673800001
ACH-000701,-0.0141845458486
ACH-000706,0.06925041323739999
ACH-000711,0.015905985127299998
ACH-000713,0.0796441731943
ACH-000714,-0.00227770095175
ACH-000718,-0.236958367805
ACH-000720,0.117644700339
ACH-000721,-0.0345708756968
ACH-000724,0.28029411605300003
ACH-000725,-0.00946161560177
ACH-000732,-0.105104924254
ACH-000734,0.169617415889
ACH-000735,-0.030614391299200003
ACH-000736,0.0734382069508
ACH-000738,-0.000626939133279
ACH-000746,-0.028458456270599997
ACH-000747,0.0175676881078
ACH-000748,0.010376039668700002
ACH-000753,-0.041112710416
ACH-000756,-0.250653147125
ACH-000757,-0.0209265427381
ACH-000758,0.047159399196699994
ACH-000760,0.09568881452889999
ACH-000763,0.011033378098799998
ACH-000764,-0.024398873470799998
ACH-000765,0.183839841194
ACH-000766,-0.0247048396582
ACH-000767,0.05537566470980001
ACH-000768,0.07142238075960002
ACH-000769,-0.13314952795399998
ACH-000770,-0.0541397814504
ACH-000771,0.0985814711405
ACH-000773,-0.0577332202169
ACH-000776,-0.00785374743491
ACH-000777,-0.15658649816
ACH-000778,-0.167415045832
ACH-000781,-0.07497057313689999
ACH-000782,0.0818214097827
ACH-000783,-0.0188402743248
ACH-000784,0.117294920765
ACH-000785,-0.109917396192
ACH-000787,-0.19395616755999998
ACH-000788,0.0345154524095
ACH-000791,-0.12076123815300001
ACH-000792,0.00019670473018
ACH-000794,-0.050101384987300004
ACH-000796,-0.0806400380155
ACH-000799,0.102562588178
ACH-000800,-0.05633832624559999
ACH-000802,-0.12674117227
ACH-000804,-0.07037134799530001
ACH-000805,-0.0302636358365
ACH-000809,0.0652126865493
ACH-000810,-0.208056745493
ACH-000811,-0.0038986071979
ACH-000817,-0.0114466729032
ACH-000819,0.0312646532343
ACH-000820,-0.209163234964
ACH-000821,0.0010609746358899998
ACH-000822,-0.0507351079509
ACH-000823,0.0313055376419
ACH-000824,0.0725994821076
ACH-000827,-0.00251454461707
ACH-000829,-0.00741303768671
ACH-000831,-0.111853817126
ACH-000832,0.149768825094
ACH-000833,0.0241699275751
ACH-000834,0.107289800381
ACH-000835,0.0342494872518
ACH-000836,0.0544693222108
ACH-000837,-0.197224268328
ACH-000838,0.38907832613000004
ACH-000839,0.09163315507169999
ACH-000840,0.037688669872
ACH-000841,-0.186792042704
ACH-000843,0.0970465274394
ACH-000846,-0.0859244082129
ACH-000847,0.123456517674
ACH-000848,0.0293727971276
ACH-000849,0.132168512252
ACH-000851,-0.11833485668299999
ACH-000855,0.167464195054
ACH-000856,0.0571663393221
ACH-000858,0.00645879647551
ACH-000859,-0.26007437903299996
ACH-000861,0.0242923847385
ACH-000862,0.126818861654
ACH-000865,0.0944019733496
ACH-000866,0.0629420902804
ACH-000867,0.100593565143
ACH-000869,-0.07781979995060001
ACH-000872,0.07463619016810001
ACH-000873,-0.138465021567
ACH-000876,0.132339322873
ACH-000878,0.352756042344
ACH-000880,0.068163656695
ACH-000881,-0.006751009352710001
ACH-000882,0.156944108843
ACH-000884,0.11883840757200001
ACH-000885,-0.1327505351
ACH-000887,0.0357452304841
ACH-000888,-0.0292465969844
ACH-000889,-0.0282114933231
ACH-000890,0.058815162280099996
ACH-000896,0.040743302550699995
ACH-000898,-0.159489421318
ACH-000900,-0.08231355397989999
ACH-000901,-0.22415961991099997
ACH-000905,0.023504837423099997
ACH-000906,-0.0499214909665
ACH-000907,0.09206933223580001
ACH-000910,-0.0592991237892
ACH-000911,-0.00416556908422
ACH-000912,0.07039433417339999
ACH-000913,-0.00846977517102
ACH-000915,0.0450825542628
ACH-000916,0.112893681597
ACH-000917,0.05964386185880001
ACH-000921,-0.011162106638799999
ACH-000924,0.0381835832001
ACH-000926,-0.0992584910364
ACH-000928,0.138490746745
ACH-000929,-0.184087595304
ACH-000932,0.0269637917772
ACH-000935,-0.013888236165100001
ACH-000936,0.0825900100935
ACH-000937,0.0371228729156
ACH-000938,0.09891824515560001
ACH-000939,0.07786492119260001
ACH-000941,0.0223289690125
ACH-000943,0.0367596902694
ACH-000946,-0.09926594231329999
ACH-000947,0.0950307698688
ACH-000948,0.0249441080192
ACH-000950,0.24876115443500002
ACH-000953,-0.038199490332400006
ACH-000957,0.119673155719
ACH-000958,-0.0915010981343
ACH-000960,0.059258958493999994
ACH-000963,-0.12654670030600002
ACH-000968,0.0347893323243
ACH-000969,0.10449787088
ACH-000973,-0.0158388553769
ACH-000974,0.0998094675778
ACH-000975,-0.041817132492199996
ACH-000976,0.0042411080654299995
ACH-000978,-0.267202011169
ACH-000980,-0.030455911688599995
ACH-000984,-0.024900062450099996
ACH-000986,-0.113851569163
ACH-000988,0.0124217159837
ACH-000993,-0.0831710446575
ACH-000994,0.08966353980620001
ACH-000996,-0.0439369443546
ACH-001001,-0.11828423234999999
ACH-001020,0.09459627231930001
ACH-001028,0.0011704578579700001
ACH-001031,0.013040023866700001
ACH-001038,-0.011915809291000001
ACH-001048,-0.006914704461300001
ACH-001050,0.0107652397075
ACH-001053,0.0442284385128
ACH-001054,0.0515375431022
ACH-001061,0.132465137822
ACH-001067,0.181756310634
ACH-001075,0.016883579371
ACH-001096,0.014920172123
ACH-001128,-0.188749399927
ACH-001134,-0.0530741497317
ACH-001151,0.0585078793303
ACH-001163,0.047764953026800006
ACH-001164,0.0815650915714
ACH-001173,0.041883948856900007
ACH-001183,-0.058064142044400004
ACH-001184,0.00246334749406
ACH-001190,-0.0445808332476
ACH-001192,0.18653307529100002
ACH-001193,0.08677286353199999
ACH-001196,-0.06931614702069999
ACH-001197,0.19464637523400002
ACH-001205,-0.0736437406253
ACH-001211,-0.017630734677
ACH-001212,0.42307470490099996
ACH-001228,0.176845531118
ACH-001232,-0.121113185897
ACH-001239,0.127825616819
ACH-001274,0.0331057394235
ACH-001275,0.17172155464699998
ACH-001277,0.060601626926999996
ACH-001278,0.047781816636100004
ACH-001280,0.0306473685428
ACH-001283,0.0838512789774
ACH-001289,-0.004477813657
ACH-001295,-0.057355478950399996
ACH-001300,-0.00104135446644
ACH-001301,0.013254658677100002
ACH-001302,0.06395355971059999
ACH-001303,-0.295613848055
ACH-001306,0.13387320818700002
ACH-001318,-0.000318450518537
ACH-001322,0.0633318121982
ACH-001328,0.101890881233
ACH-001332,0.0684560362241
ACH-001333,0.150172351458
ACH-001336,0.0399565606707
ACH-001340,-0.049675142948199996
ACH-001346,0.059393950626999995
ACH-001353,0.0276404688306
ACH-001354,0.052254507154699995
ACH-001367,0.222092321752
ACH-001368,0.020543298310200003
ACH-001374,0.0479126271181
ACH-001375,0.0953868659223
ACH-001377,-0.0622911656479
ACH-001380,0.0653658949375
ACH-001391,0.0841568001279
ACH-001407,0.00963871240017
ACH-001408,0.11442245750499999
ACH-001413,-0.197928488697
ACH-001430,-0.040080151712300005
ACH-001431,0.08760218848960001
ACH-001450,0.32969193943
ACH-001496,0.0867865466991
ACH-001500,0.19503249387200003
ACH-001521,0.114410655239
ACH-001523,0.150506536123
ACH-001532,-0.130384708209
ACH-001536,0.18813352784499998
ACH-001550,0.00987020425783
ACH-001552,0.236062103961
ACH-001554,-0.0772423764675
ACH-001645,-0.008338890850410001
ACH-001654,-0.00115014140584
ACH-001715,0.060544172203699995
ACH-001735,-0.0354468608729
ACH-001736,-0.00789667705247
ACH-001737,0.17188517547499998
ACH-001740,-0.06734767095739999
ACH-001745,0.047771901589099997
ACH-001750,0.18185673299000002
ACH-001765,0.0815536181634
ACH-001956,0.0557464348066
ACH-001957,0.060240583745800005
