,CATIP (375307)
ACH-000265,0.058114369596
ACH-000266,-0.08488150818739999
ACH-000272,-0.0785961469623
ACH-000273,-0.047495296034199996
ACH-000274,-0.138027701879
ACH-000277,0.11694455360400001
ACH-000278,0.0285896043628
ACH-000279,-0.08183008849619999
ACH-000280,0.011713357602600002
ACH-000281,0.21240028551399998
ACH-000288,-0.0531282663631
ACH-000291,0.015797461151700002
ACH-000293,-0.16949297612300002
ACH-000294,0.0316880307682
ACH-000295,0.281768649908
ACH-000296,-0.0401762367903
ACH-000302,-0.111757196083
ACH-000304,-0.434187216498
ACH-000307,-0.199650967163
ACH-000308,-0.0111388901407
ACH-000310,0.0508566175261
ACH-000311,-0.12156101051899999
ACH-000312,-0.056320367745900005
ACH-000315,-0.119805561214
ACH-000316,0.0698110797714
ACH-000317,-0.142139280079
ACH-000318,-0.0026136052271599998
ACH-000319,-0.141283850853
ACH-000320,-0.12014273230599999
ACH-000322,-0.0900810086645
ACH-000323,-0.0811577386077
ACH-000324,-0.0839109090251
ACH-000329,-0.0217547879531
ACH-000330,-0.0243063231773
ACH-000331,-0.09291857597110001
ACH-000332,-0.0931193923948
ACH-000334,0.102077546902
ACH-000335,0.0471274507091
ACH-000336,0.27247697173700003
ACH-000337,-0.335257180355
ACH-000339,0.0103390734219
ACH-000341,-0.0647660576834
ACH-000348,0.0931964251172
ACH-000350,0.0455156778347
ACH-000352,-0.0235518862505
ACH-000356,-0.15065289433700002
ACH-000361,0.119927710782
ACH-000362,-0.0586676230641
ACH-000363,-0.00773786999589
ACH-000364,-0.132214672924
ACH-000365,-0.052754286354499996
ACH-000366,-0.139532566626
ACH-000368,-0.114803471021
ACH-000374,-0.0505665293839
ACH-000375,0.066816230684
ACH-000376,0.0158231170988
ACH-000381,0.0426899106238
ACH-000383,-0.129868646111
ACH-000387,0.007728785682699999
ACH-000389,0.150452625638
ACH-000390,-0.112076600809
ACH-000393,-0.149312420451
ACH-000395,-0.0595794300612
ACH-000397,0.117645365713
ACH-000401,0.05786007592280001
ACH-000402,0.202089053511
ACH-000403,-0.07392241380539999
ACH-000404,-0.191554654003
ACH-000406,0.0092656326942
ACH-000407,0.029942522130900002
ACH-000408,0.135148584811
ACH-000410,-0.07997628326810001
ACH-000411,-0.0714715328928
ACH-000414,0.0307416042128
ACH-000415,-0.023519742001799997
ACH-000416,0.0171101161194
ACH-000420,0.10833306972300001
ACH-000421,-0.077332956854
ACH-000424,-0.017218497627400003
ACH-000425,-0.0552545064603
ACH-000426,-0.143625374809
ACH-000427,-0.183649036727
ACH-000433,0.00016265330392299998
ACH-000436,-0.13568269035299999
ACH-000444,0.118162095566
ACH-000445,-0.11717371563
ACH-000448,0.0758145514213
ACH-000450,0.110983980008
ACH-000452,0.0108876713056
ACH-000454,-0.249835501556
ACH-000458,-0.0190665019265
ACH-000459,0.128151975626
ACH-000460,0.050041897399300005
ACH-000461,-0.083197232976
ACH-000463,-0.054673495139100005
ACH-000464,-0.270015540315
ACH-000466,0.009234705328580001
ACH-000467,0.0411192010896
ACH-000468,-0.07800366432479999
ACH-000469,-0.132434807071
ACH-000470,-0.0731139762787
ACH-000471,0.0122670679864
ACH-000472,-0.126111624002
ACH-000473,0.00472738883141
ACH-000475,-0.0580543404001
ACH-000476,-0.21804041178199998
ACH-000477,0.0613544457449
ACH-000480,-0.20866103819
ACH-000481,-0.17194947700899998
ACH-000483,-0.022403587468
ACH-000484,0.029326977424599998
ACH-000485,-0.07855991329810001
ACH-000486,-0.034436755020199994
ACH-000487,-0.143884441599
ACH-000488,-0.127873863968
ACH-000490,0.012584433712799999
ACH-000491,-0.117685686545
ACH-000495,-0.13489379167
ACH-000496,-0.152497053731
ACH-000499,-0.289047714254
ACH-000500,0.10804216068299999
ACH-000502,-0.04956252151190001
ACH-000503,-0.029036981633999998
ACH-000505,-0.0981190395981
ACH-000507,0.0044479757502
ACH-000510,-0.0429519844338
ACH-000511,-0.0463528694637
ACH-000512,-0.39141081313500004
ACH-000516,-0.0013379510906
ACH-000517,0.026148867137099997
ACH-000518,-0.0308585533539
ACH-000520,-0.0169159173467
ACH-000521,-0.294887439608
ACH-000522,-0.0987519354926
ACH-000524,-0.0497704256414
ACH-000527,0.0602729148775
ACH-000528,0.0220816960791
ACH-000537,-0.031727632831900006
ACH-000541,-0.21555447918099999
ACH-000542,0.09076638510669999
ACH-000544,0.157274394309
ACH-000545,0.0481492261807
ACH-000547,0.09519296994719999
ACH-000548,-0.0816504559271
ACH-000549,-0.108620421865
ACH-000550,-0.0540885973116
ACH-000552,0.0225155374266
ACH-000556,-0.114178480088
ACH-000557,0.0906085377376
ACH-000570,-0.15411804643100002
ACH-000571,-0.129453356803
ACH-000573,-0.00398459281767
ACH-000576,-0.0704765421602
ACH-000580,0.236274135851
ACH-000584,-0.027554163689900005
ACH-000585,-0.100055816011
ACH-000588,0.194128081214
ACH-000589,-0.181380987695
ACH-000591,-0.10427895559900001
ACH-000593,-0.0604474285257
ACH-000600,-0.241766203383
ACH-000601,-0.0267794972964
ACH-000604,-0.17313535885
ACH-000605,-0.13323122420999997
ACH-000606,-0.0290306765824
ACH-000608,0.0244807399172
ACH-000614,-0.0954964038054
ACH-000616,-0.17303885820099998
ACH-000618,-0.0836376953317
ACH-000619,-0.0125571142877
ACH-000620,0.000244855218075
ACH-000621,0.107383381524
ACH-000622,-0.08747074598379999
ACH-000623,0.0407112676705
ACH-000624,-0.116697246078
ACH-000627,-0.00364319486995
ACH-000630,-0.09704049769850001
ACH-000632,-0.0508218906735
ACH-000633,0.21512971938499997
ACH-000637,0.0491790765872
ACH-000638,-0.104429624153
ACH-000646,-0.194125369983
ACH-000647,-0.027913923204900003
ACH-000648,0.014278915477
ACH-000649,-0.0493221888182
ACH-000651,-0.0408886991156
ACH-000652,-0.12381940186899999
ACH-000653,-0.12292190537799999
ACH-000657,-0.045461711687300004
ACH-000658,-0.124448920894
ACH-000661,0.032197636097
ACH-000662,-0.06616056114680001
ACH-000663,-0.0898424732367
ACH-000665,-0.127484571984
ACH-000671,-0.0836054683772
ACH-000673,-0.116069367382
ACH-000676,0.0557882599271
ACH-000677,-0.0555292870063
ACH-000681,-0.014384270767899998
ACH-000682,-0.0932235933262
ACH-000683,-0.0434931602043
ACH-000684,-0.22805304349199998
ACH-000688,-0.15378230745100002
ACH-000693,-0.08791081003939999
ACH-000694,0.0288093883074
ACH-000695,-0.061724788763699995
ACH-000696,-0.013736046436
ACH-000697,0.153067943599
ACH-000699,-0.09402665795849999
ACH-000701,-0.157141974998
ACH-000706,0.036395393925699994
ACH-000711,-0.0651924598811
ACH-000713,0.1163077782
ACH-000714,-0.22847971337099998
ACH-000718,-0.0734406386125
ACH-000720,0.165467442005
ACH-000721,-0.00327039873541
ACH-000724,-0.040896464150699995
ACH-000725,-0.0332434111882
ACH-000732,-0.0886800523364
ACH-000734,-0.0224069484138
ACH-000735,-0.027175335401300002
ACH-000736,-0.103282136454
ACH-000738,-0.160492699233
ACH-000746,-0.22636896539
ACH-000747,-0.138848522889
ACH-000748,-0.0393858075381
ACH-000753,-0.156573628554
ACH-000756,0.00723803631609
ACH-000757,-0.135208334014
ACH-000758,-0.0374866931281
ACH-000760,-0.11023935709
ACH-000763,-0.125309445994
ACH-000764,-0.19141826101599999
ACH-000765,0.06724649287750001
ACH-000766,-0.152659056332
ACH-000767,-0.0979947007465
ACH-000768,-0.0819752946717
ACH-000769,0.00866051721443
ACH-000770,-0.015969061234500002
ACH-000771,-0.15798175767
ACH-000773,-0.0029150874988700002
ACH-000776,-0.153546044406
ACH-000777,-0.0965025810888
ACH-000778,-0.01660173177
ACH-000781,-0.0382998635473
ACH-000782,-0.0512459681023
ACH-000783,-0.0357187913604
ACH-000784,-0.17893903262000002
ACH-000785,-0.0228531012704
ACH-000787,0.00189074137353
ACH-000788,-0.040823846490599995
ACH-000791,-0.052615465828900004
ACH-000792,0.000681226514074
ACH-000794,-0.060924722043099996
ACH-000796,-0.00717428995976
ACH-000799,0.00869584407716
ACH-000800,-0.0454765295981
ACH-000802,0.0606360688682
ACH-000804,-0.11046943389399999
ACH-000805,-0.14704992598799999
ACH-000809,-0.0156810547037
ACH-000810,0.0495071250572
ACH-000811,-0.0190523646877
ACH-000817,-0.221570241493
ACH-000819,0.0598443554646
ACH-000820,0.0171290528988
ACH-000821,0.10106486766
ACH-000822,-0.0683548187584
ACH-000823,-0.036018570821000004
ACH-000824,0.027355440343299998
ACH-000827,0.044389451046400005
ACH-000829,-0.057906764139
ACH-000831,-0.10351173196699999
ACH-000832,0.0391106917715
ACH-000833,-0.10463446466700001
ACH-000834,-0.00726360153777
ACH-000835,0.00853515786105
ACH-000836,-0.00581948903527
ACH-000837,-0.17483217977899998
ACH-000838,-0.207070739015
ACH-000839,-0.20113662150199998
ACH-000840,0.00613477984496
ACH-000841,-0.037423006190999995
ACH-000843,-0.0721330439466
ACH-000846,-0.0722859080567
ACH-000847,-0.0686138196375
ACH-000848,-0.0955342631958
ACH-000849,-0.006671900503520001
ACH-000851,-0.0716914238936
ACH-000855,-0.0022308198498899997
ACH-000856,0.0397857076404
ACH-000858,0.11665922755000001
ACH-000859,-0.322513175753
ACH-000861,0.057935962819699996
ACH-000862,0.0031073144255899998
ACH-000865,-0.100052380051
ACH-000866,0.046977800644800005
ACH-000867,0.0139741635227
ACH-000869,0.121380541956
ACH-000872,-0.14835547482699998
ACH-000873,-0.0277263930542
ACH-000876,0.09195598073979999
ACH-000878,-0.005115319304359999
ACH-000880,-0.12200073819
ACH-000881,-0.171571103601
ACH-000882,0.14991799934800001
ACH-000884,0.177116641835
ACH-000885,-0.056881460161800006
ACH-000887,-0.142673806738
ACH-000888,-0.10888726985899999
ACH-000889,-0.14284322942
ACH-000890,-0.18988677608500001
ACH-000896,0.0202670154239
ACH-000898,-0.18669566807399998
ACH-000900,-0.15354835584899998
ACH-000901,-0.038058201701500004
ACH-000905,0.0049665890355
ACH-000906,-0.00571603372569
ACH-000907,-0.059899475095300005
ACH-000910,-0.151171345835
ACH-000911,-0.125525316428
ACH-000912,-0.0645724988377
ACH-000913,-0.154247413951
ACH-000915,0.0445037165778
ACH-000916,0.213157775742
ACH-000917,-0.116147582402
ACH-000921,-0.150978706988
ACH-000924,0.0007585418124800001
ACH-000926,-0.0913618334431
ACH-000928,-0.07654214910360001
ACH-000929,0.113456803939
ACH-000932,0.08853410758369999
ACH-000935,-0.089935330252
ACH-000936,0.019098261084400003
ACH-000937,-0.07155371935980001
ACH-000938,-0.026966628814
ACH-000939,0.041073062032800006
ACH-000941,-0.0258107758701
ACH-000943,0.00682752764796
ACH-000946,-0.098877204135
ACH-000947,-0.14419866686799998
ACH-000948,-0.0630506186804
ACH-000950,-0.147382315973
ACH-000953,-0.037337448113300004
ACH-000957,0.20764380014199998
ACH-000958,0.14124596499000003
ACH-000960,0.0586199880884
ACH-000963,0.0337225318676
ACH-000968,-0.0734692014681
ACH-000969,-0.0509719387512
ACH-000973,-0.17101768985
ACH-000974,0.0104672203262
ACH-000975,-0.08645216002289999
ACH-000976,-0.0172595127043
ACH-000978,-0.138232738496
ACH-000980,-0.141818952986
ACH-000984,0.056240048918399996
ACH-000986,-0.119763353772
ACH-000988,0.116448340785
ACH-000993,0.128213176383
ACH-000994,-0.0664148054261
ACH-000996,0.162461467925
ACH-001001,-0.0650420363079
ACH-001020,-0.165379691516
ACH-001028,-0.08376654246889999
ACH-001031,-0.0642474918445
ACH-001038,-0.160246597869
ACH-001048,-0.07070007078139999
ACH-001050,-0.0690959335149
ACH-001053,-0.12709864181
ACH-001054,-0.137678124074
ACH-001061,-0.023538288506400003
ACH-001067,0.0337205727132
ACH-001075,-0.120457014135
ACH-001096,-0.08612949560210001
ACH-001128,0.248060140922
ACH-001134,-0.09063017884130001
ACH-001151,0.050915550155999995
ACH-001163,-0.071811506978
ACH-001164,-0.048460550206699995
ACH-001173,-0.0155298248149
ACH-001183,0.0970168221905
ACH-001184,0.12083812676899999
ACH-001190,-0.130330158917
ACH-001192,-0.11106469761900001
ACH-001193,-0.10803099902
ACH-001196,0.101435615913
ACH-001197,0.047784773058199996
ACH-001205,-0.15155011512900002
ACH-001211,0.047872832439
ACH-001212,0.018944850895
ACH-001228,-0.217384394174
ACH-001232,0.06863264403699999
ACH-001239,-0.04906923256580001
ACH-001274,-0.0211384209881
ACH-001275,0.11317662700999999
ACH-001277,-0.195877365981
ACH-001278,-0.044274140467400004
ACH-001280,-0.028191008731
ACH-001283,0.0213279169641
ACH-001289,-0.104853948596
ACH-001295,-0.100397549221
ACH-001300,-0.09209588319010001
ACH-001301,-0.019060778169599998
ACH-001302,-0.20944383126
ACH-001303,0.015962569338200002
ACH-001306,-0.027754480592799998
ACH-001318,-0.19619597311200002
ACH-001322,0.0552334981668
ACH-001328,-0.0217985021188
ACH-001332,-0.47877496047
ACH-001333,0.00934536933069
ACH-001336,-0.069193449057
ACH-001340,-0.162427685701
ACH-001346,-0.103399577502
ACH-001353,-0.0401561752316
ACH-001354,-0.131591715066
ACH-001367,0.122056392951
ACH-001368,-0.039253013736499996
ACH-001374,-0.030037029787900002
ACH-001375,0.0319199820156
ACH-001377,0.012939306032399999
ACH-001380,-0.00702762196137
ACH-001391,-0.0334732910912
ACH-001407,0.07296194242260001
ACH-001408,0.036440362732800005
ACH-001413,-0.104811997645
ACH-001430,-0.0211143979768
ACH-001431,-0.05841892703840001
ACH-001450,0.02099238701
ACH-001496,0.06585111070859999
ACH-001500,-0.00103795172875
ACH-001521,-0.118370856917
ACH-001523,0.0848190153458
ACH-001532,-0.145897352337
ACH-001536,0.149419960964
ACH-001550,0.07299204305580001
ACH-001552,0.0909233195204
ACH-001554,-0.0879694805729
ACH-001645,-0.116206726118
ACH-001654,0.012906307298999999
ACH-001715,0.0464604190379
ACH-001735,-0.16357835293099998
ACH-001736,0.0017137311174000001
ACH-001737,0.0413724391306
ACH-001740,-0.16794741290100001
ACH-001745,-0.146099450738
ACH-001750,0.029947359267000002
ACH-001765,-0.141771195552
ACH-001956,0.09882812158060002
ACH-001957,-0.10748050427200001
