,CFHR1 (3078)
ACH-000004,0.155286197253
ACH-000007,-0.09699837126949999
ACH-000009,-0.069715645668
ACH-000011,-0.306605561355
ACH-000012,0.07354655056739999
ACH-000013,0.035765249118800004
ACH-000014,0.0802069792615
ACH-000015,-0.12951210172900002
ACH-000017,-0.127274275874
ACH-000018,0.08714213303980001
ACH-000019,-0.253787104155
ACH-000021,-0.124608333378
ACH-000022,0.10892429007200001
ACH-000025,-0.10960113186100001
ACH-000028,-0.0936980291212
ACH-000030,-0.09630702769760001
ACH-000035,0.086023619558
ACH-000036,0.194245955862
ACH-000037,-0.0577492489052
ACH-000039,-0.0062739997001
ACH-000040,0.128493387091
ACH-000041,-0.143010862618
ACH-000042,0.117003608808
ACH-000045,-0.0332117366012
ACH-000047,-0.026751261885900005
ACH-000052,0.033131138684
ACH-000053,-0.0240540629022
ACH-000054,-0.103413805402
ACH-000055,-0.10497381770400001
ACH-000060,0.015580349499700002
ACH-000067,-0.212976993679
ACH-000070,-0.0503369309787
ACH-000075,0.208667600105
ACH-000078,0.051951767422
ACH-000082,-0.00576165544216
ACH-000085,0.0212162881042
ACH-000086,-0.244907318304
ACH-000087,-0.225122824003
ACH-000092,-0.154873262773
ACH-000095,-0.176545879721
ACH-000097,-0.180405016008
ACH-000098,0.00194225970141
ACH-000099,0.195407408275
ACH-000108,0.127929194291
ACH-000113,-0.292780818261
ACH-000115,0.17786382102099998
ACH-000116,-0.08563246213780001
ACH-000118,0.092574523061
ACH-000120,-0.24341208119600002
ACH-000123,-0.107070172439
ACH-000127,0.0338148177957
ACH-000128,0.294767379684
ACH-000132,-0.230761244003
ACH-000133,-0.0179730939024
ACH-000137,0.224031601224
ACH-000138,-0.0763482401165
ACH-000142,0.00424147914437
ACH-000143,-0.06665592419840001
ACH-000146,0.024006189350000002
ACH-000148,-0.20428512437899998
ACH-000150,0.10040663845799999
ACH-000152,0.034818232604699996
ACH-000153,-0.37084388366
ACH-000159,-0.292536149457
ACH-000160,-0.124516507912
ACH-000163,-0.26325275690600003
ACH-000167,-0.226582798238
ACH-000168,-0.026735073957
ACH-000169,0.029410143236700003
ACH-000178,0.018253646457499998
ACH-000182,0.0044494528737
ACH-000183,0.0531719127726
ACH-000188,0.0744552748277
ACH-000189,-0.0037348492432600004
ACH-000190,-0.30479338765299996
ACH-000198,-0.0942023466062
ACH-000204,-0.321069043472
ACH-000206,0.11735547836200001
ACH-000207,0.102007063476
ACH-000211,-0.0193846668539
ACH-000215,-0.041898493053
ACH-000221,-0.026645027412799997
ACH-000222,-0.18487734716600002
ACH-000223,-0.00454172734046
ACH-000226,-0.08093691006249999
ACH-000227,0.0752697603605
ACH-000228,-0.0368705194075
ACH-000231,0.0362393757516
ACH-000232,-0.21175075640000002
ACH-000233,0.0476402117536
ACH-000234,0.06642535947219999
ACH-000235,-0.00952874024312
ACH-000237,-0.141735352548
ACH-000238,0.0734815273955
ACH-000243,-0.053067362054000006
ACH-000244,-0.386874170423
ACH-000246,-0.198770858886
ACH-000248,-0.0745330928412
ACH-000250,0.09642035270569999
ACH-000251,-0.0688738484517
ACH-000253,-0.0757656513535
ACH-000255,-0.0357357655249
ACH-000256,-0.044199920039900004
ACH-000257,0.11856485873
ACH-000258,-0.304027100317
ACH-000259,0.051595624617499995
ACH-000260,0.008889478679760001
ACH-000261,0.516052222583
ACH-000262,0.046498869344699996
ACH-000263,0.07951766935389999
ACH-000264,-0.174531614186
ACH-000265,0.14188040684800002
ACH-000266,-0.0788389915625
ACH-000272,0.052238465548999996
ACH-000273,-0.257907369985
ACH-000274,-0.07831174965910001
ACH-000277,-0.13545320179
ACH-000278,-0.100221338611
ACH-000279,-0.164785676386
ACH-000280,0.043401245433300005
ACH-000281,0.216040578753
ACH-000288,-0.0514526071555
ACH-000291,-0.0401804401271
ACH-000293,0.15008257810999998
ACH-000294,-0.0518888368963
ACH-000295,-0.170399098913
ACH-000296,0.0849289387277
ACH-000302,-0.0927271304323
ACH-000304,-0.12143693838
ACH-000307,-0.00199303250243
ACH-000308,0.0969797398894
ACH-000310,0.280840205572
ACH-000311,0.031293761008099996
ACH-000312,0.153768554798
ACH-000315,-0.004555172629770001
ACH-000316,0.0202457628012
ACH-000317,0.0271614466129
ACH-000318,-0.0678701305895
ACH-000319,-0.133596957724
ACH-000320,0.143567962814
ACH-000322,0.043433785288500004
