,DepMap_ID
31504,ACH-000087
33481,ACH-000096
38625,ACH-000116
100070,ACH-000319
131420,ACH-000406
133800,ACH-000412
140535,ACH-000429
146394,ACH-000444
153820,ACH-000463
170907,ACH-000507
183540,ACH-000538
188985,ACH-000551
197900,ACH-000570
198694,ACH-000572
207238,ACH-000590
222967,ACH-000625
222968,ACH-000625
222969,ACH-000625
243477,ACH-000665
247477,ACH-000672
249757,ACH-000676
252437,ACH-000681
261053,ACH-000698
276333,ACH-000727
283866,ACH-000741
293577,ACH-000758
299570,ACH-000768
308946,ACH-000781
350994,ACH-000790
378288,ACH-000825
379729,ACH-000827
384594,ACH-000834
407108,ACH-000862
414413,ACH-000870
420909,ACH-000875
422911,ACH-000877
428648,ACH-000882
436099,ACH-000888
436100,ACH-000888
439028,ACH-000890
439029,ACH-000890
443992,ACH-000895
445260,ACH-000896
449844,ACH-000900
449845,ACH-000900
449846,ACH-000900
449847,ACH-000900
463805,ACH-000912
481886,ACH-000921
488407,ACH-000925
490167,ACH-000926
504454,ACH-000933
509157,ACH-000936
516371,ACH-000938
516372,ACH-000938
530133,ACH-000943
533434,ACH-000944
538483,ACH-000946
557143,ACH-000953
569014,ACH-000956
581299,ACH-000960
601439,ACH-000966
601440,ACH-000966
616915,ACH-000970
616916,ACH-000970
621026,ACH-000971
625083,ACH-000972
632227,ACH-000974
640782,ACH-000977
647206,ACH-000978
647207,ACH-000978
653543,ACH-000979
677362,ACH-000984
691316,ACH-000986
691317,ACH-000986
691318,ACH-000986
698757,ACH-000987
698758,ACH-000987
698759,ACH-000987
706054,ACH-000988
722500,ACH-000990
734162,ACH-000991
765252,ACH-000992
809254,ACH-000993
817965,ACH-000994
827195,ACH-000995
827196,ACH-000995
836401,ACH-000996
847313,ACH-000997
847314,ACH-000997
857849,ACH-000998
857850,ACH-000998
873919,ACH-000999
901197,ACH-001064
918451,ACH-001090
933092,ACH-001137
942383,ACH-001190
948508,ACH-001203
960506,ACH-001328
962814,ACH-001333
975183,ACH-001350
975184,ACH-001350
976484,ACH-001358
980980,ACH-001366
983100,ACH-001369
1003962,ACH-001460
1007809,ACH-001494
1012632,ACH-001517
1029127,ACH-001550
1035490,ACH-001554
1043741,ACH-001599
1069100,ACH-001737
1070712,ACH-001738
1073756,ACH-001790
1077196,ACH-001853
1078579,ACH-001857
1087978,ACH-002059
1087979,ACH-002059
1094633,ACH-002098
1102398,ACH-002123
1107938,ACH-002147
1114097,ACH-002161
1121592,ACH-002171
1132716,ACH-002196
1140441,ACH-002217
1143880,ACH-002222
1157730,ACH-002242
1165459,ACH-002256
1180250,ACH-002275
1181646,ACH-002277
1186770,ACH-002287
1197349,ACH-002309
1197350,ACH-002309
1197351,ACH-002309
1203121,ACH-002314
1206256,ACH-002338
1208223,ACH-002341
1220667,ACH-002389
1224249,ACH-002396
