,RAB3IP (117177)
ACH-000688,-0.0883875862757
ACH-000693,0.08192847919389999
ACH-000694,-0.10689567086400001
ACH-000695,-0.0829047711396
ACH-000696,0.0429045015778
ACH-000697,-0.138136118713
ACH-000699,-0.0247380722815
ACH-000701,0.0742022513079
ACH-000706,0.136237489096
ACH-000711,-0.0428052810296
ACH-000713,0.0516849119994
ACH-000714,-0.132127203321
ACH-000718,0.026928404939599998
ACH-000720,8.83705313645e-05
ACH-000721,0.0776647654923
ACH-000724,0.260830489437
ACH-000725,-0.09127247497610001
ACH-000732,-0.036981838770400004
ACH-000734,-0.0153163956581
ACH-000735,-0.153884538307
ACH-000736,0.141107561727
ACH-000738,0.08995398653280001
ACH-000746,0.11877017569399999
ACH-000747,0.0383201895949
ACH-000748,-0.0024691688699
ACH-000753,-0.036005957199900004
ACH-000756,-0.0602239526388
ACH-000757,0.0165647761494
ACH-000758,-0.08729343957760001
ACH-000760,0.0727404624646
ACH-000763,-0.101373300111
ACH-000764,0.175068125503
ACH-000765,0.19796236741700002
ACH-000766,0.08663048510060001
ACH-000767,0.107636407861
ACH-000768,-0.05803641736
ACH-000769,-0.0185059197256
ACH-000770,-0.049470927259800006
ACH-000771,0.0982220529017
ACH-000773,-0.0789545635768
ACH-000776,-0.09761144187010001
ACH-000777,0.05709652460109999
ACH-000778,0.0101117345598
ACH-000781,0.0176042778733
ACH-000782,0.07513510010169999
ACH-000783,-0.238923826422
ACH-000784,0.09819558617219999
ACH-000785,-0.0726778818691
ACH-000787,0.0547134498246
ACH-000788,0.0013845615703099998
ACH-000791,0.023492987499199997
ACH-000792,-0.0359955915356
ACH-000794,-0.005383767594579999
ACH-000796,-0.107385336947
ACH-000799,-0.0473055204229
ACH-000800,0.0372105214835
ACH-000802,0.0677861421344
ACH-000804,-0.19398658984099998
ACH-000805,-0.225277439425
ACH-000809,0.06056466380969999
ACH-000810,0.731248985316
ACH-000811,-0.0320762934345
ACH-000817,0.00388404720573
ACH-000819,0.0932003030642
ACH-000820,-0.0357018187365
ACH-000821,0.332980612172
ACH-000822,0.047280687268400005
ACH-000823,0.042979301165599997
ACH-000824,0.045775225205699994
ACH-000827,-0.0265802207443
ACH-000829,-0.121816213629
ACH-000831,0.0240114159925
ACH-000832,0.0210411958385
ACH-000833,-0.11548514591499999
ACH-000834,-0.025022620181
ACH-000835,0.182289796397
ACH-000836,-0.0948941323579
ACH-000837,-0.0450386370138
ACH-000838,-0.062968658029
ACH-000839,0.193351625607
ACH-000840,0.04566417637280001
ACH-000841,-0.179502568246
ACH-000843,-0.0630168114067
ACH-000846,0.046613463067199996
ACH-000847,-0.110900228536
ACH-000848,-0.012970522537
ACH-000849,-0.135357289977
ACH-000851,-0.140901541097
ACH-000855,0.14980729021400002
ACH-000856,-0.0308895097456
ACH-000858,0.0577680434182
ACH-000859,-0.026553746413199998
ACH-000861,-0.12332651840299999
ACH-000862,-0.04234600956
ACH-000865,-0.0748998546112
ACH-000866,-0.00814162894935
ACH-000867,0.011921963850399998
ACH-000869,-0.100364688818
ACH-000872,0.171473853876
ACH-000873,-0.0818266929827
ACH-000876,-0.0676798376422
ACH-000878,-0.149560451895
ACH-000880,-0.017343180419599997
ACH-000881,0.0072644014006400005
ACH-000882,-0.00595996506013
ACH-000884,-0.0445841646177
ACH-000885,-0.0407058116884
ACH-000887,-0.07609001210189999
ACH-000888,-0.08515219268610001
ACH-000889,0.0035599955348400002
ACH-000890,0.0754872962253
ACH-000896,-0.0612055279648
ACH-000898,0.09393114996369999
ACH-000900,-0.219705530639
ACH-000901,-0.07848511925030001
ACH-000905,-0.0636133641145
ACH-000906,-0.040210300242199994
ACH-000907,0.17145157992899998
ACH-000910,0.055599990598
ACH-000911,-0.0368960677283
ACH-000912,0.0679900731176
ACH-000913,0.0137732733222
ACH-000915,-0.13329825854
ACH-000916,-0.31725906328299996
ACH-000917,0.0698821521765
ACH-000921,-0.125107170946
ACH-000924,0.047007815393900004
ACH-000926,-0.028179956860099997
ACH-000928,-0.009481068974479999
ACH-000929,0.105718780069
ACH-000932,0.030097327530799998
ACH-000935,0.020301729334
ACH-000936,0.0128740384717
ACH-000937,0.0678400043373
ACH-000938,-0.0779862979612
ACH-000939,0.12961795132099999
ACH-000941,-0.118373513518
ACH-000943,0.038058810193199996
ACH-000946,0.050663631644400006
ACH-000947,0.0432780539844
ACH-000948,0.00410411558143
ACH-000950,-0.0339539290327
ACH-000953,-0.0175660080142
ACH-000957,-0.0134588531476
ACH-000958,0.17184138728300002
ACH-000960,0.13051518781
ACH-000963,0.0467531282907
ACH-000968,0.0523389407836
ACH-000969,0.273777155986
ACH-000973,0.010640528925999999
ACH-000974,-0.0694572818023
ACH-000975,-0.00877683135187
ACH-000976,-0.00785202424787
ACH-000978,0.273329169175
ACH-000980,0.015874501423799998
ACH-000984,-0.0996058704043
ACH-000986,-0.0311653148177
ACH-000988,-0.0621555940517
ACH-000993,-0.233599813266
ACH-000994,0.036153040063099995
ACH-000996,-0.31980705367
ACH-001001,0.0158091702401
ACH-001020,-0.115772009447
ACH-001028,-0.0475142686372
ACH-001031,-0.0674795294668
ACH-001038,0.0147522599651
ACH-001048,0.0385742629085
ACH-001050,0.0381723606475
ACH-001053,0.128757504715
ACH-001054,-0.118920656682
ACH-001061,-0.126880233049
ACH-001067,0.008792530522340001
ACH-001075,0.123418892127
ACH-001096,-1.17816002102
ACH-001128,0.223641675583
ACH-001134,0.122631671601
ACH-001151,-0.0444605138528
ACH-001163,0.0550157346528
ACH-001164,-0.00362232058908
ACH-001173,-0.023407876782900003
ACH-001183,0.12013023435699999
ACH-001184,0.140394297998
ACH-001190,-0.0188622177375
ACH-001192,0.19901011786400002
ACH-001193,0.307520895878
ACH-001196,0.653568901976
ACH-001197,-0.216861771364
ACH-001205,-0.10342634809599999
ACH-001211,0.167563480882
ACH-001212,0.26399972045200004
ACH-001228,0.0783481870012
ACH-001232,0.047999959468199994
ACH-001239,-0.012765760771399999
ACH-001274,0.00606302346946
ACH-001275,0.09402858600860002
ACH-001277,0.15204017129300001
ACH-001278,-0.0238914009048
ACH-001280,0.305346465576
ACH-001283,0.0207218807005
ACH-001289,0.169993327284
ACH-001295,0.0394559151078
ACH-001300,0.10882517876900001
ACH-001301,0.021470932645400002
ACH-001302,0.0625092540947
ACH-001303,0.0284601429562
ACH-001306,-0.0120752298955
ACH-001318,0.052883045463500006
ACH-001322,-0.0179429978533
ACH-001328,0.0361415118549
ACH-001332,0.144433009418
ACH-001333,-0.153567979354
ACH-001336,0.0987591065012
ACH-001340,-0.131734392627
ACH-001346,0.053394058217599995
ACH-001353,-0.0269409412121
ACH-001354,0.12187156530099999
ACH-001367,-0.00979425110246
ACH-001368,0.0706011712451
ACH-001374,0.0168987117521
ACH-001375,0.125692566346
ACH-001377,-0.130192353306
ACH-001380,0.0848269435183
ACH-001391,-0.112343032287
ACH-001407,-0.05428446467590001
ACH-001408,0.12615323201
ACH-001413,-0.138225383061
ACH-001430,0.111931998618
ACH-001431,0.051343588683099996
ACH-001450,0.22778679311099997
ACH-001496,0.0527126210654
ACH-001500,0.103728613329
ACH-001521,0.0330879173038
ACH-001523,0.057917872466400004
ACH-001532,0.022544092406900005
ACH-001536,0.165324650755
ACH-001550,-0.08013792095910001
ACH-001552,-0.202998507742
ACH-001554,-0.0354001134453
ACH-001645,0.024330575159900003
ACH-001654,0.154457994075
ACH-001715,-0.148454768127
ACH-001735,-0.0357832236193
ACH-001736,0.09646075795389998
ACH-001737,0.347466964252
ACH-001740,0.184142134738
ACH-001745,-0.07263566932410001
ACH-001750,-0.035732406380400004
ACH-001765,-0.185582582677
ACH-001956,0.0056135223625
ACH-001957,-0.122264817921
