,ATG13 (9776)
ACH-000316,0.119490869751
ACH-000317,-0.38625810497
ACH-000318,-0.254636925751
ACH-000319,-0.21826888742400002
ACH-000320,-0.057819784065600004
ACH-000322,-0.257429246677
ACH-000323,-0.222155811442
ACH-000324,-0.095524345968
ACH-000329,-0.250326055739
ACH-000330,-0.194752595151
ACH-000331,-0.397733525931
ACH-000332,0.130906125208
ACH-000334,-0.583382449256
ACH-000335,-0.513694683634
ACH-000336,-0.50325494174
ACH-000337,0.267172253053
ACH-000339,-0.177641281129
ACH-000341,-0.21443273208
ACH-000348,-0.278757358846
ACH-000350,-0.00515700117278
ACH-000352,-0.19243575942000002
ACH-000356,-0.492009937951
ACH-000361,-0.52104967501
ACH-000362,-0.146631801936
ACH-000363,-0.0700110441495
ACH-000364,-0.0351710706102
ACH-000365,-0.15899084115599998
ACH-000366,-0.315247834171
ACH-000368,0.0596359692012
ACH-000374,-0.27992473979000004
ACH-000375,-0.21832133038100002
ACH-000376,-0.20512004496300001
ACH-000381,-0.15839534915
ACH-000383,-0.143459868005
ACH-000387,-0.059165682653400005
ACH-000389,0.216039844049
ACH-000390,-0.033994395464
ACH-000393,-0.249814480312
ACH-000395,0.150161001164
ACH-000397,-0.32703825440400003
ACH-000401,-0.19726305523899998
ACH-000402,0.524657187862
ACH-000403,-0.0544284571998
ACH-000404,0.122794196166
ACH-000406,-0.171376151182
ACH-000407,-0.07447120762880001
ACH-000408,-0.153882938869
ACH-000410,-0.388878506718
ACH-000411,-0.12911041569700002
ACH-000414,0.020284188748400003
ACH-000415,-0.44192976351999996
ACH-000416,-0.00923085719265
ACH-000420,0.03675846467880001
ACH-000421,-0.245822450198
ACH-000424,0.131959343204
ACH-000425,-0.08604159835349999
ACH-000426,-0.36292640064000004
ACH-000427,-0.18430064493099999
ACH-000433,0.058666540891000006
ACH-000436,-0.30628636775
ACH-000444,0.022263523942
ACH-000445,-0.0718050662285
ACH-000448,-0.12429141137199999
ACH-000450,-0.296712195181
ACH-000452,-0.267103467673
ACH-000454,-0.159638782308
ACH-000458,-0.175490619663
ACH-000459,-0.487313718616
ACH-000460,-0.185742519232
ACH-000461,-0.159972875045
ACH-000463,-0.13722507079600002
ACH-000464,-0.058615404148599996
ACH-000466,-0.176261274762
ACH-000467,-0.0308773712426
ACH-000468,-0.412621523251
ACH-000469,-0.444827660766
ACH-000470,-0.41331045589800003
ACH-000471,-0.138237265908
ACH-000472,-0.161405432387
ACH-000473,-0.0242565510305
ACH-000475,-0.0517352342316
ACH-000476,-0.329905362374
ACH-000477,-0.223062346098
ACH-000480,0.024003220649599998
ACH-000481,-0.149402000822
ACH-000483,-0.189087213581
ACH-000484,-0.05370831288430001
ACH-000485,-0.109741054336
ACH-000486,-0.24895318241300002
ACH-000487,-0.308463470532
ACH-000488,-0.13079620186899998
ACH-000490,-0.06436516141359999
ACH-000491,-0.363869934648
ACH-000495,-0.434649902341
ACH-000496,-0.11575274535499999
ACH-000499,-0.47467618073600004
ACH-000500,0.664322696903
ACH-000502,-0.214800631191
ACH-000503,-0.052143293906600004
ACH-000505,-0.139539237782
ACH-000507,0.108093145161
ACH-000510,-0.22193714846999998
ACH-000511,-0.0786227502787
ACH-000512,-0.14122945859000002
ACH-000516,-0.184803512124
ACH-000517,-0.0808213055303
ACH-000518,0.0951884950453
ACH-000520,-0.12884168309
ACH-000521,0.12252299329600001
ACH-000522,-0.229199440481
ACH-000524,-0.14089274448699998
ACH-000527,-0.236707988216
ACH-000528,-0.0387796400586
ACH-000537,-0.17860812657000003
ACH-000541,-0.49728302432800003
ACH-000542,-0.230899282162
ACH-000544,-0.40827050307999996
ACH-000545,-0.146377333783
ACH-000547,-0.6969438315530001
ACH-000548,0.0996556042605
ACH-000549,-0.27938450993
ACH-000550,0.00203067995676
ACH-000552,-0.42967664475199996
ACH-000556,-0.25535069206300004
ACH-000557,0.136194271182
ACH-000570,-0.245066976676
ACH-000571,-0.388322067488
ACH-000573,-0.31442722874699996
ACH-000576,-0.28990067058
ACH-000580,-0.287450122077
ACH-000584,-0.12667457001
ACH-000585,-0.301919367678
ACH-000588,-0.26741849024500003
ACH-000589,-0.34286257885300003
ACH-000591,-0.33705768750500004
ACH-000593,0.0191547120984
ACH-000600,-0.34089224727300005
ACH-000601,-0.264974961566
ACH-000604,-0.123526976799
ACH-000605,-0.220283661844
ACH-000606,-0.298492576911
ACH-000608,-0.33620618137599995
ACH-000614,-0.0288712971064
ACH-000616,-0.061825672997199994
ACH-000618,-0.28528770199000003
ACH-000619,-0.33125977194
ACH-000620,-0.103826350477
ACH-000621,-0.20854056908500002
ACH-000622,-0.112232789046
ACH-000623,0.0820733357707
ACH-000624,-0.09108485569569999
ACH-000627,-0.0878613268575
ACH-000630,0.0430516451721
ACH-000632,-0.43473986796999997
ACH-000633,-0.166885777039
ACH-000637,0.0304871957859
ACH-000638,-0.270895506458
ACH-000646,-0.032718515674099995
ACH-000647,-0.265168662069
ACH-000648,-0.282816929766
ACH-000649,-0.0712629064037
ACH-000651,-0.145160903552
ACH-000652,0.00684647135591
ACH-000653,-0.163537245155
ACH-000657,-0.194850394512
ACH-000658,-0.14721664619799998
ACH-000661,-0.383508129314
ACH-000662,-0.18068585217900002
ACH-000663,-0.0857896451035
ACH-000665,-0.453505624814
ACH-000671,0.07140977446439999
ACH-000673,-0.222794188999
ACH-000676,-0.11208180729299999
ACH-000677,0.12624118539100002
ACH-000681,0.0410698210872
ACH-000682,-0.0988260789021
ACH-000683,-0.08827321792760001
ACH-000684,0.026020455442499996
ACH-000688,-0.166817489082
ACH-000693,-0.360709225268
ACH-000694,-0.180392776842
ACH-000695,-0.22755301557100002
ACH-000696,-0.310902139532
ACH-000697,-0.220515485769
ACH-000699,-0.306949806502
ACH-000701,-0.38269013617700004
ACH-000706,-0.117223718399
ACH-000711,-0.41279185342600005
ACH-000713,-0.322236236117
ACH-000714,-0.279536837762
ACH-000718,-0.08041777211210001
ACH-000720,-0.673915673086
ACH-000721,0.06778243213849999
ACH-000724,-0.0850769492781
ACH-000725,-0.455761654809
ACH-000732,-0.0563885355389
ACH-000734,-0.248680073748
ACH-000735,-0.062382164960400006
ACH-000736,-0.34809854641800003
ACH-000738,-0.21192831988299998
ACH-000746,0.331449440102
ACH-000747,-0.378547629891
ACH-000748,-0.22662315648899997
ACH-000753,-0.115755294506
ACH-000756,-0.023966565610099997
ACH-000757,0.0021848730727600002
ACH-000758,-0.08391548900080001
ACH-000760,-0.215437677359
ACH-000763,-0.13109817352800002
ACH-000764,-0.390317041328
ACH-000765,-0.18007497591899999
ACH-000766,-0.00568762188084
ACH-000767,-0.139587983593
ACH-000768,-0.260568569915
ACH-000769,-0.0467625947201
ACH-000770,-0.170484266718
ACH-000771,-0.17648554621399998
ACH-000773,-0.185104228502
ACH-000776,0.152555284849
ACH-000777,0.0583030535403
ACH-000778,0.157553351142
ACH-000781,-0.299780033769
ACH-000782,-0.143680093449
ACH-000783,-0.419468479392
ACH-000784,-0.296545841381
ACH-000785,-0.225219107615
ACH-000787,0.0208325286797
ACH-000788,-0.187822479883
ACH-000791,-0.34228602787900003
ACH-000792,-0.263849060859
ACH-000794,-0.308265727592
ACH-000796,-0.113357617493
ACH-000799,-0.281183104617
ACH-000800,0.0070170141151
ACH-000802,-0.317868545721
ACH-000804,-0.216232840825
ACH-000805,-0.34788859495499996
ACH-000809,-0.375870520294
ACH-000810,-0.326352783192
ACH-000811,-0.280175808235
ACH-000817,-0.20788420659499998
ACH-000819,-0.111836783526
ACH-000820,-0.188147425535
ACH-000821,-0.40151917516900004
ACH-000822,-0.392137341656
ACH-000823,-0.24654805375500002
ACH-000824,-0.37818354372199997
ACH-000827,-0.09402848793299999
ACH-000829,-0.285073596305
ACH-000831,-0.122005289342
ACH-000832,-0.305977165534
ACH-000833,-0.36981904698
ACH-000834,-0.11996639558599999
ACH-000835,-0.132130540713
ACH-000836,-0.0762887434441
ACH-000837,-0.107683717643
ACH-000838,-0.258865547555
ACH-000839,-0.317480572284
ACH-000840,-0.5505864415380001
ACH-000841,-0.20000879485
ACH-000843,-0.37035285387500005
ACH-000846,-0.324422702414
ACH-000847,-0.402976798626
ACH-000848,-0.23354177421300001
ACH-000849,-0.0991272909553
ACH-000851,0.051966062185300005
ACH-000855,-0.478360074799
ACH-000856,-0.148449166981
ACH-000858,-0.166976491308
ACH-000859,-0.156253946509
ACH-000861,-0.0513989791323
ACH-000862,-0.157803656395
ACH-000865,-0.16015514063
ACH-000866,-0.176326885766
ACH-000867,-0.146285447369
ACH-000869,0.00453077981023
ACH-000872,-0.11265126060000001
ACH-000873,-0.125749992653
ACH-000876,-0.0761006718904
ACH-000878,-0.148240741058
ACH-000880,-0.502289661873
ACH-000881,-0.338194552358
ACH-000882,-0.13723635314899998
ACH-000884,-0.17174111661
ACH-000885,-0.10751760513
ACH-000887,-0.206186842503
ACH-000888,-0.27685458595199997
ACH-000889,0.130489107797
ACH-000890,0.030773781779400003
ACH-000896,-0.146461903061
ACH-000898,-0.0685732432235
ACH-000900,-0.305344323089
ACH-000901,-0.0732874833037
ACH-000905,-0.240196286138
ACH-000906,-0.12492290184100001
ACH-000907,-0.298474971278
ACH-000910,-0.19839371870099998
ACH-000911,-0.143326001504
ACH-000912,0.0522537722966
ACH-000913,-0.267956306589
ACH-000915,-0.310539613306
ACH-000916,-0.7137511060699999
ACH-000917,-0.334788989827
ACH-000921,-0.18733473933400002
ACH-000924,-0.0102522878889
ACH-000926,-0.113650487049
ACH-000928,-0.123236983231
ACH-000929,-0.345416811226
ACH-000932,-0.0588180350384
ACH-000935,-0.057243059273399996
ACH-000936,-0.17490842195599998
ACH-000937,-0.20201747066300002
ACH-000938,0.17969957752500001
ACH-000939,-0.0812594471611
ACH-000941,-0.344387177488
ACH-000943,-0.355160911247
ACH-000946,-0.325201489726
ACH-000947,-0.165037470232
ACH-000948,-0.343190005162
ACH-000950,-0.373381405946
ACH-000953,-0.09676865796350001
ACH-000957,-0.683640013273
ACH-000958,-0.346180008761
ACH-000960,-0.047149988518300004
ACH-000963,-0.246149241068
ACH-000968,-0.548417649376
ACH-000969,-0.23701960123799998
ACH-000973,-0.12179524668700001
ACH-000974,-0.15312924157299998
ACH-000975,-0.204250454828
ACH-000976,-0.0249665756704
ACH-000978,0.00622959214723
ACH-000980,-0.262227236565
ACH-000984,-0.08718717958630001
ACH-000986,-0.549810486689
ACH-000988,-0.12461973351399999
ACH-000993,-0.359829841798
ACH-000994,-0.10476862686899999
ACH-000996,-0.46349545912
ACH-001001,-0.0609262240663
ACH-001020,0.0615767633181
ACH-001028,-0.142261956763
ACH-001031,-0.25706039896099997
ACH-001038,-0.160431615291
ACH-001048,-0.19854121499699998
ACH-001050,-0.22430743434300002
ACH-001053,-0.280564780692
ACH-001054,-0.241450485695
ACH-001061,-0.33664035182700003
ACH-001067,-0.27445881737
ACH-001075,-0.0126441114316
ACH-001096,-0.289044967048
ACH-001128,-0.0776849074682
ACH-001134,-0.29937394856
ACH-001151,-0.021616947557099996
ACH-001163,-0.19496421800799998
ACH-001164,-0.601268128806
ACH-001173,-0.12792119222999998
ACH-001183,-0.0777449398576
ACH-001184,-0.0400277580142
ACH-001190,-0.469735643607
ACH-001192,-0.246206358336
ACH-001193,-0.518163555638
ACH-001196,-0.424371862065
ACH-001197,-0.574804498986
ACH-001205,-0.369669684463
ACH-001211,-0.350908025485
ACH-001212,-0.279243534787
ACH-001228,-0.054448507720099994
ACH-001232,-0.156357249386
ACH-001239,-0.0169347115016
ACH-001274,-0.27272898767299997
ACH-001275,-0.0153906221404
ACH-001277,-0.0669564414838
ACH-001278,-0.159761819962
ACH-001280,-0.135610989051
ACH-001283,-0.030991779806400003
ACH-001289,-0.310998462672
ACH-001295,-0.23407447753600003
ACH-001300,-0.20739938604000002
ACH-001301,-0.225188961754
ACH-001302,-0.583365743468
ACH-001303,-0.051876403295200005
ACH-001306,-0.0625426336097
ACH-001318,0.0161392826311
ACH-001322,-0.230894482577
ACH-001328,-0.05173985888169999
ACH-001332,-0.378381155122
ACH-001333,-0.010721043562200001
ACH-001336,-0.32569037319
ACH-001340,-0.34149574886399997
ACH-001346,-0.37826489341700004
ACH-001353,-0.032698544223599996
ACH-001354,-0.256626574193
ACH-001367,-0.12632146764000002
ACH-001368,-0.19874146148299998
ACH-001374,-0.241669055386
ACH-001375,-0.19527979423900002
ACH-001377,-0.0197633319897
ACH-001380,-0.110891744332
ACH-001391,-0.330348534975
ACH-001407,-0.451312151971
ACH-001408,-0.500996412691
ACH-001413,-0.143525926919
ACH-001430,-0.10266902447000001
ACH-001431,-0.28402703774300003
ACH-001450,-0.20571087831
ACH-001496,-0.257360621943
ACH-001500,0.256303793695
ACH-001521,-0.525170364052
ACH-001523,0.045083783571
ACH-001532,-0.050257738919000004
ACH-001536,0.05068659514690001
ACH-001550,-0.141227900799
ACH-001552,-0.288396533588
ACH-001554,-0.17407647283100003
ACH-001645,-0.208630747609
ACH-001654,-0.262741685022
ACH-001715,-0.35480036153300004
ACH-001735,-0.147539277812
ACH-001736,-0.0664259439938
ACH-001737,-0.161402082847
ACH-001740,-0.43629024594800003
ACH-001745,-0.208381235386
ACH-001750,0.0430337570824
ACH-001765,-0.163504032225
ACH-001956,0.0638682115357
ACH-001957,-0.31255301630800003
