,DDX31 (64794)
ACH-000204,-0.26139571272900003
ACH-000206,-0.204600531803
ACH-000207,-0.270611931168
ACH-000211,-0.103294838558
ACH-000215,-0.166585338572
ACH-000221,-0.23626425370999998
ACH-000222,-0.30987363720100003
ACH-000223,-0.128779508254
ACH-000226,-0.353775632211
ACH-000227,-0.236602859204
ACH-000228,-0.177128348605
ACH-000231,-0.122298860397
ACH-000232,-0.0970382076795
ACH-000233,-0.05195405513450001
ACH-000234,-0.26296374656800003
ACH-000235,-0.139174382863
ACH-000237,-0.358131608063
ACH-000238,-0.220763206013
ACH-000243,-0.017764703130900002
ACH-000244,-0.314930715539
ACH-000246,-0.470600670417
ACH-000248,-0.09495538650310001
ACH-000250,-0.322162841373
ACH-000251,-0.213026530747
ACH-000253,-0.276414192033
ACH-000255,-0.28127192103500004
ACH-000256,-0.231669833834
ACH-000257,0.0167157618649
ACH-000258,-0.16871493317400002
ACH-000259,-0.0935645257749
ACH-000260,-0.054066394418099996
ACH-000261,-0.110560658663
ACH-000262,-0.20308458876200003
ACH-000263,-0.112136159362
ACH-000264,-0.08444364449139999
ACH-000265,-0.249844761468
ACH-000266,-0.216137274172
ACH-000272,-0.21530736304499998
ACH-000273,-0.301315470451
ACH-000274,-0.252838805647
ACH-000277,-0.21804858902199997
ACH-000278,-0.0981947378662
ACH-000279,-0.00309087202429
ACH-000280,-0.21584021191999997
ACH-000281,-0.05507443574490001
ACH-000288,-0.0585566443115
ACH-000291,-0.203616167536
ACH-000293,-0.163599474904
ACH-000294,-0.00123577895255
ACH-000295,-0.162700756051
ACH-000296,0.09806858877539999
ACH-000302,-0.198392312301
ACH-000304,0.18618290108199997
ACH-000307,-0.273369424932
ACH-000308,-0.257483958317
ACH-000310,-0.148542449459
ACH-000311,-0.411801183353
ACH-000312,-0.0793806577553
ACH-000315,0.053415391399
ACH-000316,-0.3250752428
ACH-000317,-0.13272894725099998
ACH-000318,-0.299675973906
ACH-000319,-0.0771960951615
ACH-000320,-0.134548063646
ACH-000322,-0.22890274048300002
ACH-000323,-0.24446175784600002
ACH-000324,-0.331685707361
ACH-000329,-0.505691465078
ACH-000330,0.0177388677962
ACH-000331,-0.0017951515260800001
ACH-000332,-0.335355772391
ACH-000334,-0.0761725110205
ACH-000335,-0.26654079376999995
ACH-000336,-0.21302885601500002
ACH-000337,-0.0103096764082
ACH-000339,-0.13115183794000002
ACH-000341,-0.019633155255
ACH-000348,-0.289555022081
ACH-000350,-0.027013613120499998
ACH-000352,-0.038926478471599996
ACH-000356,-0.29415902089699997
ACH-000361,0.013424962189899999
ACH-000362,-0.33387032509799996
ACH-000363,-0.0274358336192
ACH-000364,-0.230145925301
ACH-000365,-0.0313912796002
ACH-000366,-0.18545410221500003
ACH-000368,-0.12257786949
ACH-000374,-0.051123452516099996
ACH-000375,-0.368263228846
ACH-000376,-0.17511414130300001
ACH-000381,-0.06731347320759999
ACH-000383,-0.277212908666
ACH-000387,-0.191713182588
ACH-000389,-0.45166857059199994
ACH-000390,-0.189300171967
ACH-000393,-0.265363416765
ACH-000395,-0.22145767741
ACH-000397,-0.20693510537700002
ACH-000401,-0.030606753159599997
ACH-000402,-0.0123638914889
ACH-000403,-0.147544864103
ACH-000404,-0.0028054545570400003
ACH-000406,-0.1375587327
ACH-000407,-0.0687866460203
ACH-000408,-0.193123660597
ACH-000410,-0.07735686332189999
ACH-000411,-0.19143395329399998
ACH-000414,-0.194175090478
ACH-000415,-0.021261281364099997
ACH-000416,-0.235635463028
ACH-000420,-0.215334518713
ACH-000421,-0.040959314965699996
ACH-000424,-0.09727934616890001
ACH-000425,-0.227831901476
ACH-000426,-0.053931353117300004
ACH-000427,-0.332410886796
ACH-000433,-0.36418641545900005
ACH-000436,-0.142987758578
ACH-000444,-0.203042849379
ACH-000445,-0.45079032056
ACH-000448,-0.27380861751999996
ACH-000450,-0.0468295320378
ACH-000452,-0.172108535645
ACH-000454,-0.0806488329334
ACH-000458,-0.15506347160199999
ACH-000459,-0.271105294715
ACH-000460,-0.11422855102499999
ACH-000461,-0.397793464961
ACH-000463,-0.31194520165399997
ACH-000464,-0.0919164422329
ACH-000466,0.000399551722922
ACH-000467,-0.15130133559800002
ACH-000468,-0.16691876086500002
ACH-000469,-0.185200822277
ACH-000470,-0.232418629855
ACH-000471,-0.16698641352
ACH-000472,-0.0940822277489
ACH-000473,-0.175880250136
ACH-000475,-0.16533586575099998
ACH-000476,-0.104839914794
ACH-000477,-0.130975555617
ACH-000480,-0.161863098741
ACH-000481,-0.09160155652730001
ACH-000483,-0.134078972107
ACH-000484,-0.171560342513
ACH-000485,-0.133650102725
ACH-000486,-0.279753353813
ACH-000487,0.13599306386399998
ACH-000488,-0.166507956844
ACH-000490,-0.0990906734532
ACH-000491,-0.0418358398856
ACH-000495,-0.164163541771
ACH-000496,-0.123978619825
ACH-000499,-0.0327640485068
ACH-000500,-0.54188733022
ACH-000502,-0.08193730813439999
ACH-000503,0.0518808829464
ACH-000505,-0.30622933427099996
ACH-000507,-0.102542487609
ACH-000510,-0.13532099079600002
ACH-000511,-0.0531129945586
ACH-000512,0.059350140409
ACH-000516,-0.15287925251700002
ACH-000517,-0.21068076915
ACH-000518,-0.28002564353500004
ACH-000520,-0.229807791238
ACH-000521,-0.313759812611
ACH-000522,-0.145042225386
ACH-000524,-0.140917719429
ACH-000527,-0.23539282266999997
ACH-000528,-0.0494659176872
ACH-000537,-0.0779560964898
ACH-000541,0.174504487077
ACH-000542,-0.287377084618
ACH-000544,-0.228958202342
ACH-000545,-0.130822162854
ACH-000547,-0.185648164265
ACH-000548,-0.243799291437
ACH-000549,-0.0845939618823
ACH-000550,-0.242404900787
ACH-000552,-0.285030166611
ACH-000556,-0.125407192355
ACH-000557,-0.030332405628999998
ACH-000570,-0.0804498541285
ACH-000571,-0.293094653078
ACH-000573,-0.117367039269
ACH-000576,-0.046812990999800005
ACH-000580,-0.290908690074
ACH-000584,-0.185350427113
ACH-000585,-0.10927335554999999
ACH-000588,-0.0144803010683
ACH-000589,-0.129275134195
ACH-000591,-0.323545149828
ACH-000593,-0.151713474179
ACH-000600,-0.111709741425
ACH-000601,-0.181154531162
ACH-000604,-0.116831282237
ACH-000605,-0.0718992556961
ACH-000606,-0.030734148108799996
ACH-000608,-0.307218983137
ACH-000614,-0.25465091766
ACH-000616,-0.09424770901110001
ACH-000618,-0.14118438486600002
ACH-000619,-0.339313697729
ACH-000620,-0.33326381371999997
ACH-000621,-0.17850271991
ACH-000622,-0.262959818083
ACH-000623,-0.192848190801
ACH-000624,-0.109061729747
ACH-000627,-0.20931697661499998
ACH-000630,-0.219029501726
ACH-000632,-0.08815086381339998
ACH-000633,-0.192988613104
ACH-000637,-0.0106832774235
ACH-000638,-0.159653847177
ACH-000646,-0.12937925155
ACH-000647,-0.132505847186
ACH-000648,-0.229533272254
ACH-000649,-0.332199727716
ACH-000651,-0.230035838822
ACH-000652,-0.26098197348200003
ACH-000653,0.0015173843491500002
ACH-000657,-0.463716396585
ACH-000658,-0.191442787821
ACH-000661,-0.19125339412300002
ACH-000662,-0.158097378875
ACH-000663,-0.320352025966
ACH-000665,-0.07849202420469999
ACH-000671,-0.217235218869
ACH-000673,-0.11892476758
ACH-000676,-0.180695783842
ACH-000677,-0.19473852076099998
ACH-000681,-0.348806395555
ACH-000682,-0.191020827656
ACH-000683,-0.230073249566
ACH-000684,-0.25118969895300003
ACH-000688,-0.210202645684
ACH-000693,-0.09688434464089998
ACH-000694,-0.10904185217
ACH-000695,-0.23804311601599998
ACH-000696,-0.170911242457
ACH-000697,-0.0835698364057
ACH-000699,-0.20754451171100002
ACH-000701,-0.302090658928
ACH-000706,-0.136724051562
ACH-000711,-0.0624940617631
ACH-000713,-0.155633230757
ACH-000714,-0.016747852119
ACH-000718,-0.258973536611
ACH-000720,0.0247284506895
ACH-000721,-0.269389368492
ACH-000724,-0.0963499291312
ACH-000725,-0.0646943276456
ACH-000732,-0.121733872614
ACH-000734,-0.054691591250999996
ACH-000735,-0.32723094018300003
ACH-000736,-0.308861732206
ACH-000738,-0.249406015253
ACH-000746,-0.017319159895299998
ACH-000747,-0.17605021882
ACH-000748,-0.22330141793400002
ACH-000753,-0.272696003977
ACH-000756,-0.0055192304205
ACH-000757,-0.399320496488
ACH-000758,-0.0116779413598
ACH-000760,-0.107198982894
ACH-000763,-0.08869677376469999
ACH-000764,-0.23802515891999998
ACH-000765,-0.173179344792
ACH-000766,-0.0477464253923
ACH-000767,-0.116307116005
ACH-000768,-0.0809073279842
ACH-000769,-0.119337148267
ACH-000770,0.0346831595548
ACH-000771,-0.430630730952
ACH-000773,-0.5063134066480001
ACH-000776,-0.44783051888400005
ACH-000777,-0.0432508280016
ACH-000778,-0.145223536332
ACH-000781,-0.167961952804
ACH-000782,-0.08584670111289998
ACH-000783,-0.157073077409
ACH-000784,-0.059405639195400005
ACH-000785,-0.0888852339611
ACH-000787,-0.25820800898400004
ACH-000788,-0.058931572556999996
ACH-000791,-0.221187489895
ACH-000792,-0.11542291710100001
ACH-000794,-0.116818590026
ACH-000796,-0.325594688292
ACH-000799,-0.07488692994400001
ACH-000800,-0.132768431855
ACH-000802,-0.150422560087
ACH-000804,-0.065503771697
ACH-000805,-0.183363156746
ACH-000809,-0.224078819512
ACH-000810,-0.157799011628
ACH-000811,-0.230483449711
ACH-000817,-0.0303090309909
ACH-000819,-0.295467706772
ACH-000820,-0.062562036388
ACH-000821,-0.225825780664
ACH-000822,-0.255490468913
ACH-000823,-0.231846590707
ACH-000824,-0.129438662701
ACH-000827,-0.496687690598
ACH-000829,-0.12740190923
ACH-000831,-0.118903846799
ACH-000832,-0.141705424396
ACH-000833,0.016763601171299998
ACH-000834,-0.31891125496399997
ACH-000835,-0.122497396151
ACH-000836,-0.18946647971099997
ACH-000837,-0.19927139107500003
ACH-000838,-0.35817254919299996
ACH-000839,-0.166072700103
ACH-000840,0.00180869438609
ACH-000841,-0.0180333711383
ACH-000843,-0.0195760317043
ACH-000846,-0.0185237461475
ACH-000847,-0.138804818467
ACH-000848,-0.19940332252999998
ACH-000849,-0.0135037045139
ACH-000851,-0.186854417828
ACH-000855,-0.202445883766
ACH-000856,-0.20428115882599998
ACH-000858,-0.0986290151058
ACH-000859,-0.0625278303929
ACH-000861,-0.15564549937799999
ACH-000862,-0.23259497096999998
ACH-000865,-0.303961010674
ACH-000866,-0.114168157771
ACH-000867,-0.09276035560789998
ACH-000869,-0.17281534889199998
ACH-000872,-0.23130783826600002
ACH-000873,-0.020726312672700004
ACH-000876,-0.09040479153660001
ACH-000878,-0.17393254705400002
ACH-000880,-0.178322517434
ACH-000881,-0.332456516732
ACH-000882,-0.264820405576
ACH-000884,-0.187850326323
ACH-000885,-0.332214674844
ACH-000887,-0.15186809788300001
ACH-000888,-0.23295078857299997
ACH-000889,-0.16590640681399998
ACH-000890,-0.179747440304
ACH-000896,-0.07119946922289999
ACH-000898,-0.319512331313
ACH-000900,-0.195924013637
ACH-000901,-0.170723364214
ACH-000905,-0.118805765594
ACH-000906,-0.215395018341
ACH-000907,-0.29777789884399997
ACH-000910,-0.357249795525
ACH-000911,-0.26238193029
ACH-000912,-0.103205893452
ACH-000913,-0.270620346144
ACH-000915,-0.149962066379
ACH-000916,-0.0503387484393
ACH-000917,0.0474660818181
ACH-000921,-0.0620614813147
ACH-000924,-0.29045842465599997
ACH-000926,-0.254149166063
ACH-000928,-0.208351616917
ACH-000929,-0.061860873669800004
ACH-000932,-0.43715884752899997
ACH-000935,-0.21210211629200001
ACH-000936,-0.154682371968
ACH-000937,-0.300748975902
ACH-000938,-0.035689609712999996
ACH-000939,0.0635743198104
ACH-000941,-0.17038215485999997
ACH-000943,-0.111760120178
ACH-000946,-0.138847520824
ACH-000947,-0.127304248924
ACH-000948,-0.227129322505
ACH-000950,-0.166293924108
ACH-000953,0.00423636162507
ACH-000957,-0.143344642851
ACH-000958,-0.2630296098
ACH-000960,-0.157980808107
ACH-000963,-0.0894119036155
ACH-000968,-0.0972821649705
ACH-000969,-0.09713134614430001
ACH-000973,-0.34264236200900006
ACH-000974,-0.231329735467
ACH-000975,-0.161225953414
ACH-000976,-0.159303403077
ACH-000978,-0.13123119823899998
ACH-000980,-0.18164972487199998
ACH-000984,-0.34900108070299996
ACH-000986,-0.04988024865019999
ACH-000988,-0.176493753402
ACH-000993,-0.185238183589
ACH-000994,-0.100153028751
ACH-000996,-0.288983177804
ACH-001001,-0.18342881254500001
ACH-001020,-0.354553847873
ACH-001028,-0.14915650999500002
ACH-001031,-0.277417955145
ACH-001038,0.10802037962899999
ACH-001048,-0.07211694495019999
ACH-001050,-0.47138998493100004
ACH-001053,-0.216308504534
ACH-001054,-0.336031450686
ACH-001061,-0.24548511184900002
ACH-001067,-0.380801322368
ACH-001075,-0.419296040299
ACH-001096,-0.12114711531899999
ACH-001128,-0.541409821217
ACH-001134,-0.395317069301
ACH-001151,-0.36347294662199997
ACH-001163,-0.0838909038746
ACH-001164,-0.293753015459
ACH-001173,-0.0535458864231
ACH-001183,-0.24027225048599998
ACH-001184,-0.0750507807641
ACH-001190,-0.10220104280400001
ACH-001192,0.0500287392425
ACH-001193,-0.0677968783181
ACH-001196,-0.0906478269015
ACH-001197,-0.0023575075069899995
ACH-001205,-0.24267464756999998
ACH-001211,-0.427985541711
ACH-001212,-0.260217283151
ACH-001228,-0.140178413357
ACH-001232,-0.178864494728
ACH-001239,-0.31394797979600003
ACH-001274,-0.321203994501
ACH-001275,-0.037245971481699995
ACH-001277,-0.258339061415
ACH-001278,-0.0566091647111
ACH-001280,-0.0180353390511
ACH-001283,-0.117341450612
ACH-001289,-0.306605613092
ACH-001295,-0.140692244369
ACH-001300,-0.378759620753
ACH-001301,-0.24123229155099998
ACH-001302,-0.191162733588
ACH-001303,-0.21860913880999996
ACH-001306,-0.0449781181166
ACH-001318,-0.0804188085041
ACH-001322,-0.0625434270391
ACH-001328,-0.247121923723
ACH-001332,-0.0589802085727
ACH-001333,-0.20182296970600003
ACH-001336,-0.11712153398700001
ACH-001340,0.010531383386799998
ACH-001346,-0.08327834347799999
ACH-001353,-0.234446982739
ACH-001354,-0.0756514387912
ACH-001367,-0.255066321411
ACH-001368,-0.07141645045560001
ACH-001374,-0.35348249700499995
ACH-001375,-0.16964660700999998
ACH-001377,-0.292143228142
ACH-001380,-0.17152304254200001
ACH-001391,-0.23569036953400002
ACH-001407,-0.04245604453
ACH-001408,-0.0867864842634
ACH-001413,-0.181344466708
ACH-001430,-0.22246599370099998
ACH-001431,-0.0956900238937
ACH-001450,-0.081722941365
ACH-001496,-0.0013042560105
ACH-001500,-0.257689933081
ACH-001521,-0.329293095446
ACH-001523,-0.0448171440546
ACH-001532,-0.48190728480899997
ACH-001536,-0.28374706163
ACH-001550,-0.189639827213
ACH-001552,-0.30615211292100003
ACH-001554,-0.248982024668
ACH-001645,-0.147944572894
ACH-001654,-0.120286805421
ACH-001715,-0.026754036579400002
ACH-001735,-0.0788657614394
ACH-001736,-0.406259316266
ACH-001737,0.18359813769400002
ACH-001740,-0.0143105333366
ACH-001745,0.027132843402800002
ACH-001750,-0.307074464717
ACH-001765,0.117776020107
ACH-001956,-0.127586252149
ACH-001957,-0.167810236973
