,B3GALT2 (8707)
ACH-000223,-0.0815845562148
ACH-000226,0.103365712316
ACH-000227,0.35783285151199995
ACH-000228,0.0922714836314
ACH-000231,-0.00455719713543
ACH-000232,0.0566572925189
ACH-000233,-0.10141657079
ACH-000234,-0.031332727751199996
ACH-000235,0.134823184768
ACH-000237,-0.09818208244349999
ACH-000238,0.0436979164236
ACH-000243,0.0831123456857
ACH-000244,-0.241359710133
ACH-000246,-0.0645331318767
ACH-000248,0.111398489632
ACH-000250,-0.0043763427343
ACH-000251,0.07993798171330001
ACH-000253,0.042912370896300005
ACH-000255,0.0242407372276
ACH-000256,0.0214260716684
ACH-000257,-0.28902192844999997
ACH-000258,-0.0378408452606
ACH-000259,0.071716595233
ACH-000260,0.159879555818
ACH-000261,0.0016694623030999998
ACH-000262,-0.0113528083812
ACH-000263,0.260536447283
ACH-000264,-0.0847124564452
ACH-000265,0.118925401774
ACH-000266,-0.0162621385311
ACH-000272,0.0534751107574
ACH-000273,-0.25381333102
ACH-000274,-0.00105512969958
ACH-000277,0.0250873227175
ACH-000278,0.07730801220269999
ACH-000279,0.0667527038694
ACH-000280,0.04853896396480001
ACH-000281,0.00158718948316
ACH-000288,0.038368382234099996
ACH-000291,0.19240958715599998
ACH-000293,-0.0105337863255
ACH-000294,-0.0187576040219
ACH-000295,-0.21316372539500003
ACH-000296,-0.00282502297698
ACH-000302,0.0384698652406
ACH-000304,-0.34057673494
ACH-000307,-0.0409149149199
ACH-000308,-0.0438408880186
ACH-000310,-0.11440685004699999
ACH-000311,0.13229088900900002
ACH-000312,0.22291046694000002
ACH-000315,0.310932666146
ACH-000316,0.117972113918
ACH-000317,0.11928882406300001
ACH-000318,0.117795554196
ACH-000319,-0.036104557278300003
ACH-000320,0.115774281139
ACH-000322,-0.193589949644
ACH-000323,-0.129449059504
ACH-000324,0.0291756388362
ACH-000329,0.08313484126010001
ACH-000330,0.19404315078200002
ACH-000331,0.0937726588198
ACH-000332,0.036885654133399996
ACH-000334,-0.023652767933000002
ACH-000335,0.0204320817346
ACH-000336,-0.316774564686
ACH-000337,0.193892643843
ACH-000339,-0.00606822052011
ACH-000341,0.09282065675529999
ACH-000348,-0.0400981469297
ACH-000350,0.220159896256
ACH-000352,0.219995776075
ACH-000356,-0.0822245810222
ACH-000361,-0.0702674516482
ACH-000362,0.128885631174
ACH-000363,0.08550538182749999
ACH-000364,-0.007275287302869999
ACH-000365,0.004377386281560001
ACH-000366,0.180794653059
ACH-000368,-0.00600876254112
ACH-000374,-0.061898681481300004
ACH-000375,0.11840879908299999
ACH-000376,0.00956215699646
ACH-000381,0.0098280492642
ACH-000383,0.030078479088599997
ACH-000387,0.0481772587091
ACH-000389,-0.26448054854
ACH-000390,-0.010555125636499999
ACH-000393,0.040957503686099996
ACH-000395,0.127701839152
ACH-000397,0.11376370618
ACH-000401,0.370214487835
ACH-000402,0.357073760375
ACH-000403,0.11950059798599999
ACH-000404,0.07233404698460001
ACH-000406,0.046659881755800006
ACH-000407,0.00688335410012
ACH-000408,0.0597544081676
ACH-000410,-0.27439432099399996
ACH-000411,-0.16148680009000002
ACH-000414,0.0362878380884
ACH-000415,0.013419819966799999
ACH-000416,-0.0858508746267
ACH-000420,-0.0557908676162
ACH-000421,0.11464860710699999
ACH-000424,0.304104874114
ACH-000425,0.021120596509500003
ACH-000426,0.22503222856199998
ACH-000427,-0.101706953004
ACH-000433,-0.21437203696899998
ACH-000436,0.130977356954
ACH-000444,0.0855501171728
ACH-000445,0.21244432022100002
ACH-000448,0.19389050172699998
ACH-000450,0.35341524336999997
ACH-000452,-0.059462093272699995
ACH-000454,-0.0334444742543
ACH-000458,0.06415431179259999
ACH-000459,-0.17788773538
ACH-000460,-0.084001213457
ACH-000461,0.37573946239699996
ACH-000463,-0.172894041667
ACH-000464,0.166900848907
ACH-000466,-0.06755663923050001
ACH-000467,0.045255093859299995
ACH-000468,0.181666971215
ACH-000469,0.0383671472972
ACH-000470,-0.0176432756859
ACH-000471,0.10259438087999999
ACH-000472,0.108281836626
ACH-000473,0.0946822728692
ACH-000475,-0.000366481209036
ACH-000476,0.0283507274197
ACH-000477,0.37365369027500006
ACH-000480,-0.032230146969499995
ACH-000481,0.0206526182483
ACH-000483,0.0628447788152
ACH-000484,-0.0541851928004
ACH-000485,-0.24189362799699998
ACH-000486,-0.011517949761
ACH-000487,-0.0325981958757
ACH-000488,0.10388125552000001
ACH-000490,0.044738101074199996
ACH-000491,0.189491461321
ACH-000495,0.09420197341
ACH-000496,0.0860835030116
ACH-000499,0.107210885801
ACH-000500,-0.267370797163
ACH-000502,0.08209561568789998
ACH-000503,-0.161894755927
ACH-000505,-0.0038688067203800003
ACH-000507,0.10579449642699999
ACH-000510,0.0615690922549
ACH-000511,0.17347474370299998
ACH-000512,-0.0574987652049
ACH-000516,-0.029420298815599998
ACH-000517,0.11302627976099999
ACH-000518,0.13654021358500001
ACH-000520,-0.0590562822736
ACH-000521,0.0378206814332
ACH-000522,-0.034624680361699994
ACH-000524,0.114822951382
ACH-000527,0.09248811171039999
ACH-000528,0.0559198870217
ACH-000537,0.159599191449
ACH-000541,-0.0335504353652
ACH-000542,0.0996572652719
ACH-000544,0.07549101858860001
ACH-000545,0.0374547032318
ACH-000547,0.46415980525
ACH-000548,-0.077723144447
ACH-000549,-0.06850972894759999
ACH-000550,0.103987610435
ACH-000552,0.00020255850382599997
ACH-000556,0.0016122527966600001
ACH-000557,-0.027654186433599997
ACH-000570,0.035523006100599996
ACH-000571,0.0687079616298
ACH-000573,0.188031319829
ACH-000576,-0.0744827419808
ACH-000580,-0.212314439875
ACH-000584,0.09662670604980002
ACH-000585,0.021270922180699998
ACH-000588,0.00845104479152
ACH-000589,-0.00319311135446
ACH-000591,0.202852795552
ACH-000593,0.049302797691599995
ACH-000600,0.00422580161252
ACH-000601,0.0682404742695
ACH-000604,0.020574681098099998
ACH-000605,0.008611370717950002
ACH-000606,-0.0802374601039
ACH-000608,0.128553131443
ACH-000614,-0.13620799842700002
ACH-000616,-0.00297828354888
ACH-000618,-0.038925260221099996
ACH-000619,-0.0338860488845
ACH-000620,0.07390187963
ACH-000621,0.018074913511
ACH-000622,0.0823463284936
ACH-000623,-0.031446334619999995
ACH-000624,0.09803527614360001
ACH-000627,-0.0536333765362
ACH-000630,-0.0229674278938
ACH-000632,0.127725609679
ACH-000633,0.184523278064
ACH-000637,-0.0406809418706
ACH-000638,0.171441321164
ACH-000646,0.13004857330999997
ACH-000647,-0.086295753015
ACH-000648,0.14832020679000002
ACH-000649,-0.0363316428384
ACH-000651,0.0639260465434
ACH-000652,0.150380606891
ACH-000653,0.08669573422660001
ACH-000657,-0.00351779455527
ACH-000658,-0.0401399198222
ACH-000661,-0.041818932116600004
ACH-000662,-0.0681155480403
ACH-000663,0.210556396976
ACH-000665,0.129808193354
ACH-000671,-0.163308220143
ACH-000673,-0.129227068804
ACH-000676,-0.0186619146881
ACH-000677,0.211429173276
ACH-000681,0.309055812223
ACH-000682,0.0154130375416
ACH-000683,0.07306114981
ACH-000684,-0.253035317213
ACH-000688,0.00946354837838
ACH-000693,-0.00714985925179
ACH-000694,0.00660326165744
ACH-000695,-0.155524541033
ACH-000696,0.07134943887289999
ACH-000697,0.0947282875971
ACH-000699,-0.00898958612925
ACH-000701,-0.0421578254641
ACH-000706,-0.0420783912278
ACH-000711,0.035451617434
ACH-000713,-0.144795816813
ACH-000714,0.0211509581196
ACH-000718,-0.0767296368809
ACH-000720,-0.0462799393999
ACH-000721,-0.0031024584514
ACH-000724,0.265922105041
ACH-000725,0.079806439257
ACH-000732,-0.0786698148007
ACH-000734,0.0423157682709
ACH-000735,-0.113569698446
ACH-000736,0.0154116399449
ACH-000738,-0.013761810024399999
ACH-000746,0.220809661917
ACH-000747,0.102960970962
ACH-000748,0.0789484322083
ACH-000753,-0.0225975421905
ACH-000756,0.0714189826107
ACH-000757,-0.046635095407800004
ACH-000758,-0.10038716969
ACH-000760,0.16648023320699998
ACH-000763,0.246483174432
ACH-000764,0.241554880176
ACH-000765,0.0844091194274
ACH-000766,0.0469887939441
ACH-000767,-0.0055124766731699994
ACH-000768,0.00134875779591
ACH-000769,-0.00883038292152
ACH-000770,0.0336143184618
ACH-000771,-0.007594577457569999
ACH-000773,-0.0759549297789
ACH-000776,0.183446278217
ACH-000777,0.08738386399129999
ACH-000778,-0.0362826205318
ACH-000781,0.038778221321699995
ACH-000782,0.351020198296
ACH-000783,-0.07022083643619999
ACH-000784,-0.0556514204863
ACH-000785,-0.0377055422544
ACH-000787,-0.0058401620886
ACH-000788,-0.00872259226849
ACH-000791,0.0586737437696
ACH-000792,0.15385053399
ACH-000794,-0.011927302639899998
ACH-000796,-0.0440986794929
ACH-000799,0.12088563823699999
ACH-000800,-0.09790573776360001
ACH-000802,-0.0353632628552
ACH-000804,0.0539529004441
ACH-000805,-0.0627291926951
ACH-000809,0.024245827983499998
ACH-000810,0.113480371198
ACH-000811,0.054457809962599996
ACH-000817,0.10130175999399998
ACH-000819,0.0420331894547
ACH-000820,0.185642017932
ACH-000821,-0.007626738838640001
ACH-000822,0.0094091042747
ACH-000823,0.060226142451099994
ACH-000824,0.039920192355300005
ACH-000827,-0.0523926268207
ACH-000829,0.116503707792
ACH-000831,0.107277970283
ACH-000832,0.0683781404229
ACH-000833,-0.098364186852
ACH-000834,0.0943635374217
ACH-000835,0.07647977748569999
ACH-000836,0.0102465122876
ACH-000837,0.17356790270599998
ACH-000838,0.0306980709835
ACH-000839,0.0279888313043
ACH-000840,0.0705813526587
ACH-000841,-0.00162354152278
ACH-000843,-0.057039654397200004
ACH-000846,0.101069956983
ACH-000847,0.0115664645047
ACH-000848,0.13433922683900001
ACH-000849,0.089339358342
ACH-000851,0.113250931085
ACH-000855,0.0967454598144
ACH-000856,0.161658014407
ACH-000858,0.18687551028000002
ACH-000859,0.080592607514
ACH-000861,-0.00369295336128
ACH-000862,-0.00681617762105
ACH-000865,0.0053234447572600005
ACH-000866,-0.023409923903200004
ACH-000867,-0.0073881933748900005
ACH-000869,0.282982911264
ACH-000872,0.0734846441702
ACH-000873,0.08905829113849999
ACH-000876,-0.09354020479280001
ACH-000878,0.541852623636
ACH-000880,0.28095083477899996
ACH-000881,0.0919029420428
ACH-000882,0.036332952629499995
ACH-000884,0.278558130315
ACH-000885,-0.0715331626661
ACH-000887,-0.06452039891110001
ACH-000888,0.14239634076
ACH-000889,-0.0573249257247
ACH-000890,0.0812829889622
ACH-000896,-0.0755800681702
ACH-000898,0.154878859555
ACH-000900,-0.16773094815700001
ACH-000901,0.0110758338258
ACH-000905,0.0580036195096
ACH-000906,0.04230274434069999
ACH-000907,-0.06114063296680001
ACH-000910,-0.11714895999500001
ACH-000911,-0.0337691824626
ACH-000912,0.07585073597589999
ACH-000913,-0.025257706888299997
ACH-000915,0.160970830275
ACH-000916,-0.0889055459237
ACH-000917,0.017293091304
ACH-000921,0.0219004116127
ACH-000924,0.00431259925187
ACH-000926,-0.016047743403399997
ACH-000928,0.042720665216300004
ACH-000929,0.014767670683500001
ACH-000932,-0.0229268818376
ACH-000935,0.291655534346
ACH-000936,-0.0365599842081
ACH-000937,0.094913719264
ACH-000938,-0.014582043728799999
ACH-000939,0.272557296075
ACH-000941,0.08882126624569998
ACH-000943,0.0660539217442
ACH-000946,-0.0396470624572
ACH-000947,-0.022031162801599995
ACH-000948,-0.151291954781
ACH-000950,0.0528825670378
ACH-000953,-0.0212332783579
ACH-000957,-0.09584450653820001
ACH-000958,0.0741118967557
ACH-000960,0.0620209582216
ACH-000963,-0.0967246871485
ACH-000968,0.111367324411
ACH-000969,0.0734782469943
ACH-000973,-0.011420506389799998
ACH-000974,0.09449145922089999
ACH-000975,0.0825271519498
ACH-000976,-0.00168342341898
ACH-000978,0.312277899854
ACH-000980,0.0471081508764
ACH-000984,-0.08648445853430001
ACH-000986,-0.0200122708471
ACH-000988,0.09734278475839998
ACH-000993,-0.128132967113
ACH-000994,-0.16755486679099998
ACH-000996,0.0222809340037
ACH-001001,0.119799592795
ACH-001020,0.028562055753799998
ACH-001028,-0.054869463675499996
ACH-001031,0.0882288997496
ACH-001038,-0.0493700985523
ACH-001048,-0.006720192545819999
ACH-001050,0.023599439111900003
ACH-001053,0.197551663992
ACH-001054,-0.08952306940919999
ACH-001061,0.041114365104900005
ACH-001067,-0.173749244067
ACH-001075,0.187779003266
ACH-001096,0.047291144531100004
ACH-001128,-0.294086648117
ACH-001134,-0.118277936281
ACH-001151,-0.148695613911
ACH-001163,-0.114402819248
ACH-001164,-0.11267317552100001
ACH-001173,0.0884855251726
ACH-001183,0.106478363028
ACH-001184,-0.0946040981054
ACH-001190,-0.121277324631
ACH-001192,0.272790851615
ACH-001193,0.128713312213
ACH-001196,0.144885172339
ACH-001197,-0.190182254278
ACH-001205,-0.484633306814
ACH-001211,-0.08605916807280001
ACH-001212,-0.0899269635434
ACH-001228,-0.216548826288
ACH-001232,0.0069973562676200005
ACH-001239,0.021371656040500002
ACH-001274,0.175271826872
ACH-001275,0.14490722440099998
ACH-001277,-0.245451169905
ACH-001278,0.150631344587
ACH-001280,0.0712356194746
ACH-001283,0.167331492681
ACH-001289,-0.060556700887400006
ACH-001295,0.0546580601351
ACH-001300,-0.0022429949921199998
ACH-001301,0.0750187764583
ACH-001302,-0.0461304664305
ACH-001303,0.196216373687
ACH-001306,-0.09172114538360002
ACH-001318,0.009950141898389999
ACH-001322,0.0550390916452
ACH-001328,-0.150359544082
ACH-001332,-0.0585059633732
ACH-001333,-0.0814674059888
ACH-001336,0.0105468184287
ACH-001340,-0.0180586854031
ACH-001346,0.00643597879331
ACH-001353,0.0669351042845
ACH-001354,-0.0221727310811
ACH-001367,0.356516795281
ACH-001368,-0.17355049056299998
ACH-001374,-0.192513507348
ACH-001375,0.0172441142245
ACH-001377,0.0070442216687099995
ACH-001380,-0.0245199380835
ACH-001391,0.113505431643
ACH-001407,0.170602479842
ACH-001408,0.0706687043332
ACH-001413,-0.0313073712971
ACH-001430,-0.40490500560000003
ACH-001431,-0.041612660012
ACH-001450,0.244451813355
ACH-001496,0.022820005869
ACH-001500,-0.0297884004087
ACH-001521,0.09176962169260001
ACH-001523,0.114253346664
ACH-001532,-0.00515201596065
ACH-001536,0.159536558673
ACH-001550,-0.09147414739460001
ACH-001552,0.0546361135216
ACH-001554,-0.0672294518467
ACH-001645,0.0221525233506
ACH-001654,-0.0245682257797
ACH-001715,-0.283022809218
ACH-001735,0.0500251771896
ACH-001736,-0.0240677040007
ACH-001737,0.193543935504
ACH-001740,0.12376272285599998
ACH-001745,0.113410271181
ACH-001750,0.028861784146599997
ACH-001765,0.0136890343072
ACH-001956,-0.030324486417900004
ACH-001957,0.0610463914576
