,TTC29 (83894)
ACH-000004,0.25624444385699996
ACH-000007,0.32239240636
ACH-000009,0.16535916779999998
ACH-000011,0.42813444173799997
ACH-000012,0.327304795067
ACH-000013,0.29067869917100003
ACH-000014,0.413969849771
ACH-000015,0.34320112297300004
ACH-000017,0.387265738385
ACH-000018,0.328384898643
ACH-000019,0.557129711081
ACH-000021,0.303981120443
ACH-000022,0.295109280744
ACH-000025,0.35152388837399995
ACH-000028,0.272631911396
ACH-000030,0.217557846898
ACH-000035,0.395321239886
ACH-000036,0.21509453938200002
ACH-000037,0.347528302016
ACH-000039,0.371396075112
ACH-000040,0.305155131752
ACH-000041,0.17807254783799997
ACH-000042,0.282045972039
ACH-000045,0.332100854485
ACH-000047,0.319598141783
ACH-000052,0.106274393586
ACH-000053,0.246521828372
ACH-000054,0.361521001575
ACH-000055,0.11683508558
ACH-000060,0.20223952485999996
ACH-000067,0.37248889935699997
ACH-000070,0.355150189766
ACH-000075,0.19927143619600002
ACH-000078,0.23549410695099998
ACH-000082,0.292091167255
ACH-000085,0.37760029413199997
ACH-000086,0.38602459040299997
ACH-000087,0.41936591998800005
ACH-000092,0.178530259789
ACH-000095,0.253121826206
ACH-000097,0.217523640535
ACH-000098,0.211851775139
ACH-000099,0.40461910035800003
ACH-000108,0.21834277542199998
ACH-000113,0.286407209439
ACH-000115,0.331563350849
ACH-000116,0.293197002165
ACH-000118,0.273866085628
ACH-000120,0.21116936596299998
ACH-000123,0.325466353671
ACH-000127,0.24851134449499998
ACH-000128,0.309968877885
ACH-000132,0.377948482338
ACH-000133,0.0700440254034
ACH-000137,0.106180857103
ACH-000138,0.221865912055
ACH-000142,0.385096836939
ACH-000143,0.39505760474
ACH-000146,0.28849653559300004
ACH-000148,0.45513809824100004
ACH-000150,0.383937692417
ACH-000152,0.330052973607
ACH-000153,0.23048314420899998
ACH-000159,0.256025005227
ACH-000160,0.345836187813
ACH-000163,0.445527115399
ACH-000167,0.331072308651
