,SPNS3 (201305)
ACH-000362,-0.037418096136199994
ACH-000363,-0.0674121420265
ACH-000364,-0.26452182092
ACH-000365,-0.0576610303312
ACH-000366,-0.0652895288784
ACH-000368,-0.207461510201
ACH-000374,-0.0596088004171
ACH-000375,-0.0314593109861
ACH-000376,-0.0997704069551
ACH-000381,-0.037493496739900004
ACH-000383,-0.16896956609900002
ACH-000387,-0.0464195836794
ACH-000389,-0.0595208215616
ACH-000390,-0.05877161067969999
ACH-000393,-0.033238664715400004
ACH-000395,-0.09697777801230001
ACH-000397,-0.21689050404100002
ACH-000401,0.030872719615599998
ACH-000402,-0.17863773431
ACH-000403,0.00850295185571
ACH-000404,-0.20411491768800002
ACH-000406,-0.045778445181499997
ACH-000407,-0.293309058089
ACH-000408,-0.158288325053
ACH-000410,0.0376449374981
ACH-000411,0.004074066866630001
ACH-000414,-0.0694555062353
ACH-000415,-0.134179174722
ACH-000416,-0.092953022171
ACH-000420,0.012161864359
ACH-000421,-0.0369235244121
ACH-000424,-0.0488912533034
ACH-000425,-0.00977662387289
ACH-000426,-0.201965214138
ACH-000427,0.0387456874608
ACH-000433,-0.136760861161
ACH-000436,-0.139068130585
ACH-000444,-0.148823506272
ACH-000445,-0.08584067211380002
ACH-000448,-0.126725422347
ACH-000450,-0.0317145253776
ACH-000452,-0.09177493442660001
ACH-000454,-0.07067752178999999
ACH-000458,-0.0540201681455
ACH-000459,0.0177843798143
ACH-000460,0.035686819097699995
ACH-000461,-0.038587788542699994
ACH-000463,-0.066050192632
ACH-000464,-0.012559824103700002
ACH-000466,-0.126414615672
ACH-000467,-0.120519913409
ACH-000468,-0.158393413516
ACH-000469,-0.13431884076199999
ACH-000470,-0.136444776042
ACH-000471,-0.0514478950041
ACH-000472,-0.0246665741084
ACH-000473,-0.188610177094
ACH-000475,-0.09137180188999999
ACH-000476,-0.197544164813
ACH-000477,0.0206499646123
ACH-000480,-0.13335960184
ACH-000481,-0.0268142124295
ACH-000483,-0.243926998506
ACH-000484,0.101323982804
ACH-000485,-0.0742574667732
ACH-000486,-0.0869418070806
ACH-000487,-0.08991822122120001
ACH-000488,-0.220608396781
ACH-000490,-0.23023775761100002
ACH-000491,-0.0338160386793
ACH-000495,0.117439145809
ACH-000496,-0.10629574563300001
ACH-000499,0.116906482875
ACH-000500,-0.48009409367899997
ACH-000502,-0.20183667261399998
ACH-000503,-0.125491165699
ACH-000505,-0.191776616446
ACH-000507,-0.173967545621
ACH-000510,-0.0661620623798
ACH-000511,-0.184054681192
ACH-000512,-0.242405392167
ACH-000516,-0.158785329364
ACH-000517,-0.0459864920254
ACH-000518,-0.014478337417399999
ACH-000520,-0.0162063242593
ACH-000521,-0.163229527997
ACH-000522,-0.039764277284
ACH-000524,-0.157276966162
ACH-000527,-0.17663893107
ACH-000528,-0.0649222126903
ACH-000537,-0.218031793067
ACH-000541,0.117154163812
ACH-000542,-0.12417094876599999
ACH-000544,-0.101071228938
ACH-000545,0.0027926268277100002
ACH-000547,-0.09801284305810001
ACH-000548,-0.0535475813011
ACH-000549,-0.0316402958416
ACH-000550,-0.38331702177500004
ACH-000552,-0.13683414401
ACH-000556,-0.0859781571403
ACH-000557,0.00750767455027
ACH-000570,-0.0861169177324
ACH-000571,-0.191390283857
ACH-000573,-0.0180186846836
ACH-000576,-0.168213869381
ACH-000580,0.0714981928544
ACH-000584,-0.16013337070800002
ACH-000585,-0.108011343243
ACH-000588,-0.0577185940749
ACH-000589,-0.31369675263700003
ACH-000591,-0.148003160595
ACH-000593,-0.21105247902899998
ACH-000600,-0.062383705137400006
ACH-000601,-0.0869099540628
ACH-000604,-0.108025575306
ACH-000605,-0.0466810726281
ACH-000606,-0.0412517792401
ACH-000608,-0.070591373994
ACH-000614,-0.113812065325
ACH-000616,0.16356312511
ACH-000618,-0.007241892973140001
ACH-000619,-0.215543174815
ACH-000620,-0.233073245932
ACH-000621,-0.185324164249
ACH-000622,-0.0628056953393
ACH-000623,-0.224009999184
ACH-000624,-0.207194744306
ACH-000627,0.0284105980735
ACH-000630,-0.11000762400599999
ACH-000632,-0.109339419691
ACH-000633,-0.15688446716499999
ACH-000637,-0.105319168938
ACH-000638,-0.0694700767774
ACH-000646,-0.129187164342
ACH-000647,-0.124366305175
ACH-000648,-0.164888156678
ACH-000649,-0.065167366811
ACH-000651,-0.0692950885272
ACH-000652,0.135750646635
ACH-000653,-0.223245339985
ACH-000657,-0.11287740857100001
ACH-000658,-0.00897062270584
ACH-000661,-0.0414174385365
ACH-000662,0.24279413104699998
ACH-000663,0.12145460211100001
ACH-000665,-0.0594067836108
ACH-000671,-0.103073172205
ACH-000673,-0.11019948710100001
ACH-000676,-0.169979034582
ACH-000677,-0.126550038635
ACH-000681,-0.264665762476
ACH-000682,-0.0544502412995
ACH-000683,0.0653030521563
ACH-000684,-0.047598318547199994
ACH-000688,-0.029917696444200004
ACH-000693,-0.224547428657
ACH-000694,-0.0716187823604
ACH-000695,-0.375665277932
ACH-000696,-0.136514854333
ACH-000697,-0.280162085081
ACH-000699,-0.040664217382000004
ACH-000701,-0.10716310322999999
ACH-000706,-0.0343806781594
ACH-000711,-0.087161184694
ACH-000713,-0.15119499119000002
ACH-000714,-0.22809827098000002
ACH-000718,-0.14262556623199998
ACH-000720,-0.0339482186821
ACH-000721,-0.160159696927
ACH-000724,-0.125254138037
ACH-000725,-0.0383855177558
ACH-000732,-0.182538064081
ACH-000734,-0.0656351827264
ACH-000735,-0.21065597231199998
ACH-000736,-0.141598141677
ACH-000738,-0.10863335843000001
ACH-000746,-0.0740907842543
ACH-000747,-0.0014814169367
ACH-000748,-0.06847448639050001
ACH-000753,-0.270885351085
ACH-000756,-0.119072499134
ACH-000757,-0.266957021403
ACH-000758,-0.11855487300100001
ACH-000760,-0.168751088885
ACH-000763,-0.148106300331
ACH-000764,-0.103406941513
ACH-000765,0.185665451068
ACH-000766,-0.146540145717
ACH-000767,-0.12060547210000001
ACH-000768,0.040470001326599996
ACH-000769,-0.00919130236716
ACH-000770,-0.0453960058067
ACH-000771,-0.0785956260408
ACH-000773,-0.17892747102499998
ACH-000776,-0.043204658948800004
ACH-000777,-0.18339862671100002
ACH-000778,-0.025664323009200005
ACH-000781,-0.119089621318
ACH-000782,-0.245175113846
ACH-000783,-0.080468849957
ACH-000784,-0.0204692742953
ACH-000785,-0.159365545975
ACH-000787,-0.12297883782999999
ACH-000788,-0.0857249898903
ACH-000791,-0.26097877214299997
ACH-000792,-0.094398251872
ACH-000794,-0.10756597365999998
ACH-000796,-0.215318972537
ACH-000799,-0.126323986907
ACH-000800,-0.14901729082100001
ACH-000802,-0.09945350996539999
ACH-000804,-0.0636877333438
ACH-000805,-0.018158586955099996
ACH-000809,-0.0990390021247
ACH-000810,-0.16840541528499997
ACH-000811,-0.26234637876
ACH-000817,-0.09600559149089999
ACH-000819,-0.23598120302900003
ACH-000820,-0.217506674165
ACH-000821,-0.34409551378700004
ACH-000822,0.0275371548016
ACH-000823,-0.158532372408
ACH-000824,-0.011033084689100001
ACH-000827,0.00104031604946
ACH-000829,-0.188411250586
ACH-000831,0.147394548982
ACH-000832,0.0208611715647
ACH-000833,0.0199340106127
ACH-000834,-0.101302482355
ACH-000835,0.053149087962600004
ACH-000836,-0.0113421000104
ACH-000837,-0.0847191416542
ACH-000838,-0.0213157309491
ACH-000839,0.0066806109770200005
ACH-000840,-0.43120684053
ACH-000841,0.112450195395
ACH-000843,-0.114292557147
ACH-000846,0.006691604206229999
ACH-000847,-0.0738481758681
ACH-000848,0.016349538416799998
ACH-000849,-0.28325699118299996
ACH-000851,0.0684053269396
ACH-000855,-0.07544458588189999
ACH-000856,-0.00930440424015
ACH-000858,-0.0611304446524
ACH-000859,-0.040697230777800006
ACH-000861,-0.193346967771
ACH-000862,-0.0781547309297
ACH-000865,-0.06485567314690001
ACH-000866,-0.142788864234
ACH-000867,-0.21572838318799997
ACH-000869,-0.174314505753
ACH-000872,-0.0799400610188
ACH-000873,0.06657373618750001
ACH-000876,-0.056825511859099995
ACH-000878,-0.201928662067
ACH-000880,0.00163708167904
ACH-000881,-0.0118230440754
ACH-000882,-0.0942186483736
ACH-000884,-0.172620331454
ACH-000885,-0.188084310046
ACH-000887,-0.160100466203
ACH-000888,-0.146857811157
ACH-000889,-0.00781876997117
ACH-000890,-0.0996410353248
ACH-000896,-0.0747445205151
ACH-000898,-0.0514210748355
ACH-000900,-0.061011307607699995
ACH-000901,0.0163372923938
ACH-000905,-0.0680992535917
ACH-000906,-0.0349497194007
ACH-000907,-0.139597957859
ACH-000910,-0.10768712455900001
ACH-000911,-0.0313115193046
ACH-000912,-0.06011126975330001
ACH-000913,-0.134621080143
ACH-000915,-0.209331933551
ACH-000916,-0.39093325492299996
ACH-000917,-0.120073984486
ACH-000921,0.0037643568737
ACH-000924,-0.07611027653199999
ACH-000926,0.0219338785508
ACH-000928,-0.0347855442347
ACH-000929,-0.116778460611
ACH-000932,-0.108344622164
ACH-000935,0.0562049967291
ACH-000936,-0.029884052815400002
ACH-000937,-0.0223302939732
ACH-000938,-0.09080276511970001
ACH-000939,-0.20836791202500002
ACH-000941,-0.041341269498900005
ACH-000943,-0.150605338418
ACH-000946,-0.0306541485539
ACH-000947,-0.08515748985619999
ACH-000948,-0.029675237475
ACH-000950,0.043303111850800005
ACH-000953,-0.08593396022189999
ACH-000957,-0.206384910625
ACH-000958,-0.20292869694600002
ACH-000960,-0.14421345069299998
ACH-000963,0.0324536303771
ACH-000968,-0.187057274597
ACH-000969,0.0548699655669
ACH-000973,-0.052145112897500005
ACH-000974,0.006350436066100001
ACH-000975,-0.10675114000600001
ACH-000976,-0.10113870976099999
ACH-000978,-0.10639638924
ACH-000980,-0.0826993803043
ACH-000984,-0.22327879733199998
ACH-000986,-0.10292487409199999
ACH-000988,-0.0283953917096
ACH-000993,-0.12173738011499999
ACH-000994,-0.119183358386
ACH-000996,-0.119152642174
ACH-001001,-0.175979124422
ACH-001020,-0.157184183245
ACH-001028,-0.0865110348446
ACH-001031,-0.19593560208
ACH-001038,-0.17222762936799998
ACH-001048,-0.051708826523799996
ACH-001050,-0.220219293546
ACH-001053,-0.15395022547700002
ACH-001054,0.0421813905007
ACH-001061,-0.0187352281082
ACH-001067,-0.135183484837
ACH-001075,-0.169280066464
ACH-001096,-0.14115554795399998
ACH-001128,-0.135617278785
ACH-001134,0.00712720588582
ACH-001151,0.007358759949020001
ACH-001163,-0.0686241430693
ACH-001164,0.0115597916395
ACH-001173,-0.0269623519489
ACH-001183,-0.0502368907883
ACH-001184,-0.113979569028
ACH-001190,-0.0911300874457
ACH-001192,-0.155598436281
ACH-001193,0.186488200887
ACH-001196,-0.127784200797
ACH-001197,0.049132533815900006
ACH-001205,0.011149944053200002
ACH-001211,-0.0226027310421
ACH-001212,0.08928605141830001
ACH-001228,-0.050866830093099995
ACH-001232,-0.10219832289400001
ACH-001239,-0.029076686766400003
ACH-001274,-0.110310456386
ACH-001275,0.0447972966495
ACH-001277,0.00806762227009
ACH-001278,-0.147583927264
ACH-001280,-0.0270090168072
ACH-001283,-0.13631784197000002
ACH-001289,-0.501334647334
ACH-001295,-0.10433202966499999
ACH-001300,-0.199532582885
ACH-001301,0.13527275066
ACH-001302,0.10831891778200001
ACH-001303,-0.22686992483500001
ACH-001306,-0.231466545684
ACH-001318,0.00258706820742
ACH-001322,-0.31713102764
ACH-001328,-0.0397558342719
ACH-001332,-0.280731280134
ACH-001333,-0.09205588169849999
ACH-001336,-0.0774197594908
ACH-001340,-0.08223241851089999
ACH-001346,0.110854340023
ACH-001353,-0.136788764207
ACH-001354,-0.154520511548
ACH-001367,-0.143953629418
ACH-001368,-0.00365243378734
ACH-001374,0.020467172779200002
ACH-001375,-0.0368260954269
ACH-001377,-0.144395351978
ACH-001380,-0.095673084146
ACH-001391,-0.225582116098
ACH-001407,-0.0196250459503
ACH-001408,-0.09380793712810001
ACH-001413,-0.10977654769000002
ACH-001430,-0.10004856439899999
ACH-001431,-0.0572286442475
ACH-001450,0.00825684009092
ACH-001496,-0.020110575093200002
ACH-001500,-0.164311472273
ACH-001521,0.0470351227149
ACH-001523,-0.09763811671880002
ACH-001532,-0.141540932562
ACH-001536,-0.14816894754
ACH-001550,-0.10739225988399999
ACH-001552,0.127246422189
ACH-001554,-0.0317965299026
ACH-001645,-0.0206183596143
ACH-001654,-0.025309849134
ACH-001715,-0.20421870217799998
ACH-001735,0.0542145676597
ACH-001736,-0.09585154030950001
ACH-001737,0.0631824130581
ACH-001740,-0.049513927997900005
ACH-001745,-0.0772455675916
ACH-001750,-0.399010439422
ACH-001765,-0.115285870232
ACH-001956,-0.0946444536145
ACH-001957,-0.0687298376625
