,ESRRG (2104)
ACH-000302,-0.13717743965600002
ACH-000304,-0.132644424221
ACH-000307,-0.026990730165
ACH-000308,-0.0486335012562
ACH-000310,-0.286673245463
ACH-000311,0.0235439226811
ACH-000312,-0.033913350131099994
ACH-000315,0.105878375105
ACH-000316,-0.012516391786200001
ACH-000317,-0.0246701478798
ACH-000318,-0.059487579167300006
ACH-000319,0.027659489939099998
ACH-000320,-0.17562018311299998
ACH-000322,-0.10218593728599999
ACH-000323,-0.281630418878
ACH-000324,-0.119224410084
ACH-000329,-0.20452306053
ACH-000330,0.06950474648419999
ACH-000331,-0.166633153252
ACH-000332,0.005633946239100001
ACH-000334,0.049481405435100004
ACH-000335,-0.437385901934
ACH-000336,0.284943039041
ACH-000337,0.06997547111110002
ACH-000339,-0.175923421416
ACH-000341,-0.148122060429
ACH-000348,-0.0870978423145
ACH-000350,-0.0281815766109
ACH-000352,-0.0848812418108
ACH-000356,0.197350114045
ACH-000361,0.09893653997739998
ACH-000362,-0.15829549149900002
ACH-000363,-0.243237742638
ACH-000364,-0.0983581442815
ACH-000365,-0.09120043362430001
ACH-000366,-0.049488767005199996
ACH-000368,-0.10979386634999999
ACH-000374,-0.20015292995700001
ACH-000375,0.33054640895
ACH-000376,-0.0110785350353
ACH-000381,-0.00717249285469
ACH-000383,-0.0888964524247
ACH-000387,-0.10504077632099999
ACH-000389,-0.274227099295
ACH-000390,-0.036402450287599995
ACH-000393,-0.0457712377443
ACH-000395,-0.126514948297
ACH-000397,-0.06137120410130001
ACH-000401,-0.192981151571
ACH-000402,-0.167576070863
ACH-000403,-0.013676356472700001
ACH-000404,-0.131484521958
ACH-000406,-0.104707791359
ACH-000407,-0.023918738055500002
ACH-000408,0.126687230447
ACH-000410,-0.13998240943
ACH-000411,-0.150032491814
ACH-000414,0.037885010667800006
ACH-000415,-0.032267506562900006
ACH-000416,-0.049458805884800006
ACH-000420,-0.09710954628639999
ACH-000421,-0.173817572517
ACH-000424,0.104371975449
ACH-000425,-0.10955856977299999
ACH-000426,-0.19829108487999997
ACH-000427,-0.0651154885007
ACH-000433,0.127026512589
ACH-000436,-0.149332393248
ACH-000444,0.136443891913
ACH-000445,0.0785804119559
ACH-000448,-0.165857463431
ACH-000450,-0.03944210399530001
ACH-000452,-0.06971191418839999
ACH-000454,-0.0575982862517
ACH-000458,-0.098062852133
ACH-000459,-0.0751742912917
ACH-000460,-0.329084390727
ACH-000461,-0.0523788991768
ACH-000463,-0.09578101016000001
ACH-000464,0.29297858082199996
ACH-000466,-0.047258233569599996
ACH-000467,0.0673690964756
ACH-000468,-0.0500349120622
ACH-000469,0.0658968330602
ACH-000470,-0.0462814723945
ACH-000471,-0.103980804154
ACH-000472,-0.181766027263
ACH-000473,-0.22971005032400002
ACH-000475,-0.057433249477
ACH-000476,-0.027959773546599998
ACH-000477,0.0991325143575
ACH-000480,-0.239917674272
ACH-000481,0.00832304690718
ACH-000483,0.361900211919
ACH-000484,0.104960108353
ACH-000485,-0.104956057169
ACH-000486,0.113218035999
ACH-000487,-0.104934635929
ACH-000488,-0.052174525308800006
ACH-000490,-0.122106667383
ACH-000491,0.11300476523900001
ACH-000495,-0.0835417728328
ACH-000496,-0.06448839965969999
ACH-000499,-0.041707504317199995
ACH-000500,-0.183803879614
ACH-000502,-0.0179898674194
ACH-000503,-0.108153841418
ACH-000505,-0.0482574044197
ACH-000507,-0.196026892698
ACH-000510,-0.0700240155588
ACH-000511,-0.042942487483900005
ACH-000512,-0.221409605402
ACH-000516,0.0242454136943
ACH-000517,-0.20163296681499998
ACH-000518,0.0430005173439
ACH-000520,-0.0445556322936
ACH-000521,-0.164419776046
ACH-000522,-0.24122719138300003
ACH-000524,-0.20512824712299998
ACH-000527,-0.16937452543099998
ACH-000528,-0.0540694692842
ACH-000537,-0.0675510080312
ACH-000541,-0.110254487253
ACH-000542,-0.129632253664
ACH-000544,-0.026975311328599996
ACH-000545,0.0174224254595
ACH-000547,-0.0527280430574
ACH-000548,-0.166402433488
ACH-000549,-0.051994881918
ACH-000550,-0.160185288716
ACH-000552,-0.321597493915
ACH-000556,0.0747288222565
ACH-000557,-0.0518614139797
ACH-000570,-0.166572623931
ACH-000571,-0.197055280257
ACH-000573,0.015755393705799998
ACH-000576,-0.09404538715939999
ACH-000580,0.11432646414000001
ACH-000584,-0.0929457794754
ACH-000585,-0.157907966659
ACH-000588,-0.09949169584489999
ACH-000589,0.025120035646799998
ACH-000591,0.289040678741
ACH-000593,-0.0926807230593
ACH-000600,-0.0758498854479
ACH-000601,-0.0653232996586
ACH-000604,0.107666792158
ACH-000605,-0.17524440001
ACH-000606,-0.23110535395999998
ACH-000608,-0.0557492019321
ACH-000614,-0.20653736609200002
ACH-000616,-0.134910622394
ACH-000618,-0.0524930375934
ACH-000619,-0.0580187893159
ACH-000620,-0.166812735982
ACH-000621,-0.151957098474
ACH-000622,0.034426762339900004
ACH-000623,-0.188648453119
ACH-000624,-0.192058042805
ACH-000627,-0.38866886358999997
ACH-000630,-0.175421776611
ACH-000632,-0.00619747918861
ACH-000633,-0.18276498668
ACH-000637,-0.19399152237
ACH-000638,0.0349494625644
ACH-000646,0.147932242586
ACH-000647,-0.0801235115648
ACH-000648,-0.155899396107
ACH-000649,-0.100908833841
ACH-000651,-0.0628034722003
ACH-000652,-0.08506329821789999
ACH-000653,0.054133290655699995
ACH-000657,-0.12953648844
ACH-000658,-0.21033830528
ACH-000661,0.09179150011010001
ACH-000662,-0.235738122765
ACH-000663,-0.101251678242
ACH-000665,-0.241968922844
ACH-000671,-0.0907254724459
ACH-000673,-0.137408942627
ACH-000676,-0.047221174025099996
ACH-000677,-0.0345279844359
ACH-000681,-0.061035490653099995
ACH-000682,0.0208325569966
ACH-000683,-0.0653804743724
ACH-000684,-0.0274637507901
ACH-000688,-0.0849330627607
ACH-000693,0.00799528347226
ACH-000694,-0.19152575292800003
ACH-000695,0.0883645086383
ACH-000696,-0.130321551382
ACH-000697,-0.34148963611199995
ACH-000699,-0.145433606349
ACH-000701,-0.128991873661
ACH-000706,-0.15289438396299998
ACH-000711,-0.09767363634659999
ACH-000713,-0.0411367233541
ACH-000714,-0.19943100276200001
ACH-000718,-0.0509009173075
ACH-000720,-0.0753882668865
ACH-000721,0.026417897776200003
ACH-000724,-0.07792843905239999
ACH-000725,-0.282397156141
ACH-000732,0.096118228417
ACH-000734,-0.0332496849195
ACH-000735,-0.193677070916
ACH-000736,-0.08927040145300001
ACH-000738,0.07596846953910001
ACH-000746,0.046283977044199995
ACH-000747,-0.100479906481
ACH-000748,-0.0645536734392
ACH-000753,-0.0734624409666
ACH-000756,-0.07625626458580001
ACH-000757,0.0208590168468
ACH-000758,-0.11179881875900001
ACH-000760,-0.23426165591200002
ACH-000763,0.00243074935613
ACH-000764,-0.258531021724
ACH-000765,-0.228595299683
ACH-000766,0.00964467696755
ACH-000767,0.0162380645802
ACH-000768,-0.223786754495
ACH-000769,-0.33624038615199997
ACH-000770,-0.105410447819
ACH-000771,-0.193055719245
ACH-000773,-0.016033582495
ACH-000776,-0.107354969276
ACH-000777,-0.09920988416719999
ACH-000778,0.0245529800812
ACH-000781,-0.0254287696342
ACH-000782,-0.07347330344650001
ACH-000783,-0.043985502504900006
ACH-000784,0.06493237245
ACH-000785,0.0218378540086
ACH-000787,0.0480155575895
ACH-000788,-0.042923265624099996
ACH-000791,-0.165844729671
ACH-000792,-0.168804585334
ACH-000794,0.0359387327159
ACH-000796,-0.150102169151
ACH-000799,-0.0846486408065
ACH-000800,0.0675700977978
ACH-000802,0.09788141151039999
ACH-000804,-0.475793329366
ACH-000805,-0.183844558026
ACH-000809,0.033612377576900006
ACH-000810,-0.27118964940400003
ACH-000811,-0.173958236109
ACH-000817,-0.0010347142487799998
ACH-000819,-0.155857398095
ACH-000820,0.210197237764
ACH-000821,0.0328190843733
ACH-000822,-0.244981106021
ACH-000823,-0.12897332042999998
ACH-000824,-0.054642626083
ACH-000827,-0.17053035248799997
ACH-000829,-0.221396107749
ACH-000831,0.0498243787629
ACH-000832,-0.18329307337200001
ACH-000833,-0.0265395411039
ACH-000834,-0.195892499261
ACH-000835,0.033165275497
ACH-000836,0.010324799869
ACH-000837,-0.022861749733199998
ACH-000838,-0.105635089861
ACH-000839,-0.08923187018249999
ACH-000840,0.004448851660300001
ACH-000841,0.053096266327499995
ACH-000843,-0.14254946138
ACH-000846,-0.0792319900441
ACH-000847,-0.22659996727499998
ACH-000848,-0.102586187328
ACH-000849,-0.331728354805
ACH-000851,-0.19173607230700002
ACH-000855,-0.349206192128
ACH-000856,-0.272724649487
ACH-000858,-0.0697162971485
ACH-000859,0.0678401230839
ACH-000861,-0.247580946154
ACH-000862,0.0015236136376500001
ACH-000865,-0.0440799296751
ACH-000866,-0.18733096527100002
ACH-000867,-0.16999783165100002
ACH-000869,0.132190061904
ACH-000872,-0.170912440441
ACH-000873,0.0705004665857
ACH-000876,0.0675180688454
ACH-000878,-0.145587663597
ACH-000880,-0.289514435525
ACH-000881,-0.0713257213384
ACH-000882,-0.13383059623
ACH-000884,-0.173212294507
ACH-000885,-0.162576508862
ACH-000887,-0.14186070928
ACH-000888,-0.0815023306212
ACH-000889,-0.09779790987610001
ACH-000890,-0.0151680647202
ACH-000896,0.00973489989102
ACH-000898,-0.011698496728299998
ACH-000900,-0.126801201182
ACH-000901,-0.055657374306800005
ACH-000905,0.0647309523578
ACH-000906,-0.213709247211
ACH-000907,-0.296052520544
ACH-000910,-0.0902093933195
ACH-000911,-0.0672611323616
ACH-000912,-0.0163450188682
ACH-000913,0.051020089560199995
ACH-000915,0.06684819521430001
ACH-000916,-0.33373604366099996
ACH-000917,-0.252040677468
ACH-000921,-0.11744696163599999
ACH-000924,0.06957673283719999
ACH-000926,-0.20400050101
ACH-000928,-0.185208519432
ACH-000929,0.19232671615400002
ACH-000932,0.0406915474542
ACH-000935,-0.0458523093892
ACH-000936,-0.150910462466
ACH-000937,-0.011215041184
ACH-000938,-0.153284986852
ACH-000939,0.09836166980689999
ACH-000941,-0.236378933953
ACH-000943,-0.00364366659923
ACH-000946,-0.0730581767794
ACH-000947,0.0739614759291
ACH-000948,-0.0454616697332
ACH-000950,-0.11009875160999999
ACH-000953,-0.164706668152
ACH-000957,-0.15663892143
ACH-000958,-0.131340699166
ACH-000960,-0.187269579256
ACH-000963,-0.28136080789900003
ACH-000968,-0.12105553087899999
ACH-000969,-0.224841251461
ACH-000973,-0.0551362519778
ACH-000974,-0.0373570940744
ACH-000975,-0.0104274047767
ACH-000976,0.0703123824549
ACH-000978,-0.33348830740400004
ACH-000980,-0.165576851647
ACH-000984,-0.278028858625
ACH-000986,-0.061769546747699994
ACH-000988,-0.0789471949235
ACH-000993,0.137897575918
ACH-000994,-0.046915599056400005
ACH-000996,-0.114430663496
ACH-001001,-0.10778058394500001
ACH-001020,-0.0542763904614
ACH-001028,-0.09156925722539999
ACH-001031,-0.043934622962499996
ACH-001038,-0.0199518528187
ACH-001048,-0.050569220093199994
ACH-001050,-0.0340789881799
ACH-001053,0.0215375259234
ACH-001054,-0.0612727736669
ACH-001061,0.0156613852999
ACH-001067,0.0614263154182
ACH-001075,0.0336943464665
ACH-001096,0.0200575398337
ACH-001128,0.22473027722600003
ACH-001134,-0.050394518828300004
ACH-001151,-0.229451112049
ACH-001163,-0.161093981045
ACH-001164,0.0473377599703
ACH-001173,-0.09439825057260001
ACH-001183,-0.19573419780600002
ACH-001184,-0.194107110867
ACH-001190,-0.144187685062
ACH-001192,0.05319124995709999
ACH-001193,0.00699751111749
ACH-001196,0.0465792819275
ACH-001197,-0.173114813359
ACH-001205,-0.340183214037
ACH-001211,0.0575083990166
ACH-001212,-0.115275993941
ACH-001228,0.21525840660999998
ACH-001232,-0.124034021372
ACH-001239,-0.05757856287930001
ACH-001274,-0.05844825703480001
ACH-001275,0.0529736179643
ACH-001277,-0.303156644575
ACH-001278,0.181699581631
ACH-001280,-0.151325210464
ACH-001283,0.144111430475
ACH-001289,-0.136760413939
ACH-001295,-0.24876857430799998
ACH-001300,-0.175234815468
ACH-001301,-0.0924931754758
ACH-001302,-0.281592212712
ACH-001303,-0.49392863223800004
ACH-001306,0.0211372820853
ACH-001318,-0.0569780052573
ACH-001322,-0.24416777432599998
ACH-001328,0.0201763849019
ACH-001332,-0.116918398455
ACH-001333,0.0825957188009
ACH-001336,-0.13862443082999998
ACH-001340,-0.0281532446049
ACH-001346,-0.17884078136700002
ACH-001353,-0.10645945590700001
ACH-001354,-0.341034359775
ACH-001367,0.0092323424539
ACH-001368,-0.0624628404463
ACH-001374,0.261028511475
ACH-001375,-0.0274524368536
ACH-001377,-0.0574910727625
ACH-001380,-0.055270295477800005
ACH-001391,-0.131995872041
ACH-001407,-0.021334360223500003
ACH-001408,-0.280819804172
ACH-001413,-0.0736969503052
ACH-001430,-0.240871019258
ACH-001431,0.028447643620099997
ACH-001450,0.047471347986300004
ACH-001496,-0.07394744467299999
ACH-001500,-0.0869709872627
ACH-001521,0.06336457024780001
ACH-001523,-0.21055902250999997
ACH-001532,0.0614104840816
ACH-001536,-0.281304251414
ACH-001550,-0.23283409081
ACH-001552,-0.349518988117
ACH-001554,-0.027108657398900005
ACH-001645,-0.024275228475900003
ACH-001654,-0.222305023662
ACH-001715,-0.0427823237415
ACH-001735,-0.034345814576099996
ACH-001736,-0.144420926089
ACH-001737,0.00779736073525
ACH-001740,-0.17394317028
ACH-001745,-0.100571140417
ACH-001750,-0.362296217486
ACH-001765,-0.11196930322000001
ACH-001956,0.010927738833000002
ACH-001957,-0.0802932817579
