,RPS6KA4 (8986)
ACH-000622,-0.008642683831280001
ACH-000623,-0.11417883262499999
ACH-000624,0.009671172794799999
ACH-000627,-0.127761248794
ACH-000630,-0.126213497999
ACH-000632,-0.026499832712099998
ACH-000633,0.029178651960200003
ACH-000637,-0.186100997031
ACH-000638,-0.097539132231
ACH-000646,0.236366288914
ACH-000647,-0.0437337784017
ACH-000648,-0.104978154217
ACH-000649,-0.0364799674452
ACH-000651,0.022872396787
ACH-000652,0.0395849313753
ACH-000653,-0.10997925386499999
ACH-000657,0.0521080650777
ACH-000658,0.137918339836
ACH-000661,-0.21404597228100003
ACH-000662,-0.157895442283
ACH-000663,-0.050979756037599994
ACH-000665,-0.118869654117
ACH-000671,-0.00507000136979
ACH-000673,0.09163388518369998
ACH-000676,-0.0773539883229
ACH-000677,0.0357304404217
ACH-000681,-0.0860352478211
ACH-000682,0.18977558095
ACH-000683,-0.0444407991604
ACH-000684,0.0371139898127
ACH-000688,0.37707714096999995
ACH-000693,-0.193888600368
ACH-000694,-0.051974960591
ACH-000695,-0.163916103868
ACH-000696,-0.0595509077256
ACH-000697,-0.08666213657619999
ACH-000699,-0.121358924987
ACH-000701,-0.0108638840035
ACH-000706,0.0667442045365
ACH-000711,0.0647307123609
ACH-000713,-0.242054788381
ACH-000714,-0.018655504376299998
ACH-000718,-0.0163296945286
ACH-000720,0.0311005762296
ACH-000721,0.0192194437636
ACH-000724,0.0149813501624
ACH-000725,-0.184560254648
ACH-000732,0.024221327196
ACH-000734,-0.281381262814
ACH-000735,-0.011198809643000001
ACH-000736,-0.307612513906
ACH-000738,0.0166231367201
ACH-000746,0.156814902092
ACH-000747,-0.055448668632100004
ACH-000748,-0.177167870264
ACH-000753,-0.013861911273100002
ACH-000756,-0.08680049901879999
ACH-000757,-0.19331862929699997
ACH-000758,0.08012893329250001
ACH-000760,-0.22293724888799998
ACH-000763,0.11868190680400001
ACH-000764,0.007177857407890001
ACH-000765,-0.203985077055
ACH-000766,-0.25051236963199996
ACH-000767,0.244242277786
ACH-000768,0.020167797879400002
ACH-000769,-0.174990641186
ACH-000770,-0.14517236213600002
ACH-000771,0.16146756685799998
ACH-000773,0.0139045455528
ACH-000776,-0.187653838606
ACH-000777,-0.0604104926645
ACH-000778,-0.0776836978676
ACH-000781,0.05420679169840001
ACH-000782,0.00238363593908
ACH-000783,-0.19507306405699998
ACH-000784,0.0287267469138
ACH-000785,0.08164036385939999
ACH-000787,-0.161797567319
ACH-000788,0.006851068094790001
ACH-000791,-0.07874604184839999
ACH-000792,-0.0497431900952
ACH-000794,-0.19038235071600002
ACH-000796,0.0326719768109
ACH-000799,-0.162809225964
ACH-000800,0.159020399353
ACH-000802,-0.128017708309
ACH-000804,-0.192626313133
ACH-000805,0.07968330425480001
ACH-000809,0.09951924562030001
ACH-000810,-0.646597381307
ACH-000811,0.0017212024728
ACH-000817,-0.0716095496541
ACH-000819,-0.11646456876900001
ACH-000820,-0.138933097723
ACH-000821,-0.00755204028945
ACH-000822,-0.039165225135199995
ACH-000823,-0.0299569829291
ACH-000824,-0.014529684580099999
ACH-000827,-0.14668045469799998
ACH-000829,0.118107528257
ACH-000831,-0.22199861613400002
ACH-000832,-0.19485420622299998
ACH-000833,-0.235552590799
ACH-000834,-0.347691257767
ACH-000835,0.0949998846297
ACH-000836,0.133832058439
ACH-000837,0.033640226709099996
ACH-000838,0.0193234105795
ACH-000839,-0.204371799223
ACH-000840,-0.540689079319
ACH-000841,0.0413971084804
ACH-000843,0.0543528990247
ACH-000846,0.0409400379821
ACH-000847,0.0708790933117
ACH-000848,0.18800985556400002
ACH-000849,0.188643305562
ACH-000851,0.10718192481000001
ACH-000855,-0.0034260583599299995
ACH-000856,-0.14263044943
ACH-000858,-0.06584533131569999
ACH-000859,-0.31469029758699996
ACH-000861,0.0237615822956
ACH-000862,0.032984191164000004
ACH-000865,0.044011634242599997
ACH-000866,-0.127965056949
ACH-000867,-0.014971029095999998
ACH-000869,0.013030618746700001
ACH-000872,0.06175935770240001
ACH-000873,0.219498436173
ACH-000876,0.0576898672782
ACH-000878,-0.100301686425
ACH-000880,-0.0789113606532
ACH-000881,-0.0402971022877
ACH-000882,-0.20816479383499997
ACH-000884,-0.0983266862865
ACH-000885,-0.0568710764985
ACH-000887,-0.00352006861864
ACH-000888,0.013984234766799998
ACH-000889,-0.04331740364659999
ACH-000890,-0.359400064896
ACH-000896,0.238278149286
ACH-000898,-0.0246741008775
ACH-000900,-0.0194546470258
ACH-000901,-0.306320989621
ACH-000905,-0.110935511146
ACH-000906,-0.095305055091
ACH-000907,0.152579369411
ACH-000910,0.13125732549799998
ACH-000911,0.022457298735400002
ACH-000912,-0.0630055824025
ACH-000913,0.015181662650899999
ACH-000915,-0.13075250990499998
ACH-000916,-0.253529629302
ACH-000917,-0.12078386611
ACH-000921,0.022454244667700005
ACH-000924,-0.041206260962300005
ACH-000926,0.0350997911465
ACH-000928,0.07217877395880001
ACH-000929,0.00840175149869
ACH-000932,0.10569218486300001
ACH-000935,-0.0820857027997
ACH-000936,-0.278982568455
ACH-000937,0.0670168533436
ACH-000938,-0.034957212379099996
ACH-000939,-0.027158903278200003
ACH-000941,-0.0677204952292
ACH-000943,0.028066485168099998
ACH-000946,0.0656789311006
ACH-000947,0.0729583728696
ACH-000948,-0.26028961114599997
ACH-000950,0.013028093878500001
ACH-000953,-0.09793278119589999
ACH-000957,-0.230995154123
ACH-000958,0.126419797842
ACH-000960,-0.0740278817723
ACH-000963,-0.38781093958400004
ACH-000968,-0.22413202469000001
ACH-000969,-0.159490957128
ACH-000973,-0.0169609786611
ACH-000974,-0.0565455887311
ACH-000975,-0.00184207030963
ACH-000976,0.0203856516462
ACH-000978,0.020573005150900003
ACH-000980,0.046615364898499996
ACH-000984,-0.172334687137
ACH-000986,-0.247091176606
ACH-000988,-0.140229340437
ACH-000993,0.161187520261
ACH-000994,0.0713368557679
ACH-000996,-0.0691995863233
ACH-001001,-0.0358558935828
ACH-001020,0.0193932320075
ACH-001028,0.122397064672
ACH-001031,0.139932690176
ACH-001038,-0.10132874516899999
ACH-001048,0.0403699577052
ACH-001050,0.00583145551891
ACH-001053,0.174433403697
ACH-001054,-0.0935942978315
ACH-001061,-0.143426601155
ACH-001067,-0.03447189780630001
ACH-001075,-0.0126781082678
ACH-001096,-0.061703618398
ACH-001128,0.7154207003990001
ACH-001134,-0.0886803364897
ACH-001151,-0.0221156625192
ACH-001163,-0.027579085939799998
ACH-001164,-0.25614586145199997
ACH-001173,0.0182570003673
ACH-001183,-0.188393686441
ACH-001184,0.156782934431
ACH-001190,0.0100029393021
ACH-001192,-0.025423332212400004
ACH-001193,-0.26645575871599997
ACH-001196,-0.038242748790300006
ACH-001197,-0.38576754579899997
ACH-001205,0.0852810185726
ACH-001211,0.152740332998
ACH-001212,-0.26663563486499997
ACH-001228,0.0809770704956
ACH-001232,-0.179699110267
ACH-001239,0.0418601506109
ACH-001274,0.0908566881595
ACH-001275,0.029810385098399998
ACH-001277,-0.0193962821132
ACH-001278,-0.014143361566700001
ACH-001280,0.0450513006116
ACH-001283,-0.142442634735
ACH-001289,-0.00867490147467
ACH-001295,-0.0681461846997
ACH-001300,-0.0021515030661799998
ACH-001301,-0.156879484507
ACH-001302,-0.260953766401
ACH-001303,0.337128360736
ACH-001306,-0.09673414893339999
ACH-001318,-0.112490969468
ACH-001322,0.25491790022300004
ACH-001328,-0.135411516589
ACH-001332,0.147017719377
ACH-001333,0.14383239618899998
ACH-001336,-0.0637705731695
ACH-001340,-0.043865907579399996
ACH-001346,-0.123172148983
ACH-001353,-0.0274793354214
ACH-001354,-0.23921018625999999
ACH-001367,-0.306569215306
ACH-001368,-0.0170844081287
ACH-001374,0.030420349133999998
ACH-001375,0.028283992044000002
ACH-001377,-0.03729968125619999
ACH-001380,0.0226377503248
ACH-001391,0.323969688435
ACH-001407,0.061045612563899995
ACH-001408,-0.28908527461100003
ACH-001413,-0.36198303377499996
ACH-001430,-0.0995615353142
ACH-001431,0.151981431909
ACH-001450,-0.157379087633
ACH-001496,-0.041608960467199994
ACH-001500,0.195307937566
ACH-001521,-0.0904065176763
ACH-001523,0.023131840112200003
ACH-001532,0.0290097368188
ACH-001536,-0.037875452453300006
ACH-001550,0.22340493239
ACH-001552,-0.163322892011
ACH-001554,0.0738297043245
ACH-001645,-0.132122331961
ACH-001654,-0.15443541676
ACH-001715,0.16164046061100001
ACH-001735,-0.0390987240776
ACH-001736,-0.200721175638
ACH-001737,-0.566604027572
ACH-001740,-0.042896717939
ACH-001745,0.040382430088699996
ACH-001750,-0.0607579786978
ACH-001765,-0.079536066031
ACH-001956,0.043988523306999996
ACH-001957,-0.11632707453199999
