,GFOD1 (54438)
ACH-000259,0.322822554952
ACH-000260,0.259892990767
ACH-000261,0.235544159401
ACH-000262,0.41588903698799995
ACH-000263,-0.050650292560400004
ACH-000264,0.253772807963
ACH-000265,0.30091422065
ACH-000266,0.23829478116
ACH-000272,0.137634156794
ACH-000273,-0.026666559607099998
ACH-000274,0.0904410393145
ACH-000277,0.17908011630100001
ACH-000278,0.0450560031257
ACH-000279,0.24307010721900002
ACH-000280,0.23483528027
ACH-000281,0.323933106477
ACH-000288,0.172116823266
ACH-000291,0.139194010547
ACH-000293,0.112247271764
ACH-000294,0.343426181619
ACH-000295,0.219701475456
ACH-000296,0.37996527668499996
ACH-000302,0.133942123201
ACH-000304,0.43880073841600004
ACH-000307,0.223937661088
ACH-000308,0.111947245173
ACH-000310,0.5786475832419999
ACH-000311,0.324693982019
ACH-000312,0.36272751788900004
ACH-000315,0.35559727085500004
ACH-000316,0.12418502450999999
ACH-000317,0.122514351533
ACH-000318,0.341499887918
ACH-000319,-0.0793727086531
ACH-000320,0.296605024217
ACH-000322,0.295736926645
ACH-000323,0.135088990905
ACH-000324,0.237406724135
ACH-000329,0.24603571698100002
ACH-000330,0.336799166953
ACH-000331,0.10639525517699999
ACH-000332,0.305713398279
ACH-000334,0.404325515063
ACH-000335,0.0203010453668
ACH-000336,0.09903290165819999
ACH-000337,0.296887306982
ACH-000339,0.315021720249
ACH-000341,0.07251063500039999
ACH-000348,0.101739222714
ACH-000350,0.561614635627
ACH-000352,0.105811431791
ACH-000356,0.037967577617900004
ACH-000361,0.38728485008599994
ACH-000362,0.40117804737199997
ACH-000363,0.183450639913
ACH-000364,0.239292287661
ACH-000365,0.26827770790100003
ACH-000366,0.218607182035
ACH-000368,0.161461915426
ACH-000374,0.113914965319
ACH-000375,0.22866093263099999
ACH-000376,0.237277913561
ACH-000381,0.12588196467
ACH-000383,0.260505872258
ACH-000387,0.32608653012899996
ACH-000389,0.36224081581999995
ACH-000390,0.168435702389
ACH-000393,0.348128801153
ACH-000395,0.035960529000800004
ACH-000397,0.27720281236
ACH-000401,0.404897871906
ACH-000402,0.610096538665
ACH-000403,0.23816903351100002
ACH-000404,0.445931703294
ACH-000406,0.358089794138
ACH-000407,0.328357373213
ACH-000408,0.23462098305100001
ACH-000410,0.31354066738
ACH-000411,0.345048643425
ACH-000414,0.298437226108
ACH-000415,0.250916209226
ACH-000416,0.192805951207
ACH-000420,0.177739661642
ACH-000421,0.145517678797
ACH-000424,0.360831371928
ACH-000425,0.176770380931
ACH-000426,0.492907382725
ACH-000427,0.08083080857460001
ACH-000433,0.402499866355
ACH-000436,0.229710884814
ACH-000444,0.258551033424
ACH-000445,0.29342955762600004
ACH-000448,0.132738042789
ACH-000450,0.178746720579
ACH-000452,0.21021221640999999
ACH-000454,0.0438079454536
ACH-000458,0.341158087539
ACH-000459,0.221291850852
ACH-000460,0.266476988724
ACH-000461,0.0192139647021
ACH-000463,0.169174723116
ACH-000464,0.247654090431
ACH-000466,0.28540560647
ACH-000467,0.12332549108100001
ACH-000468,0.523156453486
ACH-000469,0.39918809391599996
ACH-000470,0.283983279436
ACH-000471,0.010747759876600002
ACH-000472,0.20438935829
ACH-000473,0.29071565652
ACH-000475,0.212188356173
ACH-000476,0.208438044331
ACH-000477,-0.0153890949939
ACH-000480,0.38963231661
ACH-000481,0.0667630246413
ACH-000483,0.384278876164
ACH-000484,0.129104943784
ACH-000485,0.197911667366
ACH-000486,0.26414977406
ACH-000487,0.20005071008
ACH-000488,0.261223019173
ACH-000490,0.147103965428
ACH-000491,-0.0339583309366
ACH-000495,0.385681666538
ACH-000496,0.326286951103
ACH-000499,0.262205231881
ACH-000500,0.170472757203
ACH-000502,0.35445369651
ACH-000503,0.0720980289037
ACH-000505,0.08690962638630001
ACH-000507,0.184627566761
ACH-000510,0.28028099839000004
ACH-000511,0.244844293007
ACH-000512,0.23498483666099998
ACH-000516,0.0869338886234
ACH-000517,0.159296854794
ACH-000518,0.23978950604200003
ACH-000520,0.25410509589499997
ACH-000521,0.310634789612
ACH-000522,0.258055765855
ACH-000524,0.064129442605
ACH-000527,0.23268024576699997
ACH-000528,0.326378852335
ACH-000537,0.16133103157099998
ACH-000541,0.324992124004
ACH-000542,0.142615701383
ACH-000544,0.08706430687960001
ACH-000545,0.15252054265999998
ACH-000547,0.09301100545839999
ACH-000548,0.08759046609750001
ACH-000549,0.20440530319800002
ACH-000550,0.321760790397
ACH-000552,0.294744122153
ACH-000556,0.153863726851
ACH-000557,0.19477585285399998
ACH-000570,0.160483112766
ACH-000571,0.281521820641
ACH-000573,0.26669592269000003
ACH-000576,0.0845020017268
ACH-000580,0.355494285069
ACH-000584,0.25002819075800004
ACH-000585,0.130234425457
ACH-000588,0.207602268946
ACH-000589,0.32687878784
ACH-000591,0.177450976322
ACH-000593,0.330116903532
ACH-000600,0.27469713479
ACH-000601,0.315677256508
ACH-000604,0.32470279663
ACH-000605,0.205815199658
ACH-000606,0.137968510781
ACH-000608,0.0934411667427
ACH-000614,0.468319897258
ACH-000616,0.267338872589
ACH-000618,0.143732152809
ACH-000619,0.32198086823399996
ACH-000620,0.20390188203200002
ACH-000621,0.12156034202299999
ACH-000622,0.08879249091600001
ACH-000623,0.16003126992
ACH-000624,0.320963064027
ACH-000627,0.330485320657
ACH-000630,0.129253813719
ACH-000632,0.130305763919
ACH-000633,0.106654511183
ACH-000637,0.106866750065
ACH-000638,0.35488096405599995
ACH-000646,0.162771097807
ACH-000647,0.152839913365
ACH-000648,0.46202183343599995
ACH-000649,0.332541137929
ACH-000651,0.312932423053
ACH-000652,0.330485372489
ACH-000653,0.183627847713
ACH-000657,0.160038067701
ACH-000658,0.0409373904252
ACH-000661,0.21664296878400002
ACH-000662,0.241075629337
ACH-000663,0.199486172589
ACH-000665,0.148332206418
ACH-000671,0.185918069024
ACH-000673,0.20081661817899998
ACH-000676,0.32853516622400003
ACH-000677,0.266336193687
ACH-000681,0.382662751999
ACH-000682,0.173260089998
ACH-000683,0.15865289978
ACH-000684,0.21477500659600002
ACH-000688,0.150067574382
ACH-000693,0.29212307368900003
ACH-000694,0.21206538351399998
ACH-000695,0.20394827728599998
ACH-000696,0.157510760942
ACH-000697,-0.049977116625800004
ACH-000699,0.397603018385
ACH-000701,0.10785666489
ACH-000706,0.266028458607
ACH-000711,0.17360114129
ACH-000713,0.11948725694399999
ACH-000714,0.453364940401
ACH-000718,0.34376167654399997
ACH-000720,0.204278984937
ACH-000721,0.134072379319
ACH-000724,0.15669959973099998
ACH-000725,0.263168869299
ACH-000732,0.301085264844
ACH-000734,0.24804145243700002
ACH-000735,0.291015410717
ACH-000736,0.27707910861699997
ACH-000738,0.291667127793
ACH-000746,0.266803438133
ACH-000747,0.300493521366
ACH-000748,0.164837153569
ACH-000753,-0.054370883614800004
ACH-000756,0.267364945248
ACH-000757,0.429719632283
ACH-000758,0.37413630670599995
ACH-000760,0.155680468378
ACH-000763,0.138839455247
ACH-000764,-0.0716864703019
ACH-000765,0.309828297476
ACH-000766,0.32955146359000004
ACH-000767,0.11307726874099999
ACH-000768,0.08808749063799999
ACH-000769,0.20937422285799998
ACH-000770,0.299850133132
ACH-000771,0.10667853175799999
ACH-000773,0.332197401298
ACH-000776,0.21265236592700001
ACH-000777,0.214341815948
ACH-000778,0.459206636289
ACH-000781,0.298253393041
ACH-000782,0.244958206673
ACH-000783,0.11410074185699999
ACH-000784,0.155904390681
ACH-000785,0.269774883099
ACH-000787,0.319037551288
ACH-000788,0.23943917952799998
ACH-000791,0.35044373546499996
ACH-000792,0.325218795364
ACH-000794,0.203927413295
ACH-000796,0.34857623388400005
ACH-000799,0.448011391971
ACH-000800,0.166812902631
ACH-000802,0.199627351687
ACH-000804,0.566395787539
ACH-000805,0.0902482431808
ACH-000809,0.307260373387
ACH-000810,0.405366538023
ACH-000811,0.219376670258
ACH-000817,0.204785688535
ACH-000819,0.229488807163
ACH-000820,0.494063220514
ACH-000821,0.10458611263699999
ACH-000822,0.166211478172
ACH-000823,0.30234268287599997
ACH-000824,0.0712517393455
ACH-000827,0.21174657704500002
ACH-000829,0.034756370508400004
ACH-000831,0.264482926092
ACH-000832,0.143261165741
ACH-000833,0.40912205778099997
ACH-000834,0.15067254608
ACH-000835,0.34919762221100004
ACH-000836,0.244095605978
ACH-000837,0.39024168373199997
ACH-000838,0.516599564631
ACH-000839,0.186566556287
ACH-000840,0.42653867819200003
ACH-000841,0.4565907547
ACH-000843,0.00851308603674
ACH-000846,0.0453182111837
ACH-000847,0.22781810514400003
ACH-000848,0.26678356437600004
ACH-000849,0.403219211644
ACH-000851,0.558424083507
ACH-000855,-0.16852239319
ACH-000856,0.258270022278
ACH-000858,0.13757913000299998
ACH-000859,0.361736115127
ACH-000861,0.410258660432
ACH-000862,0.188219684085
ACH-000865,0.178227489657
ACH-000866,0.176315264177
ACH-000867,0.13917271263
ACH-000869,0.36005851201899997
ACH-000872,0.36205298793799995
ACH-000873,0.33728809702
ACH-000876,0.223546394362
ACH-000878,0.310965358848
ACH-000880,0.177729420247
ACH-000881,0.289259921094
ACH-000882,0.299181079447
ACH-000884,0.288103502111
ACH-000885,0.18861893465399998
ACH-000887,0.258950752815
ACH-000888,0.159508354682
ACH-000889,0.20220002034499998
ACH-000890,0.384075117754
ACH-000896,0.248366689805
ACH-000898,0.200574927047
ACH-000900,0.440321191168
ACH-000901,0.23929914575
ACH-000905,0.180633307705
ACH-000906,0.220361893484
ACH-000907,0.309840596269
ACH-000910,0.283904299371
ACH-000911,0.301325980672
ACH-000912,0.257304213959
ACH-000913,0.208387406638
ACH-000915,0.250898357612
ACH-000916,0.126512045132
ACH-000917,0.180945321363
ACH-000921,0.29765469755199997
ACH-000924,0.249407343944
ACH-000926,0.219506213067
ACH-000928,0.497244404943
ACH-000929,0.267402169722
ACH-000932,0.172676674893
ACH-000935,0.400022673862
ACH-000936,0.298794685974
ACH-000937,0.13631959174
ACH-000938,0.09380759198449999
ACH-000939,0.205545346049
ACH-000941,0.163822081112
ACH-000943,0.20365431188000002
ACH-000946,0.248317713803
ACH-000947,0.238497355643
ACH-000948,0.20668107165199998
ACH-000950,0.0890871595844
ACH-000953,0.112373815315
ACH-000957,0.256406344893
ACH-000958,8.11796880939e-05
ACH-000960,0.138963036424
ACH-000963,0.439076036692
ACH-000968,0.5311494382
ACH-000969,0.150194945696
ACH-000973,0.114375515516
ACH-000974,0.0981132449528
ACH-000975,0.246443418435
ACH-000976,0.187911394028
ACH-000978,0.243641708327
ACH-000980,0.133233627893
ACH-000984,0.28697165884799997
ACH-000986,0.449253928737
ACH-000988,0.225808655262
ACH-000993,0.129502895799
ACH-000994,0.262504656684
ACH-000996,0.196000673625
ACH-001001,0.07302179664149999
ACH-001020,-0.141001587264
ACH-001028,0.283976534616
ACH-001031,0.283103299641
ACH-001038,0.278579741579
ACH-001048,0.222219069764
ACH-001050,0.31428181830400004
ACH-001053,0.380132219097
ACH-001054,0.17122722904399998
ACH-001061,0.221943859084
ACH-001067,0.313071853901
ACH-001075,0.16687382277499999
ACH-001096,0.231138454943
ACH-001128,0.100169310329
ACH-001134,0.301894100099
ACH-001151,0.23927448562399997
ACH-001163,0.17210628452399998
ACH-001164,0.227387163521
ACH-001173,0.19780632687199998
ACH-001183,0.22204464290999998
ACH-001184,0.326291893695
ACH-001190,0.193000910135
ACH-001192,0.290374370619
ACH-001193,0.13720432873
ACH-001196,0.261469748976
ACH-001197,0.25734382597399996
ACH-001205,0.374113907719
ACH-001211,0.3473235375
ACH-001212,0.430258279126
ACH-001228,0.00667042917824
ACH-001232,0.0487085755846
ACH-001239,0.168070330884
ACH-001274,0.21243423785100002
ACH-001275,0.09352187691960001
ACH-001277,-0.0711751116048
ACH-001278,-0.030548709295900003
ACH-001280,0.44793688795000003
ACH-001283,0.103838030471
ACH-001289,0.0452489578094
ACH-001295,0.100395478149
ACH-001300,0.157150006968
ACH-001301,0.17166098178199998
ACH-001302,0.304456482599
ACH-001303,0.0777565008121
ACH-001306,0.27261365759100004
ACH-001318,0.291397268103
ACH-001322,0.357416081946
ACH-001328,0.171174755744
ACH-001332,0.263670638517
ACH-001333,0.074625824656
ACH-001336,0.18125430451400001
ACH-001340,0.10654904116800001
ACH-001346,0.270499696276
ACH-001353,0.200197943895
ACH-001354,0.35404589957099997
ACH-001367,0.324298126352
ACH-001368,0.149113200201
ACH-001374,0.044815617961999996
ACH-001375,0.285741740824
ACH-001377,0.19184911263
ACH-001380,0.309973023754
ACH-001391,0.107024504583
ACH-001407,0.162159256491
ACH-001408,0.155510250511
ACH-001413,0.344627421042
ACH-001430,-0.314565613171
ACH-001431,0.223834287449
ACH-001450,0.228251724251
ACH-001496,0.309289129269
ACH-001500,0.16926196554499998
ACH-001521,0.0899090671805
ACH-001523,0.12930564587
ACH-001532,0.212812542623
ACH-001536,0.5590600499289999
ACH-001550,0.23465570498500002
ACH-001552,0.15786289217900001
ACH-001554,0.296818650509
ACH-001645,0.21410223723299998
ACH-001654,0.13473766225199998
ACH-001715,0.345092204086
ACH-001735,0.112369297366
ACH-001736,0.323836459379
ACH-001737,-0.6501548255080001
ACH-001740,0.345634022358
ACH-001745,0.37898624228699995
ACH-001750,0.276547473871
ACH-001765,0.231017098783
ACH-001956,0.17906781425299997
ACH-001957,0.23521643404
