,FAM73A (374986)
ACH-000004,0.04225721227
ACH-000007,-0.48332558550099997
ACH-000009,-0.20743929598900002
ACH-000011,-0.189366362778
ACH-000012,0.0268467700409
ACH-000013,-0.017732559009900003
ACH-000014,0.155486558539
ACH-000015,-0.128381303788
ACH-000017,-0.13835976489600002
ACH-000018,-0.237201151078
ACH-000019,-0.43014056257700006
ACH-000021,-0.263176585534
ACH-000022,-0.005011344577930001
ACH-000025,-0.125762755984
ACH-000028,0.0663211510009
ACH-000030,-0.08460295700850001
ACH-000035,-0.193675775985
ACH-000036,-0.0737501045438
ACH-000037,-0.105763267421
ACH-000039,-0.147187408077
ACH-000040,-0.037223430562999996
ACH-000041,-0.028398827360900002
ACH-000042,-0.0183358652605
ACH-000045,-0.295871020341
ACH-000047,-0.25971640545
ACH-000052,-0.10417468197799999
ACH-000053,-0.09140240867289999
ACH-000054,0.0859691275853
ACH-000055,-0.130653151824
ACH-000060,-0.0142873277087
ACH-000067,-0.0391572559894
ACH-000070,0.0155968699352
ACH-000075,-0.42825833574699995
ACH-000078,-0.026142882398
ACH-000082,-0.04014134969369999
ACH-000085,0.0788746730417
ACH-000086,-0.22456965067899998
ACH-000087,-0.182246524092
ACH-000092,-0.0337934181337
ACH-000095,-0.106989573265
ACH-000097,-0.19104495443
ACH-000098,-0.100754673127
ACH-000099,-0.125279777323
ACH-000108,-0.122815211397
ACH-000113,-0.026339966380400003
ACH-000115,0.106484009024
ACH-000116,0.132003297643
ACH-000118,-0.0612198599176
ACH-000120,-0.227876358501
ACH-000123,-0.228143247123
ACH-000127,0.0389434479211
ACH-000128,0.0493390085516
ACH-000132,0.0017139436417
ACH-000133,-0.0419612630159
ACH-000137,-0.27786419115899996
ACH-000138,-0.192009380735
ACH-000142,-0.00662333910304
ACH-000143,-0.133823180514
ACH-000146,-0.0929440452289
ACH-000148,-0.0494594655444
ACH-000150,-0.07894305238680001
ACH-000152,0.0161544347675
ACH-000153,-0.163608927225
ACH-000159,-0.039726286490800004
ACH-000160,-0.0519350253407
ACH-000163,0.207768106486
ACH-000167,-0.0785916542986
ACH-000168,-0.261191812758
ACH-000169,-0.0746956481005
ACH-000178,0.134573770013
ACH-000182,0.10286929353700001
ACH-000183,0.12323976706800001
ACH-000188,-0.12183401834100001
ACH-000189,-0.145842414704
ACH-000190,-0.170900198218
ACH-000198,-0.109894982051
ACH-000204,-0.292204719942
