,DIS3L2 (129563)
ACH-000232,0.159630910417
ACH-000233,0.10537613308299999
ACH-000234,0.200158923045
ACH-000235,0.09905787614700001
ACH-000237,0.133583268624
ACH-000238,0.194960870758
ACH-000243,0.118977011156
ACH-000244,-0.0473171673359
ACH-000246,0.13898337536
ACH-000248,0.27143807045400004
ACH-000250,0.128737521028
ACH-000251,0.0897429323229
ACH-000253,0.0624234312564
ACH-000255,0.032509546184799995
ACH-000256,0.0571419127934
ACH-000257,0.499089118094
ACH-000258,0.319130691997
ACH-000259,0.10580312371600001
ACH-000260,0.258969828551
ACH-000261,0.0916779417289
ACH-000262,0.10962139859000002
ACH-000263,-0.0607446785516
ACH-000264,0.0813011394995
ACH-000265,0.100938040654
ACH-000266,0.280271436476
ACH-000272,0.163915133278
ACH-000273,0.0709129988457
ACH-000274,-0.0232990566591
ACH-000277,0.182312285268
ACH-000278,0.145470377693
ACH-000279,0.252145398182
ACH-000280,0.158508851197
ACH-000281,0.109585608566
ACH-000288,0.16788820228700002
ACH-000291,-0.0011173754443699999
ACH-000293,0.247408078411
ACH-000294,-0.0266405086069
ACH-000295,0.147152400994
ACH-000296,0.12981687688100002
ACH-000302,0.326328406952
ACH-000304,0.0802524579643
ACH-000307,0.147159348744
ACH-000308,0.164844331732
ACH-000310,0.236181063532
ACH-000311,0.112450828278
ACH-000312,0.311324157053
ACH-000315,0.347899428416
ACH-000316,0.11878587455299999
ACH-000317,0.040055362375
ACH-000318,0.0957394482271
ACH-000319,0.176882336015
ACH-000320,0.0860485995482
ACH-000322,0.10855367115299999
ACH-000323,0.333375480333
ACH-000324,0.122884760188
ACH-000329,0.0229577070964
ACH-000330,0.273050555838
ACH-000331,-0.118642935681
ACH-000332,0.12307567467700001
ACH-000334,0.23111431519499998
ACH-000335,-0.0645110591568
ACH-000336,0.0894727700076
ACH-000337,-0.21721021990699999
ACH-000339,0.11084664294399998
ACH-000341,0.04783297604719999
ACH-000348,0.107248092697
ACH-000350,0.135552850141
ACH-000352,0.21267006302400002
ACH-000356,0.0647034725506
ACH-000361,0.239539189835
ACH-000362,0.21599624431400002
ACH-000363,0.27496806982099997
ACH-000364,0.0217350854426
ACH-000365,0.266761305869
ACH-000366,0.291466813677
ACH-000368,0.0883200607164
ACH-000374,0.107708985845
ACH-000375,-0.09106296623510002
ACH-000376,0.0619121243606
ACH-000381,0.106525631875
ACH-000383,0.00732175069439
ACH-000387,-0.007142422077079999
ACH-000389,-0.187632410581
ACH-000390,0.0332133514693
ACH-000393,0.021713112984899998
ACH-000395,0.130813936334
ACH-000397,0.225510961351
ACH-000401,-0.311075132049
ACH-000402,0.0434581559619
ACH-000403,0.028230591787099996
ACH-000404,-0.05301780975669999
ACH-000406,0.174007217823
ACH-000407,0.03201556259
ACH-000408,0.156746578005
ACH-000410,0.191291221884
ACH-000411,0.0541266885887
ACH-000414,0.136560702071
ACH-000415,0.05989983961419999
ACH-000416,-0.260375445087
ACH-000420,0.10778893551799999
ACH-000421,0.0470862405731
ACH-000424,0.047072054736400006
ACH-000425,0.0359407387319
ACH-000426,-0.0163856602767
ACH-000427,0.219461868072
ACH-000433,-0.203331539008
ACH-000436,0.23746164660799998
ACH-000444,0.163301066424
ACH-000445,0.24620582096500002
ACH-000448,-0.0008581345433340001
ACH-000450,0.135297078792
ACH-000452,0.129307424664
ACH-000454,0.35213021698299996
ACH-000458,0.21524339097
ACH-000459,-0.118690854494
ACH-000460,0.160510485269
ACH-000461,0.102787404316
ACH-000463,0.147345206369
ACH-000464,0.0891268999558
ACH-000466,0.19015238015299998
ACH-000467,0.197923748681
ACH-000468,0.11430897844799999
ACH-000469,0.11614087472899999
ACH-000470,0.0811159682143
ACH-000471,0.09806117051249999
ACH-000472,0.00857135026222
ACH-000473,0.157942523496
ACH-000475,0.307058544511
ACH-000476,0.0361997347072
ACH-000477,-0.110039156654
ACH-000480,0.19159607933699999
ACH-000481,0.24630356102200002
ACH-000483,0.198194832346
ACH-000484,0.0520212245582
ACH-000485,-0.08962111271639998
ACH-000486,-0.0115842093088
ACH-000487,0.100086741242
ACH-000488,0.13692757624500002
ACH-000490,-0.019126822688599998
ACH-000491,0.125686855165
ACH-000495,0.255326763516
ACH-000496,-0.054434641701699996
ACH-000499,-0.087813656909
ACH-000500,0.591316426536
ACH-000502,0.26623832299899997
ACH-000503,0.374192943617
ACH-000505,0.18345782763500001
ACH-000507,0.07791242907160001
ACH-000510,0.08886911595699999
ACH-000511,0.11013555929000002
ACH-000512,0.198714326923
ACH-000516,0.254047371336
ACH-000517,0.0782609981033
ACH-000518,0.24714249790999998
ACH-000520,0.0449158180416
ACH-000521,0.181107822812
ACH-000522,0.269828223747
ACH-000524,0.229759942159
ACH-000527,0.22846529016999997
ACH-000528,0.138689363877
ACH-000537,0.0301735880411
ACH-000541,-0.0320082048471
ACH-000542,0.14706442005
ACH-000544,-0.05261634185650001
ACH-000545,0.0949408211111
ACH-000547,-0.294850791758
ACH-000548,-0.07789612589110001
ACH-000549,0.13753157267000002
ACH-000550,0.0229895243626
ACH-000552,0.128675611193
ACH-000556,0.237534256548
ACH-000557,0.150225883584
ACH-000570,0.153379467681
ACH-000571,0.10467163453299999
ACH-000573,0.14826541912799998
ACH-000576,0.22948366171300003
ACH-000580,0.0813112256553
ACH-000584,0.209297723221
ACH-000585,-0.22351582046799998
ACH-000588,0.357123014723
ACH-000589,0.0605624193171
ACH-000591,0.00382877910318
ACH-000593,0.009938897777030001
ACH-000600,0.196110742959
ACH-000601,-0.18890976835099998
ACH-000604,-0.130398899555
ACH-000605,0.209684035826
ACH-000606,0.17888404687800002
ACH-000608,0.10873428029000001
ACH-000614,0.06955499903330001
ACH-000616,0.053055343277799996
ACH-000618,0.11040176213500001
ACH-000619,0.00968776745689
ACH-000620,0.0362743842713
ACH-000621,0.110251872345
ACH-000622,0.20685865488699998
ACH-000623,0.113637506559
ACH-000624,0.105387495167
ACH-000627,-0.157931907434
ACH-000630,0.0032055423258899995
ACH-000632,0.10373130736500001
ACH-000633,0.18289521598900002
ACH-000637,0.36179865041000003
ACH-000638,0.280490290652
ACH-000646,0.22283023504299998
ACH-000647,0.130592169181
ACH-000648,0.171455455251
ACH-000649,0.0461643839028
ACH-000651,0.20497002837
ACH-000652,0.172996335839
ACH-000653,0.034838231301800006
ACH-000657,0.10448403085899999
ACH-000658,0.0135009127938
ACH-000661,0.207947619121
ACH-000662,0.069393859936
ACH-000663,0.22252885227699998
ACH-000665,0.07258478558239999
ACH-000671,0.243354970621
ACH-000673,0.0500192381023
ACH-000676,0.24273634485599999
ACH-000677,0.261031818339
ACH-000681,0.0267546456756
ACH-000682,0.138244955301
ACH-000683,0.12700899024
ACH-000684,0.036639384093699996
ACH-000688,0.0923474135953
ACH-000693,0.17752999354600002
ACH-000694,0.107175378256
ACH-000695,-0.0326714920866
ACH-000696,0.133264828499
ACH-000697,0.144567427361
ACH-000699,0.08670101753960001
ACH-000701,0.018741331575400002
ACH-000706,0.139080559006
ACH-000711,0.134419550122
ACH-000713,0.261298117537
ACH-000714,-0.404953413385
ACH-000718,0.049496808617
ACH-000720,0.21257188924000003
ACH-000721,0.054052293609
ACH-000724,0.0927342070683
ACH-000725,0.0666809473627
ACH-000732,0.060855482780200004
ACH-000734,0.109239452149
ACH-000735,-0.014145346860100001
ACH-000736,-0.218381559056
ACH-000738,-0.154696636312
ACH-000746,0.0963564129803
ACH-000747,0.149721380451
ACH-000748,0.163997954438
ACH-000753,0.147878921144
ACH-000756,-0.0552929780975
ACH-000757,0.23537225154199998
ACH-000758,0.19424674115899998
ACH-000760,0.09834953734580001
ACH-000763,0.15910856252699998
ACH-000764,0.06780130404950001
ACH-000765,0.17282615022199999
ACH-000766,-0.0378222255115
ACH-000767,0.24444584009700002
ACH-000768,-0.45675906440700004
ACH-000769,0.208658841164
ACH-000770,0.100696577384
ACH-000771,0.230183899467
ACH-000773,-0.044713974087500004
ACH-000776,-0.164237060341
ACH-000777,0.0942365720087
ACH-000778,-0.00224972559259
ACH-000781,0.133413039704
ACH-000782,-0.0707915864118
ACH-000783,0.0765639331779
ACH-000784,0.034901040809699996
ACH-000785,0.111600751621
ACH-000787,-0.015472993452399999
ACH-000788,0.0922793109493
ACH-000791,0.15606824855999998
ACH-000792,0.031726772875599996
ACH-000794,0.10066713173
ACH-000796,0.06210835883230001
ACH-000799,0.0633417999841
ACH-000800,0.0819590098983
ACH-000802,0.040195141329600004
ACH-000804,0.35551396535999996
ACH-000805,-0.0382720408774
ACH-000809,0.17579743966400002
ACH-000810,-0.22316404858199998
ACH-000811,0.08553018325089999
ACH-000817,0.0754968858028
ACH-000819,0.150287088813
ACH-000820,0.281123898026
ACH-000821,-0.137047029386
ACH-000822,0.156540039508
ACH-000823,0.0487781756515
ACH-000824,0.030886480573599998
ACH-000827,0.048744087579800005
ACH-000829,-0.0558391988703
ACH-000831,-0.06393264125249999
ACH-000832,0.104789023199
ACH-000833,0.22182710155699997
ACH-000834,0.11424941764900001
ACH-000835,0.211119264721
ACH-000836,0.216891658165
ACH-000837,0.0535003353393
ACH-000838,0.103249385859
ACH-000839,-0.07556300364639999
ACH-000840,-0.100749945867
ACH-000841,0.056253839057900004
ACH-000843,0.111036796895
ACH-000846,0.122646154927
ACH-000847,0.177953942828
ACH-000848,0.41145544490999997
ACH-000849,-0.0467044995184
ACH-000851,0.161956293828
ACH-000855,0.36485042353200003
ACH-000856,0.127983490066
ACH-000858,0.239695160862
ACH-000859,0.0316214831305
ACH-000861,0.169497568017
ACH-000862,0.19359075256299998
ACH-000865,0.13066327444700002
ACH-000866,0.172702858018
ACH-000867,0.169138551885
ACH-000869,0.10551905493
ACH-000872,0.149252839682
ACH-000873,0.255000058405
ACH-000876,0.189087033368
ACH-000878,0.157765123815
ACH-000880,0.118893293883
ACH-000881,0.09773308887330001
ACH-000882,0.10134169793600001
ACH-000884,0.209269098517
ACH-000885,0.24519533056499998
ACH-000887,0.28993677364
ACH-000888,0.19607796464000002
ACH-000889,0.18797311431400002
ACH-000890,0.22962077020799998
ACH-000896,0.219222714632
ACH-000898,0.0794389056355
ACH-000900,0.216155439213
ACH-000901,-0.0333167903427
ACH-000905,0.139337089325
ACH-000906,0.208561148238
ACH-000907,0.162893862817
ACH-000910,0.0718763775289
ACH-000911,0.213105236492
ACH-000912,0.15093820536
ACH-000913,-0.0315546393321
ACH-000915,0.188438874114
ACH-000916,-0.212136578321
ACH-000917,0.115398879085
ACH-000921,0.128375286338
ACH-000924,0.064918259418
ACH-000926,0.14515709572000002
ACH-000928,0.299943308105
ACH-000929,0.20310625826499998
ACH-000932,0.0642842876585
ACH-000935,0.186313156483
ACH-000936,0.238268792711
ACH-000937,0.26236546633900004
ACH-000938,0.25491206835499997
ACH-000939,0.203911118024
ACH-000941,0.16831715807599998
ACH-000943,0.132218608622
ACH-000946,-0.0693720120298
ACH-000947,0.137770813456
ACH-000948,0.33789156966899997
ACH-000950,0.20843124237100003
ACH-000953,0.11669368729699998
ACH-000957,0.17599826900600002
ACH-000958,0.224815793199
ACH-000960,0.152844442871
ACH-000963,0.0337226306163
ACH-000968,0.129388780098
ACH-000969,0.127841695316
ACH-000973,0.254408986734
ACH-000974,0.061791197689199995
ACH-000975,0.109817780723
ACH-000976,0.198138352266
ACH-000978,0.251779282734
ACH-000980,0.11439072302100001
ACH-000984,0.198093126688
ACH-000986,0.16474806828400002
ACH-000988,0.23336712386599998
ACH-000993,-0.0322220682901
ACH-000994,0.42788362419799997
ACH-000996,0.11726295191299999
ACH-001001,0.09780008103480001
ACH-001020,0.154177442996
ACH-001028,0.261897760286
ACH-001031,0.050521597474300003
ACH-001038,0.0272611770516
ACH-001048,0.0419291188254
ACH-001050,0.00551899666646
ACH-001053,0.260714971452
ACH-001054,0.127996330225
ACH-001061,0.179186190499
ACH-001067,-0.09296066986019999
ACH-001075,0.14496073766599998
ACH-001096,0.147618998199
ACH-001128,-0.022854107433500002
ACH-001134,0.23451164479800002
ACH-001151,0.07791394116169999
ACH-001163,0.0474152646496
ACH-001164,0.24604080241300003
ACH-001173,0.18204010765700002
ACH-001183,0.227187922365
ACH-001184,0.19312983168499998
ACH-001190,0.0133768265237
ACH-001192,0.0600924229208
ACH-001193,-0.138378803923
ACH-001196,0.17968520555300002
ACH-001197,0.0118796737075
ACH-001205,0.19360502026700002
ACH-001211,0.00477344870777
ACH-001212,0.08920023215189998
ACH-001228,-0.09166660710539999
ACH-001232,0.17401612001800001
ACH-001239,0.08071492632730001
ACH-001274,-0.032756380350900005
ACH-001275,0.054999199482500004
ACH-001277,0.34710804983000004
ACH-001278,0.11915844714700001
ACH-001280,0.37639013498999996
ACH-001283,0.126182043099
ACH-001289,0.0353668290766
ACH-001295,0.262871916326
ACH-001300,0.29223205514600004
ACH-001301,0.306661295792
ACH-001302,-0.08477968888569999
ACH-001303,0.244628407337
ACH-001306,0.228063399496
ACH-001318,0.167141552404
ACH-001322,-0.16093234185799998
ACH-001328,0.204338515822
ACH-001332,0.0681133963612
ACH-001333,0.028035647717499997
ACH-001336,0.170723646624
ACH-001340,0.197245797809
ACH-001346,0.035080735144500004
ACH-001353,0.181595232414
ACH-001354,0.302890316441
ACH-001367,0.15308019655400001
ACH-001368,0.2624899278
ACH-001374,0.337416706196
ACH-001375,0.40191546694499997
ACH-001377,0.203612022466
ACH-001380,0.186923043744
ACH-001391,-0.15879549847000002
ACH-001407,-0.014551416792200001
ACH-001408,0.146870216319
ACH-001413,0.12369808395099999
ACH-001430,0.38404720719499996
ACH-001431,0.216478395547
ACH-001450,0.39147722166500004
ACH-001496,0.25986607542
ACH-001500,0.0950649706277
ACH-001521,0.290265914753
ACH-001523,0.114941062885
ACH-001532,0.15769884261800002
ACH-001536,0.23134941494300001
ACH-001550,0.0932814658357
ACH-001552,0.360681623794
ACH-001554,0.0177728014561
ACH-001645,0.0763534869631
ACH-001654,0.0213010263193
ACH-001715,-0.013566048284499999
ACH-001735,0.09642217221300001
ACH-001736,0.240294769212
ACH-001737,-0.499893006195
ACH-001740,-0.0277361174443
ACH-001745,-0.109514034719
ACH-001750,0.119124331262
ACH-001765,-0.11501905283
ACH-001956,-0.0854855801736
ACH-001957,-0.022536161097
