,OR5L1 (219437)
ACH-000263,-0.0829908687571
ACH-000264,-0.074005250026
ACH-000265,-0.0858998190834
ACH-000266,-0.052322126469700005
ACH-000272,-0.0766967219271
ACH-000273,-0.0548078194373
ACH-000274,0.022682754023099997
ACH-000277,-0.006206773249539999
ACH-000278,0.1686545304
ACH-000279,0.166934523199
ACH-000280,0.129895086725
ACH-000281,0.235166944509
ACH-000288,0.013726657091899998
ACH-000291,0.09880728308139998
ACH-000293,0.112158949693
ACH-000294,0.131283639769
ACH-000295,0.0419159463323
ACH-000296,0.115034267695
ACH-000302,0.058032264750499996
ACH-000304,-0.0820943621877
ACH-000307,-0.0579760501365
ACH-000308,-0.141577549058
ACH-000310,0.0428384032333
ACH-000311,0.0784911621957
ACH-000312,0.09460870862160001
ACH-000315,0.173602426882
ACH-000316,-0.176852381803
ACH-000317,-0.310982883354
ACH-000318,-0.267978472136
ACH-000319,-0.0604703397954
ACH-000320,0.044286712066900005
ACH-000322,-0.0763161979148
ACH-000323,-0.0715046802108
ACH-000324,-0.00875287580388
ACH-000329,0.257941966231
ACH-000330,-0.20095766991900002
ACH-000331,-0.0119403049309
ACH-000332,-0.0259005689367
ACH-000334,-0.0290637373781
ACH-000335,-0.07700637945189999
ACH-000336,-0.20637698836100002
ACH-000337,-0.07298083948839999
ACH-000339,-0.15240437579399999
ACH-000341,0.10133239663100001
ACH-000348,0.13950636434
ACH-000350,-0.0401022236114
ACH-000352,-0.032908456415
ACH-000356,-0.14477862332
ACH-000361,-0.017183375559700002
ACH-000362,-0.06679783166259999
ACH-000363,0.04400782729259999
ACH-000364,0.00364480338193
ACH-000365,-0.0217867980179
ACH-000366,-0.181123765572
ACH-000368,-0.0127958743934
ACH-000374,0.0128376591534
ACH-000375,-0.0242492199818
ACH-000376,0.0605453734966
ACH-000381,0.06512413580819999
ACH-000383,0.146116687672
ACH-000387,-0.0152236518704
ACH-000389,-0.012943047389799999
ACH-000390,-0.00591198275391
ACH-000393,0.0302151222009
ACH-000395,0.20870460883699998
ACH-000397,0.0037664330370700003
ACH-000401,0.268480076709
ACH-000402,0.494799740813
ACH-000403,0.046338260732500004
ACH-000404,0.027165457424599998
ACH-000406,0.0146409063905
ACH-000407,0.0572530816988
ACH-000408,-0.17357563906399998
ACH-000410,-0.0775647369867
ACH-000411,-0.162096674991
ACH-000414,0.0273717091249
ACH-000415,-0.0695253932242
ACH-000416,0.14775698590999997
ACH-000420,0.0144027815093
ACH-000421,0.03531385814080001
ACH-000424,-0.157280514211
ACH-000425,-0.0122713699676
ACH-000426,0.28617941116
ACH-000427,-0.116780413102
ACH-000433,-0.193940584881
ACH-000436,-0.0105640962001
ACH-000444,-0.105271213739
ACH-000445,-0.0700526312803
ACH-000448,-0.10497837071499999
ACH-000450,-0.142016395081
ACH-000452,-0.051064426278300004
ACH-000454,0.323748545528
ACH-000458,0.0393171257612
ACH-000459,0.369857819495
ACH-000460,0.0034718576326599995
ACH-000461,-0.059113188086
ACH-000463,-0.0488553894692
ACH-000464,0.191209166745
ACH-000466,-0.0151992138239
ACH-000467,-0.08699021988280001
ACH-000468,0.00682357335997
ACH-000469,0.101492917061
ACH-000470,-0.0383786391104
ACH-000471,0.043306435934499996
ACH-000472,-0.006848117977370001
ACH-000473,0.126068454877
ACH-000475,-0.021770300850400003
ACH-000476,-0.08779727861289999
ACH-000477,0.040247736061
ACH-000480,-0.0895570462081
ACH-000481,0.043506104414400004
ACH-000483,-0.012089627493700001
ACH-000484,-0.011328784410099999
ACH-000485,0.0113080093696
ACH-000486,0.0371700581269
ACH-000487,0.151453457805
ACH-000488,0.025450519610900002
ACH-000490,-0.13907505765900002
ACH-000491,0.0360703015354
ACH-000495,-0.292631918656
ACH-000496,-0.338215124908
ACH-000499,0.158485787742
ACH-000500,-0.209506280568
ACH-000502,-0.000849574226658
ACH-000503,-0.0143229964206
ACH-000505,-0.0512948482208
ACH-000507,0.107771328417
ACH-000510,0.04527448587880001
ACH-000511,0.12627464501
ACH-000512,0.0492832747227
ACH-000516,0.23220763954999998
ACH-000517,-0.018300021105099998
ACH-000518,0.14947125241599998
ACH-000520,-0.0934528360006
ACH-000521,0.13310026680099998
ACH-000522,-0.07110444166839999
ACH-000524,0.0515152620378
ACH-000527,-0.061354278706
ACH-000528,-0.0127425925841
ACH-000537,0.0166300756701
ACH-000541,-0.124565882994
ACH-000542,-0.0792677234353
ACH-000544,0.0176024701772
ACH-000545,-0.110401335172
ACH-000547,0.049012464506400004
ACH-000548,-0.172771325491
ACH-000549,-0.239515918843
ACH-000550,0.138466083263
ACH-000552,0.137025690261
ACH-000556,0.137081034051
ACH-000557,0.036034436281599996
ACH-000570,-0.12273455191
ACH-000571,0.11746608895999999
ACH-000573,0.0878045139217
ACH-000576,0.189290748585
ACH-000580,-0.0895035249312
ACH-000584,0.12114280465
ACH-000585,0.07343064060589999
ACH-000588,-0.0481927893645
ACH-000589,-0.00975874671631
ACH-000591,-0.055643674987099996
ACH-000593,0.061800714664699996
ACH-000600,-0.147275111805
ACH-000601,0.0237871054393
ACH-000604,0.134968257245
ACH-000605,0.0166585012359
ACH-000606,-0.223017205098
ACH-000608,0.0119102038136
ACH-000614,-0.165800892941
ACH-000616,0.0216816739695
ACH-000618,-0.11987118424399999
ACH-000619,0.0837168925705
ACH-000620,-0.0644687473699
ACH-000621,-0.06318368190069999
ACH-000622,0.0841355252987
ACH-000623,0.0611340697009
ACH-000624,-0.00677994758595
ACH-000627,0.0122799551127
ACH-000630,-0.0180275005657
ACH-000632,-0.0996945253053
ACH-000633,0.0579280593731
ACH-000637,-0.312007212166
ACH-000638,-0.11765628192199999
ACH-000646,-0.195934273442
ACH-000647,-0.175947661619
ACH-000648,0.160783249603
ACH-000649,-0.024347169595699998
ACH-000651,0.152374246446
ACH-000652,-0.0509696972083
ACH-000653,-0.0441705129046
ACH-000657,-0.0361046060643
ACH-000658,-0.011013188704799998
ACH-000661,0.014734026079899999
ACH-000662,0.0999356440095
ACH-000663,0.029229949857900003
ACH-000665,-0.100408208116
ACH-000671,0.145504080652
ACH-000673,-0.0634599832706
ACH-000676,0.026851162100200002
ACH-000677,-0.20056211604000002
ACH-000681,0.0285694977898
ACH-000682,-0.006329967547170001
ACH-000683,-0.17316984396200003
ACH-000684,-0.28819250117199996
ACH-000688,0.18450876468400002
ACH-000693,0.08144936544789999
ACH-000694,-0.0702587179309
ACH-000695,0.14509191656
ACH-000696,0.0450759429074
ACH-000697,-0.0239356093477
ACH-000699,0.063766720099
ACH-000701,0.136716682816
ACH-000706,-0.10299156588
ACH-000711,0.0384046408001
ACH-000713,-0.16843248778
ACH-000714,0.041661526508499996
ACH-000718,0.0681401673786
ACH-000720,-0.0240222159868
ACH-000721,0.011946487788799998
ACH-000724,0.34734847602200003
ACH-000725,0.0746783028585
ACH-000732,-0.125672060143
ACH-000734,-0.0879286427435
ACH-000735,0.0751891359457
ACH-000736,-0.0481484448568
ACH-000738,-0.0303816961262
ACH-000746,-0.147337224954
ACH-000747,-0.043953334671
ACH-000748,-0.0151507099141
ACH-000753,0.0606149167724
ACH-000756,-0.24386977989599998
ACH-000757,-0.137714155562
ACH-000758,0.0245022757368
ACH-000760,-0.07612995324749999
ACH-000763,-0.0816721937536
ACH-000764,-0.222317168771
ACH-000765,-0.09065268334820001
ACH-000766,0.036156524022
ACH-000767,0.0741466314432
ACH-000768,-0.17238050913300001
ACH-000769,0.144706152782
ACH-000770,-0.07583047885830001
ACH-000771,-0.0714412046353
ACH-000773,0.0292078519421
ACH-000776,0.148643081455
ACH-000777,0.12363434562799999
ACH-000778,0.16003886954399998
ACH-000781,0.0387837549238
ACH-000782,0.0931223534124
ACH-000783,0.09486359956389999
ACH-000784,0.11098699546299999
ACH-000785,-0.0111520475459
ACH-000787,0.054296915356599994
ACH-000788,0.0479407358381
ACH-000791,0.0657789967619
ACH-000792,-0.0439368764076
ACH-000794,-0.11954436512
ACH-000796,-0.0999258299712
ACH-000799,-0.00209986310016
ACH-000800,0.13693906324400001
ACH-000802,0.09787669985750001
ACH-000804,-0.019166980066
ACH-000805,-0.0174655850114
ACH-000809,0.0373280970854
ACH-000810,0.18087794023200002
ACH-000811,0.15982930685
ACH-000817,0.163231401661
ACH-000819,-0.05801376059090001
ACH-000820,0.0772137622055
ACH-000821,0.005527634491070001
ACH-000822,-0.070846844149
ACH-000823,-0.00661717068634
ACH-000824,0.09271019955219999
ACH-000827,-0.0250261911168
ACH-000829,0.289737572063
ACH-000831,0.009730989276790001
ACH-000832,-0.0876213534088
ACH-000833,0.156368383334
ACH-000834,-0.0212719556743
ACH-000835,0.0318993369622
ACH-000836,0.014396966037700002
ACH-000837,0.0646213394293
ACH-000838,-0.059497235343000006
ACH-000839,-0.254921679601
ACH-000840,0.129832194008
ACH-000841,0.029588408676400002
ACH-000843,0.000142467237174
ACH-000846,0.151820220831
ACH-000847,0.041855993474499996
ACH-000848,-0.0410349091039
ACH-000849,-0.013704772293400001
ACH-000851,0.0703570748912
ACH-000855,0.126713337839
ACH-000856,-0.08143867782660001
ACH-000858,-0.0008513300661160001
ACH-000859,-0.0516712968011
ACH-000861,-0.25227382647700003
ACH-000862,-0.062037946101799996
ACH-000865,-0.004094488716110001
ACH-000866,0.0854035351667
ACH-000867,0.0271331597729
ACH-000869,-0.132638682218
ACH-000872,-0.0329019319507
ACH-000873,-0.165604937017
ACH-000876,-0.17468632388500002
ACH-000878,0.07021910119369999
ACH-000880,0.029179093585999998
ACH-000881,0.0305737291793
ACH-000882,0.0379746206357
ACH-000884,0.06861603235000001
ACH-000885,-0.07198084130310001
ACH-000887,-0.14003632211300002
ACH-000888,-0.043953657126199995
ACH-000889,0.132122528321
ACH-000890,-0.235415355349
ACH-000896,-0.160757280911
ACH-000898,-0.0374675796268
ACH-000900,0.10862437238299999
ACH-000901,-0.133513464433
ACH-000905,-0.133402042581
ACH-000906,-0.00324730911471
ACH-000907,-0.135626836256
ACH-000910,0.09900418254360002
ACH-000911,0.0167335635386
ACH-000912,-0.0377619366993
ACH-000913,-0.00226450212423
ACH-000915,-0.0785458044291
ACH-000916,-0.20824298750700002
ACH-000917,-0.07550560246310001
ACH-000921,-0.317711213842
ACH-000924,0.148230445863
ACH-000926,0.0898163049465
ACH-000928,-0.0128839129235
ACH-000929,-0.257507365976
ACH-000932,0.0794914582159
ACH-000935,-0.12336821863299999
ACH-000936,0.040024644709300006
ACH-000937,0.0414596772556
ACH-000938,0.055899022215
ACH-000939,0.00902312851449
ACH-000941,0.0351367286922
ACH-000943,-0.000842568598657
ACH-000946,-0.0202112018316
ACH-000947,-0.09247840566089999
ACH-000948,0.056442744291699994
ACH-000950,0.039900575614
ACH-000953,0.0223062445647
ACH-000957,-0.249086605622
ACH-000958,0.152423764607
ACH-000960,-0.060957171565199995
ACH-000963,-0.32746478350499997
ACH-000968,0.081071685177
ACH-000969,0.220077290418
ACH-000973,0.0387709400573
ACH-000974,0.0275427742043
ACH-000975,0.0103956966636
ACH-000976,0.0593358153024
ACH-000978,0.0656686085709
ACH-000980,0.0391373133576
ACH-000984,-0.0273554180681
ACH-000986,0.0687536508957
ACH-000988,0.111742315175
ACH-000993,-0.20566508574900003
ACH-000994,0.2899475266
ACH-000996,-0.420742978021
ACH-001001,0.0923640748267
ACH-001020,-0.44752405082900004
ACH-001028,0.0326366314124
ACH-001031,0.09704499178539999
ACH-001038,-0.214819178536
ACH-001048,0.09627174454810002
ACH-001050,0.08202443188689999
ACH-001053,-0.015211059862799999
ACH-001054,-0.110408619168
ACH-001061,0.010149717294600001
ACH-001067,0.0119128866456
ACH-001075,0.0963619355306
ACH-001096,0.013341581207900001
ACH-001128,-0.0100858870371
ACH-001134,0.0125251223545
ACH-001151,0.0256921926971
ACH-001163,-0.0145400382886
ACH-001164,-0.133483777516
ACH-001173,-0.12323471298000001
ACH-001183,-0.0461119461265
ACH-001184,0.151625040697
ACH-001190,0.0161523868162
ACH-001192,0.0431620994464
ACH-001193,0.147640252921
ACH-001196,-0.320555231389
ACH-001197,-0.07794850766860001
ACH-001205,-0.07710581976769999
ACH-001211,-0.254465249463
ACH-001212,0.145420403905
ACH-001228,0.191208312441
ACH-001232,0.206377598432
ACH-001239,0.196751210663
ACH-001274,-0.0321130088993
ACH-001275,-0.0251178471288
ACH-001277,-0.0316834262115
ACH-001278,-0.139445215748
ACH-001280,0.15450398883400002
ACH-001283,-0.0201716493146
ACH-001289,-0.0732126443856
ACH-001295,0.0323782203387
ACH-001300,-0.078042229721
ACH-001301,-0.056231669317899996
ACH-001302,0.0672760247663
ACH-001303,-0.168653600317
ACH-001306,0.0123530944136
ACH-001318,0.052225965434300005
ACH-001322,0.11593615129599999
ACH-001328,-0.0521372796867
ACH-001332,-0.19859316290800003
ACH-001333,-0.0738591293793
ACH-001336,-0.00817347125217
ACH-001340,0.0445628122993
ACH-001346,-0.0583613897855
ACH-001353,0.062016328909900005
ACH-001354,0.0785218819808
ACH-001367,0.0984941907707
ACH-001368,0.0351822237951
ACH-001374,-0.00695326272692
ACH-001375,-0.00256680705754
ACH-001377,-0.0328462792719
ACH-001380,-0.0374587133854
ACH-001391,-0.0189892242587
ACH-001407,-0.0246305934037
ACH-001408,-0.0569501289688
ACH-001413,-0.310247755817
ACH-001430,-0.156208242454
ACH-001431,0.166573524395
ACH-001450,-0.007180170055130001
ACH-001496,-0.020045629245
ACH-001500,-0.0717516763212
ACH-001521,-0.0201323316292
ACH-001523,-0.061952084382600005
ACH-001532,-0.159748451871
ACH-001536,0.12319050959899999
ACH-001550,-0.07859664498369999
ACH-001552,0.025610140245
ACH-001554,0.008901679902239999
ACH-001645,-0.0709108009202
ACH-001654,3.4331823304999995e-05
ACH-001715,-0.0607777185785
ACH-001735,0.0123992180736
ACH-001736,-0.0350318477195
ACH-001737,0.330422331413
ACH-001740,0.242348314527
ACH-001745,0.117971761686
ACH-001750,0.157352281967
ACH-001765,0.0191572292115
ACH-001956,-0.145251546485
ACH-001957,-0.0446920584738
