,CCDC116 (164592)
ACH-000004,-0.15695292969799998
ACH-000007,0.08665777824069999
ACH-000009,-0.08594828318469999
ACH-000011,-0.0055054167104200006
ACH-000012,-0.129802135588
ACH-000013,-0.07878418013730001
ACH-000014,-0.015468575806299999
ACH-000015,-0.0595091798701
ACH-000017,0.0581210789719
ACH-000018,0.219127025797
ACH-000019,0.019893446790900004
ACH-000021,-0.0923280677172
ACH-000022,-0.0613522607705
ACH-000025,-0.261990442856
ACH-000028,-0.05278724915730001
ACH-000030,-0.15766646962
ACH-000035,-0.044800596301699996
ACH-000036,-0.09812287043739999
ACH-000037,-0.122015807884
ACH-000039,-0.334977379201
ACH-000040,-0.0876880779572
ACH-000041,-0.131132497308
ACH-000042,-0.085294881856
ACH-000045,-0.157141270947
ACH-000047,-0.08801658435360002
ACH-000052,-0.297969783023
ACH-000053,-0.170863088138
ACH-000054,0.00355588301754
ACH-000055,-0.103258185947
ACH-000060,-0.243383644226
ACH-000067,-0.0851827684409
ACH-000070,-0.0220545363038
ACH-000075,0.19794968791099998
ACH-000078,-0.0833234724515
ACH-000082,-0.0988382963213
ACH-000085,0.11617274094900001
ACH-000086,0.0815156393565
ACH-000087,-0.13099908485
ACH-000092,-0.17804484632399997
ACH-000095,0.0446012513659
ACH-000097,-0.09719271169060001
ACH-000098,-0.0201578222107
ACH-000099,-0.116380373301
ACH-000108,-0.134883802727
ACH-000113,-0.13432259741699998
ACH-000115,-0.304658210338
ACH-000116,0.007005542751979999
ACH-000118,-0.0956369446469
ACH-000120,-0.12439310596599999
ACH-000123,-0.130517640134
ACH-000127,-0.084686102756
ACH-000128,0.0769900381792
ACH-000132,-0.117213899564
ACH-000133,-0.24572946193599998
ACH-000137,-0.11603393577
ACH-000138,0.15641807919700002
ACH-000142,0.0221801834768
ACH-000143,-0.0257867618935
ACH-000146,-0.0446223466933
ACH-000148,0.00482481110016
ACH-000150,-0.36879155333499997
ACH-000152,-0.07962632384110001
ACH-000153,-0.650229772324
ACH-000159,0.143146655821
ACH-000160,-0.200510112732
ACH-000163,-0.043638757713699995
ACH-000167,0.157265993449
ACH-000168,-0.29069161564199997
ACH-000169,-0.09203177624560001
ACH-000178,-0.247806021445
ACH-000182,0.11580749992799999
ACH-000183,-0.044595239109800004
ACH-000188,0.0109835458831
ACH-000189,-0.0480246315002
ACH-000190,-0.178540089933
ACH-000198,-0.221247699928
ACH-000204,-0.0716411303527
ACH-000206,-0.00456291034755
ACH-000207,-0.196335341189
ACH-000211,-0.016663139243100002
ACH-000215,-0.230397338616
ACH-000221,-0.081066605513
ACH-000222,-0.176656807371
ACH-000223,-0.15816435596
ACH-000226,-0.139299289056
ACH-000227,-0.043631864891
ACH-000228,-0.0822123144163
ACH-000231,-0.13118160891300001
ACH-000232,-0.206510514338
ACH-000233,-0.118245867089
ACH-000234,0.20046734464299998
ACH-000235,0.026202488344099998
ACH-000237,-0.123223016945
ACH-000238,-0.215611375314
ACH-000243,-0.0947252612641
ACH-000244,0.23846876430999997
ACH-000246,-0.07192189207550001
ACH-000248,0.00543341344927
ACH-000250,0.0835441439293
ACH-000251,0.189811082628
ACH-000253,-0.07531904878370001
ACH-000255,-0.019881554074400003
ACH-000256,-0.06263786367459999
ACH-000257,-0.0417950828167
ACH-000258,-0.00197821459754
ACH-000259,0.008333563106149999
ACH-000260,-0.0638089473864
ACH-000261,-0.07331716267
ACH-000262,0.072871060583
ACH-000263,-0.11026250685000001
ACH-000264,-0.16730173282
ACH-000265,-0.232270340418
ACH-000266,-0.00948652021542
ACH-000272,-0.160250027651
ACH-000273,0.131214260464
ACH-000274,-0.168988972797
ACH-000277,0.0976064304153
ACH-000278,-0.209427543156
ACH-000279,-0.093335221638
ACH-000280,-0.07977176611980001
ACH-000281,-0.09455505498649999
ACH-000288,-0.0526322063468
ACH-000291,-0.280347871997
ACH-000293,-0.16836942892700002
ACH-000294,0.0209126701997
ACH-000295,-0.29391930917500003
ACH-000296,0.0035358562866
ACH-000302,-0.07244563122719999
ACH-000304,-0.07559043734389999
ACH-000307,0.0198033484393
ACH-000308,-0.07915117329469999
ACH-000310,-0.192652211796
ACH-000311,-0.257579559893
ACH-000312,-0.105535342604
ACH-000315,-0.36730408446199997
ACH-000316,-0.036887448872599995
ACH-000317,-0.034646329563000004
ACH-000318,0.045809168682900005
ACH-000319,-0.10518841496300001
ACH-000320,-0.11715291912699999
ACH-000322,-0.269207093492
ACH-000323,-0.021759837450099996
ACH-000324,-0.0983676035335
ACH-000329,0.0625863316383
ACH-000330,-0.176757558569
ACH-000331,0.11012234322999999
ACH-000332,-0.0907075089945
ACH-000334,-0.15877051552100002
ACH-000335,-0.17264621333299998
ACH-000336,-0.194448532227
ACH-000337,-0.232229994219
ACH-000339,-0.07602367506310001
ACH-000341,0.0551977312084
