,VANGL2 (57216)
ACH-000226,-0.0880799001375
ACH-000227,0.29605532388300004
ACH-000228,-0.263616920869
ACH-000231,-0.062409432396999996
ACH-000232,-0.13196758739
ACH-000233,-0.0784801562872
ACH-000234,0.0267945725045
ACH-000235,-0.159404660274
ACH-000237,-0.170171267478
ACH-000238,-0.112357612595
ACH-000243,-0.0492937900098
ACH-000244,-0.0350312765889
ACH-000246,-0.0632418707746
ACH-000248,-0.122230979408
ACH-000250,-0.163888277284
ACH-000251,-0.388908266216
ACH-000253,-0.200634632996
ACH-000255,-0.186298456122
ACH-000256,0.00450798008528
ACH-000257,-0.257347846526
ACH-000258,-0.156898984809
ACH-000259,-0.0025388719176899998
ACH-000260,-0.125791823774
ACH-000261,-0.107744344827
ACH-000262,-0.29374719159400003
ACH-000263,0.0077626775889199995
ACH-000264,-0.21972528820300002
ACH-000265,-0.13076091848500002
ACH-000266,-0.09954121637160002
ACH-000272,-0.135787274757
ACH-000273,-0.16992242930999998
ACH-000274,0.0313829633961
ACH-000277,0.034561924093
ACH-000278,-0.0829970019311
ACH-000279,-0.129520612581
ACH-000280,-0.207071069744
ACH-000281,-0.201041520673
ACH-000288,-0.178294787384
ACH-000291,-0.110076963313
ACH-000293,0.08771455153930001
ACH-000294,0.0906761800701
ACH-000295,0.0020749578631199996
ACH-000296,0.09834025437619999
ACH-000302,-0.220024879933
ACH-000304,0.05584786753269999
ACH-000307,-0.0744505372608
ACH-000308,-0.13758028529400002
ACH-000310,0.0474850532976
ACH-000311,-0.162134237342
ACH-000312,-0.103046610339
ACH-000315,-0.21816868599199998
ACH-000316,0.025785963001799996
ACH-000317,-0.206216573629
ACH-000318,-0.0384285560285
ACH-000319,-0.0616112859456
ACH-000320,-0.0706345633015
ACH-000322,-0.272635139461
ACH-000323,-0.00473124688221
ACH-000324,-0.0555764304698
ACH-000329,-0.141662226356
ACH-000330,-0.140500729889
ACH-000331,-0.10421694952999999
ACH-000332,-0.124379370184
ACH-000334,-0.007325188291
ACH-000335,-0.0330557310327
ACH-000336,0.0480559286831
ACH-000337,-0.199849303768
ACH-000339,-0.0240110579613
ACH-000341,-0.21046682366
ACH-000348,-0.033211284881
ACH-000350,-0.046792185493900004
ACH-000352,-0.087738724458
ACH-000356,-0.347047609899
ACH-000361,-0.25389169303000003
ACH-000362,-0.060933787976
ACH-000363,-0.243024625158
ACH-000364,0.10585488127999998
ACH-000365,-0.17901675049600002
ACH-000366,0.0420012202826
ACH-000368,-0.240210269818
ACH-000374,-0.041590393259099995
ACH-000375,-0.0649924152108
ACH-000376,-0.120748542357
ACH-000381,-0.271956915696
ACH-000383,-0.0734543192698
ACH-000387,-0.0857756664064
ACH-000389,-0.278198120213
ACH-000390,-0.027016829957400002
ACH-000393,0.0102313860869
ACH-000395,0.157993994794
ACH-000397,-0.09442426725710001
ACH-000401,-0.24326488803100002
ACH-000402,-0.281001469792
ACH-000403,-0.0804865735255
ACH-000404,-0.5610830538880001
ACH-000406,-0.120878716428
ACH-000407,-0.029348506845
ACH-000408,-0.133752657016
ACH-000410,-0.220095774799
ACH-000411,-0.141121621652
ACH-000414,-0.0812888077645
ACH-000415,-0.052183104705999996
ACH-000416,-0.08822316815030001
ACH-000420,-0.0689698968468
ACH-000421,-0.032303358894599996
ACH-000424,-0.159659964255
ACH-000425,-0.11178563240299999
ACH-000426,-0.20840207927700002
ACH-000427,-0.121434576258
ACH-000433,-0.00521984063804
ACH-000436,-0.120932084901
ACH-000444,-0.149306821605
ACH-000445,-0.214707916134
ACH-000448,-0.0356521621954
ACH-000450,-0.320049508332
ACH-000452,-0.11485052621099999
ACH-000454,-0.215394490597
ACH-000458,-0.247557637126
ACH-000459,-0.20879469175
ACH-000460,0.0194127754128
ACH-000461,0.056309612057
ACH-000463,-0.09126886694080001
ACH-000464,0.171971631005
ACH-000466,-0.199464802972
ACH-000467,-0.158212720005
ACH-000468,-0.10154670345000001
ACH-000469,-0.19368440054699998
ACH-000470,-0.0360725035696
ACH-000471,-0.10200632875700001
ACH-000472,-0.038985795032199996
ACH-000473,-0.0975343089453
ACH-000475,-0.116555003203
ACH-000476,-0.102442416931
ACH-000477,-0.129490855044
ACH-000480,-0.0664265367827
ACH-000481,-0.326759855276
ACH-000483,0.008718401385399999
ACH-000484,-0.32257899131400003
ACH-000485,-0.204684321426
ACH-000486,0.09608298141470001
ACH-000487,-0.179893631976
ACH-000488,-0.09849593783989999
ACH-000490,-0.148238475519
ACH-000491,-0.133520377011
ACH-000495,-0.06955597150000001
ACH-000496,0.10221528677899999
ACH-000499,-0.0006908529926810002
ACH-000500,-0.444169337086
ACH-000502,-0.140735809762
ACH-000503,0.180385720444
ACH-000505,-0.144744187805
ACH-000507,-0.10907888963500001
ACH-000510,-0.375606696122
ACH-000511,-0.10701234544600001
ACH-000512,-0.27870339019
ACH-000516,-0.132580016267
ACH-000517,-0.0877470664829
ACH-000518,-0.197101608549
ACH-000520,-0.166941298001
ACH-000521,-0.114919367741
ACH-000522,-0.138544565427
ACH-000524,0.0377761944943
ACH-000527,-0.10393806278699999
ACH-000528,-0.13415160367
ACH-000537,-0.17456500480999998
ACH-000541,-0.052780554375999995
ACH-000542,-0.0120903397795
ACH-000544,-0.030435687308099996
ACH-000545,-0.113674104143
ACH-000547,-0.175349193955
ACH-000548,-0.08224649217069999
ACH-000549,-0.09652920460030001
ACH-000550,-0.0281960522772
ACH-000552,-0.10944149729000001
ACH-000556,-0.20591085564599998
ACH-000557,-0.108754427536
ACH-000570,-0.0658350277284
ACH-000571,-0.268830442924
ACH-000573,-0.201746641477
ACH-000576,-0.222435419799
ACH-000580,-0.284978560133
ACH-000584,-0.07367005166410001
ACH-000585,-0.0456116080071
ACH-000588,-0.0740793402267
ACH-000589,-0.279000562467
ACH-000591,0.34779502335699997
ACH-000593,-0.09011632015799999
ACH-000600,-0.162405161929
ACH-000601,-0.188088393129
ACH-000604,-0.312244452644
ACH-000605,-0.00994422324078
ACH-000606,-0.0437144173214
ACH-000608,-0.00599913881021
ACH-000614,-0.105359720747
ACH-000616,-0.21523101103199999
ACH-000618,-0.07267716952339999
ACH-000619,-0.183927979092
ACH-000620,-0.022893852272799997
ACH-000621,0.0728533363189
ACH-000622,-0.16654748372199998
ACH-000623,-0.10442768310900001
ACH-000624,-0.0758088648378
ACH-000627,-0.173641598911
ACH-000630,-0.0847984899687
ACH-000632,-0.060169157927
ACH-000633,-0.0325099093688
ACH-000637,0.103834466084
ACH-000638,-0.183716241069
ACH-000646,0.038114546618400004
ACH-000647,-0.0691388869954
ACH-000648,-0.11047990435999999
ACH-000649,-0.0744913571509
ACH-000651,-0.121894951806
ACH-000652,-0.154343241501
ACH-000653,-0.08603571790039999
ACH-000657,-0.148022868348
ACH-000658,-0.215345526585
ACH-000661,-0.0640986677997
ACH-000662,0.210844820982
ACH-000663,-0.09475747738269999
ACH-000665,0.00927577506044
ACH-000671,-0.041581497048300005
ACH-000673,-0.19626186324499997
ACH-000676,-0.133257949812
ACH-000677,-0.103102094219
ACH-000681,-0.0617920664207
ACH-000682,-0.16233978897600002
ACH-000683,-0.387476835304
ACH-000684,-0.36508196039000007
ACH-000688,0.0942457650704
ACH-000693,-0.0685518334621
ACH-000694,0.06360938406359999
ACH-000695,-0.151536201677
ACH-000696,-0.139345335491
ACH-000697,-0.107919816957
ACH-000699,-0.0332820022988
ACH-000701,-0.0235760165576
ACH-000706,-0.135566259191
ACH-000711,-0.0242969227374
ACH-000713,0.031883178701
ACH-000714,-0.414032648243
ACH-000718,-0.228482473331
ACH-000720,0.028287793021999998
ACH-000721,-0.119580618751
ACH-000724,-0.0792934747738
ACH-000725,-0.269827196906
ACH-000732,-0.0923741662577
ACH-000734,-0.159117741764
ACH-000735,-0.100555773117
ACH-000736,-0.0785017644631
ACH-000738,0.0157634197366
ACH-000746,-0.059640374140300004
ACH-000747,-0.0880129450616
ACH-000748,-0.23756999092599998
ACH-000753,-0.10389316985500001
ACH-000756,-0.157268280263
ACH-000757,-0.09094529727299999
ACH-000758,-0.20232751164999999
ACH-000760,-0.0607703517245
ACH-000763,-0.09105062383919998
ACH-000764,-0.0473712766443
ACH-000765,-0.25064687789900003
ACH-000766,-0.148591902573
ACH-000767,-0.354033887584
ACH-000768,-0.0203014931291
ACH-000769,-0.118978389127
ACH-000770,0.0017583476888099999
ACH-000771,-0.133850375328
ACH-000773,-0.0457052745622
ACH-000776,-0.240345673473
ACH-000777,-0.039428334439400005
ACH-000778,0.11258170893
ACH-000781,-0.159312461668
ACH-000782,-0.17062466630999998
ACH-000783,-0.141585702123
ACH-000784,-0.037097335707900005
ACH-000785,-0.24799241840599998
ACH-000787,-0.0180917940528
ACH-000788,-0.10978987824200001
ACH-000791,-0.247139212852
ACH-000792,-0.254745177238
ACH-000794,0.00831920853189
ACH-000796,-0.0546232677293
ACH-000799,-0.137885322851
ACH-000800,-0.146908837125
ACH-000802,-0.187826092013
ACH-000804,-0.275952890472
ACH-000805,-0.175935525352
ACH-000809,-0.130219808002
ACH-000810,0.125520156197
ACH-000811,-0.143413904123
ACH-000817,-0.17551474183600002
ACH-000819,0.0064699708076300004
ACH-000820,-0.42906740889600004
ACH-000821,-0.158206165733
ACH-000822,-0.194155887803
ACH-000823,0.0655741267342
ACH-000824,-0.028729027648900004
ACH-000827,-0.07050684360760001
ACH-000829,-0.042768888283900006
ACH-000831,-0.021030385566799998
ACH-000832,0.0202015937629
ACH-000833,0.0479661369869
ACH-000834,-0.15782431463500002
ACH-000835,-0.0912633555037
ACH-000836,-0.118677572845
ACH-000837,-0.10822620835100001
ACH-000838,-0.314478653389
ACH-000839,-0.0886973761118
ACH-000840,-0.045047884281400004
ACH-000841,-0.176917833504
ACH-000843,-0.14109214313
ACH-000846,-0.296645163211
ACH-000847,-0.24518714513599998
ACH-000848,-0.305540805021
ACH-000849,-0.0362548887442
ACH-000851,-0.0355675456249
ACH-000855,-0.19343361294300002
ACH-000856,-0.189854982146
ACH-000858,-0.0991830585302
ACH-000859,-0.14399749942099999
ACH-000861,-0.0298986944949
ACH-000862,0.0553810722702
ACH-000865,-0.0956221995922
ACH-000866,0.000366808677999
ACH-000867,-0.12177267804099999
ACH-000869,-0.28085633200800003
ACH-000872,-0.0772571157764
ACH-000873,-0.19716794399300003
ACH-000876,-0.155423910925
ACH-000878,-0.163834962845
ACH-000880,-0.0503590239082
ACH-000881,0.0734772440055
ACH-000882,-0.171932620806
ACH-000884,-0.234706235256
ACH-000885,0.047585180614599994
ACH-000887,-0.131321148237
ACH-000888,-0.223060768908
ACH-000889,-0.229140148216
ACH-000890,-0.059633234007699994
ACH-000896,-0.21888757251200003
ACH-000898,-0.119506280417
ACH-000900,-0.125385905511
ACH-000901,-0.0195681483457
ACH-000905,-0.17290175660300003
ACH-000906,-0.0113769462995
ACH-000907,-0.0137062098309
ACH-000910,-0.182867732567
ACH-000911,-0.0245210922877
ACH-000912,-0.166335082717
ACH-000913,-0.16055058875199998
ACH-000915,0.021765581505999998
ACH-000916,-0.310887182958
ACH-000917,-0.06808869572380001
ACH-000921,-0.159193887346
ACH-000924,-0.316213026494
ACH-000926,-0.022250923963299998
ACH-000928,-0.15799947045399998
ACH-000929,-0.10173687326099999
ACH-000932,-0.0971793640184
ACH-000935,-0.137911139696
ACH-000936,-0.282764960201
ACH-000937,-0.277439161873
ACH-000938,-0.164654123827
ACH-000939,-0.0641369762154
ACH-000941,-0.025665134265799996
ACH-000943,-0.103409455837
ACH-000946,0.057551367003100005
ACH-000947,-0.122363705806
ACH-000948,-0.0958376461183
ACH-000950,0.089270995508
ACH-000953,-0.25345198309
ACH-000957,-0.153316747152
ACH-000958,0.09469486445710001
ACH-000960,-0.184480296292
ACH-000963,-0.249135822729
ACH-000968,0.00803574225043
ACH-000969,-0.0621856385485
ACH-000973,-0.07185166233139999
ACH-000974,0.0015498512937799998
ACH-000975,-0.19794069376200002
ACH-000976,-0.053033188786500006
ACH-000978,-0.022541709487600002
ACH-000980,-0.0700036954865
ACH-000984,-0.07606559624760001
ACH-000986,-0.0957219756983
ACH-000988,0.020525832804700002
ACH-000993,0.00169752176469
ACH-000994,-0.159857155325
ACH-000996,0.0466581952618
ACH-001001,-0.219181912293
ACH-001020,-0.0561180577501
ACH-001028,-0.133820052776
ACH-001031,-0.00576525253592
ACH-001038,-0.061388784308199995
ACH-001048,-0.00858500128562
ACH-001050,-0.198720705713
ACH-001053,-0.13569225574000002
ACH-001054,-0.0593724891688
ACH-001061,-0.00353122059991
ACH-001067,-0.0202234133502
ACH-001075,0.018351999483000002
ACH-001096,-0.33502754599199996
ACH-001128,-0.06057021166400001
ACH-001134,-0.10081924579399999
ACH-001151,-0.17474152551600003
ACH-001163,-0.309051552918
ACH-001164,-0.0758592817208
ACH-001173,0.00399163632386
ACH-001183,-0.203044410827
ACH-001184,-0.126234085355
ACH-001190,-0.318655438005
ACH-001192,0.096051689113
ACH-001193,0.25011919398000004
ACH-001196,-0.0307015464365
ACH-001197,-0.203982737601
ACH-001205,-0.211788369444
ACH-001211,-0.331343573361
ACH-001212,0.240745588955
ACH-001228,-0.32512096693500003
ACH-001232,0.028251207552099995
ACH-001239,-0.0403829635655
ACH-001274,-0.11815842530899999
ACH-001275,-0.222381376297
ACH-001277,-0.26008208771200003
ACH-001278,-0.124667546284
ACH-001280,-0.207187989341
ACH-001283,-0.154791501214
ACH-001289,-0.175321608693
ACH-001295,0.0282660182478
ACH-001300,-0.22253865272700002
ACH-001301,-0.11739878284800001
ACH-001302,-0.33361387325999997
ACH-001303,0.0235227923458
ACH-001306,-0.11369640970999999
ACH-001318,-0.13233869728199998
ACH-001322,0.144143005777
ACH-001328,-0.22608231314399999
ACH-001332,-0.285125556866
ACH-001333,-0.248565372898
ACH-001336,-0.129606945951
ACH-001340,-0.125018005717
ACH-001346,-0.170471073213
ACH-001353,-0.11223587645300001
ACH-001354,-0.06930724882280001
ACH-001367,0.18555390852899997
ACH-001368,-0.117720044146
ACH-001374,0.0766271211715
ACH-001375,-0.0538337653908
ACH-001377,-0.09195635847580001
ACH-001380,-0.122512529641
ACH-001391,-0.172251243559
ACH-001407,-0.10724493879000001
ACH-001408,0.0782070678207
ACH-001413,-0.14712803941400002
ACH-001430,-0.352343343661
ACH-001431,0.114521932629
ACH-001450,0.015769750975
ACH-001496,-0.152023222835
ACH-001500,-0.24634582141999997
ACH-001521,0.012094227615
ACH-001523,-0.0241666422768
ACH-001532,0.00388114309793
ACH-001536,0.140624626419
ACH-001550,0.157653021084
ACH-001552,-0.0819899149053
ACH-001554,0.013096845576799998
ACH-001645,-0.045547940426199994
ACH-001654,-0.0687803290188
ACH-001715,0.0713306971941
ACH-001735,-0.09727866598030001
ACH-001736,-0.25414192831599997
ACH-001737,-0.27640434625
ACH-001740,-0.308868423575
ACH-001745,-0.180263036171
ACH-001750,-0.0291453397752
ACH-001765,-0.039762136602199995
ACH-001956,-0.16428102621500001
ACH-001957,-0.251595507135
